"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","Generali Arany Oroszlán ESG Nemzetközi Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci / Európa"
"Devizális kitettség:","EUR"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap kizárólag Európa meghatározó tõzsdéin jegyzett részvényekbe fekteti vagyonát. A befektetési stratégia kialakításánál az alapkezelõ nagy hangsúlyt fektet a földrajzi, az ágazati, és a szektor allokációra. Az Alap aktív befektetési stratégát folytat, ennek következtében a portfólió összetétele idõbeli korlátozás nélkül eltérhet a benchmark összetételétõl."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2000/04/07"
"Alapkezelõ:","Generali Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","11,59%"
"5 éves szórás:","16,71%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2007/08/24","0,972315","13843347494","0","5789,21","0%","-0,91%","4,91%","10,11%","16,07%","9,64%",""
"2007/08/23","0,964727","13735307501","0","-8350,29","-0%","-1,68%","4,09%","8,37%","16,44%","9,47%",""
"2007/08/22","0,966646","13762637644","0","3230,98","0%","-0,7%","4,29%","7,65%","16,72%","9,79%",""
"2007/08/21","0,944591","13448626077","0","-2519,68","-0%","-2,49%","1,62%","5,8%","15,83%","9,35%",""
"2007/08/17","0,962098","13697884773","0","9602,43","0%","-0,24%","4,13%","9,43%","17,07%","9,88%",""
"2007/08/16","0,962477","13703271185","0","-7488,71","-0%","-0,2%","4,17%","10,78%","16,69%","9,89%",""
"2007/08/15","0,95469","13592411161","0","817,09","0%","-0,76%","3,33%","12,14%","16,51%","10,22%",""
"2007/08/14","0,939423","13375046248","0","1087,09","0%","-2,32%","1,98%","11,01%","15,89%","10,02%",""
"2007/08/13","0,953985","13582371794","0","-3000,89","-0%","-0,75%","3,56%","12,19%","16,49%","10,17%",""
"2007/08/10","0,963456","13717218290","0","-1200,3","-0%","0,46%","4,26%","14,25%","16,7%","10,22%",""
"2007/08/09","0,946122","13470426401","0","860,15","0%","-1,35%","2,39%","12,07%","15,01%","9,94%",""
"2007/08/08","0,939123","13370777178","0","4188,63","0%","-1,91%","1,63%","9,93%","14,53%","10,31%",""
"2007/08/07","0,944704","13450232532","0","-153,52","-0%","-1,08%","2,89%","10,65%","14,76%","10,71%",""
"2007/08/06","0,955359","13601933355","0","2963,42","0%","-0,02%","3,43%","11,43%","15,19%","11,6%",""
"2007/08/03","0,951456","13546361402","0","-8280,85","-0%","0,11%","3,56%","11,81%","14,71%","10,47%",""
"2007/08/02","0,969302","13800452387","0","4033,36","0%","1,99%","5,51%","13,12%","15,55%","10,88%",""
"2007/08/01","0,950868","13537994067","0","6636,64","0%","0,51%","3,5%","10,77%","15,5%","10,02%",""
"2007/07/31","0,953787","13579546706","0","-773,41","-0%","0,73%","2,47%","12,33%","15,62%","10,22%",""
"2007/07/30","0,956721","13621320320","0","-10517,6","-0%","1,53%","3,24%","13,69%","15,74%","10,32%",""
"2007/07/27","0,965209","13742178876","0","8362,01","0%","2,43%","5,54%","14,13%","15,86%","11,77%",""
"2007/07/26","0,965603","13747780092","0","-9431,77","-0%","2,47%","5,58%","14,28%","15,85%","11,78%",""
"2007/07/25","0,975151","13883729340","0","674,53","0%","4,26%","6,62%","15,41%","15,68%","11,86%",""
"2007/07/24","0,968723","13792209908","0","4734,02","0%","3,07%","6,85%","14,68%","15,43%","12,14%",""
"2007/07/23","0,979543","13946255052","0","3462,89","0%","4,45%","8,33%","16,03%","15,85%","12,21%",""
"2007/07/20","0,971333","13829361646","0","-5608,87","-0%","3,81%","7,31%","16,3%","15,83%","10,68%",""
"2007/07/19","0,98417","14012134223","0","6557,26","0%","5,18%","8,73%","17,35%","16,19%","10,98%",""
"2007/07/18","0,983867","14007813701","0","-1486,86","-0%","5,34%","8,69%","16,27%","15,74%","10,75%",""
"2007/07/17","0,981696","13976905556","0","-2033,82","-0%","4,94%","7,32%","14,23%","15,66%","10,92%",""
"2007/07/16","0,979074","13939576836","0","1511,88","0%","6,07%","7,4%","12,96%","15,55%","10,52%",""
"2007/07/13","0,968105","13783404083","0","-3721,29","-0%","5,33%","7,25%","13,14%","14,61%","9,53%",""
"2007/07/12","0,971582","13832911638","0","500,1","0%","5,71%","7,64%","11,85%","14,82%","9,61%",""
"2007/07/11","0,978478","13931093026","0","3895,21","0%","6,31%","8,4%","12,22%","15,14%","9,53%",""
"2007/07/10","0,978559","13932242369","0","2873,28","0%","6,4%","8,09%","11,59%","15,14%","8,91%",""
"2007/07/09","0,97818","13926843481","0","-3173,16","-0%","6,4%","8,77%","11,73%","15,13%","8,71%",""
"2007/07/06","0,978657","13933637946","0","3542,82","0%","6,61%","8,68%","11,13%","14,82%","9,31%",""
"2007/07/05","0,976344","13900703053","0","-7475,94","-0%","6,36%","8,42%","11,61%","14,32%","9,26%",""
"2007/07/04","0,967064","13768586407","0","1291,1","0%","5,79%","7,39%","10,16%","13,77%","9,32%",""
"2007/07/03","0,967369","13772927557","0","4661,89","0%","6,43%","8,03%","11,52%","13,78%","9,41%",""
"2007/07/02","0,964276","13728886286","0","-9191,74","-0%","6,3%","8,56%","12,99%","13,66%","8,99%",""
"2007/06/29","0,962203","13699381106","0","7564,29","0%","6,5%","7,44%","14,35%","13,37%","8,93%",""
"2007/06/28","0,9668","13764823369","0","-5794,13","-0%","7,01%","7,95%","14,15%","13,5%","9,04%",""
"2007/06/27","0,970614","13819131044","0","10308,08","0%","6,38%","8,38%","13,83%","13,96%","9,44%",""
"2007/06/26","0,970386","13815874585","0","-5552,5","-0%","6,89%","9,24%","14,28%","13,95%","9%",""
"2007/06/25","0,977718","13920269559","0","-5167,88","-0%","7,3%","9,68%","17,01%","14,24%","9,11%",""
"2007/06/22","0,988267","14070466273","0","-1364,18","-0%","10,91%","10,66%","18,39%","14,23%","8,8%",""
"2007/06/21","0,988652","14075949081","0","1769,12","0%","10,95%","10,7%","20,2%","14,09%","8,81%",""
"2007/06/20","0,995257","14169986096","0","7971,87","0%","11,69%","11,44%","21,65%","14,64%","8,59%",""
"2007/06/19","0,994406","14157862006","0","2216,96","0%","12,69%","11,7%","21,66%","14,61%","8,21%",""
"2007/06/18","0,990296","14099343646","0","-11598,03","-0%","13,85%","10,51%","24,73%","14,45%","8,12%",""
"2007/06/15","0,981319","13971545062","0","11206,1","0%","9,29%","10,4%","24,19%","14,14%","8,19%",""
"2007/06/14","0,982088","13982482497","0","-150260384,09","-1,07%","9,38%","10,48%","21,69%","14,05%","8,2%",""
"2007/06/13","0,981182","14119705083","0","-9636,37","-0%","9,28%","10,38%","22,09%","14,34%","8,12%",""
"2007/06/12","0,980219","14105856653","0","8074,14","0%","9,17%","10,94%","23,93%","14,3%","8,04%",""
"2007/06/11","0,980308","14107129334","0","-7815,63","-0%","9,38%","10,48%","22,03%","14,31%","7,87%",""
"2007/06/08","0,983232","14149215016","0","-82,68","-0%","10,16%","11,42%","22,77%","14,98%","7,77%",""
"2007/06/07","0,993903","14302776287","0","9481,29","0%","11,36%","12,63%","22,38%","15,73%","8,01%",""
"2007/06/06","0,993255","14293441758","0","-256,77","-0%","10,87%","12,56%","20,15%","15,85%","7,69%",""
"2007/06/05","0,993293","14293988854","0","-4532,91","-0%","11,86%","12,6%","20,29%","15,85%","7,84%",""
"2007/06/04","0,988653","14227221418","0","-1802,43","-0%","9,69%","12,86%","19,73%","15,67%","7,44%",""
"2007/06/01","0,983078","14146996114","0","-301108724,1","-2,13%","8,32%","10,89%","20,53%","15,31%","7,05%",""
"2007/05/31","0,984401","14467548710","0","-5077,81","-0%","8,47%","11,03%","18,74%","15,56%","7,08%",""
"2007/05/30","0,977766","14370040458","0","-8061,96","-0%","6,97%","10,29%","17,64%","15,3%","6,73%",""
"2007/05/29","0,974625","14323885816","0","1927,38","0%","4,3%","10,68%","19,03%","15,17%","6,56%",""
"2007/05/25","0,981233","14421000446","0","12314,87","0%","5,87%","7,71%","20,43%","15,61%","6,46%",""
"2007/05/24","0,973476","14306985030","0","-6881,34","-0%","5,03%","6,86%","20,95%","15,21%","6,29%",""
"2007/05/23","0,968691","14236667675","0","-2107,93","-0%","4,21%","6,33%","17,45%","14,89%","6,33%",""
"2007/05/22","0,975994","14344000603","0","3105,97","0%","5,43%","7,65%","18,88%","15,18%","6,25%",""
"2007/05/21","0,970604","14264781696","0","-308,84","-0%","5,05%","7,44%","18,22%","14,97%","5,97%",""
"2007/05/18","0,964375","14173235579","0","-606,48","-0%","4,38%","6,15%","14,78%","14,86%","5,73%",""
"2007/05/17","0,961977","14137993235","0","5295,73","0%","4,12%","5,88%","13,32%","14,29%","5,67%",""
"2007/05/16","0,961697","14133872834","0","1248,76","0%","4,4%","5,85%","11,26%","14,66%","5,64%",""
"2007/05/15","0,96119","14126420306","0","-12444,43","-0%","4,34%","6,48%","10,79%","14,64%","5,66%",""
"2007/05/14","0,960447","14115513016","0","7826,28","0%","3,88%","5,99%","10,98%","14,61%","6,01%",""
"2007/05/11","0,959039","14094812084","0","4635,53","0%","3,78%","5,26%","10,82%","14,06%","5,88%",""
"2007/05/10","0,957456","14071542409","0","-9937,52","-0%","3,61%","5,08%","10,11%","14,28%","5,84%",""
"2007/05/09","0,955018","14035721515","0","-1325,59","-0%","4,02%","4,81%","10,76%","13,76%","5,68%",""
"2007/05/08","0,955513","14042997764","0","331,14","0%","3,45%","4,89%","11,33%","13,78%","6,24%",""
"2007/05/07","0,952254","13995100514","0","10622,24","0%","2,61%","5,32%","11,12%","13,65%","6,1%",""
"2007/05/04","0,950421","13968150651","0","-19,23","-0%","3,45%","6,35%","9,72%","13,63%","5,68%",""
"2007/05/03","0,946","13903176102","0","-1829,78","-0%","2,97%","5,85%","9,42%","13,72%","5,59%",""
"2007/05/02","0,946852","13915699610","0","1091,02","0%","1,73%","5,95%","8,62%","13,37%","5,54%",""
"2007/04/27","0,942315","13849019118","0","-12276,06","-0%","3,03%","4,52%","7,21%","12,36%","5,34%",""
"2007/04/26","0,935271","13745507013","0","2480,68","0%","2,26%","3,74%","7,22%","12,08%","5,18%",""
"2007/04/25","0,939837","13812610188","0","3859,34","0%","3,66%","4,25%","7,53%","12,61%","5,26%",""
"2007/04/24","0,937782","13782404383","0","939,17","0%","3,71%","3,84%","6,53%","12,52%","5,09%",""
"2007/04/23","0,92738","13629527231","0","14868307,94","0,11%","2,26%","2,54%","6,17%","12,11%","4,67%",""
"2007/04/21","","","","","","","","","","",""
"2007/04/20","0,935719","13737081922","0","2777,73","0%","3,37%","3,84%","8,39%","12,41%","4,6%",""
"2007/04/19","0,934008","13711960340","0","-9327,41","-0%","3,18%","3,65%","7,54%","12,2%","4,56%",""
"2007/04/18","0,935468","13733403612","0","3012,41","0%","2,26%","3,81%","7,35%","12,26%","4,53%",""
"2007/04/17","0,923088","13551652534","0","552706068,22","4,08%","1,25%","2,2%","6,16%","11,76%","4,2%",""
"2007/04/16","0,91858","12935464706","0","-10800,74","-0%","1,23%","0,93%","5,64%","11,58%","4,46%",""
"2007/04/13","0,919105","12942868575","0","-1597,82","-0%","1,82%","1,77%","6,16%","12,33%","4,49%",""
"2007/04/12","0,920397","12961064164","0","8970,18","0%","1,97%","1,92%","4,68%","12,47%","4,52%",""
"2007/04/11","0,919694","12951155529","0","-5383,11","-0%","1,59%","1,84%","4,55%","12,44%","4,19%",""
"2007/04/10","0,919384","12946795482","0","6380,02","0%","2,23%","1,68%","3,54%","12,43%","4,19%",""
"2007/04/06","0,917983","12927060184","0","-4411,06","-0%","1,94%","0,24%","4,41%","11,94%","4,19%",""
"2007/04/05","0,914111","12872538973","0","-2796,58","-0%","1,51%","-0,19%","4,01%","12,51%","4,1%",""
"2007/04/04","0,908937","12799681328","0","1051,82","0%","1,5%","-0,75%","4,28%","12,75%","3,89%",""
"2007/04/03","0,90711","12773952403","0","1598,23","0%","2,12%","-0,8%","2,95%","12,67%","3,7%",""
"2007/04/02","0,909762","12811296350","0","-2431,74","-0%","1,82%","-0,09%","3,84%","12,78%","3,58%",""
"2007/03/30","0,903464","12722610136","0","8159,31","0%","0,88%","-0,27%","3,01%","12,49%","3,42%",""
"2007/03/29","0,912417","12848678340","0","1630,77","0%","1,88%","0,72%","4,05%","12,95%","3,63%",""
"2007/03/28","0,907826","12784026144","0","-11965,24","-0%","2,19%","0,21%","3,66%","13,49%","3,62%",""
"2007/03/27","0,91124","12832114179","0","7282,11","0%","2,22%","1,24%","4,04%","13,63%","3,73%",""
"2007/03/26","0,905643","12753289788","0","-6271,51","-0%","1,41%","1,42%","4,07%","13,4%","3,68%",""
"2007/03/23","0,89109","12548360210","0","-327,92","-0%","-0,22%","-1,34%","1,46%","11,68%","3,17%",""
"2007/03/22","0,891121","12548797081","0","4411,9","0%","-0,22%","-1,34%","2,52%","11,61%","3,17%",""
"2007/03/21","0,882422","12426293090","0","-1245,7","-0%","-0,88%","-2,3%","2,45%","10,43%","2,9%",""
"2007/03/20","0,869799","12248536853","0","589,28","0%","-2,94%","-1,69%","1,88%","9,9%","2,39%",""
"2007/03/19","0,892963","12574732424","0","581,06","0%","-0,52%","-0,19%","3,72%","10,86%","2,99%",""
"2007/03/14","0,897882","12644001349","0","4488,31","0%","1,62%","0,91%","5,82%","10,42%","3,2%",""
"2007/03/13","0,896261","12621169898","0","-7261,65","-0%","1,01%","1,13%","6,75%","10,36%","3,02%",""
"2007/03/12","0,901994","12701909456","0","-1986,17","-0%","1,6%","2,61%","8,5%","10,59%","3,02%",""
"2007/03/10","","","","","","","","","","",""
"2007/03/09","0,892527","12568596813","0","6527,89","0%","1,14%","0,04%","7,36%","9,63%","2,96%",""
"2007/03/08","0,895834","12615159552","0","2372,23","0%","1,52%","0,41%","7,46%","9,45%","3,04%",""
"2007/03/07","0,887982","12504585116","0","-3797,53","-0%","0,66%","-0,47%","7,13%","9,37%","2,85%",""
"2007/03/06","0,901323","12692457272","0","3669,2","0%","2,89%","0,73%","8,1%","9,91%","3,28%",""
"2007/03/05","0,900083","12674991891","0","-3184,75","-0%","3,16%","-0,06%","7,4%","9,86%","3,07%",""
"2007/03/02","0,907561","12780300490","0","-1401,59","-0%","2,37%","2,01%","9,22%","10,46%","3,94%",""
"2007/03/01","0,91405","12871680189","0","1824,58","0%","3,1%","2,74%","8,73%","10,75%","4,09%",""
"2007/02/28","0,934464","13159148899","0","-4659,56","-0%","6,12%","5,04%","11,62%","11,57%","4,51%",""
"2007/02/27","0,930859","13108387827","0","9367,15","0%","5,16%","4,63%","11,43%","11,42%","4,65%",""
"2007/02/26","0,929893","13094775225","0","-12021,4","-0%","3,13%","4,73%","11,25%","11,58%","4,72%",""
"2007/02/23","0,926848","13051907445","0","11639,06","0%","1,74%","4,74%","11,54%","10,39%","4,91%",""
"2007/02/22","0,929514","13089438482","0","-6680,59","-0%","2,03%","5,04%","12,49%","10,61%","4,97%",""
"2007/02/21","0,925747","13036398151","0","3928,56","0%","2,11%","4,61%","12,1%","10,46%","4,83%",""
"2007/02/20","0,923988","13011623937","0","-2115,79","-0%","2,28%","4,64%","11,77%","10,39%","4,87%",""
"2007/02/19","0,927105","13055519738","0","-1615,18","-0%","2,18%","4,14%","13,14%","10,58%","4,73%",""
"2007/02/16","0,923906","13010472936","0","6322,6","0%","1,69%","5,18%","12,64%","10,4%","4,32%",""
"2007/02/15","0,921199","12972346574","0","729,67","0%","1,39%","4,87%","12,54%","10,13%","4,26%",""
"2007/02/14","0,921185","12972148696","0","-4893,4","-0%","2,05%","4,87%","13,17%","10,13%","4,44%",""
"2007/02/13","0,924588","13020074733","0","-6893,25","-0%","2,03%","5,17%","13,32%","10,27%","4,63%",""
"2007/02/12","0,921786","12980623761","0","4414,41","0%","1,56%","6,1%","13,88%","10,26%","4,52%",""
"2007/02/09","0,924064","13012698214","0","5747,45","0%","1,42%","8,67%","14,21%","10,39%","4,71%",""
"2007/02/08","0,918152","12929439534","0","1710,32","0%","0,77%","7,97%","13,55%","10,48%","4,58%",""
"2007/02/07","0,923668","13007114264","0","-8402,14","-0%","1,39%","8,62%","14,32%","10,7%","4,83%",""
"2007/02/06","0,92799","13067985210","0","4398,73","0%","2,64%","10,05%","14,7%","10,87%","4,82%",""
"2007/02/05","0,927256","13057644603","0","-6013,4","-0%","3,84%","9,83%","13,18%","10,69%","4,53%",""
"2007/02/02","0,918712","12937333717","0","7371,93","0%","2,8%","7,15%","13,17%","10,02%","3,93%",""
"2007/02/01","0,930787","13107366810","0","-342,28","-0%","4,15%","8,56%","14,2%","10,46%","4,2%",""
"2007/01/31","0,926693","13049715336","0","-482,07","-0%","2,92%","8,08%","14%","10,29%","4,4%",""
"2007/01/30","0,91616","12901389828","0","-7843,6","-0%","1,72%","7,66%","13,97%","9,88%","4,15%",""
"2007/01/29","0,919211","12944361962","0","-30,52","-0%","2,06%","7,27%","16,68%","10,09%","3,82%",""
"2007/01/26","0,914585","12879218496","0","5639,82","0%","1,45%","8,68%","17,14%","9,94%","3,98%",""
"2007/01/25","0,906653","12767514199","0","-1391,5","-0%","0,57%","7,74%","15,73%","9,64%","3,8%",""
"2007/01/24","0,904212","12733141353","0","4713,57","0%","0,13%","7,45%","15,04%","9,54%","4,03%",""
"2007/01/23","0,906917","12771228519","0","-7698,8","-0%","0,28%","7,23%","13,53%","9,65%","4,16%",""
"2007/01/22","0,901164","12690222275","0","983,99","0%","0,8%","6,65%","13,37%","9,53%","3,91%",""
"2007/01/19","0,90518","12746774736","0","1980,08","0%","0,45%","7,22%","12,7%","9,45%","3,86%",""
"2007/01/18","0,914753","12881580038","0","7501,57","0%","1,51%","8,35%","13,9%","10,2%","4,08%",""
"2007/01/17","0,911654","12837932348","0","-10212,12","-0%","0,93%","7,98%","13,67%","10,08%","4,19%",""
"2007/01/16","0,907377","12777713701","0","6703,23","0%","-0,3%","8,64%","12,17%","9,91%","4%",""
"2007/01/15","0,912208","12845737268","0","-1301,78","-0%","0,64%","8,77%","12,91%","10,39%","4,21%",""
"2007/01/12","0,902634","12710917234","0","-4125,76","-0%","-0,05%","4,14%","12,01%","9,42%","3,81%",""
"2007/01/11","0,905315","12748675289","0","-2236,45","-0%","0,25%","4,45%","11,83%","10,49%","3,87%",""
"2007/01/10","0,899304","12664030413","0","2583,44","0%","-0,54%","3,76%","11,52%","10,24%","3,69%",""
"2007/01/09","0,900967","12687446249","0","2757,26","0%","-0,97%","5,29%","12,06%","10,31%","3,61%",""
"2007/01/08","0,908542","12794114862","0","547,66","0%","-0,62%","4,59%","13,23%","10,65%","3,76%",""
"2007/01/05","0,900523","12681190528","0","3207,21","0%","-1,67%","2,86%","12,78%","10,9%","3,6%",""
"2007/01/04","0,895474","12610087177","0","-6649,58","-0%","-2,22%","2,28%","12,12%","10,88%","3,49%",""
"2007/01/03","0,888251","12508379307","0","6209,18","0%","-2,86%","1,46%","11,45%","10,58%","3,5%",""
"2007/01/02","0,893505","12582360059","0","-5745,09","-0%","-1,88%","1,46%","11,24%","10,8%","3,23%",""
"2006/12/29","0,895579","12611571938","0","1585,9","0%","-1,14%","4,94%","12,3%","11,2%","3,28%",""
"2006/12/28","0,888344","12509686865","0","-5475,95","-0%","-1,94%","4,09%","11,38%","10,75%","3,2%",""
"2006/12/27","0,891414","12552924192","0","3630,48","0%","-0,96%","4,45%","11,86%","10,87%","3,6%",""
"2006/12/22","0,89308","12576381227","0","5121,97","0%","-1,12%","6,88%","12,96%","11,05%","3,64%",""
"2006/12/21","0,890234","12536298658","0","-1006,14","-0%","-1,44%","6,54%","12,64%","11,07%","3,7%",""
"2006/12/20","0,896121","12619200560","0","-7764,46","-0%","1,28%","7,24%","12,63%","11,32%","3,85%",""
"2006/12/19","0,897657","12640838332","0","5257,79","0%","0,33%","7,54%","13,31%","11,38%","3,87%",""
"2006/12/18","0,894746","12599840284","0","-4797,49","-0%","0,68%","8,78%","12,95%","11,03%","3,85%",""
"2006/12/15","0,8889","12517521501","0","69,72","0%","-0,1%","11,96%","12,26%","11,1%","3,69%",""
"2006/12/14","0,883581","12442619084","0","-1117,41","-0%","-0,7%","11,29%","11,41%","11,01%","3,56%",""
"2006/12/13","0,887342","12495582742","0","249878075,45","2%","0,12%","11,76%","10,99%","11,17%","3,4%",""
"2006/12/12","0,887797","12251983864","0","150048534,46","1,22%","0,99%","12,35%","10,67%","11,19%","3,37%",""
"2006/12/11","0,887478","12097586906","0","12472,99","0%","0,68%","9,97%","10,69%","10,92%","3,19%",""
"2006/12/08","0,882457","12029131135","0","-545,42","-0%","-1,09%","9,85%","10,43%","9,88%","2,76%",""
"2006/12/07","0,882118","12024510633","0","475,96","0%","-1,13%","9,8%","11,93%","9,73%","2,75%",""
"2006/12/06","0,876036","11941603935","0","-895,07","-0%","-2,09%","9,05%","10,55%","9,47%","2,52%",""
"2006/12/05","0,872501","11893417800","0","36682180,41","0,31%","-3,13%","8,95%","10,45%","9,33%","2,84%",""
"2006/12/04","0,879861","11956753355","0","7894,16","0%","-2,08%","8,34%","12,38%","9,8%","3,14%",""
"2006/12/01","0,886571","12047930048","0","-6884,85","-0%","-0,35%","7,37%","13,27%","10,99%","3,05%",""
"2006/11/30","0,880558","11966224081","0","5955,97","0%","-1,02%","6,64%","13,16%","11,1%","2,91%",""
"2006/11/29","0,885158","12028729173","0","-6761,22","-0%","-0,51%","7,19%","13,37%","11,29%","2,75%",""
"2006/11/28","0,901665","12253055597","0","2353,9","0%","1,55%","10,55%","15,66%","11,98%","3,13%",""
"2006/11/27","0,912447","12399573758","0","30043238,15","0,24%","2,8%","10,06%","16,74%","12,48%","3,21%",""
"2006/11/24","0,910986","12349724565","0","2721,98","0%","2,95%","12,22%","16,53%","13,75%","3,32%",""
"2006/11/23","0,906657","12291036039","0","-3487,11","-0%","2,46%","11,68%","15,45%","13,34%","3,22%",""
"2006/11/22","0,903402","12246913320","0","195,2","0%","2,31%","11,28%","15,98%","13,2%","3,27%",""
"2006/11/21","0,907353","12300474611","0","3848,94","0%","1,92%","11,36%","17,24%","13,37%","3,38%",""
"2006/11/20","0,911402","12355360762","0","2476,57","0%","1,5%","13,24%","18,89%","13,53%","3,26%",""
"2006/11/17","0,908526","12316369990","0","964,58","0%","3,43%","10,66%","18,63%","12,53%","3,47%",""
"2006/11/16","0,902698","12237362152","0","-4156,24","-0%","2,77%","9,95%","17,88%","12,17%","3,33%",""
"2006/11/15","0,906152","12284190233","0","-437,84","-0%","3,07%","10,37%","18,32%","12,31%","3,57%",""
"2006/11/14","0,907626","12304172856","0","-487,8","-0%","4,47%","8,02%","19,02%","12,37%","3,61%",""
"2006/11/13","0,909732","12332723197","0","50,05","0%","6,86%","7,17%","20,07%","12,57%","4,03%",""
"2006/11/10","0,911149","12351932616","0","1543,66","0%","7,15%","5,28%","21,14%","12,54%","3,89%",""
"2006/11/09","0,910973","12349545140","0","3100,34","0%","7,13%","5,26%","20,52%","12,6%","3,89%",""
"2006/11/08","0,904154","12257100741","0","2466,29","0%","7,22%","4,48%","20,03%","12,32%","3,91%",""
"2006/11/07","0,892977","12105578083","0","1688,24","0%","5,77%","3,18%","18,98%","11,85%","3,57%",""
"2006/11/06","0,891526","12085906021","0","-184,12","-0%","4,36%","2,53%","20%","11,58%","3,61%",""
"2006/11/03","0,893702","12115404988","0","-5949,43","-0%","4,24%","4,29%","20,65%","12,39%","4,29%",""
"2006/11/02","0,900386","12206022133","0","-807,21","-0%","5,01%","5,07%","23,83%","13,09%","4,45%",""
"2006/10/31","0,90069","12210144096","0","-3383,15","-0%","5,11%","3,97%","21,29%","13,11%","4,45%",""
"2006/10/30","0,904486","12261607715","0","2517,41","0%","5,37%","4,62%","21,8%","13,67%","4,29%",""
"2006/10/27","0,901534","12221586603","0","5668,27","0%","7,13%","2,47%","21,75%","13,31%","3,81%",""
"2006/10/26","0,903076","12242484947","0","1766,34","0%","7,31%","2,65%","20,67%","13,44%","3,98%",""
"2006/10/25","0,9044","12260431889","0","1281,82","0%","6,94%","2,8%","21,74%","13,49%","4,1%",""
"2006/10/24","0,894014","12119633579","0","-9829,28","-0%","5,81%","1,71%","20,32%","13,06%","4,27%",""
"2006/10/20","0,901115","12215907659","0","99762200,72","0,82%","6,74%","3,17%","20,06%","13,07%","4,42%",""
"2006/10/19","0,903259","12144973095","0","2264,21","0%","6,99%","3,41%","20,34%","13,16%","4,57%",""
"2006/10/18","0,91011","12237087483","0","2514,5","0%","8,97%","4,2%","21,47%","13,44%","4,5%",""
"2006/10/17","0,906444","12187792956","0","-4271,38","-0%","8,08%","5%","20,99%","13,25%","4,41%",""
"2006/10/16","0,906245","12185121528","0","-520,13","-0%","7,09%","4,35%","21,29%","13,55%","4,52%",""
"2006/10/13","0,903102","12142862131","0","-27,46","-0%","4,2%","3,86%","20,59%","14,13%","4,28%",""
"2006/10/12","0,904221","12157907926","0","9550,74","0%","4,32%","3,99%","20,97%","14,95%","4,3%",""
"2006/10/11","0,909819","12233167491","0","-36,08","-0%","6,33%","4,63%","21,66%","15,18%","4,65%",""
"2006/10/10","0,914197","12292032870","0","-1318,57","-0%","5,24%","5,59%","21,71%","15,37%","4,99%",""
"2006/10/09","0,919988","12369898336","0","-10362,34","-0%","5,51%","4,63%","21,78%","15,41%","5%",""
"2006/10/06","0,915808","12313705554","0","2578,25","0%","4,61%","3,15%","19,82%","15,75%","4,85%",""
"2006/10/05","0,91439","12294636937","0","-562,08","-0%","4,45%","2,99%","19,25%","15,75%","4,82%",""
"2006/10/04","0,910626","12244027786","0","2572,3","0%","3,41%","2,56%","19,64%","15,59%","4,97%",""
"2006/10/03","0,908612","12216945527","0","6145,46","0%","3,87%","3,35%","20,22%","15,51%","5,09%",""
"2006/10/02","0,907986","12208522363","0","100228808,94","0,82%","3,43%","3,31%","20,29%","16,04%","5,22%",""
"2006/09/29","0,905881","12080222683","0","-3081,95","-0%","6,15%","3,39%","21,31%","14,89%","5,39%",""
"2006/09/28","0,90008","12002867492","0","4065,63","0%","5,47%","2,73%","20,62%","14,54%","5,26%",""
"2006/09/27","0,892942","11907675844","0","2519,66","0%","6,12%","1,92%","20,77%","14,24%","5,33%",""
"2006/09/26","0,893195","11911047162","0","-4149,83","-0%","5,46%","1,84%","21,39%","14,25%","5,25%",""
"2006/09/25","0,906247","12085104057","0","-6763,71","-0%","6,28%","3,35%","23,24%","14,5%","5,5%",""
"2006/09/22","0,903214","12044664738","0","296056921,25","2,46%","8,09%","3,79%","21,82%","12,69%","5,9%",""
"2006/09/21","0,884774","11508748461","0","148333203,81","1,29%","5,88%","1,67%","19,73%","12,07%","5,47%",""
"2006/09/20","0,89468","11487607369","0","-2201,12","-0%","7,18%","2,81%","20,85%","12,48%","5,23%",""
"2006/09/19","0,888719","11411070874","0","5350,18","0%","8,05%","1,19%","21,26%","12,23%","5,09%",""
"2006/09/18","0,886959","11388467295","0","257,52","0%","8,41%","2,04%","20,98%","12,29%","4,93%",""
"2006/09/15","0,889783","11424726922","0","-3058,63","-0%","12,07%","3,35%","21,47%","12,61%","4,45%",""
"2006/09/14","0,886262","11379520672","0","-1346,7","-0%","11,63%","2,94%","20,38%","12,47%","4,36%",""
"2006/09/13","0,879066","11287126045","0","-614,11","-0%","11,25%","2,11%","19,61%","12,17%","4,19%",""
"2006/09/12","0,881483","11318160717","0","-1711,5","-0%","9,23%","1,43%","20,61%","12,27%","4,25%",""
