"Letöltés idõpontja","2024.08.22. 17:50"
"Alap neve:","Erste Duett Nyíltvégû Alapok Alapja"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Vegyes/Kiegyensúlyozott"
"Földrajzi kitettség:","Hazai"
"Devizális kitettség:","HUF"
"Egyéb jellemzõ kitettség:","Alapok alapja"
"Hozam/kockázat mutató:","1"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2005/09/22"
"Alapkezelõ:","Erste Alapkezelõ Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","0,49%"
"5 éves szórás:","0,8%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2016/08/10","1,7871","16571829696","","-19540622","-0,12%","0,48%","0,97%","1,85%","2,32%","4,03%","5,44%"
"2016/08/09","1,7871","16591370318","","-40798029,44","-0,25%","0,49%","0,98%","1,86%","2,32%","4,03%","5,44%"
"2016/08/08","1,7869","16630306989","","-9853944,03","-0,06%","0,49%","0,97%","1,85%","2,32%","4,03%","5,44%"
"2016/08/05","1,7866","16637367241","","-59163757,2","-0,35%","0,48%","0,97%","1,86%","2,32%","4,04%","5,45%"
"2016/08/04","1,7865","16695596456","","-36722305,75","-0,22%","0,48%","0,97%","1,86%","2,33%","4,04%","5,45%"
"2016/08/03","1,7864","16731382164","","-44104884,67","-0,26%","0,48%","0,97%","1,85%","2,33%","4,04%","5,45%"
"2016/08/02","1,7863","16774547982","","-42863768,74","-0,25%","0,48%","0,97%","1,86%","2,33%","4,04%","5,45%"
"2016/08/01","1,7864","16818353217","","-17767887,51","-0,11%","0,51%","0,98%","1,87%","2,34%","4,05%","5,45%"
"2016/07/29","1,786","16832351261","","-1484365,99","-0,01%","0,48%","0,98%","1,85%","2,34%","4,05%","5,45%"
"2016/07/28","1,7859","16832893083","","-1317974,79","-0,01%","0,48%","0,98%","1,84%","2,35%","4,06%","5,45%"
"2016/07/27","1,7858","16833268440","","-11081015,59","-0,07%","0,48%","0,98%","1,84%","2,35%","4,06%","5,46%"
"2016/07/26","1,7856","16842462979","","-15943784","-0,09%","0,48%","0,98%","1,84%","2,34%","4,06%","5,46%"
"2016/07/25","1,7856","16858406763","","-4341103,96","-0,03%","0,48%","0,98%","1,84%","2,35%","4,06%","5,46%"
"2016/07/22","1,7853","16859914744","","-12171337,07","-0,07%","0,48%","0,98%","1,83%","2,36%","4,07%","5,47%"
"2016/07/21","1,7852","16871141025","","-6632383","-0,04%","0,48%","0,97%","1,83%","2,37%","4,07%","5,47%"
"2016/07/20","1,7852","16877773408","","-2219881,89","-0,01%","0,48%","0,98%","1,83%","2,37%","4,07%","5,46%"
"2016/07/19","1,785","16878102186","","-12132809,3","-0,07%","0,48%","0,97%","1,84%","2,37%","4,07%","5,46%"
"2016/07/18","1,7848","16888342532","","-9983999,17","-0,06%","0,47%","0,97%","1,83%","2,37%","4,07%","5,46%"
"2016/07/15","1,7844","16894539367","","-7756736,48","-0,05%","0,47%","0,96%","1,81%","2,37%","4,08%","5,47%"
"2016/07/14","1,7842","16900401652","","-7659650,04","-0,05%","0,46%","0,96%","1,81%","2,38%","4,08%","5,47%"
"2016/07/13","1,7841","16907113647","","-4613334,62","-0,03%","0,46%","0,96%","1,81%","2,38%","4,08%","5,46%"
"2016/07/12","1,784","16910779068","","-10637202,88","-0,06%","0,46%","0,96%","1,81%","2,38%","4,08%","5,46%"
"2016/07/11","1,7839","16920467761","","-15142013,09","-0,09%","0,46%","0,96%","1,8%","2,38%","4,08%","5,47%"
"2016/07/08","1,7836","16932761698","","-10291089","-0,06%","0,46%","0,96%","1,79%","2,39%","4,09%","5,48%"
"2016/07/07","1,7836","16943052787","","-17539752,07","-0,1%","0,46%","0,97%","1,8%","2,4%","4,09%","5,48%"
"2016/07/06","1,7835","16959641620","","-17956726,9","-0,11%","0,46%","0,97%","1,8%","2,4%","4,09%","5,48%"
"2016/07/05","1,7834","16976646421","","-12518058","-0,07%","0,46%","0,97%","1,81%","2,4%","4,1%","5,48%"
"2016/07/04","1,7834","16989164479","","-4175861,87","-0,02%","0,47%","0,98%","1,81%","2,41%","4,1%","5,48%"
"2016/07/01","1,783","16989528893","","-11904999,66","-0,07%","0,46%","0,98%","1,8%","2,41%","4,1%","5,47%"
"2016/06/30","1,7829","17000480363","","-5868354,81","-0,03%","0,46%","0,98%","1,8%","2,42%","4,1%","5,47%"
"2016/06/29","1,7828","17005394859","","-10365958,25","-0,06%","0,46%","0,97%","1,79%","2,42%","4,11%","5,49%"
"2016/06/28","1,7827","17014806377","","-15347865","-0,09%","0,47%","0,98%","1,8%","2,42%","4,11%","5,49%"
"2016/06/27","1,7827","17030154242","","-5954702,64","-0,03%","0,47%","1%","1,8%","2,43%","4,11%","5,49%"
"2016/06/24","1,7824","17033242039","","-19656154","-0,12%","0,46%","0,99%","1,8%","2,44%","4,12%","5,49%"
"2016/06/23","1,7823","17051941455","","-5295522,24","-0,03%","0,47%","0,98%","1,8%","2,45%","4,12%","5,49%"
"2016/06/22","1,7821","17055322907","","-19685966,77","-0,12%","0,46%","0,97%","1,79%","2,44%","4,12%","5,49%"
"2016/06/21","1,782","17074050734","","-11055794,81","-0,06%","0,46%","0,96%","1,81%","2,44%","4,12%","5,5%"
"2016/06/20","1,7821","17086065289","","-14043839,47","-0,08%","0,48%","0,97%","1,81%","2,45%","4,13%","5,5%"
"2016/06/17","1,7819","17098190032","","-27794599,13","-0,16%","0,47%","0,97%","1,81%","2,45%","4,13%","5,5%"
"2016/06/16","1,7817","17124062415","","-5751834,89","-0,03%","0,47%","0,97%","1,81%","2,46%","4,13%","5,5%"
"2016/06/15","1,7816","17128852819","","-18440120,85","-0,11%","0,49%","0,96%","1,81%","2,46%","4,14%","5,5%"
"2016/06/14","1,7814","17145368008","","-16915255","-0,1%","0,47%","0,95%","1,81%","2,46%","4,14%","5,5%"
"2016/06/13","1,7814","17162283263","","-48804001,35","-0,28%","0,47%","0,96%","1,81%","2,47%","4,15%","5,51%"
"2016/06/10","1,7811","17208188799","","-60952571,61","-0,35%","0,46%","0,95%","1,81%","2,47%","4,15%","5,52%"
"2016/06/09","1,7809","17267202216","","-3454195","-0,02%","0,46%","0,94%","1,8%","2,48%","4,15%","5,52%"
"2016/06/08","1,7809","17270656411","","-14454615,73","-0,08%","0,47%","0,95%","1,81%","2,48%","4,15%","5,52%"
"2016/06/07","1,7806","17282199278","","-13295994,62","-0,08%","0,45%","0,94%","1,81%","2,48%","4,15%","5,52%"
"2016/06/06","1,7805","17294523943","","-10861866,34","-0,06%","0,46%","0,95%","1,8%","2,48%","4,15%","5,52%"
"2016/06/03","1,7803","17303441930","","-39156518","-0,23%","0,46%","0,94%","1,8%","2,49%","4,16%","5,53%"
"2016/06/02","1,7803","17342598448","","-50652693,28","-0,29%","0,46%","0,95%","1,8%","2,5%","4,16%","5,53%"
"2016/06/01","1,7802","17392274157","","-23890859,31","-0,14%","0,46%","0,95%","1,81%","2,5%","4,17%","5,53%"
"2016/05/31","1,7801","17415186690","","-13536344,74","-0,08%","0,46%","0,95%","1,82%","2,5%","4,17%","5,53%"
"2016/05/30","1,78","17427743948","","-11983272,91","-0,07%","0,45%","0,94%","1,81%","2,51%","4,17%","5,53%"
"2016/05/27","1,7798","17437767701","","-34820131","-0,2%","0,46%","0,95%","1,81%","2,52%","4,18%","5,54%"
"2016/05/26","1,7798","17472587832","","-19257375,36","-0,11%","0,46%","0,95%","1,82%","2,53%","4,18%","5,54%"
"2016/05/25","1,7797","17490862409","","-27225009,11","-0,16%","0,46%","0,95%","1,84%","2,53%","4,18%","5,54%"
"2016/05/24","1,7796","17517103090","","-7211493,34","-0,04%","0,47%","0,96%","1,83%","2,53%","4,18%","5,54%"
"2016/05/23","1,7795","17523329850","","-8041734,51","-0,05%","0,47%","0,96%","1,83%","2,54%","4,18%","5,54%"
"2016/05/20","1,7793","17529401214","","-48651737,57","-0,28%","0,47%","0,96%","1,83%","2,56%","4,19%","5,55%"
"2016/05/19","1,7792","17577065032","","-13093346,48","-0,07%","0,47%","0,96%","1,83%","2,56%","4,19%","5,55%"
"2016/05/18","1,7791","17589169723","","-27832015,87","-0,16%","0,47%","0,95%","1,83%","2,55%","4,2%","5,55%"
"2016/05/17","1,779","17616011519","","-11014361,01","-0,06%","0,47%","0,96%","1,84%","2,55%","4,2%","5,55%"
"2016/05/13","1,7787","17624053363","","-12919612","-0,07%","0,48%","0,97%","1,83%","2,57%","4,21%","5,56%"
"2016/05/12","1,7787","17636972975","","-38427566,79","-0,22%","0,48%","0,98%","1,84%","2,58%","4,21%","5,56%"
"2016/05/11","1,7786","17674406816","","-36863113,38","-0,21%","0,48%","0,97%","1,84%","2,58%","4,21%","5,56%"
"2016/05/10","1,7785","17710274131","","-49357134,18","-0,28%","0,48%","0,97%","1,85%","2,58%","4,21%","5,56%"
"2016/05/09","1,7783","17757634118","","-23372875,85","-0,13%","0,48%","0,97%","1,84%","2,58%","4,21%","5,56%"
"2016/05/06","1,7781","17779007218","","-69357936,6","-0,39%","0,49%","0,97%","1,84%","2,59%","4,22%","5,57%"
"2016/05/05","1,778","17847361366","","-26168265,38","-0,15%","0,49%","0,97%","1,84%","2,6%","4,22%","5,57%"
"2016/05/04","1,7779","17872524371","","-60776012,8","-0,34%","0,49%","0,97%","1,84%","2,6%","4,22%","5,57%"
"2016/05/03","1,7778","17932291705","","-113060206,36","-0,63%","0,49%","0,97%","1,86%","2,6%","4,23%","5,57%"
"2016/05/02","1,7777","18044336873","","-49641292,41","-0,27%","0,49%","0,97%","1,85%","2,6%","4,23%","5,57%"
"2016/04/29","1,7774","18090924673","","-90599230","-0,5%","0,49%","0,97%","1,84%","2,61%","4,24%","5,58%"
"2016/04/28","1,7774","18181523903","","-23027764,68","-0,13%","0,5%","0,97%","1,85%","2,62%","4,24%","5,58%"
"2016/04/27","1,7773","18203527444","","-31961187,96","-0,18%","0,5%","0,97%","1,85%","2,62%","4,24%","5,58%"
"2016/04/26","1,7771","18233436588","","-28364181,07","-0,16%","0,5%","0,96%","1,85%","2,62%","4,25%","5,58%"
"2016/04/25","1,777","18260773151","","-5622121,37","-0,03%","0,5%","0,97%","1,85%","2,62%","4,26%","5,58%"
"2016/04/22","1,7767","18263311469","","-14636658,27","-0,08%","0,49%","0,95%","1,85%","2,63%","4,25%","5,58%"
"2016/04/21","1,7766","18276919369","","-17580906","-0,1%","0,49%","0,95%","1,84%","2,65%","4,25%","5,58%"
"2016/04/20","1,7766","18294500275","","-41092306,82","-0,22%","0,49%","0,95%","1,85%","2,65%","4,26%","5,58%"
"2016/04/19","1,7765","18334560521","","-18461454,03","-0,1%","0,49%","0,95%","1,86%","2,64%","4,26%","5,58%"
"2016/04/18","1,7764","18351988875","","-7992124,8","-0,04%","0,49%","0,95%","1,85%","2,65%","4,26%","5,59%"
"2016/04/15","1,7761","18356880350","","-12553709","-0,07%","0,49%","0,94%","1,85%","2,66%","4,27%","5,59%"
"2016/04/14","1,7761","18369434059","","-27284608,95","-0,15%","0,5%","0,94%","1,85%","2,68%","4,27%","5,59%"
"2016/04/13","1,776","18395682875","","-23539447,37","-0,13%","0,5%","0,94%","1,85%","2,67%","4,27%","5,59%"
"2016/04/12","1,7759","18418185204","","-36300082,41","-0,2%","0,5%","0,94%","1,87%","2,67%","4,27%","5,59%"
"2016/04/11","1,7758","18453446124","","-50093610,95","-0,27%","0,5%","0,94%","1,86%","2,67%","4,28%","5,59%"
"2016/04/08","1,7755","18500413785","","-20996326","-0,11%","0,5%","0,93%","1,86%","2,69%","4,28%","5,6%"
"2016/04/07","1,7755","18521410111","","-36225199,31","-0,2%","0,52%","0,94%","1,86%","2,7%","4,29%","5,6%"
"2016/04/06","1,7753","18555544898","","-42422744,77","-0,23%","0,51%","0,93%","1,88%","2,7%","4,29%","5,6%"
"2016/04/05","1,7752","18596920047","","-20953120,09","-0,11%","0,51%","0,92%","1,87%","2,69%","4,29%","5,6%"
"2016/04/04","1,7751","18616824391","","-33083019,64","-0,18%","0,51%","0,93%","1,87%","2,7%","4,29%","5,6%"
"2016/04/01","1,7749","18647806131","","-125543747,1","-0,67%","0,52%","0,92%","1,87%","2,73%","4,3%","5,59%"
"2016/03/31","1,7748","18772292165","","-50448732,61","-0,27%","0,52%","0,92%","1,86%","2,73%","4,3%","5,59%"
"2016/03/30","1,7747","18821680342","","-76240779,59","-0,4%","0,52%","0,91%","1,86%","2,72%","4,3%","5,6%"
"2016/03/29","1,7746","18896856270","","-22533508,1","-0,12%","0,51%","0,9%","1,87%","2,72%","4,3%","5,62%"
"2016/03/25","1,7743","18916191414","","-74600202,85","-0,39%","0,53%","0,91%","1,86%","2,74%","4,32%","5,61%"
"2016/03/24","1,7742","18989721291","","-87210950,72","-0,46%","0,52%","0,91%","1,86%","2,75%","4,32%","5,61%"
"2016/03/23","1,774","19074781759","","-57953725,2","-0,3%","0,51%","0,9%","1,85%","2,75%","4,32%","5,61%"
"2016/03/22","1,7739","19131656976","","-52154018,28","-0,27%","0,5%","0,9%","1,86%","2,75%","4,32%","5,61%"
"2016/03/21","1,7738","19182729546","","-75019471,17","-0,39%","0,5%","0,89%","1,85%","2,75%","4,32%","5,61%"
"2016/03/18","1,7736","19255577662","","-107967808,08","-0,56%","0,49%","0,89%","1,85%","2,76%","4,33%","5,61%"
"2016/03/17","1,7735","19362453705","","-122909870,44","-0,63%","0,49%","0,89%","1,86%","2,78%","4,33%","5,61%"
"2016/03/16","1,7734","19484264880","","-29989500,04","-0,15%","0,5%","0,89%","1,86%","2,78%","4,34%","5,62%"
"2016/03/11","1,773","19509852834","","-87240602,02","-0,45%","0,48%","0,89%","1,86%","2,79%","4,35%","5,63%"
"2016/03/10","1,7729","19595988129","","-132511007,27","-0,67%","0,49%","0,89%","1,86%","2,8%","4,35%","5,63%"
"2016/03/09","1,7728","19727386355","","-211262367,29","-1,07%","0,48%","0,88%","1,86%","2,8%","4,35%","5,63%"
"2016/03/08","1,7726","19936399326","","-32388908,66","-0,16%","0,48%","0,88%","1,86%","2,8%","4,35%","5,63%"
"2016/03/07","1,7727","19969914760","","-35471282,95","-0,18%","0,49%","0,89%","1,87%","2,8%","4,36%","5,63%"
"2016/03/05","1,7724","20002000464","","-9607245,37","-0,05%","0,49%","0,88%","1,86%","2,81%","4,36%","5,64%"
"2016/03/04","1,7723","20010478641","","-40626706,68","-0,2%","0,49%","0,88%","1,86%","2,81%","4,36%","5,64%"
"2016/03/03","1,7722","20049973987","","-36036543,12","-0,18%","0,48%","0,88%","1,86%","2,83%","4,36%","5,64%"
"2016/03/02","1,7721","20084877136","","-28677014","-0,14%","0,48%","0,88%","1,86%","2,83%","4,37%","5,64%"
"2016/03/01","1,7721","20113554150","","-47389909,59","-0,24%","0,49%","0,88%","1,88%","2,83%","4,37%","5,64%"
"2016/02/29","1,772","20159806373","","-11449146,82","-0,06%","0,5%","0,89%","1,87%","2,83%","4,37%","5,64%"
"2016/02/26","1,7716","20166702189","","-29374080,76","-0,15%","0,49%","0,89%","1,85%","2,84%","4,38%","5,64%"
"2016/02/25","1,7715","20194936279","","-38926230,24","-0,19%","0,49%","0,88%","1,86%","2,84%","4,37%","5,64%"
"2016/02/24","1,7713","20231578133","","-31189601,95","-0,15%","0,49%","0,88%","1,85%","2,86%","4,38%","5,64%"
"2016/02/23","1,7712","20261623786","","-43244364","-0,21%","0,49%","0,9%","1,85%","2,85%","4,38%","5,65%"
"2016/02/22","1,7712","20304868150","","-26722438,59","-0,13%","0,5%","0,9%","1,87%","2,85%","4,38%","5,65%"
"2016/02/19","1,7709","20328146891","","-42236855,25","-0,21%","0,49%","0,88%","1,86%","2,87%","4,39%","5,66%"
"2016/02/18","1,7708","20369233462","","-38234920,44","-0,19%","0,48%","0,88%","1,86%","2,87%","4,39%","5,66%"
"2016/02/17","1,7707","20406315939","","-46123462,25","-0,23%","0,49%","0,88%","1,86%","2,89%","4,39%","5,66%"
"2016/02/16","1,7706","20451284353","","-69094762,59","-0,34%","0,49%","0,89%","1,86%","2,89%","4,39%","5,66%"
"2016/02/15","1,7705","20519220165","","-36793770,24","-0,18%","0,51%","0,88%","1,88%","2,88%","4,4%","5,66%"
"2016/02/12","1,7702","20552530849","","-68931912,76","-0,34%","0,49%","0,87%","1,88%","2,9%","4,41%","5,67%"
"2016/02/11","1,7701","20620297839","","-47457715,84","-0,23%","0,49%","0,87%","1,88%","2,9%","4,41%","5,67%"
"2016/02/10","1,77","20666587951","","-112312440,35","-0,54%","0,49%","0,87%","1,88%","2,92%","4,41%","5,66%"
"2016/02/09","1,7698","20776552493","","-112818188,8","-0,54%","0,48%","0,87%","1,88%","2,91%","4,41%","5,67%"
"2016/02/08","1,7697","20888190358","","-29255225,77","-0,14%","0,49%","0,87%","1,88%","2,91%","4,41%","5,67%"
"2016/02/05","1,7694","20913899653","","-91180242,09","-0,44%","0,48%","0,88%","1,88%","2,92%","4,42%","5,67%"
"2016/02/04","1,7693","21003892765","","-108637244,22","-0,52%","0,48%","0,88%","1,87%","2,93%","4,42%","5,67%"
"2016/02/03","1,7692","21111336739","","-88821368,65","-0,42%","0,48%","0,87%","1,87%","2,95%","4,42%","5,66%"
"2016/02/02","1,7691","21198959817","","-141308486,24","-0,67%","0,48%","0,88%","1,87%","2,94%","4,43%","5,66%"
"2016/02/01","1,769","21339062025","","-17750963,05","-0,08%","0,49%","0,88%","1,88%","2,94%","4,43%","5,67%"
"2016/01/29","1,7687","21353191143","","-6397756,81","-0,03%","0,47%","0,87%","1,87%","2,96%","4,44%","5,68%"
"2016/01/28","1,7685","21357173613","","-23206367","-0,11%","0,47%","0,84%","1,87%","2,96%","4,43%","5,68%"
"2016/01/27","1,7685","21380379980","","-10652611,93","-0,05%","0,47%","0,85%","1,87%","2,98%","4,44%","5,68%"
"2016/01/26","1,7683","21388613476","","-19713976,82","-0,09%","0,46%","0,86%","1,87%","2,97%","4,44%","5,68%"
"2016/01/25","1,7682","21407116780","","-5858691,31","-0,03%","0,47%","0,85%","1,88%","2,97%","4,44%","5,68%"
"2016/01/22","1,768","21410553463","","-5446971","-0,03%","0,45%","0,84%","1,87%","2,98%","4,45%","5,68%"
"2016/01/21","1,768","21416000434","","-28145981,21","-0,13%","0,46%","0,85%","1,88%","2,99%","4,45%","5,68%"
"2016/01/20","1,7679","21442933511","","-13963247,03","-0,07%","0,45%","0,84%","1,87%","3%","4,45%","5,68%"
"2016/01/19","1,7678","21455683064","","-5560146,55","-0,03%","0,45%","0,86%","1,87%","3%","4,45%","5,69%"
"2016/01/18","1,7677","21460029202","","-4193675,38","-0,02%","0,46%","0,86%","1,88%","3%","4,46%","5,7%"
"2016/01/15","1,7674","21460580140","","-4893284,66","-0,02%","0,44%","0,84%","1,87%","3,01%","4,46%","5,71%"
"2016/01/14","1,7673","21464258902","","-4379760,48","-0,02%","0,44%","0,84%","1,87%","3,02%","4,46%","5,71%"
"2016/01/13","1,7672","21467423892","","-5554255,55","-0,03%","0,44%","0,84%","1,87%","3,03%","4,47%","5,71%"
"2016/01/12","1,767","21470547978","","-5499462,01","-0,03%","0,43%","0,84%","1,87%","3,03%","4,46%","5,71%"
"2016/01/11","1,7669","21474832044","","-5790595,2","-0,03%","0,44%","0,83%","1,87%","3,02%","4,47%","5,71%"
"2016/01/08","1,7666","21476975468","","-1421101,35","-0,01%","0,43%","0,82%","1,86%","3,04%","4,48%","5,72%"
"2016/01/07","1,7664","21475964961","","-9828333,58","-0,05%","0,42%","0,82%","1,86%","3,04%","4,47%","5,71%"
"2016/01/06","1,7663","21484576934","","-2085561,66","-0,01%","0,42%","0,82%","1,86%","3,04%","4,48%","5,71%"
"2016/01/05","1,7662","21485446017","","-10304237,07","-0,05%","0,41%","0,83%","1,86%","3,04%","4,48%","5,71%"
"2016/01/04","1,7661","21494533192","","-1461785,35","-0,01%","0,42%","0,82%","1,88%","3,04%","4,48%","5,71%"
"2015/12/31","1,7657","21491126398","","-9860559,29","-0,05%","0,4%","0,82%","1,86%","3,08%","4,49%","5,72%"
"2015/12/30","1,7656","21499769254","","-22994138","-0,11%","0,39%","0,81%","1,86%","3,08%","4,49%","5,72%"
"2015/12/29","1,7656","21522763392","","-9779681,06","-0,05%","0,39%","0,81%","1,86%","3,08%","4,49%","5,72%"
"2015/12/28","1,7654","21530103954","","-27591415,72","-0,13%","0,39%","0,82%","1,88%","3,08%","4,49%","5,71%"
"2015/12/23","1,765","21552810880","","-26045934","-0,12%","0,39%","0,81%","1,85%","3,11%","4,5%","5,72%"
"2015/12/22","1,765","21578856814","","-18523615","-0,09%","0,4%","0,82%","1,85%","3,11%","4,5%","5,72%"
"2015/12/21","1,765","21597380429","","-4583028,28","-0,02%","0,39%","0,83%","1,86%","3,11%","4,51%","5,72%"
"2015/12/18","1,7649","21600739550","","-5304955,86","-0,02%","0,4%","0,84%","1,87%","3,12%","4,52%","5,72%"
"2015/12/17","1,7648","21604820298","","-31482030,49","-0,15%","0,4%","0,83%","1,86%","3,13%","4,52%","5,72%"
"2015/12/16","1,7646","21633850345","","-4514991","-0,02%","0,39%","0,83%","1,86%","3,14%","4,52%","5,72%"
"2015/12/15","1,7646","21638365336","","-5674807,8","-0,03%","0,39%","0,84%","1,87%","3,14%","4,52%","5,72%"
"2015/12/14","1,7647","21645266713","","-10032142,38","-0,05%","0,4%","0,86%","1,88%","3,14%","4,52%","5,72%"
"2015/12/12","1,7645","21652844580","","-6311643","-0,03%","0,4%","0,85%","1,88%","3,15%","4,53%","5,72%"
"2015/12/11","1,7645","21659156223","","-4847219,2","-0,02%","0,4%","0,85%","1,88%","3,16%","4,53%","5,73%"
"2015/12/10","1,7643","21661547902","","-8316086","-0,04%","0,4%","0,85%","1,88%","3,16%","4,53%","5,72%"
"2015/12/09","1,7643","21669863988","","-27893063,85","-0,13%","0,4%","0,85%","1,88%","3,18%","4,53%","5,72%"
"2015/12/08","1,7641","21695297407","","-18235276","-0,08%","0,4%","0,85%","1,87%","3,18%","4,54%","5,73%"
"2015/12/07","1,7641","21713532683","","-123968,56","-0%","0,4%","0,86%","1,88%","3,18%","4,54%","5,73%"
"2015/12/04","1,7637","21708733199","","-3737381","-0,02%","0,39%","0,85%","1,87%","3,19%","4,54%","5,74%"
"2015/12/03","1,7637","21712470580","","-27419654,71","-0,13%","0,4%","0,85%","1,87%","3,2%","4,54%","5,74%"
"2015/12/02","1,7636","21738657605","","-16491073,58","-0,08%","0,39%","0,85%","1,87%","3,21%","4,55%","5,74%"
"2015/12/01","1,7634","21752681549","","-10044473","-0,05%","0,39%","0,85%","1,86%","3,2%","4,55%","5,74%"
"2015/11/30","1,7634","21762726022","","-9502297,79","-0,04%","0,4%","0,86%","1,87%","3,21%","4,55%","5,74%"
"2015/11/27","1,7631","21768524300","","-39950305,18","-0,18%","0,4%","0,85%","1,86%","3,23%","4,55%","5,75%"
"2015/11/26","1,763","21807237666","","-9524252,41","-0,04%","0,4%","0,86%","1,86%","3,23%","4,55%","5,75%"
"2015/11/25","1,7629","21815524439","","-57872881,46","-0,27%","0,39%","0,88%","1,85%","3,25%","4,55%","5,75%"
"2015/11/24","1,7627","21870915796","","-41081294,82","-0,19%","0,39%","0,86%","1,85%","3,24%","4,55%","5,75%"
"2015/11/23","1,7626","21910753998","","-21885082,91","-0,1%","0,41%","0,86%","1,86%","3,24%","4,55%","5,75%"
"2015/11/20","1,7624","21930150412","","-48528104,96","-0,22%","0,4%","0,86%","1,86%","3,25%","4,57%","5,77%"
"2015/11/19","1,7622","21976184341","","-9366244,51","-0,04%","0,39%","0,85%","1,84%","3,25%","4,56%","5,77%"
"2015/11/18","1,7623","21986798205","","-11871001,19","-0,05%","0,39%","0,86%","1,86%","3,28%","4,57%","5,77%"
"2015/11/17","1,7621","21996172620","","-4248371,19","-0,02%","0,39%","0,87%","1,84%","3,27%","4,57%","5,77%"
"2015/11/16","1,762","21999172457","","-8331711,19","-0,04%","0,4%","0,86%","1,86%","3,27%","4,57%","5,77%"
"2015/11/13","1,7616","22002508140","","-19450801,2","-0,09%","0,38%","0,85%","1,83%","3,28%","4,58%","5,78%"
"2015/11/12","1,7615","22020708830","","-1407835","-0,01%","0,38%","0,85%","1,83%","3,29%","4,57%","5,78%"
"2015/11/11","1,7615","22022116665","","-4024776,61","-0,02%","0,38%","0,86%","1,83%","3,3%","4,58%","5,78%"
"2015/11/10","1,7614","22024891022","","-10746616,73","-0,05%","0,38%","0,87%","1,84%","3,3%","4,58%","5,78%"
"2015/11/09","1,7613","22034386609","","-48042745,83","-0,22%","0,39%","0,86%","1,84%","3,3%","4,58%","5,78%"
"2015/11/06","1,7611","22079921840","","-985518,38","-0%","0,39%","0,86%","1,83%","3,32%","4,59%","5,78%"
"2015/11/05","1,761","22079653545","","-10313028,01","-0,05%","0,4%","0,86%","1,83%","3,33%","4,59%","5,78%"
"2015/11/04","1,7609","22088712174","","-26592608,18","-0,12%","0,4%","0,86%","1,83%","3,35%","4,59%","5,78%"
"2015/11/03","1,7608","22114048873","","-11992110,24","-0,05%","0,39%","0,88%","1,83%","3,35%","4,59%","5,78%"
"2015/11/02","1,7607","22124784393","","-35235246,35","-0,16%","0,4%","0,88%","1,83%","3,35%","4,59%","5,78%"
"2015/10/30","1,7604","22156243865","","-6398821","-0,03%","0,39%","0,86%","1,83%","3,35%","4,6%","5,78%"
"2015/10/29","1,7604","22162642686","","-10074943,25","-0,05%","0,39%","0,87%","1,83%","3,36%","4,6%","5,78%"
"2015/10/28","1,7603","22171458102","","-2651208","-0,01%","0,38%","0,87%","1,83%","3,37%","4,6%","5,78%"
"2015/10/27","1,7603","22174109310","","-10576543,69","-0,05%","0,38%","0,87%","1,83%","3,37%","4,6%","5,78%"
"2015/10/26","1,7602","22183425575","","-6701506,84","-0,03%","0,39%","0,88%","1,85%","3,37%","4,6%","5,78%"
"2015/10/22","1,76","22187605763","","-7780376,49","-0,04%","0,39%","0,89%","1,84%","3,42%","4,62%","5,78%"
"2015/10/21","1,7599","22194125038","","-4931805","-0,02%","0,39%","0,88%","1,84%","3,41%","4,62%","5,78%"
"2015/10/20","1,7599","22199056843","","-1777194,7","-0,01%","0,39%","0,89%","1,84%","3,41%","4,62%","5,79%"
"2015/10/19","1,7598","22199572555","","-8662577,9","-0,04%","0,41%","0,9%","1,85%","3,41%","4,62%","5,79%"
"2015/10/16","1,7596","22205711183","","-18111992","-0,08%","0,39%","0,9%","1,85%","3,43%","4,63%","5,8%"
"2015/10/15","1,7596","22223823175","","-5632132,35","-0,03%","0,4%","0,9%","1,85%","3,43%","4,63%","5,8%"
"2015/10/14","1,7595","22228191983","","-8175358,99","-0,04%","0,4%","0,9%","1,85%","3,45%","4,63%","5,8%"
"2015/10/13","1,7594","22235103553","","-13640527","-0,06%","0,4%","0,9%","1,85%","3,45%","4,63%","5,8%"
"2015/10/12","1,7594","22248744080","","-6537000,67","-0,03%","0,41%","0,92%","1,86%","3,45%","4,64%","5,8%"
"2015/10/09","1,7592","22252751209","","-18289960,51","-0,08%","0,4%","0,92%","1,86%","3,46%","4,65%","5,81%"
"2015/10/08","1,7591","22269775194","","-10813324,22","-0,05%","0,39%","0,92%","1,86%","3,47%","4,65%","5,81%"
"2015/10/07","1,759","22279321928","","-4267634","-0,02%","0,4%","0,92%","1,85%","3,49%","4,65%","5,81%"
"2015/10/06","1,759","22283589562","","-11206325","-0,05%","0,41%","0,94%","1,86%","3,49%","4,65%","5,81%"
