"Letöltés idõpontja","2024.08.19. 21:44"
"Alap neve:","OTP Klímaváltozás 130/30 Származtatott Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2008/01/08"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","17,85%"
"5 éves szórás:","21,09%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2011/12/14","0,540551","901412077","","-43011,82","-0%","-4%","-17,24%","-30,65%","-1,89%","",""
"2011/12/13","0,547884","913684037","","-71,33","-0%","-1,65%","-13,39%","-30,2%","-1,45%","",""
"2011/12/12","0,550254","917636462","","322,72","0%","0,86%","-13,01%","-30,76%","-1,31%","",""
"2011/12/09","0,558582","931524405","","-491,48","-0%","3,11%","-11,89%","-29,51%","-1,17%","",""
"2011/12/08","0,540265","900978367","","25222,48","0%","-1,26%","-14,37%","-31,31%","-3,4%","",""
"2011/12/07","0,546637","911579177","","97285,86","0,01%","-1,86%","-15,3%","-30,66%","-0,76%","",""
"2011/12/06","0,552987","922070106","","23031,19","0%","3,11%","-14,41%","-30,34%","-0,38%","",""
"2011/12/05","0,55363","923119209","","1505727,77","0,16%","0,59%","-15,93%","-29,74%","-0,34%","",""
"2011/12/02","0,551379","917866300","","776,48","0%","-0,26%","-16,93%","-30,86%","0,1%","",""
"2011/12/01","0,548491","913057949","0","-784,68","-0%","-3,22%","-17,15%","-31,14%","1,69%","",""
"2011/11/30","0,568628","946580275","0","1896567,72","0,2%","0,81%","-15,92%","-28,63%","-0,96%","",""
"2011/11/29","0,539617","896486610","0","1282809,65","0,14%","-4%","-20,23%","-31,18%","-2,66%","",""
"2011/11/28","0,540145","896079732","0","170,83","0%","-1,16%","-20,15%","-30,95%","-2,63%","",""
"2011/11/25","0,536779","890495498","0","154,73","0%","0,17%","-20,94%","-30,71%","-0,52%","",""
"2011/11/24","0,528792","877245223","0","101399,27","0,01%","-3,4%","-22,33%","-31,91%","0,19%","",""
"2011/11/23","0,522572","866826280","0","-528,68","-0%","-2,2%","-23,75%","-30,16%","3,26%","",""
"2011/11/22","0,527538","875064261","0","-605630,46","-0,07%","1,17%","-22,78%","-29,67%","3,59%","",""
"2011/11/21","0,530353","880342561","0","195,33","0%","1,8%","-22,37%","-29,94%","3,77%","",""
"2011/11/18","0,547446","908715340","0","3919249,92","0,43%","4,38%","-21,16%","-27,94%","1,99%","",""
"2011/11/17","0,558731","923447471","0","1793635,98","0,19%","0,74%","-19,32%","-25,26%","1,98%","",""
"2011/11/16","0,563853","930102822","0","-23784797,29","-2,56%","2,57%","-19,15%","-24,22%","1,91%","",""
"2011/11/15","0,57216","967940829","0","260,91","0%","2,14%","-17,35%","-25%","2,4%","",""
"2011/11/14","0,570182","964594325","0","497467,2","0,05%","2,84%","-17,63%","-24,44%","2,28%","",""
"2011/11/11","0,572612","968205643","0","-1902941,65","-0,2%","3,6%","-16,34%","-24,66%","0,47%","",""
"2011/11/10","0,555682","941426094","0","23453457,07","2,49%","6,41%","-19,83%","-26,52%","-2,07%","",""
"2011/11/09","0,558571","922745192","0","382,53","0%","2,64%","-18,08%","-26,97%","-1,62%","",""
"2011/11/08","0,572358","945520576","0","-1273,65","-0%","9,46%","-15,81%","-25,45%","-0,83%","",""
"2011/11/07","0,575592","950864341","0","506,84","0%","1,18%","-15,34%","-23,25%","-0,64%","",""
"2011/11/04","0,566446","935754867","0","27456,51","0%","-1,72%","-15,58%","-24,17%","-2,6%","",""
"2011/11/03","0,573776","947836035","0","1911787,15","0,2%","-5,88%","-16,58%","-23,31%","0,85%","",""
"2011/11/02","0,569541","938942448","0","-1179,44","-0%","-7,33%","-17,43%","-23,54%","1,93%","",""
"2011/10/28","0,586518","966931860","0","445,12","0%","-6,65%","-14,74%","-23,49%","4,02%","",""
"2011/10/27","0,589634","972068441","0","-364,69","-0%","-5,7%","-14,8%","-23,71%","5,11%","",""
"2011/10/26","0,56003","923263742","0","2031462,08","0,22%","-13,25%","-18,93%","-26,97%","-1,03%","",""
"2011/10/25","0,551399","907034548","0","-139,29","-0%","-15,7%","-20,08%","-27,7%","-1,54%","",""
"2011/10/24","0,563318","926641082","","407977,67","0,04%","-14,21%","-18,36%","-26,62%","-0,84%","",""
"2011/10/21","0,55142","906669871","0","13148,59","0%","-16,57%","-19,69%","-28,46%","-1,98%","",""
"2011/10/20","0,538905","886079288","0","121,62","0%","-18,48%","-21,43%","-31,66%","-5,72%","",""
"2011/10/19","0,536772","882572042","0","967987,52","0,11%","-18,45%","-22,56%","-31,55%","-2,31%","",""
"2011/10/18","0,553917","909763313","0","751549,89","0,08%","-15,77%","-19,04%","-31,26%","-1,29%","",""
"2011/10/17","0,534313","876840397","0","-240871,6","-0,03%","-19,58%","-23,27%","-32,3%","-2,46%","",""
"2011/10/14","0,546221","896628395","0","400,15","0%","-16,82%","-21,45%","-30,67%","-4,64%","",""
"2011/10/13","0,544172","893264538","0","-247321,8","-0,03%","-19,06%","-22,16%","-31,86%","-4,93%","",""
"2011/10/12","0,551172","905005621","0","232034,29","0,03%","-17,42%","-20,38%","-30,89%","-1,07%","",""
"2011/10/11","0,545388","895278891","0","250,99","0%","-17,73%","-21,84%","-31,63%","-1,42%","",""
"2011/10/10","0,54073","887632326","0","-643,4","-0%","-19,18%","-22,98%","-31,55%","-1,7%","",""
"2011/10/07","0,536415","880549700","0","-61839,46","-0,01%","-20,7%","-24,61%","-30,88%","-6,2%","",""
"2011/10/06","0,542869","891206819","0","-67251,29","-0,01%","-18,63%","-24,78%","-30,68%","-7,34%","",""
"2011/10/05","0,532141","873661003","0","318,16","0%","-20,71%","-27,13%","-33,07%","-10,04%","",""
"2011/10/04","0,520449","854464944","","-627258,94","-0,07%","-22,2%","-29,52%","-34,62%","-10,7%","",""
"2011/10/03","0,499452","820594354","0","1315,3","0%","-25,19%","-32,49%","-38,05%","-11,9%","",""
"2011/09/30","0,508817","835979610","0","123,07","0%","-23,59%","-32,04%","-37,52%","-13,57%","",""
"2011/09/29","0,518328","851605932","","-848436,16","-0,1%","-21,89%","-29,43%","-35,71%","-12,3%","",""
"2011/09/28","0,511148","840645972","0","-89817,03","-0,01%","-23,24%","-30,91%","-36,93%","-15,6%","",""
"2011/09/27","0,532486","875832513","0","-1855653,83","-0,21%","-19,75%","-27,7%","-33,49%","-14,44%","",""
"2011/09/26","0,515481","849659097","0","-1038,05","-0%","-21,82%","-31,15%","-36,36%","-15,36%","",""
"2011/09/23","0,505171","832666306","0","1584665,27","0,19%","-22,22%","-30,38%","-36,41%","-16,51%","",""
"2011/09/22","0,506031","832496469","0","289433,32","0,03%","-22,09%","-30,26%","-35,9%","-17,03%","",""
"2011/09/21","0,523047","860191161","0","-53,78","-0%","-19,5%","-27,92%","-33,98%","-16,52%","",""
"2011/09/20","0,545603","897286300","0","1212,1","0%","-16,06%","-24,91%","-31,51%","-15,34%","",""
"2011/09/19","0,553258","909874310","0","-239491,09","-0,03%","-14,85%","-23,07%","-30,02%","-14,94%","",""
"2011/09/16","0,557657","917350191","0","911,16","0%","-14,49%","-22,29%","-29,8%","-13,25%","",""
"2011/09/15","0,566409","931746375","0","-865,91","-0%","-13,14%","-21,07%","-28,36%","-13,23%","",""
"2011/09/14","0,563101","926305555","0","-316,59","-0%","-13,34%","-21,53%","-29,83%","-14,37%","",""
"2011/09/13","0,557074","916391406","0","4854,7","0%","-13,86%","-22,36%","-30,51%","-14,68%","",""
"2011/09/12","0,545548","897426285","0","994,15","0%","-16,48%","-23,59%","-31,26%","-15,27%","",""
"2011/09/09","0,541743","891166074","0","-179,83","-0%","-14,36%","-25,47%","-32,65%","-13,92%","",""
"2011/09/08","0,547171","900095304","0","-138,27","-0%","-13,5%","-24,72%","-33,05%","-15,12%","",""
"2011/09/07","0,556972","916218072","0","442,59","0%","-12,14%","-23,37%","-30,95%","-14,49%","",""
"2011/09/06","0,536322","882248428","0","-788,41","-0%","-14,99%","-25,7%","-32,99%","-15,56%","",""
"2011/09/05","0,550372","905361454","0","133,28","0%","-14,72%","-25,01%","-31,01%","-14,83%","",""
"2011/09/02","0,552789","909337283","0","360,21","0%","-16,05%","-25,76%","-29,8%","-16,56%","",""
"2011/09/01","0,566739","932284648","0","198656,23","0,02%","-13,94%","-23,89%","-27,94%","-16,39%","",""
"2011/08/31","0,570786","938741881","0","426,85","0%","-14,01%","-23,34%","-25,47%","-16,25%","",""
"2011/08/30","0,564082","927715741","0","-798,58","-0%","-14,8%","-24,43%","-25,54%","-16,58%","",""
"2011/08/29","0,56211","924473293","0","736,1","0%","-17,53%","-24,44%","-26,49%","-16,68%","",""
"2011/08/26","0,546467","898745343","0","-894,03","-0%","-19,21%","-28,68%","-27,4%","-16,99%","",""
"2011/08/25","0,535861","881303093","0","746,37","0%","-20,78%","-30,06%","-28,94%","-17,45%","",""
"2011/08/24","0,547408","900293089","0","-566,4","-0%","-19,22%","-28,56%","-27,57%","-17,15%","",""
"2011/08/23","0,53432","878768498","0","-1406872,98","-0,16%","-21,31%","-30,35%","-28,67%","-17,82%","",""
"2011/08/22","0,52145","858974860","0","-1502218,34","-0,17%","-23,4%","-30,82%","-29,38%","-18,48%","",""
"2011/08/19","0,520967","859680050","0","-261297,84","-0,03%","-23,74%","-32,84%","-29,44%","-17,71%","",""
"2011/08/18","0,52447","865723623","0","403,54","0%","-23,23%","-32,39%","-29,58%","-17,71%","",""
"2011/08/17","0,554622","915494010","0","-65,86","-0%","-19,7%","-28,51%","-26,87%","-16,28%","",""
"2011/08/16","0,549709","907384368","0","-675,34","-0%","-20,84%","-28,57%","-27,4%","-16,52%","",""
"2011/08/15","0,560167","924647691","0","-125744,25","-0,01%","-19,11%","-28,3%","-25,23%","-16%","",""
"2011/08/12","0,554431","915303937","0","-976626,19","-0,11%","-19,91%","-29,03%","-26,53%","-15,95%","",""
"2011/08/11","0,55269","913403299","0","-51883,56","-0,01%","-20,16%","-29,26%","-25,55%","-16,1%","",""
"2011/08/10","0,522229","863110942","0","-740042,16","-0,09%","-25,58%","-33,15%","-30,7%","-17,64%","",""
"2011/08/09","0,544204","900201178","0","-1257938,92","-0,14%","-20,49%","-29,01%","-29,05%","-16,5%","",""
"2011/08/08","0,522869","866118270","0","-53915,46","-0,01%","-24,56%","-31,05%","-31,85%","-17,6%","",""
"2011/08/05","0,568876","942386273","0","337702,7","0,04%","-16,33%","-25,63%","-25,61%","-14,81%","",""
"2011/08/04","0,576338","954405510","0","378244,16","0,04%","-15,23%","-24,65%","-24,79%","-14,23%","",""
"2011/08/03","0,609644","1009159553","0","-422,45","-0%","-8,25%","-20,3%","-19,36%","-13,2%","",""
"2011/08/02","0,614617","1017391915","0","-1420179,68","-0,14%","-8,41%","-18,47%","-19,81%","-12,96%","",""
"2011/08/01","0,625271","1036472563","0","-360,82","-0%","-9,09%","-17,46%","-17,61%","-12,46%","",""
"2011/07/29","0,634868","1052381275","0","-22,72","-0%","-8,39%","-16,21%","-16,22%","-12,44%","",""
"2011/07/28","0,628274","1041450833","0","632,51","0%","-9,35%","-17,08%","-16,79%","-12,24%","",""
"2011/07/27","0,625295","1036512100","0","1549110,05","0,15%","-9,1%","-17,48%","-18,07%","-12,72%","",""
"2011/07/26","0,645565","1068513074","0","-18748,92","-0%","-6,72%","-17,23%","-17,87%","-11,79%","",""
"2011/07/25","0,654113","1082680375","0","-764","-0%","-5,31%","-15,77%","-15,36%","-11,4%","",""
"2011/07/22","0,656632","1086850562","0","604,75","0%","-4,83%","-15,99%","-14,41%","-11,81%","",""
"2011/07/21","0,660973","1094035132","0","2730,55","0%","-4,2%","-15,43%","-13,92%","-11,57%","",""
"2011/07/20","0,661068","1094189644","0","-4851642,13","-0,44%","-3,71%","-15,42%","-14,78%","-11,15%","",""
"2011/07/19","0,658248","1094352969","0","6578,7","0%","-4,02%","-14,55%","-13,86%","-11,28%","",""
"2011/07/18","0,657611","1093287369","0","-727,41","-0%","-5,12%","-16,09%","-11,79%","-11,3%","",""
"2011/07/15","0,664388","1104554960","0","369,14","0%","-4,59%","-17,25%","-11,78%","-11,29%","",""
"2011/07/14","0,656668","1091719980","0","-472,04","-0%","-5,7%","-18,21%","-11,96%","-11,89%","",""
"2011/07/13","0,672349","1117790351","0","3926624,62","0,35%","-3,31%","-16,26%","-10,52%","-11,57%","",""
"2011/07/12","0,667416","1105691349","0","5376,1","0%","-4,54%","-17,35%","-10,43%","-11,79%","",""
"2011/07/11","0,662889","1098186242","0","-30716,79","-0%","-4,24%","-19,6%","-11,98%","-11,99%","",""
"2011/07/08","0,669032","1108394148","0","783,01","0%","-4,71%","-17,38%","-10,65%","-12,04%","",""
"2011/07/07","0,676446","1120676228","0","59904,29","0,01%","-3,66%","-16,47%","-10,36%","-11,86%","",""
"2011/07/06","0,667155","1105224635","0","978,6","0%","-6,24%","-17,61%","-10,03%","-12,2%","",""
"2011/07/05","0,671135","1111817012","0","210883,55","0,02%","-7,01%","-16,75%","-10,29%","-12,03%","",""
"2011/07/04","0,668921","1107939063","0","4236341,19","0,38%","-8,4%","-17,08%","-10,06%","-12,13%","",""
"2011/07/01","0,667649","1101603954","0","100181,63","0,01%","-9,76%","-17,49%","-11,02%","-13,29%","",""
"2011/06/30","0,665889","1098600081","0","1102666,39","0,1%","-10%","-17,71%","-11,25%","-13,27%","",""
"2011/06/29","0,66355","1093642348","0","216226,37","0,02%","-9,91%","-18%","-11,47%","-13,29%","",""
"2011/06/28","0,659367","1086533195","0","-663,3","-0%","-11,93%","-19,11%","-13,02%","-13,47%","",""
"2011/06/27","0,655014","1079360794","0","249,32","0%","-10,82%","-19,64%","-14,92%","-13,66%","",""
"2011/06/24","0,649473","1070229844","0","188,74","0%","-10,5%","-18,93%","-15,09%","-14,59%","",""
"2011/06/23","0,649717","1070631729","0","999733,3","0,09%","-10,46%","-18,9%","-16,35%","-14,87%","",""
"2011/06/22","0,65003","1070147289","0","-1096,13","-0%","-10,54%","-18,86%","-16,08%","-14,67%","",""
"2011/06/21","0,649765","1069712114","0","488,33","0%","-9,65%","-18,89%","-17,01%","-14,68%","",""
"2011/06/20","0,648584","1067767339","0","-728,45","-0%","-9,58%","-18,9%","-16,86%","-14,73%","",""
"2011/06/17","0,652119","1073587761","0","-99581,77","-0,01%","-9,12%","-16,82%","-16,25%","-15,23%","",""
"2011/06/16","0,649759","1069801699","0","27437,06","0%","-9,45%","-17,12%","-16,85%","-15,21%","",""
"2011/06/15","0,64668","1064704944","0","196880","0,02%","-9,88%","-17,52%","-17,46%","-15,2%","",""
"2011/06/14","0,653166","1075184750","0","15501,36","0%","-8,52%","-17,09%","-14,16%","-14,92%","",""
"2011/06/10","0,632566","1041259819","0","1187,02","0%","-12,97%","-20,4%","-15,82%","-15,78%","",""
"2011/06/09","0,633958","1043549985","0","-39399,64","-0%","-12,78%","-20,22%","-11,87%","-15,84%","",""
"2011/06/08","0,630922","1038591676","0","-42750,24","-0%","-12,6%","-20,6%","-11,56%","-15,71%","",""
"2011/06/07","0,645378","1062432137","0","-377,06","-0%","-12,07%","-18,56%","-9,32%","-15,07%","",""
"2011/06/06","0,646109","1063635899","0","84440,34","0,01%","-11,51%","-17,85%","-9,72%","-15,03%","",""
"2011/06/03","0,658506","1083957996","0","214,19","0%","-11,56%","-16,43%","-10,03%","-14,2%","",""
"2011/06/02","0,663785","1092647472","0","182,41","0%","-10,85%","-15,76%","-9,15%","-13,68%","",""
"2011/06/01","0,66206","1089807791","0","813,49","0%","-11,3%","-15,98%","-7,74%","-13,78%","",""
"2011/05/31","0,681627","1122015921","0","-223429,2","-0,02%","-8,37%","-14,53%","-6,61%","-12,94%","",""
"2011/05/30","0,676257","1113398114","0","-861,31","-0%","-7,88%","-15,1%","-6,87%","-13,17%","",""
"2011/05/27","0,676435","1113692037","0","-1569947,63","-0,14%","-11,72%","-13,53%","-10,2%","-12,63%","",""
"2011/05/26","0,677618","1117212438","0","-336,11","-0%","-11,56%","-13,38%","-7,61%","-12,8%","",""
"2011/05/25","0,678994","1119481434","0","1081,35","0%","-11,49%","-13,2%","-7,75%","-12,91%","",""
"2011/05/24","0,680777","1122420045","0","-1402,68","-0%","-9,68%","-12,12%","-9,27%","-12,84%","",""
"2011/05/23","0,685296","1129872085","0","1529,19","0%","-11,33%","-11,75%","-8,67%","-12,64%","",""
"2011/05/20","0,683178","1126378538","0","-495943,57","-0,04%","-11,93%","-9,75%","-6,6%","-13,26%","",""
"2011/05/19","0,690647","1139194295","0","-7260811,64","-0,64%","-10,97%","-8,77%","-6,78%","-13,03%","",""
"2011/05/18","0,694395","1152676684","0","-807319,16","-0,07%","-9,77%","-8,27%","-5,75%","-13%","",""
"2011/05/17","0,692523","1150374358","0","10532,5","0%","-11,35%","-8,84%","-7,61%","-13,08%","",""
"2011/05/16","0,697376","1158425241","0","-302,73","-0%","-10,45%","-6,72%","-5,42%","-12,88%","",""
"2011/05/13","0,692248","1149907318","0","456,54","0%","-11,39%","-8,26%","-7,32%","-12,52%","",""
"2011/05/12","0,701693","1165596138","0","-953,72","-0%","-10,18%","-7,01%","-5,81%","-11,9%","",""
"2011/05/11","0,684454","1136961024","0","-1154,65","-0%","-10,71%","-9,29%","-6,62%","-12,63%","",""
"2011/05/10","0,693126","1151367436","0","-726,01","-0%","-8,6%","-8,81%","-7,01%","-12,26%","",""
"2011/05/09","0,68181","1132570884","0","208,6","0%","-10,42%","-9,84%","-6,87%","-12,74%","",""
"2011/05/06","0,679873","1129353079","0","769","0%","-11,11%","-9,35%","-4,61%","-12,59%","",""
"2011/05/05","0,664472","1103769363","0","1242,23","0%","-13,13%","-11,4%","-8,93%","-13,29%","",""
"2011/05/04","0,671025","1114653444","0","1580","0%","-10,99%","-10,53%","-5,94%","-13,23%","",""
"2011/05/03","0,687822","1142553667","0","-31,82","-0%","-9,2%","-7,93%","-5,51%","-12,51%","",""
"2011/05/02","0,689768","1145786235","0","-20614,6","-0%","-9,57%","-7,81%","-4,22%","-12,43%","",""
"2011/04/29","0,693044","1151248771","0","-208146,42","-0,02%","-8,54%","-8,32%","-5,64%","-11,96%","",""
"2011/04/28","0,687877","1142872213","0","-3683404,25","-0,32%","-9,22%","-9,01%","-6,5%","-12,94%","",""
"2011/04/27","0,692051","1153512854","0","-888,88","-0%","-11,27%","-8,45%","-1,91%","-12,96%","",""
"2011/04/26","0,690797","1151423570","0","700,29","0%","-11,05%","-9,89%","-3,78%","-13,02%","",""
"2011/04/22","0,689971","1150046090","0","278,21","0%","-11,72%","-10,13%","-1,66%","-12,14%","",""
"2011/04/21","0,686572","1144380348","0","-525988,12","-0,05%","-12,16%","-10,57%","-1,87%","-12,09%","",""
"2011/04/20","0,685848","1143699016","0","254,7","0%","-10,96%","-10,66%","-3,82%","-12,45%","",""
"2011/04/19","0,693113","1155813649","0","-129,14","-0%","-11,56%","-10,08%","-2,18%","-12,14%","",""
"2011/04/18","0,684152","1140870692","0","-338,15","-0%","-14,41%","-13,24%","-2,6%","-12,52%","",""
"2011/04/15","0,696353","1161217046","0","-2519279,92","-0,22%","-13,27%","-11,76%","-1,66%","-10,41%","",""
"2011/04/14","0,695398","1162140342","0","617,39","0%","-13,39%","-11,88%","-0,28%","-10,31%","",""
"2011/04/13","0,699122","1168363223","0","-535964,55","-0,05%","-13,43%","-11,41%","-0%","-10,21%","",""
"2011/04/12","0,692227","1157371071","0","926804,15","0,08%","-16,04%","-12,14%","-0,73%","-10,51%","",""
"2011/04/11","0,697823","1165793024","0","-459,65","-0%","-14,83%","-12,62%","-0,95%","-10,26%","",""
"2011/04/08","0,702109","1172953739","0","-1288291,59","-0,11%","-13,3%","-11,12%","-1,24%","-10,71%","",""
"2011/04/07","0,711566","1190058388","0","103643,64","0,01%","-12,13%","-9,92%","1,14%","-10,67%","",""
"2011/04/06","0,721752","1206988834","0","-388,08","-0%","-10,48%","-8,63%","2,78%","-10,08%","",""
"2011/04/05","0,73026","1221217190","0","-952,18","-0%","-9,47%","-5,9%","6,52%","-9,73%","",""
"2011/04/04","0,738483","1234969514","0","-216,22","-0%","-7%","-5,7%","7,72%","-9,39%","",""
"2011/04/01","0,739857","1237267479","0","180,11","0%","-8,57%","-8,23%","7,79%","-8,35%","",""
"2011/03/31","0,736524","1231693503","0","103726,87","0,01%","-8,98%","-8,64%","6,98%","-7,85%","",""
"2011/03/30","0,748711","1251968453","0","1535859,35","0,12%","-8,15%","-7,13%","8,62%","-7,6%","",""
"2011/03/29","0,734482","1226668544","0","-1001,4","-0%","-9,89%","-9,81%","6,18%","-8,19%","",""
"2011/03/28","0,736727","1230418954","0","1317,37","0%","-8,9%","-8,63%","7,3%","-8,09%","",""
"2011/03/25","0,725637","1211896079","0","-88,06","-0%","-9,42%","-10,41%","5,81%","-7,73%","",""
"2011/03/24","0,726579","1213469414","0","-460,97","-0%","-9,3%","-10,29%","5,71%","-6,97%","",""
"2011/03/23","0,719151","1201064267","0","-376100","-0,03%","-10,23%","-11,21%","4,11%","-7,29%","",""
"2011/03/22","0,717266","1198291216","0","300266,61","0,03%","-10,31%","-9,72%","5,2%","-7,37%","",""
"2011/03/21","0,71812","1199417316","0","-68406,73","-0,01%","-10,14%","-9,04%","6,26%","-7,33%","",""
"2011/03/18","0,717595","1198608808","0","50007,8","0%","-8,47%","-9,23%","6,34%","-8,14%","",""
"2011/03/17","0,717545","1198475288","0","-698,92","-0%","-8,48%","-9,24%","4,92%","-7,68%","",""
"2011/03/16","0,713991","1192539936","0","-1778813,94","-0,15%","-9,36%","-9,69%","3,39%","-8,97%","",""
"2011/03/11","0,726856","1215838504","0","788510,62","0,06%","-8,53%","-8,42%","4,63%","-8,41%","",""
"2011/03/10","0,72186","1206698422","0","-1797273,2","-0,15%","-9,16%","-9,05%","4,65%","-8,36%","",""
"2011/03/09","0,733975","1228777918","0","-1523758,3","-0,12%","-7,38%","-7,52%","6,8%","-8,67%","",""
"2011/03/08","0,730179","1223938755","0","-146,21","-0%","-7,16%","-9,22%","7,7%","-8,83%","",""
"2011/03/07","0,727067","1218722512","0","7812034,94","0,64%","-7,77%","-11,04%","6,55%","-8,96%","",""
"2011/03/04","0,744605","1240119543","0","-3846867,8","-0,31%","-5,5%","-6,67%","9,91%","-8,44%","",""
"2011/03/03","0,74644","1247032034","0","1358,24","0%","-5,27%","-6,44%","8,96%","-8,23%","",""
"2011/03/02","0,743915","1242812316","0","-479069,19","-0,04%","-6,72%","-6,75%","8,38%","-8,31%","",""
"2011/03/01","0,734103","1226892771","0","196018,63","0,02%","-7,83%","-6,78%","7,76%","-8,72%","",""
"2011/02/28","0,751396","1255593606","0","-472602,15","-0,04%","-5,69%","-4,46%","10,7%","-8,65%","",""
"2011/02/25","0,766225","1280855009","0","-1797454,12","-0,14%","-2,05%","0,2%","11,31%","-8,5%","",""
"2011/02/24","0,767172","1284237731","0","-446689,03","-0,03%","-1,93%","0,33%","11,74%","-7,93%","",""
"2011/02/23","0,753737","1262186551","0","-517642,54","-0,04%","-2,7%","-1,43%","9,76%","-8,47%","",""
"2011/02/22","0,772892","1294793767","0","-2293979,67","-0,18%","-0,47%","2,68%","10,28%","-7,71%","",""
"2011/02/21","0,773079","1297401575","0","-923","-0%","3,32%","2,51%","9,4%","-8,21%","",""
"2011/02/18","0,775755","1301893435","0","638,17","0%","2,48%","5,06%","9,33%","-7,92%","",""
"2011/02/17","0,769617","1291591841","0","601,88","0%","1,67%","4,23%","10,18%","-7,66%","",""
"2011/02/16","0,781224","1311070408","0","129,19","0%","2,84%","5,81%","11,74%","-7,2%","",""
"2011/02/15","0,778798","1306998903","0","-510,2","-0%","4,17%","5,48%","13,96%","-7,29%","",""
"2011/02/14","0,789938","1325694856","0","10423,85","0%","6,17%","6,06%","15,56%","-7,38%","",""
"2011/02/11","0,781244","1311094046","0","-1135,6","-0%","3,54%","4,27%","15,52%","-6,32%","",""
"2011/02/10","0,766585","1286494232","0","893,96","0%","1,59%","2,32%","14,64%","-6,91%","",""
"2011/02/09","0,758334","1272646398","0","-926,49","-0%","-0,23%","1,22%","11,56%","-7,25%","",""
"2011/02/08","0,761116","1277316118","0","-94646738,67","-7,41%","0,64%","0,86%","14,11%","-7,13%","",""
"2011/02/07","0,762264","1374032204","0","1094885,17","0,08%","-0,34%","2,69%","11,64%","-6,53%","",""
"2011/02/04","0,764876","1377641873","0","1137664,51","0,08%","1,98%","-0,31%","12,88%","-8,19%","",""
"2011/02/03","0,753836","1356636143","0","6058585,12","0,45%","0,51%","-1,75%","9%","-8,32%","",""
"2011/02/02","0,757547","1357226210","0","-1917153,41","-0,14%","1,41%","-1,27%","8,56%","-8,17%","",""
"2011/02/01","0,762728","1368438789","0","-171,49","-0%","1,94%","-0,26%","9,65%","-7,96%","",""
"2011/01/31","0,767224","1376505403","0","-620,57","-0%","2,99%","0,11%","11,71%","-6,67%","",""
"2011/01/28","0,757717","1359449150","0","1458537,63","0,11%","0,23%","-0,15%","9,43%","-7,3%","",""
"2011/01/27","0,77992","1397783128","0","-1059,94","-0%","3,17%","2,77%","11,91%","-7%","",""
"2011/01/26","0,776592","1391819697","0","1367197,81","0,1%","1,3%","2,33%","10,85%","-7,13%","",""
"2011/01/25","0,779037","1394830160","0","148751,04","0,01%","0,8%","2,8%","11,98%","-7,03%","",""
"2011/01/24","0,787937","1410614753","0","-542,41","-0%","2,74%","4,36%","13,14%","-6,1%","",""
"2011/01/21","0,781615","1399297246","0","507770,76","0,04%","1,81%","1,14%","9,76%","-5,6%","",""
"2011/01/20","0,770295","1378531040","0","-811,12","-0%","0,34%","-0,32%","7,28%","-6,91%","",""
"2011/01/19","0,783678","1402482275","0","-1205146,69","-0,09%","1,67%","1,41%","8,56%","-6,37%","",""
"2011/01/18","0,799357","1431770914","0","-391269,42","-0,03%","1,37%","4,2%","11,24%","-5,75%","",""
"2011/01/17","0,806835","1445560088","0","615551,31","0,04%","2,9%","5,07%","12,77%","-5,51%","",""
"2011/01/14","0,802871","1437845489","0","1918185,94","0,13%","1,73%","7,7%","11,38%","-7,05%","",""
"2011/01/13","0,807546","1444288497","0","-495125,75","-0,03%","2,33%","8,32%","11,4%","-6,88%","",""
"2011/01/12","0,824503","1475121456","0","-68025440,22","-4,61%","4,65%","10,6%","14,17%","-6,23%","",""
"2011/01/11","0,819284","1533378971","0","3064831,1","0,2%","2,59%","8,78%","11,99%","-6,43%","",""
"2011/01/10","0,81824","1528364086","0","49669,02","0%","2,59%","9,7%","10,92%","-6,48%","",""
"2011/01/07","0,809783","1512518373","0","2732108,38","0,18%","2,51%","7,52%","10,56%","","",""
"2011/01/06","0,80621","1503124645","0","-150989,98","-0,01%","2,06%","7,05%","9,67%","","",""
"2011/01/05","0,806671","1504135225","0","-2037530,82","-0,14%","3,94%","7,11%","11,05%","","",""
"2011/01/04","0,794032","1482573894","0","1559,38","0%","1,39%","6,04%","10,09%","","",""
"2011/01/03","0,820456","1531909756","0","-357763,68","-0,02%","3,19%","8,72%","15,53%","","",""
"2010/12/31","0,809212","1511268446","0","-11117278,52","-0,74%","0,37%","8,81%","13,94%","","",""
"2010/12/30","0,81513","1533519369","0","-2298264,9","-0,15%","1,11%","9,6%","13,81%","","",""
