"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","MBH Fejlett Piaci Részvény Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alapkezelõ az alap portfóliójában minimum 5% arány-ban tartott likvid eszközökön felüli részt a legfejlettebb or-szágok (OECD) részvényeibe fekteti. A részvény befekte-téseken belül országonként meghatározott súlyok különbö-zõek lehetnek. A legnagyobbak: USA (100%), Japán (35%), Nagy Britannia (35%), Franciaország (25%), Né-metország (25%), a többi ország maximum 10%-ban sze-repelhet a portfólióban."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1998/06/03"
"Alapkezelõ:","MBH Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","10,25%"
"5 éves szórás:","15,7%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2012/10/16","0,9191","641964496,808137","","25770,84","0%","-0,14%","-2,49%","6,67%","5,28%","-0,9%","1,77%"
"2012/10/15","0,9123","637189315,305437","","-510723,61","-0,08%","-0,79%","-3,18%","5,88%","4,95%","-1,08%","1,72%"
"2012/10/12","0,9074","634274926,355006","","6880664,01","1,08%","-0,65%","-4,9%","6,82%","4,64%","-1,14%","2,03%"
"2012/10/11","0,9096","628915385,751539","","-31175,65","-0%","-0,44%","-3,46%","5,66%","4,84%","-1,23%","2,05%"
"2012/10/10","0,9083","628047671,194439","","-479139,33","-0,08%","-0,88%","-3,22%","6,23%","4,79%","-1,17%","2,44%"
"2012/10/09","0,9133","631986718,104888","","15011,21","0%","-0,91%","-4,71%","7,93%","4,98%","-1,21%","2,39%"
"2012/10/08","0,9188","635777514,828398","","-4570,21","-0%","-0,62%","-4,13%","8,58%","5,33%","-0,96%","2,35%"
"2012/10/05","0,9219","637927192,203134","","-6528613,66","-1,02%","-0%","-3,81%","8,13%","6,63%","-0,99%","2,25%"
"2012/10/04","0,9233","645434478,305097","","-105931,2","-0,02%","1,37%","-3,5%","9,07%","6,78%","-0,95%","2,26%"
"2012/10/03","0,9209","643862409,953833","","-376092,73","-0,06%","1,18%","-5,15%","10,12%","6,69%","-0,86%","2,12%"
"2012/10/02","0,9175","641859948,112471","","-47150,25","-0,01%","1,01%","-6,04%","9,19%","6,56%","-0,96%","2,05%"
"2012/10/01","0,9176","641977060,988389","","4423234,09","0,69%","1,82%","-5,14%","9,2%","5,93%","-0,85%","2,28%"
"2012/09/28","0,913","634357720,097727","","-1360461,29","-0,21%","1,83%","-5,88%","9,59%","5,41%","-0,9%","1,91%"
"2012/09/27","0,9171","638572994,688115","","-27418,02","-0%","2,12%","-5,58%","9,56%","5,73%","-0,77%","1,95%"
"2012/09/26","0,9112","634492090,35312","","2335,24","0%","2,26%","-6,75%","8,03%","5,5%","-0,91%","1,87%"
"2012/09/25","0,9203","640826296,786264","","-3265464,27","-0,51%","3,75%","-4,76%","10,95%","5,85%","-0,6%","2,16%"
"2012/09/24","0,9243","646891247,142637","","11226,53","0%","2,31%","-4,35%","11,43%","5,99%","-0,6%","2,36%"
"2012/09/21","0,9279","649399514,366741","","1965307,31","0,3%","3,3%","-4,36%","7,66%","5,92%","-0,51%","2,11%"
"2012/09/20","0,925","645410757,111662","","6123094,34","0,95%","1,2%","-4,68%","5,65%","5,65%","-0,6%","2,08%"
"2012/09/19","0,925","639287662,772029","","1034329,25","0,16%","1,06%","-4,85%","5,29%","5,65%","-0,74%","2,02%"
"2012/09/18","0,9236","637287328,476408","","-50580,16","-0,01%","1,45%","-3,78%","6,38%","5,59%","-0,52%","1,87%"
"2012/09/17","0,9254","638580013,696206","","-5065,75","-0%","2,13%","-3,59%","6,59%","5,79%","-0,48%","1,54%"
"2012/09/14","0,9248","638171041,144252","","-76843,36","-0,01%","2,5%","-3,66%","7,17%","6,31%","-0,49%","1,72%"
"2012/09/13","0,9252","638523943,281047","","-6349691,47","-0,99%","2,96%","-3,39%","9,74%","6,17%","-0,46%","1,72%"
"2012/09/12","0,9176","639576358,894216","","-1496404,5","-0,23%","1,63%","-2,12%","9,54%","5,88%","-0,54%","1,44%"
"2012/09/11","0,9189","641980996,382722","","3835439,93","0,6%","2,61%","-1,91%","9,69%","5,93%","-0,63%","1,28%"
"2012/09/10","0,9165","636478836,101135","","10311516,52","1,62%","1,73%","-2,17%","9,41%","6,12%","-0,63%","1,39%"
"2012/09/07","0,9233","630813187,314314","","6001963,16","0,95%","2,65%","-0,76%","10,36%","6,81%","-0,51%","1,59%"
"2012/09/06","0,9319","630630975,62","","-1641160,17","-0,26%","3,96%","1,95%","13%","7,12%","-0,5%","1,68%"
"2012/09/05","0,9249","627522801,150752","","42212,69","0,01%","5,27%","0,06%","12,2%","6,85%","-0,7%","1,8%"
"2012/09/04","0,9308","631483329,812857","","-201363,58","-0,03%","6,12%","0,03%","13,44%","7,08%","-0,69%","1,73%"
"2012/09/03","0,936","635213658,161453","","-650252,64","-0,1%","6,45%","0,59%","14,08%","7,61%","-0,38%","1,65%"
"2012/08/31","0,9317","632942741,122476","","-2920718,04","-0,46%","4,28%","1,12%","13,28%","7,25%","-0,38%","1,41%"
"2012/08/30","0,932","636068202,148481","","-6156,58","-0%","3,89%","1,15%","13,58%","7,25%","-0,29%","1,42%"
"2012/08/29","0,936","638804291,594277","","55111,16","0,01%","3,68%","1,58%","15,02%","7,4%","-0,22%","1,48%"
"2012/08/28","0,9362","638885665,305253","","-3936502,85","-0,62%","4,24%","0,16%","15,84%","7,41%","-0,3%","1,22%"
"2012/08/27","0,9377","643852111,813325","","-9522963,14","-1,48%","4,41%","0,8%","16,02%","7,72%","-0,36%","1,03%"
"2012/08/24","0,9306","648427903,112964","","-4555235,04","-0,7%","3,64%","1,08%","16,14%","6,93%","-0,6%","0,89%"
"2012/08/23","0,9263","649965915,398283","","-673549,1","-0,1%","3,2%","0,34%","15,14%","7,49%","-0,65%","0,85%"
"2012/08/22","0,9316","654362220,798739","","5384728,95","0,82%","3,9%","1,56%","17,51%","7,69%","-0,59%","0,95%"
"2012/08/21","0,9282","646608960,855249","","12295,73","0%","3,61%","0,79%","18,05%","7,56%","-0,58%","1,03%"
"2012/08/17","0,9348","651194314,330333","","-378033","-0,06%","4,72%","1,17%","16,07%","8,08%","-0,31%","1,24%"
"2012/08/16","0,9331","650387416,875846","","1667023,5","0,26%","3,89%","0,65%","15,53%","7,79%","0,02%","1,22%"
"2012/08/15","0,9289","645800421,617661","","-5108831,68","-0,79%","3,35%","1,72%","14,91%","7,63%","-0,3%","1,12%"
"2012/08/14","0,9271","649647937,060812","","-250182,86","-0,04%","2,7%","0,87%","14,09%","7,56%","-0,18%","1,41%"
"2012/08/13","0,9244","648005416,951049","","-4495274,38","-0,69%","1,58%","0,31%","13,76%","7,4%","-0,24%","1,26%"
"2012/08/10","0,925","652924209,740749","","-1498950,36","-0,23%","1,39%","0,49%","14,89%","7,33%","-0,02%","1,12%"
"2012/08/09","0,9229","652937442,652677","","-48370,53","-0,01%","1,27%","-0,01%","13,41%","7,12%","-0,3%","1,24%"
"2012/08/08","0,9213","651853754,126716","","-5247333,47","-0,8%","0,68%","0,52%","15,76%","7,05%","-0,37%","1,28%"
"2012/08/07","0,9203","656387855,113061","","7488766,14","1,14%","0,29%","0,71%","12,95%","7,02%","-0,17%","1,44%"
"2012/08/06","0,9176","646995332,001073","","-29683,19","-0%","0,19%","-0,02%","12,62%","7,54%","-0,11%","1,56%"
"2012/08/03","0,9192","648153219,23089","","-4588647,05","-0,71%","-0,81%","0,48%","8,79%","7,63%","-0,23%","1,43%"
"2012/08/02","0,9146","649475316,47025","","-2730101,21","-0,42%","-1,93%","1,02%","9,06%","7,6%","-0,55%","1,38%"
"2012/08/01","0,9214","657054528,595209","","-516353,25","-0,08%","-1,35%","2,48%","8,62%","7,87%","-0,5%","1,24%"
"2012/07/31","0,9187","655643986,492658","","-198321,49","-0,03%","-1,64%","2,59%","8,61%","7,76%","-0,46%","1,23%"
"2012/07/30","0,9148","653058172,789599","","4388481,82","0,67%","-2,06%","1,88%","8,15%","7,16%","-0,52%","1,28%"
"2012/07/27","0,9074","643422472,217945","","-576655,47","-0,09%","-2,85%","0,91%","6,83%","7,8%","-0,73%","1,7%"
"2012/07/26","0,9034","641160251,218487","","2304802,25","0,36%","-4,1%","0,24%","4,75%","7,59%","-0,83%","1,66%"
"2012/07/25","0,9124","645219959,750128","","-1425584,04","-0,22%","-2,84%","-0,34%","4,3%","7,95%","-0,69%","1,9%"
"2012/07/24","0,9205","652386259,378071","","-6561993,49","-1,01%","-0,83%","1,2%","5,6%","8,26%","-0,5%","2,4%"
"2012/07/23","0,9231","660809486,390396","","-53609,73","-0,01%","-0,61%","1,54%","5,9%","8,18%","-0,47%","2,05%"
"2012/07/20","0,9269","663583581,192124","","6293291,21","0,95%","-1,03%","1,26%","6,22%","8,89%","-0,42%","1,75%"
"2012/07/19","0,9267","657148464,478481","","-213011,92","-0,03%","-1,38%","1,07%","6,32%","8,98%","-0,52%","1,74%"
"2012/07/18","0,9221","654098432,492798","","22137,62","0%","-2,81%","0,26%","5,55%","8,8%","-0,59%","1,33%"
"2012/07/17","0,9215","653650694,855495","","-14726,82","-0%","-3,42%","-0,54%","5,51%","8,77%","-0,66%","1,22%"
"2012/07/16","0,9204","652885137,392285","","842825,03","0,13%","-2,36%","-0,49%","5,38%","9,34%","-0,65%","1,46%"
"2012/07/13","0,9196","651475565,457095","","-4684508,88","-0,72%","-2,41%","-0,42%","6,36%","9,89%","-0,66%","1,07%"
"2012/07/12","0,9133","651664849,822285","","-9849818,71","-1,51%","-4,29%","-0,25%","5,91%","9,84%","-0,69%","1%"
"2012/07/11","0,9136","661731962,304878","","21063,99","0%","-3,04%","-1,36%","6,48%","9,85%","-0,56%","1,05%"
"2012/07/10","0,9164","663738908,945612","","-43570,48","-0,01%","-2,35%","-0,54%","6,72%","9,96%","-0,58%","0,62%"
"2012/07/09","0,9217","667621465,829719","","6351484,51","0,95%","-3,83%","-0,68%","7,34%","10,42%","-0,63%","0,55%"
"2012/07/06","0,9245","663278830,132392","","-6807,51","-0%","-3,54%","-0,97%","7,51%","10,43%","-0,6%","0,54%"
"2012/07/05","0,9219","661420258,891072","","-32564,22","-0%","-3,81%","-1,63%","8,19%","10,3%","-0,57%","0,51%"
"2012/07/04","0,9108","653488698,652647","","-2698759,34","-0,41%","-4,81%","-2,01%","7,69%","9,86%","-0,81%","0,68%"
"2012/07/03","0,9102","655755186,943706","","-1512340,42","-0,23%","-6,25%","-1,18%","7,17%","9,83%","-0,79%","0,75%"
"2012/07/02","0,9083","655895512,091384","","-5380,41","-0%","-6,98%","-1,13%","6,95%","9,72%","-0,75%","0,61%"
"2012/06/29","0,9012","650773846,002825","","13509,54","0%","-6,9%","-1,82%","6,54%","8,11%","-0,98%","0,34%"
"2012/06/28","0,8966","647438656,983932","","13384057,63","2,07%","-7,57%","-1,3%","6,65%","8,35%","-1,1%","0,29%"
"2012/06/27","0,8981","635115364,358874","","29031,7","0%","-7,54%","-1,11%","7,42%","8,41%","-0,97%","0,44%"
"2012/06/26","0,8911","630136322,272481","","507719,95","0,08%","-8,81%","-2,18%","6,53%","8,13%","-1,19%","0,63%"
"2012/06/25","0,887","626731646,573517","","-3738022,94","-0,6%","-8,21%","-2,63%","6,04%","8,02%","-1,2%","0,26%"
"2012/06/22","0,9034","642126605,903052","","-1516023,49","-0,24%","-6,33%","-0,07%","7,84%","8,51%","-1,03%","0,38%"
"2012/06/21","0,8983","640009048,01807","","-208889,01","-0,03%","-7,41%","0,28%","6,9%","7,38%","-1,24%","0,33%"
"2012/06/20","0,914","651407318,761638","","23908,33","0%","-5,81%","2,66%","9,25%","8%","-1,07%","0,34%"
"2012/06/19","0,9153","652309885,744034","","5610234,66","0,86%","-5,84%","4,09%","9,47%","8,05%","-1,12%","0,26%"
"2012/06/18","0,9104","643237585,867877","","15460,44","0%","-5,16%","3,01%","8,89%","8,03%","-1,21%","0,08%"
"2012/06/15","0,9061","640184059,59242","","34658,15","0,01%","-5,6%","3,21%","9,25%","7,65%","-1,48%","0,39%"
"2012/06/14","0,9022","637394095,557202","","-17826,41","-0%","-6,01%","2,86%","8,53%","7,36%","-1,55%","0,35%"
"2012/06/13","0,8986","634868491,553955","","-38220,58","-0,01%","-6,17%","2,06%","8,53%","7,22%","-1,53%","0,06%"
"2012/06/12","0,9029","637944881,359929","","-4495328,35","-0,7%","-3,69%","2%","9,05%","7,39%","-1,19%","0,18%"
"2012/06/11","0,8955","637174889,5718","","-1835225,32","-0,29%","-4,41%","0,92%","8,15%","6,56%","-1,51%","-0,08%"
"2012/06/08","0,9009","642863442,216888","","-370158,12","-0,06%","-3,65%","2,21%","8,7%","6,53%","-1,3%","0,16%"
"2012/06/07","0,8995","642234014,32692","","-1396334,89","-0,22%","-3,32%","1,47%","8,36%","6,18%","-1,24%","0,14%"
"2012/06/06","0,8964","641412167,913837","","-7079596,27","-1,1%","-1,94%","1,14%","7,7%","6,06%","-1,31%","-0,24%"
"2012/06/05","0,8786","635614529,24305","","4638939,51","0,73%","-4,94%","-0,16%","4,82%","5,35%","-1,69%","-0,45%"
"2012/06/04","0,8771","629898349,372084","","-14685569,6","-2,33%","-5,74%","-0,43%","4,64%","6,08%","-1,77%","-0,38%"
"2012/06/01","0,8793","646200706,819394","","25491,2","0%","-5,43%","-0,46%","2,96%","6,81%","-1,76%","-0,72%"
"2012/05/31","0,8935","656610434,618458","","-5094017,36","-0,78%","-3,03%","0,7%","3,07%","7,38%","-1,38%","-0,56%"
"2012/05/30","0,8971","664370524,756266","","-2141894,3","-0,32%","-2,64%","1,1%","3,6%","7,53%","-1,15%","-0,48%"
"2012/05/29","0,9028","670747310,135093","","-11909464,39","-1,78%","-2,02%","3,89%","3,99%","7,75%","-1,06%","-0,56%"
"2012/05/25","0,8981","679102845,811741","","-163519,08","-0,02%","-2,45%","4,52%","2,68%","8,69%","-1,07%","-0,78%"
"2012/05/24","0,8979","679115097,466538","","-292367,27","-0,04%","-2,48%","4,42%","3,72%","8,77%","-1,14%","-0,78%"
"2012/05/23","0,8976","679180465,917418","","6622137,75","0,98%","-2,77%","4,53%","3,11%","8,76%","-1,11%","-0,72%"
"2012/05/22","0,8966","671809043,045907","","3391,78","0%","-2,26%","3,95%","2,89%","8,72%","-1%","-0,74%"
"2012/05/21","0,8959","671281154,327661","","-3464643,9","-0,52%","-2,71%","3,72%","2,81%","8,48%","-1,15%","-0,99%"
"2012/05/18","0,8873","668268720,58108","","-9763330,88","-1,46%","-3,97%","1,32%","1,86%","6,9%","-1,3%","-1,12%"
"2012/05/17","0,8927","682158472,150762","","-2015376,86","-0,3%","-3,39%","0,71%","3,14%","7%","-0,91%","-1,06%"
"2012/05/16","0,8982","688389101,809805","","46718,2","0,01%","-3,12%","-1,19%","3,68%","7,22%","-0,64%","-0,93%"
"2012/05/15","0,8988","688802198,157093","","-6722266,57","-0,98%","-1,58%","-2,23%","3,43%","7,24%","-0,69%","-0,98%"
"2012/05/14","0,9027","698542428,024047","","5704669,24","0,82%","-1,78%","-1,25%","3,88%","7,76%","-0,54%","-0,94%"
"2012/05/11","0,91","698440634,196609","","-3941472,52","-0,56%","-1,14%","-0,04%","5,14%","8,38%","-0,47%","-0,62%"
"2012/05/10","0,9123","704157358,191641","","19782,48","0%","-0,89%","0,67%","4,5%","8,22%","-0,28%","-0,6%"
"2012/05/09","0,9113","703365748,922171","","-1272470,17","-0,18%","-1,27%","1,49%","4,14%","8,18%","-0,34%","-0,74%"
"2012/05/08","0,9151","707576466,902228","","-2536689,08","-0,36%","-0,15%","0,36%","5,51%","8,33%","-0,08%","-0,55%"
"2012/05/07","0,9176","712053143,840422","","-4654197,84","-0,65%","0,42%","1,5%","5,8%","8,14%","-0,16%","-0,37%"
"2012/05/04","0,9159","715379527,298395","","221010,83","0,03%","0,12%","2,52%","6,2%","7,75%","-0,18%","-0,63%"
"2012/05/03","0,9267","723591437,065998","","-1513827,5","-0,21%","1,3%","3%","5,93%","8,23%","0,18%","-0,51%"
"2012/05/02","0,9326","729721775,9086","","-3047716,46","-0,42%","3%","5,5%","6,11%","8,46%","0,31%","-0,53%"
"2012/04/27","0,934","733869510,911655","","-1496036,39","-0,2%","3,87%","4,77%","5,44%","8,34%","0,46%","-0,6%"
"2012/04/26","0,942","741664181,536634","","6279460,48","0,85%","4,53%","6,8%","6,63%","8,56%","0,68%","-0,52%"
"2012/04/25","0,9391","733120797,818916","","4668217,48","0,64%","2,58%","8,02%","5,81%","8,45%","0,66%","-0,48%"
"2012/04/24","0,9282","719997534,944276","","-16080,33","-0%","2,04%","6,13%","4,59%","8,03%","0,45%","-0,66%"
"2012/04/23","0,9288","720479041,007589","","1144865,07","0,16%","2,17%","7,21%","4,65%","8,09%","0,42%","-0,74%"
"2012/04/20","0,9365","725297648,326791","","-7472172,17","-1,03%","2,31%","8,74%","6,09%","8,14%","0,58%","-0,92%"
"2012/04/19","0,9397","735273678,933953","","-14730246,53","-2%","2,49%","9,92%","7,04%","8,2%","0,73%","-0,89%"
"2012/04/18","0,9488","757266919,744586","","-1523700,4","-0,2%","3,16%","8,45%","8,09%","8,55%","1,02%","-0,72%"
"2012/04/17","0,9541","763029227,106013","","2341346,01","0,31%","2,98%","11,03%","7,76%","8,75%","1,02%","-0,71%"
"2012/04/16","0,9426","751519124,533612","","-1516054,79","-0,2%","1,91%","9,4%","6,46%","9,03%","0,9%","-0,76%"
"2012/04/13","0,9423","752795511,85917","","9795691,21","1,3%","2,04%","9,75%","6,82%","9,37%","1,03%","-0,63%"
"2012/04/12","0,9542","752382923,549214","","14674622,45","1,95%","4,22%","12,32%","8,43%","9,83%","1,39%","-0,51%"
"2012/04/11","0,9422","728430896,348441","","1517020,63","0,21%","1,73%","9,44%","5,9%","9,37%","1,02%","-0,77%"
"2012/04/10","0,9385","724059299,895783","","708,44","0%","1,86%","9,77%","4,83%","9,23%","0,91%","-0,8%"
"2012/04/06","0,9584","739411565,318451","","9564897,08","1,29%","2,66%","11,94%","6,56%","10,85%","1,4%","-0,74%"
"2012/04/05","0,9584","729846668,241438","","-256755,5","-0,04%","2,26%","12,41%","6,5%","10,49%","1,4%","-0,74%"
"2012/04/04","0,9568","728884553,246555","","375684,24","0,05%","2,94%","13,03%","6,52%","10,42%","1,39%","-0,75%"
"2012/04/03","0,9709","739244628,882316","","-5012273,84","-0,68%","5,41%","16,09%","8,13%","10,96%","1,67%","-0,68%"
"2012/04/02","0,9765","748549660,63194","","-30814,95","-0%","6,29%","16,21%","8,75%","10,75%","1,95%","-0,74%"
"2012/03/30","0,9673","741527797,26455","","24643,73","0%","5,49%","15,11%","8,32%","10,39%","1,59%","-0,87%"
"2012/03/29","0,968","742039752,528713","","-1534805,21","-0,21%","5,46%","15,21%","9,42%","10,53%","1,59%","-0,86%"
"2012/03/28","0,97","745110868,805028","","-106933,71","-0,01%","6,78%","16,43%","10,15%","10,61%","1,63%","-0,87%"
"2012/03/27","0,9713","746216548,024869","","4279,59","0%","6,95%","16,03%","10,09%","10,66%","1,69%","-0,75%"
"2012/03/26","0,9772","750745010,513898","","-31342477,35","-4,17%","7,27%","15,85%","10,76%","11,37%","1,84%","-0,7%"
"2012/03/23","0,9663","773363834,961909","","-3024616,25","-0,39%","6,07%","16,49%","9,4%","11,42%","1,56%","-0,83%"
"2012/03/22","0,9644","774861867,280055","","-20466064,13","-2,64%","6,68%","14,93%","10,02%","12,26%","1,7%","-0,85%"
"2012/03/21","0,9702","800111114,74276","","-115186,55","-0,01%","8,31%","12,57%","10,1%","12,48%","1,93%","-0,77%"
"2012/03/20","0,9704","800391262,397219","","-1541298,07","-0,19%","9%","10,84%","11,17%","12,49%","2,1%","-0,89%"
"2012/03/19","0,9721","803337429,959355","","276,34","0%","10,55%","10,65%","11,36%","12,94%","2,24%","-0,92%"
"2012/03/14","0,9599","793255152,511815","","-24917,56","-0%","9,44%","11,24%","6,76%","12,03%","1,73%","-1,02%"
"2012/03/13","0,9577","791461947,194138","","6766495,31","0,85%","8,77%","13,59%","6,52%","11,94%","1,5%","-1,09%"
"2012/03/12","0,9375","768144498,421937","","-6652633,76","-0,87%","5,91%","11,91%","4,27%","10,96%","1,11%","-1,27%"
"2012/03/09","0,9368","774218616,991506","","19677,36","0%","5,58%","11,83%","2,69%","11,04%","0,89%","-1,4%"
"2012/03/08","0,935","772711366,945308","","-58351932,35","-7,55%","6,08%","11,16%","1,92%","10,58%","0,85%","-1,41%"
"2012/03/07","0,9304","826974645,634766","","45369,67","0,01%","4,95%","11,21%","2,26%","10,4%","0,77%","-1,39%"
"2012/03/06","0,9141","812442015,438154","","-4327331,22","-0,53%","3,14%","10,84%","-0,66%","9,75%","0,47%","-1,54%"
"2012/03/05","0,9243","825883280,948898","","-4936506,59","-0,6%","5,03%","12,13%","0,45%","10,04%","0,62%","-1,48%"
"2012/03/02","0,9305","836392742,948954","","-1503470,79","-0,18%","5,63%","13,41%","1,89%","10,4%","0,76%","-1,17%"
"2012/03/01","0,9298","837265878,056853","","3384145,95","0,4%","5,25%","12,16%","1,23%","10,31%","0,79%","-1,17%"
"2012/02/29","0,9214","826348277,006436","","-225457,05","-0,03%","6,03%","13,22%","0,01%","9,98%","0,36%","-1,29%"
"2012/02/28","0,9347","838504959,001141","","-11797960,13","-1,41%","7,87%","15,65%","1,45%","10,5%","0,65%","-1,15%"
"2012/02/27","0,9303","846300209,341501","","2056178","0,24%","8,26%","15,11%","0,52%","10,33%","0,26%","-1,16%"
"2012/02/24","0,9207","835532064,553657","","-536229,61","-0,06%","7,07%","14,9%","0,32%","9,62%","-0,1%","-0,96%"
"2012/02/23","0,9232","838338491,549401","","-16789357,6","-2%","7,51%","14,75%","0,71%","9,75%","-0,05%","-0,93%"
"2012/02/22","0,9173","849662885,637214","","24729,26","0%","6,35%","15,7%","-0,24%","7,88%","-0,19%","-0,99%"
"2012/02/21","0,9209","852972613,330551","","-587374,17","-0,07%","6,61%","17,12%","-1,24%","8,02%","-0,06%","-1,01%"
"2012/02/20","0,9191","851891610,933966","","-35547,9","-0%","4,96%","16,89%","-1,61%","7,95%","-0,04%","-0,96%"
"2012/02/17","0,924","856469040,11029","","-50842,83","-0,01%","4,24%","14,73%","-1,12%","7,13%","-0,08%","-1,09%"
"2012/02/16","0,9271","859393488,610738","","-2484860,79","-0,29%","1,99%","14,78%","-1,06%","7,02%","-0,01%","-1,06%"
"2012/02/15","0,9132","848956216,886533","","6010977,22","0,71%","-0,66%","12,96%","-2,19%","6,81%","-0,31%","-1,21%"
"2012/02/14","0,9191","848391337,903472","","-701894,41","-0,08%","0,55%","13,11%","-2,1%","7,04%","-0,25%","-1,24%"
"2012/02/13","0,9215","851310427,129204","","-1768484,14","-0,21%","1,22%","13,4%","-0,95%","7,13%","-0,25%","-1,14%"
"2012/02/10","0,9205","852153160,956406","","3100021,79","0,36%","1,58%","14,33%","-0,81%","7,76%","-0,26%","-1,1%"
"2012/02/09","0,923","851359095,54155","","-114254,1","-0,01%","2,8%","13,42%","-0,06%","7,99%","-0,2%","-1,07%"
"2012/02/08","0,9165","845477058,446081","","34045,17","0%","0,52%","15,15%","-0,89%","7,4%","-0,3%","-1,14%"
"2012/02/07","0,9138","842952346,460839","","-1848803,02","-0,22%","1,08%","12,15%","-1,41%","7,29%","-0,39%","-1,17%"
"2012/02/06","0,9178","848499119,05666","","2095014,45","0,25%","2,73%","12,64%","-0,27%","7,45%","-0,45%","-1,12%"
"2012/02/03","0,9148","843637475,368129","","-20256,28","-0%","1,68%","8,27%","-0,33%","7,48%","-0,53%","-1,44%"
"2012/02/02","0,9054","834988751,891774","","6541773,29","0,78%","2,42%","7,97%","-0,65%","7,14%","-0,73%","-1,55%"
"2012/02/01","0,8991","822682437,005777","","-5107816,14","-0,62%","-0,2%","5,99%","-2,15%","6,89%","-0,84%","-1,62%"
"2012/01/31","0,8955","824475777,66116","","-14755361,83","-1,79%","-0,6%","5,86%","-1,54%","6,74%","-1%","-1,63%"
"2012/01/30","0,8979","841480335,178314","","-6063255,63","-0,72%","-0,33%","6,15%","-1,13%","6,84%","-0,95%","-1,48%"
"2012/01/27","0,8992","848770683,657831","","-375700,6","-0,04%","0,86%","5,86%","-2,11%","8,68%","-0,79%","-1,57%"
"2012/01/26","0,9012","851035055,043581","","-2227802,3","-0,26%","2,18%","4,5%","-2,84%","8,51%","-0,74%","-1,55%"
"2012/01/25","0,9155","866802203,617677","","21611,98","0%","5,3%","4,65%","-1,21%","9,13%","-0,36%","-1,39%"
"2012/01/24","0,9096","861194567,071713","","-3493470,14","-0,41%","4%","4,35%","-1,65%","8,89%","-0,45%","-1,47%"
"2012/01/23","0,9091","864212724,962775","","-2969669,08","-0,34%","4,94%","4,29%","-2,35%","8,87%","-0,32%","-1,31%"
"2012/01/20","0,9154","873191907,937695","","-5424664,47","-0,62%","6,29%","4,9%","-1,39%","8,95%","-0,14%","-1,34%"
"2012/01/19","0,9169","880056298,057036","","-31647,39","-0%","7,25%","5,2%","-2,29%","9,46%","-0,1%","-1,32%"
"2012/01/18","0,9197","882775529,965954","","6387389,79","0,72%","5,12%","5,28%","-2,56%","10,02%","-0,13%","-1,29%"
"2012/01/17","0,9265","882867904,615012","","-4917276,53","-0,56%","7,82%","6,08%","-3,09%","10,29%","-0,13%","-1,24%"
