"Letöltés idõpontja","2024.08.20. 23:04"
"Alap neve:","OTP Föld Kincsei Árupiaci Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Árupiaci"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2009/02/04"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","11,3%"
"5 éves szórás:","21,07%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2020/03/10","1,715342","16497117567","","-83382500,7","-0,5%","4,78%","6,05%","-8,1%","-2,38%","5,73%","4,98%"
"2020/03/09","1,717457","16600943663","","-23236037,28","-0,13%","4,73%","6,54%","-7,99%","-2,03%","6,25%","4,99%"
"2020/03/06","1,78639","17291418868","","-69847704,85","-0,42%","8,14%","11,04%","-3,51%","0,56%","7,26%","5,44%"
"2020/03/05","1,701716","16538351148","","-25253197,05","-0,15%","5,75%","8,95%","-7,71%","-1,16%","6,57%","4,93%"
"2020/03/04","1,707931","16624097871","","-23189067,41","-0,14%","6,29%","13,84%","-7,39%","-1,04%","6,73%","5,01%"
"2020/03/03","1,68061","16380987816","","-30905819,79","-0,19%","8,44%","11,2%","-10,34%","-1,57%","6,08%","4,87%"
"2020/03/02","1,678061","16387001533","","-16845163,97","-0,11%","8,47%","6,74%","-10,48%","-1,64%","5,96%","4,86%"
"2020/02/28","1,619471","15831101500","","-115707465,02","-0,75%","2,16%","3,84%","-11,32%","-2,06%","5,31%","4,53%"
"2020/02/27","1,574036","15499413942","","-8403471,81","-0,05%","-0,81%","1,11%","-13,97%","-3,02%","4,71%","4,23%"
"2020/02/26","1,558427","15354033433","","-28774786,88","-0,19%","-1,28%","-1,97%","-15,92%","-3,36%","4,32%","4,13%"
"2020/02/25","1,545609","15256285235","","11785081,95","0,08%","-2,8%","-3,8%","-16,84%","-3,62%","4,62%","4,02%"
"2020/02/24","1,548854","15276505921","","-9041212,84","-0,06%","-2,41%","-3,6%","-14,66%","-3,55%","4,14%","4,06%"
"2020/02/21","1,483211","14637720308","","-3200263,38","-0,02%","-6,25%","-8,87%","-18,82%","-5,04%","3,71%","3,61%"
"2020/02/20","1,475893","14568683879","","-8902444,43","-0,06%","-8,47%","-8,28%","-18,03%","-5,27%","3,61%","3,55%"
"2020/02/19","1,485664","14674095756","","-17048509,41","-0,11%","-5,98%","-7,67%","-18,71%","-5%","3,99%","3,62%"
"2020/02/18","1,533877","15167903572","","-38883419,21","-0,25%","-4,54%","-4,67%","-17,23%","-3,98%","4,86%","3,97%"
"2020/02/17","1,557379","15439784753","","-2408328,16","-0,02%","-3,35%","-3,21%","-16,03%","-3,49%","5,59%","4,11%"
"2020/02/14","1,561105","15479138238","","4542636,15","0,03%","-3,19%","-3,24%","-17,35%","-3,71%","5,95%","4,21%"
"2020/02/13","1,562105","15484508193","","-5355438,67","-0,03%","-3,31%","-0,9%","-17,28%","-3,69%","5,97%","4,21%"
"2020/02/12","1,577101","15638564260","","-1076165,05","-0,01%","-3,55%","-2,48%","-17,28%","-2,97%","5,37%","4,31%"
"2020/02/11","1,585396","15721899467","","-4245039,7","-0,03%","-2,55%","-3%","-17,27%","-2,8%","4,89%","4,4%"
"2020/02/10","1,594531","15816758038","","17676752,78","0,11%","-1,85%","-2,45%","-16,33%","-2,62%","5,28%","4,44%"
"2020/02/07","1,584363","15698333756","","-2130545,22","-0,01%","-3,35%","-4,8%","-16,74%","-3,37%","5,22%","4,36%"
"2020/02/06","1,580678","15663947284","","-412316,55","-0%","-2,29%","-10,75%","-15,55%","-3,08%","5,18%","4,34%"
"2020/02/05","1,546517","15325827535","","-16966256,56","-0,11%","-4,52%","-11,88%","-17,83%","-3,69%","5,21%","4,11%"
"2020/02/04","1,53421","15220697647","","8624052,8","0,06%","-3,17%","-12,11%","-17,16%","-3,95%","4,43%","3,94%"
"2020/02/03","1,566559","15532821972","","-294549898,42","-1,87%","0,35%","-10,25%","-14,28%","-3,28%","5,97%","4,17%"
"2020/01/31","1,559748","15758558484","","-9482249,42","-0,06%","-0,08%","-7,65%","-15,91%","-3,93%","6,25%","4,21%"
"2020/01/30","1,558714","15757587664","","10880606,56","0,07%","-0,77%","-6,79%","-15,37%","-4,21%","6,24%","4,21%"
"2020/01/29","1,514237","15297383904","","-3187369,96","-0,02%","-3,55%","-8,61%","-18,05%","-5,07%","6,17%","3,91%"
"2020/01/28","1,518198","15340595103","","4667110,36","0,03%","-2,91%","-8,13%","-18,26%","-4,99%","6,91%","3,86%"
"2020/01/27","1,513592","15289400936","","-13862720,45","-0,09%","-2,17%","-8,4%","-17,74%","-5,09%","6,76%","3,78%"
"2020/01/24","1,52581","15426794486","","-11500963,9","-0,07%","-2,08%","-6,62%","-15,49%","-4,47%","7,18%","3,78%"
"2020/01/23","1,558736","15771443952","","-158849809,05","-0,99%","-2,6%","-5,75%","-13,58%","-3,85%","7,64%","4%"
"2020/01/22","1,574263","16088979819","","-12965003,12","-0,08%","-1,63%","-4,71%","-12,07%","-3,59%","7,75%","4,11%"
"2020/01/21","1,599238","16357395196","","-2346571,65","-0,01%","-0,25%","-3,19%","-9,94%","-3,08%","7,82%","4,22%"
"2020/01/20","1,615655","16527682925","","-30568234,36","-0,19%","0,99%","-2,2%","-9,22%","-2,75%","7,98%","4,26%"
"2020/01/17","1,610933","16509857126","","-11268987,3","-0,07%","1,14%","-1,98%","-10,46%","-2,57%","7,32%","4,18%"
"2020/01/16","1,603354","16443398725","","-7308289,54","-0,04%","-0,2%","-1,9%","-10,97%","-2,91%","7,22%","4,13%"
"2020/01/15","1,590072","16314431251","","-33817423,1","-0,21%","-1,6%","-1,94%","-11,57%","-3,2%","7,11%","4,04%"
