"Letöltés idõpontja","2024.08.19. 21:30"
"Alap neve:","Erste Stock Hungary Indexkövetõ Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Hazai"
"Devizális kitettség:","HUF"
"Egyéb jellemzõ kitettség:","BUX"
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Indexkövetõ befektetési alap"
"Alap indulási dátuma:","2006/04/26"
"Alapkezelõ:","Erste Alapkezelõ Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","12,22%"
"5 éves szórás:","21,52%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/27","3,2377","8863108819","","-40697693,29","-0,46%","11,73%","35,02%","50,3%","22,66%","9,84%","11,42%"
"2023/09/26","3,213","8835880509","","-11844161,21","-0,13%","10,87%","34,9%","49,26%","22,35%","9,96%","11,29%"
"2023/09/25","3,2026","8819085910","","2661944,63","0,03%","9,93%","34,47%","47,98%","22,22%","9,96%","11,28%"
"2023/09/22","3,2008","8811468753","","-2158952,17","-0,02%","10,29%","33,88%","44,14%","21,66%","9,96%","11,54%"
"2023/09/21","3,219","8863742684","","-782980,87","-0,01%","11,12%","34,35%","46,27%","21,97%","10,08%","11,6%"
"2023/09/20","3,3261","9159459091","","-3051179,65","-0,03%","15,43%","41,7%","49,39%","21,52%","10,57%","11,97%"
"2023/09/19","3,3454","9215676576","","-6493970,02","-0,07%","16,75%","44,41%","48,08%","21,75%","10,56%","11,91%"
"2023/09/18","3,3439","9218035538","","-5138120,75","-0,06%","15,41%","44,35%","48,6%","21,74%","10,7%","11,91%"
"2023/09/15","3,3662","9284681710","","8508774,93","0,09%","15,84%","41,31%","47,56%","21,23%","10,79%","12%"
"2023/09/14","3,3396","9202871824","","-986514,21","-0,01%","15,61%","40,19%","44,52%","20,03%","10,61%","11,91%"
"2023/09/13","3,311","9125037417","","2411519,79","0,03%","14,83%","39,26%","42,01%","19,84%","10,47%","11,81%"
"2023/09/12","3,3198","9146872079","","954554,87","0,01%","14,82%","35,26%","41,53%","19,95%","10,54%","11,92%"
"2023/09/11","3,3119","9124153337","","6200136,34","0,07%","16,33%","34,94%","44,01%","19,85%","10,34%","11,84%"
"2023/09/08","3,2897","9056834640","","-1208566,43","-0,01%","15,63%","33,63%","43,17%","19,55%","9,74%","11,97%"
"2023/09/07","3,2733","9012886533","","-64759757,75","-0,72%","16,58%","32,16%","40,76%","19,3%","9,63%","11,92%"
"2023/09/06","3,2367","8976145709","","4492857,62","0,05%","16,48%","27,6%","40,58%","19,08%","9,36%","11,79%"
"2023/09/05","3,2278","8946983370","","-2262396,75","-0,03%","16,37%","27,01%","39,54%","18,97%","9,35%","11,68%"
"2023/09/04","3,2268","8946473214","","-6037408,47","-0,07%","17,19%","26,97%","36,36%","18,96%","9,42%","11,67%"
"2023/09/01","3,2158","8921991961","","8842964,37","0,1%","19,39%","26,06%","37,51%","19,2%","9,16%","11,61%"
"2023/08/31","3,234","8963593462","","-448172,68","-0%","19,01%","26,31%","36,4%","19,06%","9,28%","11,67%"
"2023/08/30","3,2573","9028624866","","1980016,97","0,02%","19,02%","27,22%","35,98%","19,31%","9,46%","11,75%"
"2023/08/29","3,2873","9109780988","","-271005,91","-0%","19,94%","28,4%","36,44%","19,68%","9,65%","11,94%"
"2023/08/28","3,2637","9044649619","","-1255381,59","-0,01%","19,08%","27,47%","33,38%","19,39%","9,76%","11,79%"
"2023/08/25","3,2651","9049785341","","-3290517,21","-0,04%","20,24%","25,99%","32,79%","18,42%","10,11%","11,81%"
"2023/08/24","3,2777","9088011620","","-4952825,5","-0,05%","23,46%","26,48%","34,4%","18,1%","10,2%","11,85%"
"2023/08/23","3,2716","9076041883","","2804294,27","0,03%","22,59%","26%","34,71%","17,92%","10,16%","11,83%"
"2023/08/22","3,2494","9011669587","","-2706182,93","-0,03%","21,55%","26,37%","34,88%","17,65%","9,92%","11,75%"
"2023/08/21","3,2345","8973040693","","-156534,48","-0%","20,8%","25,72%","32,98%","17,47%","9,44%","11,73%"
"2023/08/18","3,2195","8931584008","","1824011,4","0,02%","20,98%","23,95%","31,68%","17,13%","9,65%","11,5%"
"2023/08/17","3,2318","8963875868","","-4948756,36","-0,06%","22,83%","24,42%","32,98%","16,88%","9,74%","11,54%"
"2023/08/16","3,1754","8812304509","","106436,57","0%","20,9%","21,08%","28,69%","16,12%","9,35%","11,34%"
"2023/08/15","3,1839","8835786812","","-8315040","-0,09%","21,02%","20,86%","30,83%","16,22%","9,8%","11,42%"
"2023/08/14","3,206","8905490291","","-10212159,65","-0,11%","21,58%","21,38%","29,49%","16,49%","9,87%","11,32%"
"2023/08/11","3,2185","8950464235","","-17590337,78","-0,2%","22,06%","22,85%","28,69%","16,82%","9,83%","11,32%"
"2023/08/10","3,205","8930438063","","-4872067,09","-0,06%","21,08%","22,34%","28,39%","16,69%","9,74%","11,28%"
"2023/08/09","3,1766","8856132967","","-10048961,96","-0,11%","18,76%","21,47%","31,59%","16,77%","9,15%","11,18%"
"2023/08/08","3,1737","8858087763","","2091221,77","0,02%","18,79%","21,5%","27,37%","16,74%","9,08%","11,12%"
"2023/08/07","3,1478","8783724332","","6652329,26","0,08%","18,82%","22,34%","28,33%","16,42%","8,84%","11,31%"
"2023/08/04","3,125","8713498319","","2475262,19","0,03%","18,02%","20,88%","28,15%","17,94%","8,86%","11,14%"
"2023/08/03","3,1234","8706563013","","326882,91","0%","17,58%","20,81%","29,3%","17,69%","8,85%","11,14%"
"2023/08/02","3,105","8654947552","","7219895,09","0,08%","19,63%","19,28%","30,93%","17,36%","9,16%","11,07%"
"2023/08/01","3,1113","8665273771","","313406,27","0%","21,71%","20,71%","30,72%","17,43%","9,13%","11,13%"
"2023/07/31","3,0885","8601462439","","1998401294,33","30,25%","20,81%","19,47%","31,5%","17,15%","9,25%","10,95%"
"2023/07/28","3,0901","6606481866","","-36337090,18","-0,55%","20,88%","16,39%","31,5%","16,91%","9,18%","11,01%"
"2023/07/27","3,0834","6628415899","","-13488938,58","-0,2%","21,02%","16,14%","31,82%","16,55%","9,13%","10,98%"
"2023/07/26","3,1","6677662644","","-63554216,9","-0,94%","25,58%","16,21%","33,75%","16,67%","9,4%","11,04%"
"2023/07/25","3,1107","6764484932","","526130,38","0,01%","25,65%","18,09%","32,11%","16,8%","9,85%","10,99%"
"2023/07/24","3,0955","6730907664","","-1459368,05","-0,02%","24,24%","15,87%","30,24%","16,61%","9,69%","11%"
"2023/07/21","3,0868","6713445503","","863867,17","0,01%","22,65%","16,68%","31,21%","16,06%","9,58%","11,1%"
"2023/07/20","3,073","6682572038","","-3606703,18","-0,05%","23,48%","16,16%","32,81%","16,24%","9,48%","11,05%"
"2023/07/19","3,044","6623081057","","-1457352,51","-0,02%","23,06%","14,45%","32,86%","15,8%","9,31%","10,95%"
"2023/07/18","3,0322","6598858530","","242216,08","0%","21,3%","13,69%","33,76%","15,65%","9,52%","10,4%"
"2023/07/17","3,0076","6545082259","","-2567104,75","-0,04%","20,24%","14,18%","34,54%","15,34%","9,29%","10,08%"
"2023/07/14","3,0001","6531321604","","-1260648,26","-0,02%","21,25%","14,52%","35,7%","15,42%","8,7%","10%"
"2023/07/13","2,9804","6489686392","","-18670436,54","-0,29%","22,29%","13,77%","35,65%","14,83%","8,56%","9,92%"
"2023/07/12","2,9666","6478221503","","5496506,14","0,09%","20,04%","13%","36,1%","14,45%","8,56%","9,87%"
"2023/07/11","2,9238","6379341113","","-471829,7","-0,01%","15,51%","11,2%","31,97%","13,9%","8,5%","9,82%"
"2023/07/10","2,8998","6327444275","","-3735447,95","-0,06%","15,03%","10,97%","28,35%","13,59%","8,12%","9,56%"
"2023/07/07","2,8898","6309346563","","-787224,23","-0,01%","14,63%","11,98%","28,33%","13,2%","7,78%","9,87%"
"2023/07/06","2,8673","6261003048","","-4948809,23","-0,08%","13,74%","11,11%","28,68%","12,15%","7,61%","9,79%"
"2023/07/05","2,898","6333041008","","2780545,29","0,04%","15,99%","12,81%","30,43%","13,16%","7,54%","9,9%"
"2023/07/04","2,9087","6353633060","","1680274,46","0,03%","16,73%","14,04%","29,11%","13,3%","7,47%","9,97%"
"2023/07/03","2,915","6365710582","","-4630,52","-0%","18,72%","15,18%","30,94%","13,38%","7,75%","10,2%"
"2023/06/30","2,9263","6390391913","","-631366,13","-0,01%","23,03%","17,95%","31,46%","13,55%","7,87%","9,94%"
"2023/06/29","2,93","6399104059","","2549726,89","0,04%","21,28%","17,46%","29,32%","12,84%","7,9%","9,96%"
"2023/06/28","2,921","6376906213","","1226206,31","0,02%","21,71%","16,68%","26,85%","12,85%","8,34%","9,92%"
"2023/06/27","2,8978","6325041261","","6138060,64","0,1%","20,85%","15,5%","29,2%","12,55%","7,96%","10,06%"
"2023/06/26","2,8979","6319121259","","19630746,84","0,31%","21,67%","13,76%","29,23%","12,55%","8,11%","10,11%"
"2023/06/23","2,9134","6333184602","","1970045,28","0,03%","19,05%","14,37%","29,4%","11,54%","8,2%","10,31%"
"2023/06/22","2,9022","6306875433","","-5799712,48","-0,09%","21,39%","12,8%","27,26%","11,85%","8,12%","10,27%"
"2023/06/21","2,8969","6301146933","","2957658,1","0,05%","20,91%","12,46%","24,37%","11,67%","8,27%","10,25%"
"2023/06/20","2,8816","6264925339","","8164912,12","0,13%","22,76%","12,33%","27,58%","11,48%","7,94%","9,95%"
"2023/06/19","2,8655","6221802819","","357136,5","0,01%","23,69%","12,21%","28,6%","11,27%","8,06%","9,73%"
"2023/06/16","2,8975","6290922654","","-11429428,49","-0,18%","24,97%","13,94%","30,54%","10,92%","7,67%","9,55%"
"2023/06/15","2,906","6320840432","","24864,16","0%","21,99%","14,92%","30,1%","11,82%","7,73%","9,58%"
"2023/06/14","2,8888","6283403996","","5256105,88","0,08%","21,27%","13,36%","31,38%","11,52%","7,23%","9,52%"
"2023/06/13","2,8835","6266629549","","7676126,61","0,12%","21,28%","13,45%","33,6%","11,45%","7,6%","9,56%"
"2023/06/12","2,8913","6275884179","","4776219,07","0,08%","17,8%","16,65%","29,65%","11,55%","7,39%","9,52%"
"2023/06/09","2,8471","6175240021","","-5847141,55","-0,09%","16,68%","14,25%","25,37%","10,41%","6,86%","9,29%"
"2023/06/08","2,8449","6176310937","","71693605,8","1,19%","15,56%","14,89%","23,09%","10,11%","6,84%","9,28%"
"2023/06/07","2,8077","6024793167","","-380476,95","-0,01%","13,36%","11,37%","21,42%","10,05%","6,18%","9,14%"
"2023/06/06","2,7787","5962941199","","-2183184,31","-0,04%","9,54%","8,53%","17,41%","9,67%","6,13%","9,26%"
"2023/06/05","2,7737","5954390723","","-2042877,17","-0,03%","9,14%","9,75%","17,2%","9,6%","6,35%","9,27%"
"2023/06/02","2,7534","5912839988","","4545885,19","0,08%","8,68%","4,93%","17,64%","11,5%","6,65%","9,12%"
"2023/06/01","2,6936","5779974212","","-14042480,73","-0,24%","5,59%","2,65%","16,02%","10,89%","6,19%","8,88%"
"2023/05/31","2,7175","5845426330","","47176,32","0%","6,14%","4,45%","20,42%","11,22%","6,73%","8,98%"
"2023/05/30","2,7368","5886893714","","-2929896,83","-0,05%","6,89%","5,19%","23,54%","11,48%","7,17%","9,01%"
"2023/05/26","2,7408","5898431947","","-89730748,51","-1,51%","5,76%","5,99%","22,14%","11,03%","6,67%","9,12%"
"2023/05/25","2,7154","5932668193","","-21721981,56","-0,37%","4,78%","5%","13,7%","11,65%","6,47%","9,01%"
"2023/05/24","2,6548","5821505132","","2407686,93","0,04%","2,44%","3,56%","7,71%","10,98%","5,94%","8,77%"
"2023/05/23","2,6688","5849784263","","-26074467,03","-0,44%","2,78%","4,64%","7,16%","11,18%","6,27%","8,93%"
"2023/05/22","2,6732","5885546147","","1203132,09","0,02%","3,96%","4,02%","11,78%","11,24%","5,75%","8,9%"
"2023/05/19","2,6775","5893808328","","3466650,83","0,06%","3,08%","6,5%","12,65%","10,92%","5,57%","9,09%"
"2023/05/18","2,6612","5854482641","","3752307,01","0,06%","2,46%","5,85%","8,32%","10,88%","5,45%","9,02%"
"2023/05/17","2,6311","5784554555","","736624,88","0,01%","1,3%","5,78%","9,59%","11,93%","4,77%","8,89%"
"2023/05/16","2,6265","5773705976","","3089446,93","0,05%","0,15%","5,03%","11,78%","11,86%","4,75%","8,88%"
"2023/05/15","2,6308","5780063950","","-2677928,45","-0,05%","-0,14%","5,05%","12,11%","11,93%","4,75%","8,98%"
"2023/05/12","2,6369","5796150243","","-1643628,59","-0,03%","0,65%","7,03%","16,06%","10,68%","4,82%","9,07%"
"2023/05/11","2,6368","5797574000","","-280120329,53","-4,59%","0,65%","7,02%","13,32%","10,94%","4,82%","9,07%"
"2023/05/10","2,6471","6101435323","","-16793326,62","-0,27%","1,04%","8,7%","14,59%","11,21%","5,37%","9,11%"
"2023/05/09","2,6749","6182482647","","-2331653,96","-0,04%","2,29%","7,94%","13,15%","11,6%","5,68%","9,21%"
"2023/05/08","2,6717","6177415368","","1277564,64","0,02%","2,29%","8,22%","11,87%","11,56%","5,33%","9,24%"
"2023/05/05","2,6493","6124355984","","-1024540,63","-0,02%","2,48%","10,86%","9,83%","11,4%","4,78%","9,23%"
"2023/05/04","2,6478","6121912412","","15495485,43","0,25%","2,42%","10,8%","8,35%","11,49%","4,76%","9,22%"
"2023/05/03","2,6563","6126019821","","-3254907,27","-0,05%","2,75%","13,75%","7,36%","10,91%","4,95%","9,26%"
"2023/05/02","2,5955","5988981876","","-7513333,59","-0,13%","-0,29%","12,06%","7,17%","10,06%","4,34%","9,05%"
"2023/04/28","2,5564","5906160799","","2601701,76","0,04%","-3,71%","11,16%","3,75%","11,27%","3,9%","9,11%"
"2023/04/27","2,5478","5883698900","","811323,15","0,01%","-4,04%","11,28%","6,77%","11,72%","3,83%","9,07%"
"2023/04/26","2,4685","5699783336","","-532650,29","-0,01%","-7,46%","8,94%","4,27%","10,86%","3,19%","8,73%"
"2023/04/25","2,4757","5716942389","","1044758,44","0,02%","-6,02%","9,44%","3,65%","10,96%","3,35%","8,74%"
"2023/04/24","2,4916","5752607560","","1186930,38","0,02%","-6,73%","11,47%","2,17%","11,2%","3,56%","8,82%"
"2023/04/21","2,5168","5809590400","","2811810,47","0,05%","-4,87%","11,96%","2,96%","13,29%","3,6%","8,78%"
"2023/04/20","2,4886","5741715352","","4961202,5","0,09%","-5,93%","10,53%","2,22%","11,13%","3,37%","8,65%"
"2023/04/19","2,4736","5702175948","","-1845904,48","-0,03%","-7%","10,67%","1,89%","10,57%","3%","8,59%"
"2023/04/18","2,4997","5764207400","","2248642,19","0,04%","-6,27%","9,67%","2,97%","10,96%","3,18%","8,8%"
"2023/04/17","2,5014","5765877360","","2409700,54","0,04%","-5,04%","12,66%","3,04%","10,99%","3,49%","8,74%"
"2023/04/14","2,4743","5701026637","","17847861,84","0,32%","-5,55%","12,5%","1,92%","9,4%","3,17%","8,54%"
"2023/04/13","2,4371","5597734710","","-1313547,89","-0,02%","-6,97%","13,07%","1,1%","9,52%","2,86%","8,37%"
"2023/04/12","2,4714","5677849848","","384113,32","0,01%","-5,86%","14,66%","4,76%","10,04%","3,15%","8,52%"
"2023/04/11","2,5312","5814842303","","-667040,73","-0,01%","-3,73%","17,88%","6,55%","10,92%","3,85%","8,67%"
"2023/04/06","2,5209","5791844779","","6675876,24","0,12%","-2,31%","15,56%","6,46%","11,9%","3,7%","8,84%"
"2023/04/05","2,4984","5733534050","","2055435,35","0,04%","-2,75%","14,22%","0,55%","12,44%","3,45%","8,74%"
"2023/04/04","2,4918","5716337821","","6737634,17","0,12%","-2,3%","12,14%","-3,52%","12,35%","3,77%","8,72%"
"2023/04/03","2,4553","5625965703","","-1941740,84","-0,04%","-2,98%","14,79%","-4,24%","11,79%","3,17%","8,65%"
"2023/03/31","2,4201","5547223885","","952273,48","0,02%","-2,45%","15,15%","-5,32%","10,13%","3,17%","8,52%"
"2023/03/30","2,3786","5451163859","","-638226,05","-0,01%","-4,13%","13,18%","-9,03%","10,97%","2,82%","8,33%"
"2023/03/29","2,4159","5537294483","","-1514465,45","-0,03%","-3,15%","17,15%","-9,41%","11,59%","3,14%","8,5%"
"2023/03/28","2,4","5502355841","","3952768,31","0,07%","-4,13%","13,59%","-4,78%","11,34%","3,22%","8,43%"
"2023/03/27","2,3979","5493591970","","2029226,53","0,04%","-4,43%","11,32%","-3,93%","11,31%","2,93%","8,38%"
"2023/03/24","2,3817","5454462232","","-28108,9","-0%","-6,5%","10,05%","-4,43%","10,46%","2,99%","8,26%"
"2023/03/23","2,4473","5604725285","","1652228,51","0,03%","-3,93%","13,08%","-3,34%","13,79%","3,55%","8,55%"
"2023/03/22","2,3908","5473716775","","3667590,86","0,07%","-7,08%","7,66%","-5,2%","12,84%","2,84%","8,3%"
"2023/03/21","2,396","5481946564","","-1188111,26","-0,02%","-6,99%","8,87%","-4,69%","12,92%","2,44%","8,18%"
"2023/03/20","2,3473","5371686988","","-8475416,35","-0,16%","-8,5%","5,43%","-6,09%","12,15%","2,14%","7,92%"
"2023/03/17","2,3166","5309796032","","-13345549,84","-0,25%","-8,91%","2,95%","-8,5%","10,86%","1,45%","7,75%"
"2023/03/16","2,3186","5327737232","","-817949226,66","-12,95%","-8,83%","3,04%","-7,62%","10,06%","1,47%","7,76%"
"2023/03/14","2,3822","6314264764","","416024,06","0,01%","-6,52%","3,09%","-1,81%","8,6%","2,02%","8,05%"
"2023/03/13","2,3775","6301391730","","3333618,47","0,05%","-6,46%","1,97%","-2%","8,53%","2,07%","7,96%"
"2023/03/10","2,4544","6501768172","","-8014491,25","-0,12%","-1,51%","6,73%","3,54%","4,99%","2,84%","7,94%"
"2023/03/09","2,44","6471589675","","957495,86","0,01%","-2,09%","6,1%","0,45%","4,95%","2,72%","7,88%"
"2023/03/08","2,4618","6528443565","","99624,49","0%","-0,58%","7,14%","5,27%","2,26%","2,78%","7,98%"
"2023/03/07","2,4768","6568121810","","2306438,58","0,03%","-1,75%","6,51%","10,49%","2,47%","3,1%","8,06%"
"2023/03/06","2,5366","6724340791","","-7444661,1","-0,11%","-0,92%","10,17%","12,16%","3,29%","3,66%","8,4%"
"2023/03/03","2,5414","6744523988","","-18261776,42","-0,27%","-3,15%","7,4%","8,5%","1,63%","4,35%","8,47%"
"2023/03/02","2,5336","6742029595","","-722620,91","-0,01%","-3,45%","7,07%","13,06%","3%","4,28%","8,43%"
"2023/03/01","2,5511","6789325536","","-67194825,44","-0,98%","-2,78%","9,09%","15,41%","4,33%","3,97%","8,51%"
"2023/02/28","2,5603","6881246945","","970079,36","0,01%","-0,83%","4,63%","2,79%","4,46%","3,87%","8,57%"
"2023/02/27","2,57","6906343610","","845135,32","0,01%","-0,62%","5,03%","-1,84%","2,43%","3,79%","8,79%"
"2023/02/24","2,5915","6963268209","","-1884693,77","-0,03%","1,09%","6,27%","5,96%","1,42%","4,06%","8,67%"
"2023/02/23","2,5965","6978591361","","2385091,7","0,03%","1,8%","6,91%","-4,69%","0,48%","4,1%","8,69%"
"2023/02/22","2,5713","6908499588","","170067,39","0%","0,06%","6,73%","-6,56%","0,16%","3,68%","8,58%"
"2023/02/21","2,5728","6912359581","","222469,74","0%","1,98%","5,77%","-7,17%","0,18%","3,52%","8,66%"
"2023/02/20","2,5788","6928256834","","-2468817,77","-0,04%","2,57%","6,02%","-10,37%","0,24%","3,71%","8,48%"
"2023/02/17","2,5974","6980714599","","6805866,19","0,1%","4,42%","6,88%","-11,51%","0,73%","3,66%","8,71%"
"2023/02/16","2,6226","7041569663","","-44601,27","-0%","4,87%","6,29%","-11,5%","1,34%","3,86%","8,82%"
"2023/02/15","2,6344","7073296964","","-1307561,74","-0,02%","5,19%","8,25%","-10,32%","1,49%","4,31%","8,87%"
"2023/02/14","2,6414","7093402822","","-2784569,74","-0,04%","6,04%","6,68%","-9,94%","1,58%","4,41%","8,87%"
"2023/02/13","2,6338","7075769801","","-1068289,87","-0,02%","6,9%","6,38%","-11,82%","1,67%","4,38%","8,64%"
"2023/02/10","2,6198","7039221061","","-435213,1","-0,01%","7,58%","4,95%","-12,92%","1,55%","4,24%","8,69%"
"2023/02/09","2,6151","7027026919","","-3275993,61","-0,05%","5,53%","8,33%","-13,6%","1,59%","4,21%","8,67%"
"2023/02/08","2,612","7021969029","","-16625396,21","-0,24%","5,8%","4,82%","-13,56%","1,55%","3,86%","8,66%"
"2023/02/07","2,5729","6933231086","","12126812,85","0,18%","4,39%","4,9%","-13,63%","1,04%","3,12%","8,46%"
"2023/02/06","2,5492","6857351243","","53757,65","0%","6,67%","3,93%","-14,01%","0,94%","3,35%","8,28%"
"2023/02/03","2,5853","6954405770","","-4643411,46","-0,07%","10,71%","7,03%","-13,46%","1,91%","3,09%","8,37%"
"2023/02/02","2,6031","7006962799","","-3697017,83","-0,05%","12,39%","9,77%","-13,84%","2,39%","3,24%","8,45%"
"2023/02/01","2,5776","6941983306","","29656775,04","0,43%","12,08%","8,3%","-14,8%","2,06%","2,88%","8,34%"
"2023/01/31","2,5852","6932707382","","-6337135,29","-0,09%","12,41%","10,07%","-15,25%","2,16%","2,98%","8,37%"
"2023/01/30","2,6007","6980648722","","4880584,9","0,07%","13,08%","10,73%","-13,81%","2,06%","3,18%","8,42%"
"2023/01/27","2,655","7121415159","","331423,66","0%","15,96%","13,51%","-12,09%","2,47%","3,18%","8,69%"
"2023/01/26","2,6676","7154878709","","-1769408,69","-0,03%","17,73%","15,09%","-9,99%","2,19%","3,27%","8,74%"
"2023/01/25","2,6342","7067042462","","4419778,93","0,06%","16,44%","11,87%","-9,68%","1,77%","3,16%","8,6%"
"2023/01/24","2,6715","7162628691","","-13620889,08","-0,19%","19,52%","12,4%","-8,55%","2,24%","3,21%","8,82%"
"2023/01/23","2,664","7156102894","","-568836,41","-0,01%","18,51%","12,09%","-10,47%","2,01%","2,91%","8,8%"
"2023/01/20","2,6456","7107241265","","-5204936,2","-0,07%","17,5%","14,34%","-11,72%","2%","3,49%","8,5%"
"2023/01/19","2,6597","7150352722","","6268911,74","0,09%","19%","16,09%","-12,27%","2,21%","3,6%","8,56%"
"2023/01/18","2,667","7163691966","","-3676848,97","-0,05%","17,01%","17,65%","-11,15%","2,31%","3,84%","8,59%"
"2023/01/17","2,6342","7079221197","","2088267,22","0,03%","18,64%","17,84%","-13,53%","1,88%","3,63%","8,49%"
"2023/01/16","2,6483","7115014478","","158355,86","0%","20,41%","18,47%","-11,85%","2,08%","3,7%","8,73%"
"2023/01/13","2,6197","7038020082","","-159091433,25","-2,21%","21,55%","19,23%","-14,23%","1,02%","3,38%","8,71%"
"2023/01/12","2,6253","7212496416","","3273363,72","0,05%","21,8%","20,44%","-14,86%","1,09%","3,42%","8,73%"
"2023/01/11","2,6292","7219932674","","-5032387,31","-0,07%","22,45%","18,67%","-13,58%","1,14%","3,5%","8,75%"
"2023/01/10","2,6131","7180722730","","-202591,29","-0%","20,15%","15,66%","-12,24%","0,94%","3,45%","8,75%"
