"Letöltés idõpontja","2024.08.20. 23:01"
"Alap neve:","Platina Delta Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:","Tõkeáttétel"
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2006/08/22"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","14,47%"
"5 éves szórás:","14,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2021/01/21","3,93248","1688509983","0","45,59","0%","20,67%","20,76%","21,33%","14,57%","14,52%","4,97%"
"2021/01/20","3,948563","1695415581","0","123,7","0%","22,06%","22,39%","20,73%","14,72%","14,61%","4,97%"
"2021/01/19","3,961357","1700908885","0","-142,37","-0%","22,88%","24,98%","21,19%","14,85%","14,62%","4,84%"
"2021/01/18","3,904808","1676628281","0","-103,72","-0%","20,7%","23,19%","19,46%","14,64%","14,27%","4,69%"
"2021/01/15","3,885015","1668129758","0","294,35","0%","19,52%","22,65%","20,45%","14,37%","14,13%","4,7%"
"2021/01/14","3,98308","1710236152","0","-90,23","-0%","21,73%","25,78%","24,36%","15,36%","14,73%","4,96%"
"2021/01/13","3,918718","1682600788","0","-3,61","-0%","19,47%","24,91%","21,46%","14,74%","14,33%","4,65%"
"2021/01/12","3,917195","1681946853","0","65,32","0%","18,01%","23,76%","21,75%","14,73%","14,35%","4,45%"
"2021/01/11","3,846317","1651513525","0","-139,45","-0%","16,85%","21,52%","19,54%","14,16%","13,84%","4,22%"
"2021/01/08","3,998906","1717031618","0","86,02","0%","22,78%","25,59%","24,83%","15,91%","14,66%","4,76%"
"2021/01/07","4,067949","1746676892","0","120,97","0%","25,48%","30,32%","26,95%","16,64%","15,08%","4,94%"
"2021/01/06","3,927358","1686310470","0","-151,78","-0%","21,57%","26,18%","22,51%","15,28%","14,25%","4,62%"
"2021/01/05","3,93646","1690218796","0","-190,64","-0%","21,05%","28,06%","23,12%","15,37%","14,37%","4,64%"
"2021/01/04","3,88268","1667127179","0","137,25","0%","19,97%","26,31%","21,44%","15,02%","14,1%","4,41%"
"2020/12/31","3,76179","1615219857","0","119,07","0%","15,58%","22,18%","18,45%","14,43%","13,36%","3,91%"
"2020/12/30","3,755518","1612526696","0","-276,36","-0%","15,38%","21,97%","18,42%","14,36%","13,32%","3,92%"
"2020/12/29","3,695189","1586623185","0","269,38","0%","13,14%","21,46%","","13,75%","13,02%","3,67%"
"2020/12/28","3,689115","1584014890","0","10,59","0%","12,97%","21,76%","16,84%","13,67%","13%","3,76%"
"2020/12/23","3,578452","1536498920","0","42,9","0%","10,13%","17,81%","13,34%","12,53%","12,32%","3,5%"
"2020/12/22","3,553823","1525923793","0","-317,86","-0%","8,39%","18,06%","13,12%","12,27%","12,17%","3,46%"
"2020/12/21","3,572487","1533937973","0","98,96","0%","8,42%","20,35%","13,71%","12,45%","12,28%","3,51%"
"2020/12/18","3,591381","1542050492","0","58,8","0%","5,29%","21,96%","15,21%","12,73%","12,38%","3,71%"
"2020/12/17","3,620674","1554628125","0","-61,65","-0%","5,74%","23,1%","16,69%","13,24%","12,61%","3,79%"
"2020/12/16","3,524305","1513249713","0","-32,51","-0%","2,08%","20,02%","13,91%","12,22%","11,99%","3,55%"
"2020/12/15","3,460571","1485883936","0","149,96","0%","0,32%","17,93%","12,35%","11,54%","11,53%","3,33%"
"2020/12/14","3,416907","1467135542","0","-226,61","-0%","-0,69%","16,42%","10,93%","11,1%","11,23%","3,14%"
"2020/12/11","3,382136","1452205957","0","357,86","0%","-0,46%","15,26%","11,09%","10,65%","10,96%","3,08%"
"2020/12/10","3,404668","1461880283","0","-373,57","-0%","0,38%","13,32%","12,29%","10,86%","11,1%","3,15%"
"2020/12/09","3,408633","1463583130","0","117,44","0%","0,38%","14,64%","12,36%","10,91%","11,11%","3,11%"
"2020/12/08","3,452896","1482588454","0","-79,88","-0%","2,49%","16,73%","13,41%","11,38%","11,39%","3,3%"
"2020/12/07","3,445653","1479478568","0","255,07","0%","1,33%","17,13%","13,17%","11,4%","11,33%","3,14%"
"2020/12/04","3,435291","1475029126","0","-128,56","-0%","0,32%","15,47%","13,62%","11,35%","11,23%","3,12%"
"2020/12/03","3,422043","1469340890","0","-57,61","-0%","-0,52%","14,73%","13,53%","11,19%","11,13%","3,08%"
"2020/12/02","3,407871","1463255840","0","283,13","0%","-3,17%","12,82%","11,64%","11,04%","11,02%","3,04%"
"2020/12/01","3,395278","1457848434","0","-156,18","-0%","-4,33%","12,86%","9,67%","10,9%","10,89%","2,9%"
"2020/11/30","3,341817","1434893756","0","-195,55","-0%","-5,24%","11,08%","7,94%","10,07%","10,53%","2,7%"
"2020/11/27","3,305394","1419254812","0","19928951,3","1,44%","-4,98%","11,09%","6,29%","9,89%","10,33%","2,99%"
"2020/11/26","3,278237","1387829049","0","-106,07","-0%","-6,56%","9,33%","5,58%","9,46%","10,14%","2,9%"
"2020/11/25","3,317215","1404330343","0","105,8","0%","-3,94%","9,14%","7,06%","9,89%","10,45%","2,98%"
"2020/11/24","3,326372","1408206818","0","-156,91","-0%","-3,46%","9,81%","8,43%","9,99%","10,52%","3,03%"
"2020/11/23","3,316023","1403825765","0","4,1","0%","-3,04%","9,46%","8,09%","9,93%","10,46%","3,04%"
"2020/11/20","3,296301","1395476527","0","100,48","0%","-3,62%","7,35%","7,69%","9,81%","10,33%","3,26%"
"2020/11/19","3,267271","1383186687","0","42,72","0%","-4,46%","6,38%","5,91%","9,61%","10,13%","3,16%"
"2020/11/18","3,269561","1384156107","0","-19,4","-0%","-5,99%","6,58%","6,19%","9,63%","10,15%","3,17%"
"2020/11/17","3,282825","1389771390","0","-203,01","-0%","-5,59%","7,45%","6,75%","9,78%","10,24%","3,27%"
"2020/11/16","3,287192","1391620346","0","236,22","0%","-3,25%","7,6%","6,89%","9,85%","10,27%","3,4%"
"2020/11/13","3,23396","1369084547","0","-42,03","-0%","-4,58%","9,17%","6,57%","9,2%","9,91%","3,04%"
"2020/11/12","3,214357","1360785734","0","-67,4","-0%","-3,98%","8,81%","6,1%","8,92%","9,77%","2,98%"
"2020/11/11","3,215829","1361408967","0","-125,11","-0%","-3,63%","8,66%","6,78%","8,93%","9,78%","2,75%"
"2020/11/10","3,188636","1349897038","0","310,67","0%","-6,49%","6,88%","5,57%","8,63%","9,61%","2,74%"
"2020/11/09","3,204441","1356587713","0","-0,33","-0%","-6,45%","7,41%","6,09%","8,68%","9,69%","2,75%"
"2020/11/06","3,293099","1394120735","0","-66,84","-0%","-4,2%","11,8%","9,24%","9,57%","10,4%","3,21%"
"2020/11/05","3,27546","1386653399","0","-101,23","-0%","-3,97%","9,86%","8,15%","9,47%","10,28%","3,15%"
"2020/11/04","3,207366","1357826165","0","-36,64","-0%","-4,88%","7,96%","5,61%","8,71%","9,81%","3,03%"
"2020/11/03","3,185888","1348733572","0","-100,62","-0%","-4,58%","7,85%","5,38%","8,47%","9,65%","3,23%"
"2020/11/02","3,170538","1342235308","0","43,25","0%","-3,89%","7,33%","4,87%","8,12%","9,52%","3,14%"
"2020/10/30","3,146028","1331859049","0","200,66","0%","-4,26%","6,5%","4,34%","8,11%","9,35%","3,1%"
"2020/10/29","3,167714","1341039533","0","-312,17","-0%","-5,55%","5,7%","5,6%","8,34%","9,45%","3,18%"
"2020/10/28","3,162772","1338947668","0","118,53","0%","-5,24%","6,07%","5,45%","8,28%","9,32%","3,27%"
"2020/10/27","3,229403","1367155531","0","105,65","0%","-3,43%","8,36%","7,05%","9,04%","9,83%","3,57%"
"2020/10/26","3,209086","1358554301","0","29,74","0%","-2,09%","6,87%","6,38%","9,07%","9,64%","3,5%"
"2020/10/22","3,247286","1374726095","0","-175,48","-0%","-0,7%","9,63%","8,33%","9,44%","9,99%","3,67%"
"2020/10/21","3,258806","1379603219","0","239,16","0%","0,07%","12,06%","8,63%","9,57%","10,1%","3,76%"
"2020/10/20","3,235025","1369535385","0","-180,34","-0%","0,27%","10,14%","8,06%","9,3%","9,92%","3,53%"
"2020/10/19","3,223762","1364767417","0","171,77","0%","1,71%","10,25%","7,68%","9,23%","9,81%","3,6%"
"2020/10/16","3,235184","1369602705","0","-55,11","-0%","3,2%","10,09%","8,05%","9,2%","9,91%","3,44%"
"2020/10/15","3,250572","1376117211","0","-170,27","-0%","2,62%","10,97%","8,52%","9,35%","9,98%","3,49%"
"2020/10/14","3,272066","1385216785","0","139,99","0%","3,33%","10,99%","9,15%","9,59%","10,15%","3,48%"
"2020/10/13","3,280134","1388632202","0","-179,26","-0%","4,56%","12,81%","9,7%","9,68%","10,23%","3,58%"
"2020/10/12","3,319254","1405193686","0","184,43","0%","4,87%","14,15%","11,01%","10,18%","10,5%","3,81%"
"2020/10/09","3,291784","1393564182","0","-96,86","-0%","3,53%","13,21%","10,12%","9,96%","10,31%","3,77%"
"2020/10/08","3,257002","1378839451","0","193,75","0%","2,29%","11,84%","9,03%","9,49%","10,09%","3,66%"
"2020/10/07","3,241872","1372434030","0","81,9","0%","3,85%","12,13%","8,77%","9,32%","9,97%","3,78%"
"2020/10/06","3,230607","1367664954","0","-262,7","-0%","3,8%","11,67%","8,51%","9,19%","9,9%","3,56%"
"2020/10/05","3,251916","1376686301","0","45,67","0%","5,79%","13,42%","9,22%","9,37%","10,06%","3,75%"
"2020/10/02","3,236259","1370057924","0","-177,17","-0%","5,69%","13,31%","8,27%","9,27%","9,96%","3,9%"
"2020/10/01","3,25798","1379253605","0","85,21","0%","5,66%","14,26%","8,29%","9,6%","10,11%","3,97%"
"2020/09/30","3,254841","1377924636","0","290,02","0%","5,71%","13,91%","7,58%","9,57%","10,09%","4,1%"
"2020/09/29","3,266146","1382710274","0","-382,31","-0%","7,36%","15,28%","7,27%","9,69%","10,09%","4,09%"
"2020/09/28","3,265709","1382525654","0","75,75","0%","7,79%","15,26%","7,26%","9,73%","10,16%","4,06%"
"2020/09/25","3,251521","1376519142","0","-19,49","-0%","7,03%","14,57%","3,73%","9,45%","10,1%","4,11%"
"2020/09/24","3,251638","1376568693","0","58,05","0%","7,94%","14,74%","3,28%","9,4%","10,15%","4,11%"
"2020/09/23","3,249261","1375562341","0","213,59","0%","6,98%","17,74%","3,18%","9,38%","10,11%","4,25%"
"2020/09/22","3,278805","1388069466","0","-17,05","-0%","8,92%","18,23%","5,22%","9,71%","10,27%","4,29%"
"2020/09/21","3,295","1394925574","0","-82,47","-0%","11%","18,82%","5,74%","9,91%","10,41%","4,41%"
"2020/09/18","3,410913","1443996982","0","101,2","0%","15,83%","24,28%","10,14%","10,9%","11,19%","4,94%"
"2020/09/17","3,424142","1449597327","0","-184,63","-0%","16,42%","23,88%","10,29%","10,93%","11,25%","4,98%"
"2020/09/16","3,452378","1461551115","0","234,13","0%","17,57%","25,33%","11,62%","11,23%","11,44%","4,99%"
"2020/09/15","3,449576","1460364665","0","-103,63","-0%","17,55%","23,4%","11,82%","11,2%","11,4%","5,06%"
"2020/09/14","3,440668","1456593601","0","-141,3","-0%","17,23%","23,08%","11,53%","11,04%","11,33%","5,03%"
"2020/09/11","3,397606","1438363608","0","17,12","0%","15,79%","18,3%","10,04%","10,52%","11,03%","5,02%"
"2020/09/10","3,391942","1435965758","0","80,86","0%","12,89%","16,81%","10,57%","10,4%","10,97%","5%"
"2020/09/09","3,39585","1437620114","0","27,76","0%","14,21%","16,86%","10,49%","10,44%","10,97%","4,94%"
"2020/09/08","3,36903","1426265942","0","-246,78","-0%","13,9%","12,69%","8,1%","10,15%","10,83%","4,68%"
"2020/09/07","3,400474","1439577888","0","169,33","0%","15,59%","13,74%","9,1%","10,59%","10,96%","4,95%"
"2020/09/04","3,424167","1449608060","0","-2,12","-0%","15,09%","12,13%","8,02%","10,98%","11,12%","5,08%"
"2020/09/03","3,439996","1456309209","0","-99,13","-0%","15,33%","12,8%","9,6%","11,21%","11,22%","5,13%"
"2020/09/02","3,519465","1489952209","0","151,53","0%","16,51%","16,66%","13,25%","12,06%","11,82%","5,38%"
"2020/09/01","3,54896","1502438653","0","-59,51","-0%","17,97%","17,52%","14,59%","12,38%","11,98%","5,48%"
"2020/08/31","3,541223","1499163283","0","-153,04","-0%","17,71%","17,26%","14,34%","12,47%","11,82%","5,42%"
"2020/08/28","3,526574","1492961837","0","8,93","0%","17,79%","16,78%","13,71%","12,46%","11,72%","5,53%"
"2020/08/27","3,4788","1472736885","0","100","0%","16,92%","12,76%","13,43%","11,99%","11,33%","5,39%"
"2020/08/26","3,508369","1485254709","0","13,47","0%","17%","12,11%","15,58%","12,3%","11,5%","5,49%"
"2020/08/25","3,45316","1461882175","0","243,89","0%","13,62%","9,48%","15,55%","11,71%","11,21%","5,33%"
"2020/08/24","3,445755","1458747053","0","-111,75","-0%","13,75%","7,33%","15,31%","11,74%","11,19%","5,54%"
"2020/08/19","3,419953","1447823987","0","-34,01","-0%","11,35%","4,36%","16,44%","11,48%","10,35%","5,72%"
"2020/08/18","3,477889","1472351005","0","12,56","0%","13,37%","7,61%","18,41%","12,1%","10,5%","5,9%"
"2020/08/17","3,477024","1471984798","0","-253,53","-0%","13,81%","7,86%","18,38%","12,09%","10,49%","5,87%"
"2020/08/14","3,397593","1438358236","0","64,83","0%","13,49%","5,41%","15,45%","11,21%","10,03%","5,69%"
"2020/08/13","3,38928","1434838894","0","50,35","0%","14,42%","5,32%","14,48%","11,21%","9,92%","5,67%"
"2020/08/12","3,347734","1417250502","0","227,93","0%","13,33%","4,03%","13,55%","10,75%","9,7%","5,52%"
"2020/08/11","3,336955","1412687026","0","-118,94","-0%","12,76%","4,22%","11,06%","10,63%","9,44%","5,7%"
"2020/08/10","3,409909","1443571942","0","-7,63","-0%","14,29%","7,16%","13,48%","11,46%","9,65%","6,04%"
"2020/08/07","3,425428","1450141859","0","107,28","0%","15,02%","8,03%","13,81%","11,78%","9,73%","6,04%"
"2020/08/06","3,437623","1455304458","0","-137,47","-0%","16,71%","8,04%","15,78%","11,92%","9,67%","6,08%"
"2020/08/05","3,410905","1443993632","0","-12,11","-0%","14,41%","7,88%","14,66%","11,63%","9,51%","6,01%"
"2020/08/04","3,371961","1427506850","0","193,24","0%","13,5%","6,95%","14,17%","11,2%","9,39%","5,86%"
"2020/08/03","3,338963","1413537081","0","-53,81","-0%","13,03%","5,59%","13,05%","10,86%","9,15%","5,86%"
"2020/07/31","3,298825","1396544867","0","-17,73","-0%","11,68%","3,99%","10,52%","10,31%","9,08%","5,71%"
"2020/07/30","3,286057","1391139601","0","-67,73","-0%","11,24%","2,89%","9,48%","10,09%","8,94%","5,67%"
"2020/07/29","3,353763","1419802745","0","-126,9","-0%","11,91%","4,78%","11,51%","10,84%","9,47%","6,05%"
"2020/07/28","3,337701","1413003085","0","145,92","0%","11,94%","4,33%","11,06%","10,66%","9,36%","6,14%"
"2020/07/27","3,344264","1415781360","0","71,81","0%","12,21%","4,09%","11,28%","10,83%","9,43%","6,02%"
"2020/07/24","3,277694","1387599135","0","-41,11","-0%","9,16%","1,25%","9,01%","10,16%","8,63%","5,47%"
"2020/07/23","3,259809","1380027630","0","-133,87","-0%","8,6%","0,37%","8,94%","9,88%","8,6%","5,41%"
"2020/07/22","3,270205","1384428871","0","44,82","0%","10,41%","0,48%","9,81%","10%","8,58%","5,5%"
"2020/07/21","3,256553","1378649304","0","-175,22","-0%","11,99%","0,47%","8,56%","9,84%","8,42%","5,57%"
"2020/07/20","3,226172","1365787797","0","235,21","0%","9,84%","-1,36%","7,55%","9,58%","8,34%","5,39%"
"2020/07/17","3,16966","1341863423","0","-56,62","-0%","8,4%","-3,03%","7,13%","8,85%","8,13%","5,33%"
"2020/07/16","3,134995","1327188184","0","-39,88","-0%","6,68%","-3,47%","5,94%","8,49%","7,98%","5,21%"
"2020/07/15","3,167618","1340999047","0","-94,96","-0%","8,14%","-1,79%","7,32%","8,87%","8,45%","5,1%"
"2020/07/14","3,166613","1340573679","0","-44,06","-0%","7,42%","-1,13%","7,06%","8,86%","8,52%","5,22%"
"2020/07/13","3,137229","1328134117","0","262,06","0%","7,89%","-2,77%","6,07%","8,63%","8,4%","5,06%"
"2020/07/10","3,165167","1339961300","0","-151,4","-0%","8,85%","-1,63%","7,07%","8,93%","8,67%","5,21%"
"2020/07/09","3,179504","1346030966","0","-33,7","-0%","9,35%","-0,7%","8,31%","9,19%","9,03%","5,25%"
"2020/07/08","3,184054","1347957225","0","145,42","0%","9,33%","-0,61%","7,95%","9,24%","9,2%","5,34%"
"2020/07/07","3,121578","1321508104","0","79,47","0%","7,97%","-2,59%","5,24%","8,52%","8,4%","5,01%"
"2020/07/06","3,112459","1317647531","0","-245,85","-0%","7,59%","-2,91%","4,93%","8,33%","8,19%","5,06%"
"2020/07/03","3,073953","1301346407","0","8,35","0%","7,22%","-3,85%","3,35%","7,71%","7,58%","4,84%"
"2020/07/02","3,062112","1296333556","0","93,68","0%","7,21%","-4,82%","4,21%","7,7%","7,36%","4,8%"
"2020/07/01","3,083495","1305385874","0","-98,14","-0%","8,14%","-2,91%","5%","7,95%","7,54%","4,72%"
"2020/06/30","3,078934","1303455090","0","84,31","0%","7,75%","-2,92%","3,94%","7,89%","7,63%","4,49%"
"2020/06/29","3,042323","1287955878","0","165,04","0%","7,38%","","2,7%","7,36%","7,43%","4,37%"
"2020/06/26","3,029811","1282658806","0","-119,75","-0%","5,9%","-4,04%","2,81%","7,14%","6,57%","4,02%"
"2020/06/25","3,037975","1286115124","0","-148,76","-0%","7,04%","-3,78%","2,77%","7,25%","6,51%","4,05%"
"2020/06/24","3,012386","1275282266","0","142,87","0%","6,3%","-4,59%","2,29%","6,95%","6,21%","4,29%"
"2020/06/23","3,037352","1285851384","0","40,23","0%","10,06%","-3,8%","4,17%","7,25%","6,23%","4,47%"
"2020/06/22","3,010291","1274395173","0","-71,12","-0%","8,55%","-4,18%","3,25%","6,92%","6,28%","4,34%"
"2020/06/19","2,968456","1256684556","0","-180,95","-0%","7,51%","-5,22%","2,33%","6,18%","6,33%","3,94%"
"2020/06/18","2,944705","1246629840","0","-1,94","-0%","7,3%","-5,54%","1,52%","6,03%","6,17%","3,85%"
"2020/06/17","2,941254","1245168874","0","155,91","0%","6,41%","-5,21%","1,39%","5,99%","6,07%","4%"
"2020/06/16","2,93643","1243126496","0","144,92","0%","6,6%","-5,09%","2,13%","5,93%","6,05%","4,18%"
"2020/06/15","2,934526","1242320300","0","-55,57","-0%","4,97%","-4,73%","2,06%","5,98%","5,98%","4,09%"
"2020/06/12","2,935027","1242532452","0","-48,45","-0%","5,12%","-4,24%","2,69%","6,08%","5,78%","4,13%"
"2020/06/11","2,934344","1242243355","0","-85,51","-0%","2,17%","-3,62%","3%","5,78%","5,76%","4,13%"
"2020/06/10","3,004584","1271979279","0","127,53","0%","3,47%","-0,9%","6,29%","6,62%","6,35%","4,38%"
"2020/06/09","2,973353","1258757627","0","-113,68","-0%","2,32%","-1,99%","5,18%","6,25%","6,1%","4,24%"
"2020/06/08","2,957982","1252250486","0","-115,02","-0%","-1,06%","-2,85%","4,64%","5,88%","5,72%","4,01%"
"2020/06/05","2,941806","1245402552","0","357,12","0%","-3,04%","-2,78%","3,73%","5,62%","5,39%","4,52%"
"2020/06/04","2,975175","1259528832","0","-231,3","-0%","-2,58%","-1,6%","4,94%","6,02%","5,64%","4,63%"
"2020/06/03","2,982684","1262707970","0","222,41","0%","-2,2%","-1,05%","3,8%","6,11%","5,43%","4,7%"
"2020/06/02","3,020702","1278802521","0","-186,04","-0%","0,13%","-1,04%","5,33%","6,56%","5,85%","4,61%"
"2020/05/29","3,008365","1273579885","0","-26,65","-0%","-0,38%","-2,83%","6,08%","6,59%","5,82%","4,8%"
"2020/05/28","2,993866","1267441815","0","-114,37","-0%","-0,86%","-4,1%","5,72%","6,49%","5,47%","4,75%"
"2020/05/27","2,975456","1259648125","0","189,52","0%","-3,55%","-4,32%","5,66%","6,27%","5,14%","4,51%"
"2020/05/26","2,998613","1269451363","0","-156,94","-0%","-4,18%","-3,43%","6,85%","6,54%","5,5%","4,79%"
"2020/05/25","3,039314","1286682135","0","-11,03","-0%","-3,64%","-1,91%","8,3%","6,98%","5,61%","5,05%"
"2020/05/22","3,029315","1282449107","0","-39,09","-0%","-7,32%","-1,26%","7,89%","6,96%","5,54%","5,45%"
"2020/05/21","3,031192","1283243767","0","76,27","0%","-7,26%","-0,66%","8,1%","7,13%","5,66%","5,46%"
"2020/05/20","3,070592","1299923532","0","267,34","0%","-5,92%","0,32%","9,79%","7,59%","5,97%","5,5%"
"2020/05/19","3,071295","1300220877","0","-264,76","-0%","-6,28%","-0,44%","10,01%","7,6%","5,91%","4,99%"
"2020/05/18","3,067616","1298663651","0","227,2","0%","-5,09%","-0,36%","9,87%","7,74%","5,97%","4,76%"
"2020/05/15","3,055148","1293385144","0","-140,88","-0%","-5,22%","-0,66%","9,14%","7,13%","5,97%","4,43%"
"2020/05/14","2,993689","1267366851","0","75,77","0%","-7,12%","-2,13%","6,86%","6,53%","5,7%","4,22%"
"2020/05/13","2,962201","1254036451","0","-153,45","-0%","-7,95%","-2,38%","5,77%","6,16%","5,49%","4,12%"
"2020/05/12","2,954046","1250584216","0","-0,63","-0%","-8,2%","-2,49%","5,48%","6,06%","5,42%","4,09%"
"2020/05/11","2,959454","1252873673","0","53,92","0%","-7,57%","-1,73%","5,67%","6,13%","5,27%","4,25%"
"2020/05/08","2,98348","1263044935","0","191,42","0%","-5,9%","-1,23%","6,32%","6,97%","5,4%","4,83%"
"2020/05/07","2,978047","1260744704","0","8,48","0%","-6,08%","-1,99%","6,02%","6,94%","5,67%","4,81%"
"2020/05/06","2,945544","1246984676","0","11,97","0%","-7,43%","-2,29%","4,6%","6,55%","5,38%","4,88%"
"2020/05/05","2,9814","1262164163","0","-301,88","-0%","-5,71%","-1,56%","5,4%","6,98%","5,45%","5,28%"
"2020/05/04","2,970997","1257760394","0","122,94","0%","-5,77%","-2,17%","5,03%","6,87%","5,08%","5,24%"
"2020/04/30","2,953937","1250537985","0","2,32","0%","-7,51%","-2,03%","4,2%","6,68%","5,23%","5%"
"2020/04/29","2,996836","1268699111","0","107,72","0%","-6,37%","-0,1%","5,62%","7,2%","5,32%","5,3%"
"2020/04/28","2,98166","1262274302","0","-78,35","-0%","-6,8%","-0,59%","5,02%","7,01%","4,97%","5,36%"
"2020/04/27","2,98031","1261702863","0","-119,26","-0%","-7,24%","-1,21%","4,97%","7,09%","4,57%","5,4%"
"2020/04/24","3,002659","1271164347","0","199,11","0%","-7,25%","0,13%","4,87%","7,07%","5,02%","5,4%"
"2020/04/23","3,001576","1270705664","0","-214,06","-0%","-7,58%","0,13%","5,24%","7,08%","4,97%","5,39%"
"2020/04/22","2,961917","1253916390","0","334,15","0%","-8,99%","-1,19%","4,25%","6,6%","4,72%","5,44%"
"2020/04/21","2,907999","1231090080","0","-84,16","-0%","-10,28%","-3,06%","2,35%","5,95%","4,36%","5,23%"
"2020/04/20","2,937128","1243421814","0","-154,84","-0%","-10,19%","-1,89%","3,37%","6,66%","4,97%","5,48%"
"2020/04/17","2,923951","1237843536","0","104,03","0%","-10,55%","-2,31%","3,11%","6,47%","5,14%","5,44%"
"2020/04/16","2,938583","1244037833","0","-148,35","-0%","-9,52%","-1,85%","3,48%","6,65%","4,58%","5,5%"
"2020/04/15","2,92916","1240048790","0","20,27","0%","-9,19%","-2,21%","2,95%","6,54%","4,34%","5,05%"
"2020/04/14","2,947956","1248005985","0","-0,76","-0%","-7,96%","-1,67%","3,53%","6,76%","4,68%","5,13%"
"2020/04/09","2,907706","1230966301","0","3,73","0%","-9,19%","-2,73%","2,19%","6,31%","4,64%","4,96%"
