"Letöltés idõpontja","2024.08.20. 22:45"
"Alap neve:","Takarék Apollo Származtatott Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap segítségével az Alapkezelõ a legfejlettebb tõkepiacokat hozza közelebb a Befektetõkhöz: az Apolló befektetési stratégiájának célja fõként az észak-amerikai és nyugat-európai részvénypiacok teljesítményébõl való részesedés. Ez jelentõs kockázatot, ugyanakkor kiemelkedõ hozampotenciált is rejt magában, ami miatt az Alapot elsõsorban a kockázatkedvelõ Befektetõk portfóliójába tudjuk ajánlani. Az Alap eszközei között szereplõ egyedi részvények a portfóliómenedzsereink által kialakított stratégia mentén kerülnek a portfólióba, ami egyaránt figyelembe veszi a historikus árfolyam adatokat, értékeltséget és a részvények között fennálló kapcsolatokat."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2016/01/13"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","10,05%"
"5 éves szórás:","14,86%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2021/09/16","1,819923","2978395998","0","7988309,75","0,27%","4,93%","6,62%","24,25%","12,82%","12,34%",""
"2021/09/15","1,815647","2963428567","0","3508184,37","0,12%","4,55%","7,01%","24,05%","12,73%","12,09%",""
"2021/09/14","1,820378","2967632996","0","-4453624,79","-0,15%","5,02%","7,29%","24,77%","12,83%","12,3%",""
"2021/09/13","1,824612","2978999369","0","6408862,66","0,22%","6,8%","7,54%","25,91%","12,6%","12,3%",""
"2021/09/10","1,824334","2972137599","0","-2238124,69","-0,07%","7,18%","8,04%","25,68%","12,92%","12,19%",""
"2021/09/09","1,834004","2990141594","0","21625661,45","0,73%","7,8%","9,5%","24,65%","13,35%","12,3%",""
"2021/09/08","1,830731","2963218260","0","-269,46","-0%","7,39%","10,16%","26,42%","13,28%","11,96%",""
"2021/09/07","1,825419","2954620534","0","2991661,49","0,1%","7,49%","11,3%","23,87%","13,17%","11,76%",""
"2021/09/06","1,833115","2964072994","0","-3099172,61","-0,1%","7,28%","11,77%","25,35%","13,21%","11,79%",""
"2021/09/03","1,829076","2960634438","0","1042,1","0%","8,14%","12,97%","23,91%","12,5%","11,76%",""
"2021/09/02","1,830252","2962536928","0","-2264751,93","-0,08%","7,87%","11,94%","22,29%","12,63%","11,77%",""
"2021/09/01","1,832821","2968963170","0","-62623861,3","-2,07%","8,23%","12,24%","25,64%","12,68%","12%",""
"2021/08/31","1,825455","3019403261","0","-276,85","-0%","7,77%","14,85%","25,61%","12,53%","11,91%",""
"2021/08/30","1,829146","3025508656","0","-64,14","-0%","7,68%","15,08%","24,44%","12,44%","12%",""
"2021/08/27","1,839117","3042001306","0","-34262318,28","-1,13%","8,3%","15,71%","24,71%","12,66%","12,3%",""
"2021/08/26","1,817542","3040175443","0","218623,85","0,01%","7,08%","14,35%","23,63%","12,36%","12,04%",""
"2021/08/25","1,817478","3039849775","0","4438785,44","0,15%","7,69%","14,11%","24,67%","12,36%","12,06%",""
"2021/08/24","1,824948","3047886805","0","11701765,04","0,38%","8,1%","13,34%","26,02%","12,51%","12,07%",""
"2021/08/23","1,827241","3039999928","0","35078,56","0%","8,24%","13,99%","28,59%","12,72%","12,09%",""
"2021/08/19","1,813578","3017233836","0","1087493,23","0,04%","8,43%","12,79%","27,63%","12,41%","12%",""
"2021/08/18","1,819803","3026499088","0","3921368,76","0,13%","8,12%","13,22%","28,03%","12,54%","12%",""
"2021/08/17","1,828537","3037084341","0","3531343,59","0,12%","7,61%","13,14%","28,78%","12,72%","12,1%",""
"2021/08/16","1,834248","3043027578","0","59549,24","0%","6,64%","13,95%","29,86%","12,83%","12,11%",""
"2021/08/13","1,843447","3058228922","0","4657565,45","0,15%","8,2%","14,2%","30,31%","12,97%","12%",""
"2021/08/12","1,844308","3054997557","0","-14464352,87","-0,47%","8,98%","14,26%","29,34%","13,15%","12,01%",""
"2021/08/11","1,847856","3075366808","0","7397141,31","0,24%","8,05%","15,98%","31,19%","13,22%","12,02%",""
"2021/08/10","1,83063","3039369578","0","8084,24","0%","5,84%","14,78%","30,62%","12,87%","11,95%",""
"2021/08/09","1,835164","3046889211","0","-844174,43","-0,03%","5,11%","14,65%","31,27%","13,04%","11,9%",""
"2021/08/06","1,823706","3028704607","0","-468,73","-0%","5,01%","14,44%","30,64%","12,81%","11,96%",""
"2021/08/05","1,822895","3027358214","0","-453600,74","-0,02%","4,86%","14,39%","30,69%","12,89%","11,95%",""
"2021/08/04","1,816892","3017840887","0","501120,27","0,02%","5,38%","14,57%","31,05%","12,76%","12,09%",""
"2021/08/03","1,813386","3011517300","0","9936713,85","0,33%","4,29%","15,45%","30,86%","12,69%","12,2%",""
"2021/08/02","1,813942","3002500897","0","292854,32","0,01%","5,08%","16,15%","32,97%","12,9%","12,2%",""
"2021/07/30","1,811984","2998967408","0","4954693,34","0,16%","4,96%","17,88%","31,69%","12,87%","11,74%",""
"2021/07/29","1,825146","3015760807","0","224,7","0%","4,86%","18,73%","30,2%","12,9%","11,9%",""
"2021/07/28","1,823604","3013212675","0","3987193,67","0,13%","4,5%","16,17%","30,89%","12,87%","11,95%",""
"2021/07/27","1,828493","3017293079","0","1514130,89","0,05%","4,51%","17,42%","30,95%","12,97%","11,81%",""
"2021/07/26","1,837546","3030710286","0","638,78","0%","4,88%","16,31%","30,76%","13,29%","12,04%",""
"2021/07/23","1,829755","3017859760","0","21077,72","0%","4,53%","16,52%","28,94%","13,54%","11,91%",""
"2021/07/22","1,810274","2985708416","0","126275","0%","3,74%","15,28%","25,47%","13,04%","11,67%",""
"2021/07/21","1,805805","2978211673","0","2314840,48","0,08%","3,75%","14,25%","23,93%","12,95%","11,6%",""
"2021/07/20","1,784684","2941090241","0","38858,61","0%","3,78%","12,83%","22,85%","12,51%","11,29%",""
"2021/07/19","1,771386","2919137082","0","869548,77","0,03%","1,6%","12,48%","22%","12,1%","11,34%",""
"2021/07/16","1,794765","2956783236","0","-1616834,35","-0,05%","2,49%","14,38%","23,59%","12,88%","11,64%",""
"2021/07/15","1,800028","2967075334","0","747414,32","0,03%","3,81%","14,71%","23,66%","12,82%","11,71%",""
"2021/07/14","1,813924","2989227615","0","273,23","0%","5,18%","14,62%","25,39%","13,11%","11,86%",""
"2021/07/13","1,79835","2963562415","0","22464,2","0%","4,07%","13,99%","24,67%","12,79%","11,81%",""
"2021/07/12","1,795015","2958044132","0","80161,76","0%","4,36%","13,49%","24,78%","12,86%","11,82%",""
"2021/07/09","1,791805","2952674285","0","-1169588,05","-0,04%","3,6%","13,11%","25,47%","12,97%","12,11%",""
"2021/07/08","1,77912","2932932273","0","5161846,77","0,18%","3,19%","12,31%","23,38%","12,83%","11,95%",""
"2021/07/07","1,785714","2938621700","0","1743263,37","0,06%","3,57%","14,26%","24,01%","12,97%","12,31%",""
"2021/07/06","1,771599","2913664171","0","5029026,72","0,17%","2,12%","14,46%","22,43%","12,67%","12,17%",""
"2021/07/05","1,76685","2900838172","0","-364,2","-0%","2,3%","14%","24,17%","12,71%","12,05%",""
"2021/07/02","1,771682","2908771780","0","1397,23","0%","2,58%","12,41%","24,19%","13,12%","11,81%",""
"2021/07/01","1,761151","2891480451","0","-965199,93","-0,03%","1,97%","11,74%","24,4%","12,79%","11,67%",""
"2021/06/30","1,755073","2882463381","0","1781190,59","0,06%","2,35%","11,71%","23,21%","12,66%","11,7%",""
"2021/06/29","1,757577","2884792121","0","295,93","0%","3,04%","11,95%","24,67%","12,72%","11,86%",""
"2021/06/28","1,750708","2873517420","0","407,05","0%","2,53%","11,55%","25,5%","12,62%","12,14%",""
"2021/06/25","1,753358","2877866579","0","-591,35","-0%","3,79%","12,98%","24,51%","12,8%","12,14%",""
"2021/06/24","1,74408","2862638762","0","1100328,76","0,04%","3,38%","12,39%","26%","12,05%","12,02%",""
"2021/06/23","1,728625","2836181181","0","-200,65","-0%","2,13%","11,39%","22,36%","11,72%","10,89%",""
"2021/06/22","1,76103","2889348759","0","881136,12","0,03%","3,54%","14,45%","26,43%","12,41%","11,52%",""
"2021/06/21","1,75909","2885285606","0","43304,58","0%","3,49%","14,93%","26,26%","12,31%","11,65%",""
"2021/06/18","1,744293","2860972406","0","39710,86","0%","2,47%","13,85%","25,77%","11,7%","11,81%",""
"2021/06/17","1,758662","2884500262","0","39892,75","0%","2,78%","14,95%","26,71%","11,74%","12%",""
"2021/06/16","1,734368","2844614691","0","1219462,43","0,04%","1,61%","13,81%","25,29%","11,23%","11,69%",""
"2021/06/15","1,736642","2847123319","0","66541,25","0%","2,35%","14,43%","27,35%","11,28%","11,73%",""
"2021/06/14","1,733291","2841563137","0","-717,74","-0%","2,15%","15,35%","28,05%","11,46%","11,79%",""
"2021/06/11","1,708423","2800795161","0","605806,54","0,02%","0,84%","13,38%","27,7%","11,1%","11,22%",""
"2021/06/10","1,702052","2789746972","0","860894,07","0,03%","0,8%","11,87%","21,66%","11,14%","11,14%",""
"2021/06/09","1,701351","2787737459","0","-1079610,64","-0,04%","1,58%","11,09%","20,02%","11,13%","10,85%",""
"2021/06/08","1,704702","2794309955","0","22173538,65","0,8%","2,57%","10,09%","19,62%","11,2%","10,86%",""
"2021/06/07","1,698267","2761672008","0","5012262,57","0,18%","3,55%","9,88%","19,42%","11,14%","10,71%",""
"2021/06/04","1,70874","2773659721","0","-611282,68","-0,02%","5,66%","11,08%","22,34%","11,29%","10,75%",""
"2021/06/03","1,691334","2746011022","0","17133327,01","0,63%","4,47%","10,3%","20,75%","11,01%","10,52%",""
"2021/06/02","1,696688","2737516090","0","4150444,53","0,15%","3,77%","10,97%","23,7%","11,13%","10,46%",""
"2021/06/01","1,693412","2728088007","0","814,12","0%","3,71%","10,3%","24,53%","11,06%","10,38%",""
"2021/05/31","1,693839","2728775090","0","-503617505,23","-15,54%","6,57%","10,59%","24,56%","11,55%","10,29%",""
"2021/05/28","1,698727","3241720480","0","20735843,75","0,64%","6,88%","9,6%","23,18%","11,19%","10,31%",""
"2021/05/27","1,698245","3220070708","0","-2258682,02","-0,07%","6,85%","9,57%","23,98%","11,12%","10,3%",""
"2021/05/26","1,697401","3220727945","0","-3671311,56","-0,11%","6,79%","9,75%","25,48%","11,11%","10,35%",""
"2021/05/25","1,687689","3205950248","0","302954,21","0,01%","5,97%","9,18%","25,44%","10,89%","10,25%",""
"2021/05/21","1,688201","3206619802","0","25326,44","0%","5%","11,15%","27,74%","10,86%","10,77%",""
"2021/05/20","1,686429","3203228712","0","17010938,83","0,54%","4,89%","11,03%","26,09%","10,82%","10,75%",""
"2021/05/19","1,672651","3160186610","0","2942075,28","0,09%","4,03%","9,24%","26,09%","10,52%","10,79%",""
"2021/05/18","1,683108","3176982846","0","-17967182,31","-0,56%","4,71%","10,03%","24,67%","10,75%","10,83%",""
"2021/05/17","1,699158","3225416848","0","10606,03","0%","5,13%","10,52%","30,52%","11,02%","11,18%",""
"2021/05/14","1,720009","3264986402","0","4023230,13","0,12%","6,56%","14,3%","32,67%","11,73%","11,41%",""
"2021/05/13","1,703796","3230224963","0","-2096493,45","-0,07%","5,55%","13,22%","31,46%","11,26%","11,19%",""
"2021/05/12","1,692346","3210599325","0","1599424,93","0,05%","4,84%","13,28%","28,73%","11,01%","11,09%",""
"2021/05/11","1,710149","3242757669","0","10374,33","0%","7,34%","13,26%","29,29%","11,4%","11,2%",""
"2021/05/10","1,729688","3279796721","0","2477102,94","0,07%","8,46%","14,2%","30,4%","11,77%","11,27%",""
"2021/05/07","1,745983","3308194506","0","2329965,42","0,07%","9,57%","19,82%","32,58%","12,53%","11,9%",""
"2021/05/06","1,73676","3288401605","0","356385,18","0,01%","8,99%","19,19%","33,83%","12,54%","11,78%",""
"2021/05/05","1,738403","3291155758","0","10069692,66","0,31%","9,09%","18,52%","32,3%","12,57%","11,88%",""
"2021/05/04","1,724166","3254214953","0","-1667993,59","-0,05%","8,72%","17,67%","33,14%","12,26%","11,77%",""
"2021/05/03","1,738859","3283628934","0","697,89","0%","10,71%","21,29%","30,43%","12,81%","11,96%",""
"2021/04/30","1,726288","3259889399","0","1972429,46","0,06%","12,3%","22,94%","29,49%","12,32%","11,45%",""
"2021/04/29","1,740578","3284885606","0","1247,03","0%","13,23%","23,11%","27,62%","12,63%","11,63%",""
"2021/04/28","1,745156","3293524133","0","-429668,87","-0,01%","11,17%","24,79%","30,63%","12,73%","11,38%",""
"2021/04/27","1,749519","3302188894","0","1002616,73","0,03%","12,35%","21,7%","32,25%","12,82%","11,3%",""
"2021/04/26","1,752089","3306035638","0","-543,56","-0%","10,9%","21,16%","33,34%","13,03%","11,35%",""
"2021/04/23","1,750453","3302949195","0","955956,89","0,03%","11,47%","19,22%","33,19%","13,11%","11,3%",""
"2021/04/22","1,745025","3291754049","0","950534,47","0,03%","11,13%","18,85%","34,48%","13,26%","11,23%",""
"2021/04/21","1,740588","3282436130","0","3082609,12","0,1%","10,12%","18,7%","36,16%","13,16%","11,12%",""
"2021/04/20","1,719617","3239843124","0","109524,11","0%","8,72%","16,17%","30,94%","12,7%","10,86%",""
"2021/04/19","1,743435","3284606368","0","1207508,93","0,04%","10,7%","17,68%","32,73%","13,12%","11,24%",""
"2021/04/16","1,751156","3297939764","0","10031133,2","0,31%","11,6%","17,28%","37,15%","13,68%","11,58%",""
"2021/04/15","1,733994","3255685866","0","45526,86","0%","10,5%","16,84%","36,2%","13,26%","11,36%",""
"2021/04/14","1,724618","3238036539","0","4698418,97","0,15%","8,98%","15,54%","31,57%","13,05%","11,22%",""
"2021/04/13","1,728066","3239802479","0","760,93","0%","9,53%","17,08%","31,99%","13,13%","11,36%",""
"2021/04/12","1,719985","3224651349","0","5461599,92","0,17%","8,75%","16,64%","31,37%","12,89%","11,68%",""
"2021/04/09","1,729531","3237056408","0","5690,27","0%","9,18%","18,47%","32,1%","13,39%","11,94%",""
"2021/04/08","1,724147","3226973835","0","2016058,91","0,06%","8,84%","18,38%","32,27%","13,18%","11,87%",""
"2021/04/07","1,724106","3224881087","0","10528751,55","0,33%","10,32%","18,68%","33,78%","13,18%","12,02%",""
"2021/04/06","1,734813","3234314026","0","1786233,23","0,06%","12,08%","20,11%","34,52%","13,41%","11,92%",""
"2021/04/01","1,727099","3218154071","0","19085,52","0%","9,58%","19,22%","41,88%","13,29%","11,64%",""
"2021/03/31","1,719536","3204042710","0","301886,8","0,01%","9,1%","18,53%","38,34%","13,12%","11,4%",""
"2021/03/30","1,714774","3194868538","0","305676,18","0,01%","9,14%","18,2%","38,93%","13,02%","11,19%",""
"2021/03/29","1,705704","3177665775","0","-568,09","-0%","8,65%","17,33%","41,32%","12,82%","11,23%",""
"2021/03/26","1,707548","3181101650","0","1513884,86","0,05%","10,03%","19,89%","35,67%","13,11%","11,39%",""
"2021/03/25","1,689266","3145545253","0","118316,19","0%","8,85%","18,61%","39,3%","12,99%","11,15%",""
"2021/03/24","1,687061","3141321209","0","-544967,67","-0,02%","8,71%","18,43%","43,74%","12,94%","11,12%",""
"2021/03/23","1,692598","3152177904","0","14915366,39","0,47%","9,07%","18,79%","54,05%","13,06%","11,03%",""
"2021/03/22","1,70078","3152428030","0","57,94","0%","10,53%","18,66%","52,14%","12,74%","11,1%",""
"2021/03/19","1,699801","3150613377","0","129537,84","0%","10,94%","17,24%","49,39%","12,03%","11,11%",""
"2021/03/18","1,702258","3155037748","0","1013409","0,03%","11,1%","17,41%","55,62%","11,83%","11,14%",""
"2021/03/17","1,711027","3170271958","0","-926,7","-0%","11,84%","17,12%","50,87%","12,02%","11,35%",""
"2021/03/16","1,706934","3162689178","0","1461109,8","0,05%","12,01%","16,54%","59,91%","11,93%","11,2%",""
"2021/03/12","1,696742","3142352566","0","-10852861,83","-0,34%","12,6%","17,08%","55,32%","11,23%","11,13%",""
"2021/03/11","1,694221","3148520431","0","173774,94","0,01%","12,43%","16,91%","41,84%","11,24%","11,1%",""
"2021/03/10","1,688498","3137711687","0","-852816,75","-0,03%","10,98%","16,32%","37,11%","11,11%","11,44%",""
"2021/03/09","1,674923","3113331419","0","-524967930,71","-14,54%","9,37%","13,84%","38,16%","10,81%","11,11%",""
"2021/03/08","1,661935","3610086571","0","774860,24","0,02%","7,33%","14,76%","31,42%","10,9%","11,01%",""
"2021/03/05","1,640088","3561865431","0","318,88","0%","6,62%","12,15%","26,91%","10,69%","10,47%",""
"2021/03/04","1,61727","3512310065","0","-675785,18","-0,02%","5,14%","10,59%","22,64%","10,36%","10,16%",""
"2021/03/03","1,619013","3516771943","0","-2761201,01","-0,08%","5,58%","9,68%","24,9%","10,4%","10,31%",""
"2021/03/02","1,635081","3554462980","0","509,85","0%","6,94%","9,25%","24,89%","10,76%","10,49%",""
"2021/03/01","1,632882","3549682118","0","4663316,25","0,14%","6,36%","11,93%","27,06%","10,27%","10,58%",""
"2021/02/26","1,589443","3450711882","0","-268476,96","-0,01%","2,77%","8,12%","18,06%","8,62%","10,48%",""
"2021/02/25","1,592674","3457995469","0","-66820964,22","-1,88%","3,03%","9,25%","17,89%","8,96%","10,71%",""
"2021/02/24","1,61016","3563515464","0","997,25","0%","4,03%","11,19%","15,98%","9,36%","11,23%",""
"2021/02/23","1,603033","3547741396","0","1594935,08","0,04%","5,05%","12,81%","11,9%","9,2%","11,02%",""
"2021/02/22","1,605187","3550911428","0","-728288,83","-0,02%","5,68%","12,96%","12,05%","9,54%","10,83%",""
"2021/02/19","1,607879","3557596041","0","2496254,57","0,07%","5,01%","13,15%","11,56%","9,89%","11,17%",""
"2021/02/18","1,607323","3553870443","0","70433,99","0%","5,08%","13,08%","12,12%","10%","11,09%",""
"2021/02/17","1,616215","3573460270","0","9806,66","0%","5,12%","13,83%","12,71%","10,21%","11,15%",""
"2021/02/16","1,609662","3558961784","0","2283706,24","0,06%","5,21%","13,96%","12,25%","10,06%","11,56%",""
"2021/02/15","1,619418","3578234747","0","-704261,57","-0,02%","7,61%","14,65%","12,93%","10,3%","11,87%",""
"2021/02/12","1,614182","3567367367","0","446114,09","0,01%","8,05%","13,2%","12,77%","10,41%","11,81%",""
"2021/02/11","1,59328","3520733284","0","3857055,72","0,11%","5,52%","13,12%","11,98%","10,38%","11,54%",""
"2021/02/10","1,594837","3520313023","0","5420,26","0%","5,3%","13,79%","12,42%","10,41%","11,04%",""
"2021/02/09","1,600635","3533105615","0","2017543,45","0,06%","6,61%","14,49%","13,23%","10,55%","11,19%",""
"2021/02/08","1,604532","3539685066","0","1753522,58","0,05%","10,11%","14,77%","13,51%","10,68%","11,16%",""
"2021/02/05","1,593536","3513685785","0","7780843,36","0,22%","8,64%","14,25%","12,94%","9,99%","10,78%",""
"2021/02/04","1,58581","3488907132","0","-834249,94","-0,02%","8,23%","14,38%","13,63%","8,94%","10,52%",""
"2021/02/03","1,570679","3456444028","0","1404597,87","0,04%","9,56%","13,34%","14,35%","8,59%","10,26%",""
"2021/02/02","1,561747","3435391614","0","3483828,95","0,1%","9,74%","14,48%","14,33%","8,38%","10,12%",""
"2021/02/01","1,547405","3400391527","0","2513260,31","0,07%","10,2%","13,43%","13,28%","7,29%","9,76%",""
"2021/01/29","1,537173","3375410270","","-1150,92","-0%","8,72%","9,66%","10,47%","6,67%","9,62%",""
"2021/01/28","1,569814","3447086375","0","543,39","0%","12,25%","12,67%","12,96%","7,31%","10,08%",""
"2021/01/27","1,557202","3419391693","0","396082,02","0,01%","8,32%","11,52%","13,11%","7,02%","9,68%",""
"2021/01/26","1,579875","3468776492","0","1904,11","0%","9,25%","12,42%","12,55%","7,54%","9,95%",""
"2021/01/25","1,56939","3445753715","0","-722115,32","-0,02%","6,89%","11,67%","11,8%","7,57%","9,94%",""
"2021/01/22","1,570306","3448487422","0","-2837207,96","-0,08%","6,95%","8,84%","11,51%","7,26%","9,81%",""
"2021/01/21","1,580628","3474011019","0","59622,89","0%","7,79%","8,48%","12,05%","7,77%","10,09%",""
"2021/01/20","1,58171","3476329448","0","90738,55","0%","6,85%","8,88%","11,82%","7,79%","10,1%",""
"2021/01/19","1,574895","3461260890","0","39484,97","0%","6,3%","8,47%","11,3%","7,64%","9,91%",""
"2021/01/18","1,579539","3471427744","0","-5532856,47","-0,16%","5,79%","8,79%","11,63%","7,98%","9,97%",""
"2021/01/15","1,569171","3454138038","0","-50259,8","-0%","5,73%","7,8%","12,55%","7,78%","10,08%",""
"2021/01/14","1,582503","3483535793","0","65730982,96","1,93%","6,02%","9,4%","13,66%","7,93%","9,88%",""
"2021/01/13","1,577669","3407364597","0","-1069,71","-0%","6,89%","9,37%","12,69%","7,82%","9,78%",""
"2021/01/12","1,581634","3415929063","0","-31567,79","-0%","7,26%","9,95%","13,29%","7,91%","",""
"2021/01/11","1,582598","3418042646","0","1522970,34","0,04%","8,41%","10,01%","13,36%","7,8%","",""
"2021/01/08","1,584141","3419850711","0","3275902,53","0,1%","8,77%","9,86%","14,95%","8,02%","",""
"2021/01/07","1,562787","3370519856","","2041954,21","0,06%","7,58%","8,53%","14,3%","7,77%","",""
"2021/01/06","1,547788","3336148608","0","928,19","0%","7,16%","6,97%","13,5%","7,42%","",""
"2021/01/05","1,549866","3340626662","0","331,19","0%","7,39%","8,92%","13,59%","7,47%","",""
"2021/01/04","1,545376","3330948454","0","1966988,17","0,06%","8,08%","8,61%","13,26%","7,55%","",""
"2020/12/31","1,576072","3395105448","0","1148,01","0%","8,64%","10,64%","15,75%","8,55%","",""
"2020/12/30","1,571123","3384443384","0","343,56","0%","8,3%","10,29%","15,37%","8,44%","",""
"2020/12/29","1,569923","3381858054","0","1529634,89","0,05%","7,99%","11,36%","","8,41%","",""
"2020/12/28","1,569486","3379387479","0","-1745988,71","-0,05%","7,72%","12,51%","14,38%","8,2%","",""
"2020/12/23","1,551861","3343164045","0","1114,55","0%","8,92%","9,85%","13,1%","7,5%","",""
"2020/12/22","1,538716","3314844752","0","-394,9","-0%","7,36%","10,47%","12,42%","7,19%","",""
"2020/12/21","1,530601","3297363059","0","1107700,62","0,03%","7,63%","9,86%","11,82%","6,92%","",""
"2020/12/18","1,532139","3299567548","0","347398,26","0,01%","5,68%","10,47%","12,45%","6,73%","",""
"2020/12/17","1,529933","3294469876","0","105178,22","0%","4,72%","10,23%","12,3%","6,96%","",""
"2020/12/16","1,52389","3281352464","0","101291,64","0%","4,04%","10,09%","12,12%","6,82%","",""
"2020/12/15","1,517677","3267873295","0","34784,8","0%","3,69%","11,3%","12,53%","6,67%","",""
"2020/12/14","1,50262","3235418012","0","-3669521,27","-0,11%","2,99%","11,01%","11,42%","6,46%","",""
"2020/12/11","1,506862","3248231701","0","-249,74","-0%","3,98%","12,63%","11,79%","6,44%","",""
"2020/12/10","1,521482","3279747213","0","5380,4","0%","4,82%","8,75%","12,4%","6,78%","",""
"2020/12/09","1,53144","3301207528","0","4707979,66","0,14%","4,09%","8,04%","12,78%","7,01%","",""
"2020/12/08","1,548505","3333232796","0","1500,28","0%","6,93%","8,66%","14,39%","7,41%","",""
"2020/12/07","1,545509","3326782262","0","-790,95","-0%","4,88%","8,68%","14,17%","7,64%","",""
"2020/12/04","1,538229","3311112500","0","-180571,51","-0,01%","5,19%","10,13%","13,96%","7,47%","",""
"2020/12/03","1,533424","3300949512","","-1300,91","-0%","3,88%","9,47%","14,07%","7,64%","",""
"2020/12/02","1,528947","3291313324","0","99035,88","0%","2,16%","11,47%","13,39%","7,53%","",""
"2020/12/01","1,535258","3304799359","0","-263195,42","-0,01%","5,24%","12,9%","13,12%","7,68%","",""
