"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Prizma Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","2,55%"
"5 éves szórás:","3,38%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2021/10/25","1,204188","7393586732","","35463148,22","0,48%","2,24%","3,43%","14,32%","4,37%","3,94%",""
"2021/10/22","1,20465","7360946609","","107463032,63","1,48%","2,26%","3,51%","14,37%","4,34%","3,96%",""
"2021/10/21","1,202841","7242591158","","42415474,74","0,59%","2,12%","3,63%","14,29%","4,29%","3,93%",""
"2021/10/20","1,2023","7196937271","","42867078,3","0,6%","2,3%","3,54%","14,01%","4,27%","3,91%",""
"2021/10/19","1,20045","7143062100","","10688925,19","0,15%","2,04%","3,22%","13,96%","4,22%","3,9%",""
"2021/10/18","1,201678","7139669234","","52310709,8","0,74%","1,76%","3,18%","14,47%","4,23%","3,93%",""
"2021/10/15","1,203313","7097001566","","163648702,48","2,36%","1,93%","3,47%","14,71%","4,45%","3,98%",""
"2021/10/14","1,202798","6930385492","","4706169,74","0,07%","1,98%","3,35%","14,26%","4,48%","3,97%",""
"2021/10/13","1,204523","6935611827","","29617568,96","0,43%","2,14%","3,6%","14,63%","4,53%","4,04%",""
"2021/10/12","1,20384","6902078356","","72111493,4","1,06%","2,01%","3,4%","14,34%","4,51%","3,98%",""
"2021/10/11","1,203194","6826301792","","13710956,69","0,2%","2,15%","3,25%","13,95%","4,44%","3,95%",""
"2021/10/08","1,201958","6805592494","","1722652,07","0,03%","2,09%","3,1%","13,55%","4,32%","3,93%",""
"2021/10/07","1,200815","6797399713","","3940284,6","0,06%","1,8%","2,98%","13,58%","4,2%","3,91%",""
"2021/10/06","1,20129","6796146681","","3470585,67","0,05%","1,94%","3,06%","13,8%","4,22%","3,93%",""
"2021/10/05","1,200454","6787948946","","134962521,73","2,03%","1,92%","2,87%","14,26%","4,19%","3,93%",""
"2021/10/04","1,200074","6650880442","","-60676748,89","-0,91%","1,95%","2,84%","14,32%","4,15%","3,94%",""
"2021/10/01","1,198321","6701753329","","21819848,83","0,33%","1,71%","2,69%","14,04%","4,21%","3,95%",""
"2021/09/30","1,197488","6675289996","","9843169,55","0,15%","1,78%","2,72%","14,23%","4,19%","3,93%",""
"2021/09/29","1,196679","6660943778","","4004617,1","0,06%","1,61%","2,88%","14,23%","4,16%","3,91%",""
"2021/09/28","1,194878","6646920478","","10259591,77","0,15%","1,37%","2,81%","13,83%","4,11%","3,89%",""
"2021/09/27","1,193227","6627490806","","-4245551,17","-0,06%","1,36%","2,67%","14,2%","4,02%","3,88%",""
"2021/09/24","1,191797","6623788680","","4103558,37","0,06%","1,25%","2,6%","13,9%","4,05%","3,82%",""
"2021/09/23","1,191101","6615819278","","-68490,85","-0%","1,24%","2,75%","13,6%","4,02%","3,81%",""
"2021/09/22","1,18827","6600163176","","-485017,48","-0,01%","1,01%","2,47%","13,43%","3,94%","3,76%",""
"2021/09/21","1,186134","6588783058","","54086338,69","0,83%","0,66%","2,28%","13,19%","3,88%","3,74%",""
"2021/09/20","1,185499","6531198352","","13474764,76","0,21%","0,61%","2,22%","12,16%","3,88%","3,76%",""
"2021/09/17","1,187549","6528994228","","-136,15","-0%","0,59%","2,56%","11,81%","4,04%","3,81%",""
"2021/09/16","1,187194","6527042619","","2652,32","0%","0,65%","2,74%","11,62%","4,09%","3,8%",""
"2021/09/15","1,186406","6522707644","","-3954186,04","-0,06%","0,48%","3,13%","11,68%","4,06%","3,79%",""
"2021/09/14","1,186166","6525341541","","-651,01","-0%","0,51%","3,11%","11,44%","4,06%","3,77%",""
"2021/09/13","1,186083","6524885592","","7513918,66","0,12%","0,53%","3,1%","11,57%","4,05%","3,75%",""
"2021/09/10","1,183474","6503035558","","1951,28","0%","0,5%","2,76%","11,26%","4,03%","3,66%",""
"2021/09/09","1,18442","6508231752","","136520456,75","2,15%","0,67%","2,91%","11,5%","4,17%","3,68%",""
"2021/09/08","1,182587","6361850480","","4168361,99","0,07%","0,48%","2,65%","11,23%","4,11%","3,63%",""
"2021/09/07","1,181948","6354246803","","6955230,08","0,11%","0,39%","2,9%","11,07%","4,1%","3,63%",""
"2021/09/06","1,182609","6350841272","","-2301389,29","-0,04%","0,42%","2,96%","11,25%","4,03%","3,65%",""
"2021/09/03","1,182706","6353663759","","5211704,54","0,08%","0,6%","3,64%","11,65%","4,02%","3,65%",""
"2021/09/02","1,182278","6346154664","","18408147,76","0,29%","0,67%","3,67%","11,88%","3,99%","3,65%",""
"2021/09/01","1,182975","6331476975","","1986,2","0%","0,84%","3,72%","11,6%","4,01%","3,68%",""
"2021/08/31","1,182921","6331185972","","-1358569,75","-0,02%","0,93%","4,15%","11,31%","4,01%","3,7%",""
"2021/08/30","1,183763","6337052030","","-295844483,48","-4,46%","1,06%","4,22%","11,37%","3,98%","3,73%",""
"2021/08/27","1,184643","6637827356","","-684001,43","-0,01%","1,22%","4,3%","11,56%","4,05%","3,76%",""
"2021/08/26","1,183549","6632380792","","14443635,3","0,22%","0,95%","4,21%","11,39%","4,05%","3,74%",""
"2021/08/25","1,183316","6616634313","","-56250501,2","-0,84%","0,91%","4,08%","11,55%","4,04%","3,75%",""
"2021/08/24","1,184677","6680559684","","-1145,52","-0%","0,61%","4,43%","11,71%","4,08%","3,77%",""
"2021/08/23","1,185403","6684654846","","2873671,39","0,04%","0,67%","4,75%","11,6%","4,15%","3,79%",""
"2021/08/19","1,185066","6679881601","","-3703752,46","-0,06%","0,87%","4,64%","11,57%","4,03%","3,8%",""
"2021/08/18","1,18784","6699230276","","8693278,86","0,13%","0,99%","4,83%","11,97%","4,11%","3,84%",""
"2021/08/17","1,185854","6679350805","","5410,93","0%","0,81%","4,62%","11,95%","4,05%","3,83%",""
"2021/08/16","1,184729","6673008810","","-2994,01","-0%","0,74%","4,33%","11,46%","4,04%","3,79%",""
"2021/08/13","1,186157","6681055045","","31858478,64","0,48%","0,98%","5,27%","11,58%","4,2%","3,81%",""
"2021/08/12","1,185787","6647122471","","-603,63","-0%","1,11%","5,24%","11,18%","4,07%","3,8%",""
"2021/08/11","1,185774","6647050201","","41074329,59","0,62%","1,13%","5,12%","11,19%","4,07%","3,8%",""
"2021/08/10","1,183256","6591948032","","-1627,16","-0%","0,84%","4,67%","11,51%","4%","3,77%",""
"2021/08/09","1,182551","6588022086","","-19770574,33","-0,3%","1,04%","4,34%","11,63%","3,88%","3,76%",""
"2021/08/06","1,181903","6604171802","","4205475,45","0,06%","0,99%","4,46%","11,5%","3,8%","3,79%",""
"2021/08/05","1,180992","6594879133","","18166604,42","0,28%","1,12%","4,38%","11,44%","3,78%","3,77%",""
"2021/08/04","1,179177","6566605150","","44667010,45","0,68%","1,12%","4,19%","11,72%","3,72%","3,77%",""
"2021/08/03","1,179801","6525389436","","-33054012,79","-0,5%","1,4%","4,42%","12,4%","3,74%","3,8%",""
"2021/08/02","1,179294","6555625066","","133059,65","0%","1,33%","4,51%","12,53%","3,81%","3,78%",""
"2021/07/30","1,17947","6556470360","","2129917,91","0,03%","1,34%","4,81%","11,92%","3,66%","3,72%",""
"2021/07/29","1,176937","6540264506","","2703962,28","0,04%","1,04%","4,58%","11,33%","3,59%","3,68%",""
"2021/07/28","1,176265","6533827769","","-2372,08","-0%","0,91%","4,58%","11,29%","3,57%","3,69%",""
"2021/07/27","1,179086","6549500024","","140423941,44","2,19%","1,09%","4,76%","11,48%","3,65%","3,74%",""
"2021/07/26","1,178573","6406287604","","-38095021,99","-0,59%","1,18%","4,56%","10,98%","3,64%","3,73%",""
"2021/07/23","1,177838","6440363680","","1503,53","0%","1,17%","4,36%","10,46%","3,75%","3,71%",""
"2021/07/22","1,177995","6441220645","","-4673,55","-0%","1,22%","4,37%","10,24%","3,8%","3,71%",""
"2021/07/21","1,177824","6440290298","","4429,57","0%","1,47%","4,2%","10,01%","3,79%","3,72%",""
"2021/07/20","1,175214","6426014512","","-1143777,95","-0,02%","1,21%","4,05%","9,79%","3,71%","3,68%",""
"2021/07/19","1,176455","6433945227","","25206543,27","0,39%","1,16%","4,12%","9,77%","3,79%","3,71%",""
"2021/07/16","1,180853","6432696789","","-885007,87","-0,01%","1,4%","4,62%","10%","3,99%","3,78%",""
"2021/07/15","1,180569","6432034494","","2040,88","0%","1,52%","4,59%","9,83%","3,97%","3,77%",""
"2021/07/14","1,179491","6426159242","","-1352017,03","-0,02%","1,35%","4,33%","9,99%","3,93%","3,76%",""
"2021/07/13","1,179293","6426432279","","17437626,89","0,27%","1,43%","4,54%","9,97%","3,93%","3,82%",""
"2021/07/12","1,180152","6413662980","","-71153633,05","-1,1%","1,36%","4,73%","9,88%","3,94%","3,82%",""
"2021/07/09","1,177924","6472573977","","3435,96","0%","1,08%","4,31%","9,45%","3,91%","3,84%",""
"2021/07/08","1,177325","6469279098","","-2809,11","-0%","0,99%","4,25%","9,14%","3,88%","3,83%",""
"2021/07/07","1,179622","6481903690","","-47042,58","-0%","1,16%","4,9%","9,15%","3,95%","3,88%",""
"2021/07/06","1,178389","6475175473","","-8,34","-0%","1,09%","5,18%","8,93%","3,91%","3,88%",""
"2021/07/05","1,177855","6472241184","","11903079,66","0,18%","0,94%","5,33%","8,88%","3,88%","3,86%",""
"2021/07/02","1,17715","6456471297","","-965,89","-0%","0,88%","5,31%","8,81%","3,88%","3,79%",""
"2021/07/01","1,178173","6462083248","","7049878,68","0,11%","0,96%","5,41%","9,23%","3,86%","3,81%",""
"2021/06/30","1,176533","6446048055","","3445,5","0%","0,92%","5,21%","9,03%","3,81%","3,78%",""
"2021/06/29","1,177741","6452663057","","-2702,31","-0%","1,25%","5,38%","8,95%","3,85%","3,82%",""
"2021/06/28","1,17878","6458358284","","15413980,49","0,24%","1,42%","5,58%","8,93%","3,97%","3,88%",""
"2021/06/25","1,177216","6434395834","","-8272212,45","-0,13%","1,31%","5,76%","8,68%","3,99%","3,86%",""
"2021/06/24","1,177038","6441693888","","3304,94","0%","1,33%","5,74%","8,68%","3,95%","3,86%",""
"2021/06/23","1,17651","6438800946","","14686176,09","0,23%","1,49%","5,69%","8,49%","3,94%","3,72%",""
"2021/06/22","1,176434","6423699786","","-1034193,79","-0,02%","1,45%","5,96%","8,62%","3,94%","3,73%",""
"2021/06/21","1,178345","6435170321","","56667946,87","0,89%","1,6%","6,3%","8,77%","4,02%","3,79%",""
"2021/06/18","1,178334","6378442830","","-1601633,66","-0,03%","1,49%","5,89%","8,77%","4,12%","3,8%",""
"2021/06/17","1,180565","6392124128","","-3343,64","-0%","1,96%","5,8%","9%","4,12%","3,84%",""
"2021/06/16","1,179522","6386480185","","-1013416,41","-0,02%","2,08%","5,78%","8,84%","4,08%","3,86%",""
"2021/06/15","1,180688","6393807869","","-84,13","-0%","2,63%","5,97%","9,21%","4,12%","3,86%",""
"2021/06/14","1,180101","6390629158","","1498461,14","0,02%","2,58%","6,13%","8,88%","4,06%","3,86%",""
"2021/06/11","1,179882","6387945019","","3964,85","0%","2,69%","6,2%","9,2%","4,09%","3,76%",""
"2021/06/10","1,177614","6375661987","","-2480046,68","-0,04%","2,25%","5,7%","8,07%","4,11%","3,72%",""
"2021/06/09","1,176538","6372314249","","3200,69","0%","2,22%","5,55%","7,62%","4,08%","3,67%",""
"2021/06/08","1,176932","6374445013","","-6845993,32","-0,11%","2,16%","5,97%","7,54%","4,09%","3,67%",""
"2021/06/07","1,177389","6383768847","","-444632,66","-0,01%","2,5%","6,24%","7,83%","4,07%","3,69%",""
"2021/06/04","1,177697","6385883563","","-480814,35","-0,01%","3,03%","6,22%","8,4%","4,08%","3,7%",""
"2021/06/03","1,175688","6375470059","","990922,39","0,02%","3,02%","6,4%","8,31%","4,08%","3,67%",""
"2021/06/02","1,174452","6367777651","","456,27","0%","2,99%","6,29%","8,67%","4,05%","3,65%",""
"2021/06/01","1,173142","6360674488","","-1962892,37","-0,03%","2,86%","6,45%","8,98%","4,01%","3,62%",""
"2021/05/31","1,172025","6356579234","","-19555781,66","-0,31%","3,19%","6,33%","8,88%","4%","3,6%",""
"2021/05/28","1,171387","6372664122","","3306,04","0%","3,13%","5,98%","8,2%","3,88%","3,58%",""
"2021/05/27","1,170318","6366845168","","764201,76","0,01%","3,04%","5,89%","8,08%","3,82%","3,56%",""
"2021/05/26","1,172464","6377754383","","-6891536,78","-0,11%","3,23%","6,13%","8,99%","3,88%","3,6%",""
"2021/05/25","1,172598","6385375616","","-1020,58","-0%","3,13%","6,06%","10%","3,88%","3,61%",""
"2021/05/21","1,177489","6412010553","","-691771,5","-0,01%","3,97%","7,29%","10,51%","3,81%","3,69%",""
"2021/05/20","1,175836","6403699950","","965,78","0%","3,83%","7,14%","10,42%","3,76%","3,67%",""
"2021/05/19","1,174818","6398154873","","3776,68","0%","3,74%","7,11%","10,37%","3,73%","3,65%",""
"2021/05/18","1,17624","6405895420","","-2805,6","-0%","3,81%","7,25%","10,41%","3,78%","3,64%",""
"2021/05/17","1,176282","6406126961","","3561552,38","0,06%","3,78%","7,7%","10,88%","3,71%","3,67%",""
"2021/05/14","1,176082","6401476798","","-990,78","-0%","4,38%","8,24%","10,67%","3,66%","3,7%",""
"2021/05/13","1,174622","6393530930","","-100097905,88","-1,54%","4,25%","8,1%","10,28%","3,61%","3,68%",""
"2021/05/12","1,172778","6483434704","","-701864,6","-0,01%","4,09%","8,1%","9,85%","3,55%","3,72%",""
"2021/05/11","1,172545","6482848342","","-3526,47","-0%","3,95%","7,95%","9,82%","3,55%","3,6%",""
"2021/05/10","1,173451","6487861027","","662,28","0%","3,8%","8,32%","9,94%","3,61%","3,6%",""
"2021/05/07","1,17041","6471047065","","6749469,84","0,1%","3,45%","10,94%","9,84%","3,55%","3,3%",""
"2021/05/06","1,170323","6463817085","","-13896218,31","-0,21%","3,44%","10,93%","9,8%","3,63%","3,3%",""
"2021/05/05","1,167854","6464047440","","-6243247,81","-0,1%","3,22%","10,59%","9,55%","3,56%","2,91%",""
"2021/05/04","1,166156","6460883216","","-1098565,88","-0,02%","3,04%","10,7%","9,4%","3,51%","2,85%",""
"2021/05/03","1,16346","6447042526","","4017,95","0%","2,98%","10,64%","8,63%","3,44%","2,77%",""
"2021/04/30","1,163843","6449160812","","-830981,88","-0,01%","3,42%","11,85%","8,67%","3,55%","2,89%",""
"2021/04/29","1,164863","6455644611","","-1442,26","-0%","3,51%","12,2%","8,48%","3,58%","2,91%",""
"2021/04/28","1,165677","6460157224","","1879,4","0%","3,64%","12,23%","9,46%","3,6%","2,95%",""
"2021/04/27","1,166317","6463702210","","-836708,27","-0,01%","3,63%","11,36%","10,1%","3,62%","2,99%",""
"2021/04/26","1,164779","6456014254","","1114,91","0%","3,34%","10,65%","10,05%","3,58%","2,94%",""
"2021/04/23","1,164244","6453047798","","-1117,34","-0%","3,15%","10,53%","10,24%","3,52%","2,89%",""
"2021/04/22","1,163826","6450732069","","-9652437,93","-0,15%","3,11%","10,49%","10,7%","3,59%","2,88%",""
"2021/04/21","1,160744","6443276361","","-7448892,49","-0,12%","2,69%","10,29%","10,38%","3,5%","2,85%",""
"2021/04/20","1,161189","6453198299","","-1744448,77","-0,03%","2,81%","10,11%","10,2%","3,51%","2,89%",""
"2021/04/19","1,162957","6464770897","","5010,08","0%","2,93%","10,4%","10,09%","3,58%","2,94%",""
"2021/04/16","1,164606","6473932519","","-2392,7","-0%","3,18%","10,94%","10,68%","3,78%","2,9%",""
"2021/04/15","1,162917","6464545920","","1680,46","0%","3,03%","10,86%","10,16%","3,67%","2,87%",""
"2021/04/14","1,163758","6469219278","","-99307,54","-0%","2,94%","10,55%","9,59%","3,69%","2,91%",""
"2021/04/13","1,162659","6463209256","","-6092916,99","-0,09%","3,06%","10,65%","9,45%","3,66%","2,91%",""
"2021/04/12","1,164302","6478444203","","649894,34","0,01%","3,32%","10,59%","9,6%","3,69%","2,92%",""
"2021/04/09","1,165325","6483485945","","-892847,16","-0,01%","3,19%","10,37%","9,7%","3,69%","2,9%",""
"2021/04/08","1,16582","6487133189","","-255236,75","-0%","3,24%","10,14%","10,2%","3,67%","2,91%",""
"2021/04/07","1,166105","6488974353","","-7175666,33","-0,11%","3,7%","10,3%","10,18%","3,68%","2,88%",""
"2021/04/06","1,165637","6493542880","","427,4","0%","4,04%","10,43%","10,72%","3,66%","2,93%",""
"2021/04/01","1,166915","6500661948","","31441958,81","0,49%","4,4%","11,05%","10,76%","3,91%","2,99%",""
"2021/03/31","1,166909","6469186726","","2794641,3","0,04%","4,4%","11,31%","10,73%","3,91%","2,94%",""
"2021/03/30","1,165788","6460180096","","-12646794,93","-0,2%","4,25%","11,21%","10,92%","3,88%","2,95%",""
"2021/03/29","1,163174","6458313129","","63779445,76","1%","4,07%","11,03%","9,76%","3,8%","2,92%",""
"2021/03/26","1,162247","6389437513","","47578615,84","0,75%","4,41%","11,24%","9,82%","3,9%","2,84%",""
"2021/03/25","1,161974","6340369259","","-5022296,07","-0,08%","4,39%","11,21%","9,94%","3,71%","2,84%",""
"2021/03/24","1,161638","6343556702","","-12619161,81","-0,2%","4,36%","11,02%","9,98%","3,7%","2,83%",""
"2021/03/23","1,159248","6343098416","","-6362559,4","-0,1%","4,14%","10,56%","9,38%","3,63%","2,78%",""
"2021/03/22","1,159648","6351651865","","428034882,06","7,23%","4,45%","10,7%","8,91%","3,67%","2,78%",""
"2021/03/19","1,159743","5924102254","","-12189380,21","-0,21%","4,22%","9,72%","9,17%","3,68%","2,95%",""
"2021/03/18","1,160995","5942700155","","-3622422,41","-0,06%","4,33%","9,84%","9,2%","3,72%","2,97%",""
"2021/03/17","1,157871","5930322240","","-15676956,33","-0,26%","3,76%","9,02%","8,8%","3,63%","2,94%",""
"2021/03/16","1,155513","5933890191","","3682328,59","0,06%","3,63%","8,64%","7,55%","3,56%","2,85%",""
"2021/03/12","1,150401","5903972569","","-2211903,02","-0,04%","3,54%","8,22%","7,48%","3,39%","2,7%",""
"2021/03/11","1,148925","5898606655","","5789156,01","0,1%","3,41%","8,08%","8,14%","3,39%","2,67%",""
"2021/03/10","1,151732","5907214556","","7004792,65","0,12%","3,38%","8,28%","8,02%","3,47%","2,72%",""
"2021/03/09","1,150973","5896321481","","4160,24","0%","3,26%","8,35%","7,76%","3,45%","2,71%",""
"2021/03/08","1,15202","5901680995","","-4451159,53","-0,08%","3,72%","8,35%","7,23%","3,46%","2,7%",""
"2021/03/05","1,148634","5888772939","","-1020442,48","-0,02%","3,6%","8,05%","6,99%","3,43%","2,65%",""
"2021/03/04","1,143009","5860950349","","-3282,6","-0%","3,09%","7,52%","6,06%","3,23%","2,55%",""
"2021/03/03","1,141212","5851739239","","9605423,95","0,16%","3,28%","7,73%","5,89%","3,18%","2,55%",""
"2021/03/02","1,140399","5837971876","","-263,81","-0%","3,21%","7,91%","5,98%","3,15%","2,58%",""
"2021/03/01","1,140514","5838560852","","4185,13","0%","3,49%","7,59%","5,89%","2,91%","2,61%",""
"2021/02/26","1,135785","5814347815","","-1699,48","-0%","2,81%","6,89%","4,8%","2,86%","2,56%",""
"2021/02/25","1,136961","5820369734","","-7853476,55","-0,14%","2,83%","7,18%","4,74%","2,85%","2,6%",""
"2021/02/24","1,134438","5815289955","","692,5","0%","2,69%","6,98%","4,09%","2,77%","2,56%",""
"2021/02/23","1,131628","5800884806","","-1551843,91","-0,03%","2,86%","6,54%","3,24%","2,69%","2,5%",""
"2021/02/22","1,132198","5805359332","","-2621799,74","-0,05%","3,16%","6,59%","3,29%","2,69%","2,51%",""
"2021/02/19","1,132499","5809525210","","-193,53","-0%","3,26%","6,62%","3,19%","2,67%","2,52%",""
"2021/02/18","1,133067","5812439146","","-587,05","-0%","3,32%","6,81%","3,29%","2,68%","2,53%",""
"2021/02/17","1,133447","5814389068","","21606326,72","0,37%","3,78%","7%","3,31%","2,69%","",""
"2021/02/16","1,135545","5803505129","","-1956062,92","-0,03%","4,22%","6,84%","3,49%","2,76%","",""
"2021/02/15","1,131579","5785185061","","-6742190,52","-0,12%","4,14%","6,46%","3,13%","2,68%","",""
"2021/02/12","1,12674","5767159086","","-24115291,04","-0,42%","3,86%","5,64%","2,57%","2,46%","",""
"2021/02/11","1,128032","5797915063","","-2233742,53","-0,04%","3,85%","5,78%","2,83%","2,59%","",""
"2021/02/10","1,130459","5812628027","","-6404697,35","-0,11%","4,36%","6,53%","3,08%","2,67%","",""
"2021/02/09","1,133376","5834047969","","-108423904,52","-1,83%","5,82%","6,98%","3,29%","2,75%","",""
"2021/02/08","1,132561","5938198698","","-202519232,81","-3,3%","7,35%","6,91%","3,21%","2,62%","",""
"2021/02/05","1,131413","6134493503","","-111280378,15","-1,78%","7,14%","6,76%","3,41%","2,42%","",""
"2021/02/04","1,131721","6247474143","","-44075231,02","-0,7%","7,43%","7,22%","3,63%","2,45%","",""
"2021/02/03","1,129844","6281114613","","2186,16","0%","7,44%","7,64%","3,52%","2,39%","",""
"2021/02/02","1,128447","6273346121","","-1881003,93","-0,03%","7,94%","7,68%","3,32%","2,35%","",""
"2021/02/01","1,126397","6263827196","","-1086484,22","-0,02%","8,25%","7,48%","3,13%","2,23%","",""
"2021/01/29","1,125341","6259040308","","-3153659,53","-0,05%","8,4%","6,45%","2,87%","2,12%","",""
"2021/01/28","1,12473","6258793931","","-1982926,09","-0,03%","8,28%","6,41%","2,85%","2,05%","",""
"2021/01/27","1,12549","6265007375","","1735634,41","0,03%","7,47%","6,41%","2,85%","2,07%","",""
"2021/01/26","1,127128","6272387094","","-4386210,72","-0,07%","7,07%","6,13%","2,88%","2,12%","",""
"2021/01/25","1,126364","6272518726","","-116583078,09","-1,82%","6,94%","6,06%","2,81%","2,08%","",""
"2021/01/22","1,12868","6402238907","","-7570176,95","-0,12%","7,16%","5,63%","3,01%","2,13%","",""
"2021/01/21","1,130373","6419423684","","-20784466,41","-0,32%","7,4%","5,58%","3,18%","2,24%","",""
"2021/01/20","1,129426","6434812695","","-314,6","-0%","7,1%","5,52%","3,01%","2,21%","",""
"2021/01/19","1,129871","6437348361","","-7497862,92","-0,12%","7,26%","5,43%","3,08%","2,23%","",""
"2021/01/18","1,129053","6440180307","","-3299379,24","-0,05%","7,56%","5,35%","3,01%","2,25%","",""
"2021/01/15","1,128713","6441539314","","-3195,87","-0%","7,6%","5,01%","3,18%","2,27%","",""
"2021/01/14","1,130506","6451775125","","-3657063,64","-0,06%","7,39%","5,43%","3,23%","2,33%","",""
"2021/01/13","1,128125","6441836167","","-1564363,59","-0,02%","7,36%","5,2%","2,91%","2,26%","",""
"2021/01/12","1,126864","6436198201","","-4806027,39","-0,07%","7,03%","4,92%","2,87%","2,22%","",""
"2021/01/11","1,128343","6449457995","","-25690158,77","-0,4%","6,86%","5,06%","3%","2,32%","",""
