"Letöltés idõpontja","2024.08.19. 21:43"
"Alap neve:","Citadella Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2009/06/30"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,66%"
"5 éves szórás:","8%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2022/01/28","2,596469","54435693539","0","-25945309,97","-0,05%","0,68%","3,53%","5,87%","6,58%","4,39%","7,31%"
"2022/01/27","2,591558","54358629297","0","18694947,51","0,03%","0,59%","3,47%","6,41%","6,38%","4,35%","7,29%"
"2022/01/26","2,593765","54386210850","0","-90522128,6","-0,17%","0,54%","3,64%","5,7%","6,41%","4,32%","7,29%"
"2022/01/25","2,583982","54271261057","0","-34984997,37","-0,06%","0,38%","2,99%","5,34%","6,27%","4,25%","7,24%"
"2022/01/24","2,577188","54163459984","0","-63847232,46","-0,12%","0,27%","2,72%","4,58%","6,21%","4,33%","7,24%"
"2022/01/21","2,590163","54500317688","0","-71526780,85","-0,13%","0,71%","3,09%","4,27%","6,51%","4,4%","7,3%"
"2022/01/20","2,603364","54849974810","0","28838806,32","0,05%","1,46%","3,67%","4,72%","6,63%","4,5%","7,36%"
"2022/01/19","2,610022","54961338881","0","-35726464,88","-0,07%","1,84%","3,93%","5,53%","6,72%","4,59%","7,39%"
"2022/01/18","2,59362","54651450686","0","-71092125,19","-0,13%","1,3%","2,95%","5,06%","6,49%","4,5%","7,34%"
"2022/01/17","2,575477","54339745372","0","-75727148,95","-0,14%","0,76%","2,23%","4,32%","6,14%","4,4%","7,3%"
"2022/01/14","2,570809","54316845577","0","-44788799,32","-0,08%","1,03%","1,97%","3,69%","5,83%","4,3%","7,29%"
"2022/01/13","2,579984","54555646454","0","3741358,56","0,01%","1,29%","2,23%","4,03%","5,89%","4,37%","7,32%"
"2022/01/12","2,572985","54403916277","0","-23319112,03","-0,04%","0,77%","1,97%","3,74%","5,79%","4,35%","7,29%"
"2022/01/11","2,561743","54189429502","0","-50535849,63","-0,09%","0,26%","1,49%","3,3%","5,64%","4,22%","7,26%"
"2022/01/10","2,552029","54034290144","0","30039887,34","0,06%","-0,04%","1,1%","2,47%","5,47%","4,13%","7,23%"
"2022/01/07","2,54694","53896560403","0","27617924,5","0,05%","-0,14%","1,14%","1,34%","5,54%","4,02%","7,25%"
"2022/01/06","2,536615","53650564020","0","-16673177,8","-0,03%","-0,24%","0,73%","0,35%","5,38%","3,93%","7,21%"
"2022/01/05","2,540893","53757746968","0","96091869,47","0,18%","-0,23%","0,83%","-0,05%","5,44%","3,99%","7,24%"
"2022/01/04","2,549298","53839162066","0","-61747701,6","-0,11%","0,49%","1,05%","-0,01%","5,56%","4,04%","7,27%"
"2022/01/03","2,547659","53866255682","0","19115972,6","0,04%","0,7%","0,99%","0,6%","5,55%","4,02%","7,25%"
"2021/12/31","2,54551","53801718598","0","62526744,33","0,12%","0,31%","0,6%","0,51%","5,54%","4,04%","7,22%"
"2021/12/30","2,542977","53685716765","0","0,23","0%","0,22%","0,5%","0,43%","5,54%","4,01%","7,21%"
"2021/12/29","2,548029","53792371383","0","-225108493,99","-0,42%","0,23%","0,58%","0,97%","5,61%","4,06%","7,24%"
"2021/12/28","2,545602","53966028177","0","903098,12","0%","0,21%","0,5%","0,78%","5,57%","4,03%","7,23%"
"2021/12/27","2,543576","53922175182","0","9634386,94","0,02%","0,35%","0,37%","1,1%","5,64%","4%","7,21%"
"2021/12/23","2,53318","53692191659","0","24685111,35","0,05%","0,32%","-0,22%","0,69%","5,37%","3,91%","7,17%"
"2021/12/22","2,531043","53622232441","0","5273730,1","0,01%","0,06%","-0,3%","0,86%","5,34%","3,9%","7,17%"
"2021/12/21","2,51902","53362266596","0","6879455,64","0,01%","-0,63%","-0,84%","0,59%","5,18%","3,8%","7,11%"
"2021/12/20","2,522681","53432930817","0","5836820,96","0,01%","-0,57%","-0,64%","0,37%","5,23%","3,84%","7,13%"
"2021/12/17","2,528112","53542115494","0","-15808173,21","-0,03%","-0,49%","-0,64%","0,5%","5,26%","3,9%","7,16%"
"2021/12/16","2,530937","53617771148","0","12874861,26","0,02%","-0,14%","-0,45%","0,81%","5,35%","3,93%","7,17%"
"2021/12/15","2,530131","53587825318","0","34557191,96","0,06%","0,44%","-0,84%","1,33%","5,34%","3,91%","7,17%"
"2021/12/14","2,536233","53682424301","0","-5748007,31","-0,01%","0,64%","-0,67%","1,73%","5,42%","3,98%","7,19%"
"2021/12/13","2,54","53767913935","0","78816221,07","0,15%","0,65%","-0,6%","2,05%","5,53%","4,04%","7,21%"
"2021/12/10","2,555744","54021885570","0","77802658,97","0,14%","1,39%","-0,03%","3,15%","5,69%","4,23%","7,29%"
"2021/12/09","2,55531","53934922474","0","-38472898,6","-0,07%","1,63%","-0,02%","2,4%","5,67%","4,23%","7,28%"
"2021/12/08","2,552438","53912732834","0","19281739,57","0,04%","1,23%","0,12%","2,29%","5,63%","4,24%","7,27%"
"2021/12/07","2,554693","53941064291","0","13502791,58","0,03%","1,05%","0,39%","2,57%","5,67%","4,29%","7,28%"
"2021/12/06","2,551571","53861658533","0","53339558,44","0,1%","0,72%","0,13%","2,94%","5,68%","4,27%","7,27%"
"2021/12/03","2,569711","54190860909","0","-9271732,68","-0,02%","1,53%","0,74%","4,13%","6,15%","4,44%","7,35%"
"2021/12/02","2,556335","53918007152","0","7081660,7","0,01%","1,02%","0,32%","3,74%","5,86%","4,33%","7,29%"
"2021/12/01","2,558939","53965841631","0","-121586230,51","-0,23%","1,31%","0,41%","3,98%","5,89%","4,34%","7,31%"
"2021/11/30","2,553777","53978320414","0","-23006676,17","-0,04%","1,22%","-0,17%","4,16%","5,82%","4,36%","7,29%"
"2021/11/29","2,551155","53945883142","0","26904458,19","0,05%","1,34%","-0,27%","3,94%","5,79%","4,36%","7,28%"
"2021/11/26","2,558302","54070031419","0","-578747,53","-0%","1,25%","-0,12%","4,46%","5,76%","4,39%","7,28%"
"2021/11/25","2,596621","54880495673","0","-41777554,02","-0,08%","2,75%","1,24%","6,3%","6,18%","4,71%","7,44%"
"2021/11/24","2,591873","54821846190","0","36845410,88","0,07%","2,78%","0,77%","6,03%","6,12%","4,66%","7,41%"
"2021/11/23","2,595574","54863229646","0","-35872122,93","-0,06%","3,15%","0,92%","5,7%","6,17%","4,69%","7,42%"
"2021/11/22","2,6125","55257104352","0","18153162,69","0,03%","3,7%","1,57%","6,53%","6,43%","4,86%","7,5%"
"2021/11/19","2,625227","55508052101","0","106474361,24","0,19%","4,21%","0,9%","7,29%","6,63%","4,95%","7,57%"
"2021/11/18","2,629497","55491689847","0","46905737,98","0,08%","4,05%","0,83%","7,27%","6,62%","4,98%","7,59%"
"2021/11/17","2,629577","55446470965","0","-722050,62","-0%","4,11%","1%","8,19%","6,63%","4,99%","7,59%"
"2021/11/16","2,624078","55331241243","0","56821887,52","0,1%","4,03%","1,52%","7,99%","6,55%","4,98%","7,55%"
"2021/11/15","2,613388","55049241772","0","11232754,49","0,02%","3,69%","1,11%","8,51%","6,23%","4,88%","7,49%"
"2021/11/12","2,616443","55102347385","0","43556407,52","0,08%","3,85%","-0,09%","8,59%","6,06%","5,09%","7,51%"
"2021/11/11","2,616223","55054161435","0","30926148,03","0,06%","3,74%","0,74%","8,7%","6,41%","5,08%","7,51%"
"2021/11/10","2,620974","55123156200","0","2668751,61","0%","3,8%","1,34%","8,86%","6,47%","5,15%","7,52%"
"2021/11/09","2,6232","55167301421","0","61737856,01","0,11%","4,17%","2,3%","8,97%","6,5%","5,32%","7,52%"
"2021/11/08","2,623227","55106130754","0","16670880,25","0,03%","4,14%","2,3%","9,82%","6,79%","5,44%","7,52%"
"2021/11/05","2,626982","55168317297","0","-2786586,88","-0,01%","4,16%","2,31%","10,31%","6,58%","5,71%","7,54%"
"2021/11/04","2,614059","54899698836","0","30113732,46","0,06%","3,77%","1,92%","10,22%","6,14%","5,6%","7,49%"
"2021/11/03","2,605688","54693876255","0","-21217770,81","-0,04%","3,47%","1,8%","9,84%","6,02%","5,47%","7,45%"
"2021/11/02","2,598872","54571969415","0","8767820,03","0,02%","3,1%","1,55%","9,97%","5,93%","5,4%","7,43%"
"2021/10/29","2,579253","54151301566","0","42605746,18","0,08%","2,71%","0,79%","9,12%","5,61%","4,91%","7,34%"
"2021/10/28","2,578871","54100682057","0","37433893,52","0,07%","2,83%","0,98%","8,87%","5,71%","4,9%","7,34%"
"2021/10/27","2,576469","54012892825","0","12180038,46","0,02%","2,86%","1,01%","8,41%","5,67%","4,86%","7,33%"
"2021/10/26","2,579879","54072183637","0","-9794665,61","-0,02%","3,09%","1,08%","8,52%","5,72%","4,94%","7,35%"
"2021/10/25","2,574203","53962992370","0","13583593,32","0,03%","2,6%","0,81%","7,85%","5,77%","4,93%","7,33%"
"2021/10/22","2,570339","53868428172","0","33961824,25","0,06%","2,29%","0,34%","7,69%","5,88%","4,93%","7,32%"
"2021/10/21","2,572","53869255163","0","1080379,23","0%","2,36%","0,9%","7,47%","5,9%","4,94%","7,33%"
"2021/10/20","2,565933","53741107048","0","25649567,05","0,05%","2,18%","0,22%","7,27%","5,82%","4,92%","7,31%"
"2021/10/19","2,562929","53652571492","0","12671891,68","0,02%","2,06%","0,44%","7,28%","5,78%","4,93%","7,29%"
"2021/10/18","2,560425","53587493034","0","9462209,89","0,02%","1,63%","0,41%","7,11%","5,87%","4,93%","7,28%"
"2021/10/15","2,556124","53488030488","0","66935388,65","0,13%","1,59%","0,21%","6,94%","5,88%","4,86%","7,27%"
"2021/10/14","2,54466","53181506005","0","4470766,76","0,01%","0,94%","-0,48%","6,22%","5,74%","4,77%","7,22%"
"2021/10/13","2,547088","53227774371","0","79302861,39","0,15%","0,93%","-0,09%","6,19%","5,77%","4,87%","7,23%"
"2021/10/12","2,553437","53280952070","0","6670790,77","0,01%","1,2%","-0,11%","6,42%","5,86%","4,84%","7,26%"
"2021/10/11","2,555218","53311439625","0","-13298754,91","-0,02%","1,23%","0,18%","6,26%","5,71%","4,87%","7,27%"
"2021/10/08","2,553168","53281957015","0","20830870,92","0,04%","1,38%","-0,12%","6,26%","5,79%","4,89%","7,27%"
"2021/10/07","2,550478","53205010593","0","34597364,25","0,07%","1,28%","-0,39%","6,27%","5,87%","4,87%","7,25%"
"2021/10/06","2,542828","53010931884","0","102682715,29","0,19%","0,98%","-0,6%","5,82%","5,76%","4,77%","7,22%"
"2021/10/05","2,546807","52991039638","0","59948302,77","0,11%","1,06%","-0,67%","6,26%","5,82%","4,84%","7,24%"
"2021/10/04","2,536825","52723632288","0","46763805,9","0,09%","0,56%","-1,06%","5,95%","5,73%","4,79%","7,21%"
"2021/10/01","2,529944","52533985338","0","-5612234,99","-0,01%","0,16%","-1,33%","5,38%","6,02%","4,83%","7,18%"
"2021/09/30","2,537518","52696887581","0","15444415,35","0,03%","0,29%","-1,57%","5,61%","6,11%","4,89%","7,21%"
"2021/09/29","2,54207","52775947295","0","12209953,97","0,02%","0,34%","-1,51%","5,89%","6,17%","4,97%","7,23%"
"2021/09/28","2,540351","52728057417","0","2301318,62","0%","0,3%","-1,04%","5,92%","6,14%","4,98%","7,22%"
"2021/09/27","2,534647","52607367847","0","-23800692,72","-0,05%","0,01%","-1,26%","5,69%","6,15%","4,97%","7,2%"
"2021/09/24","2,528179","52496862501","0","44604179,54","0,09%","-0,33%","-1,67%","5,25%","5,96%","4,8%","7,18%"
"2021/09/23","2,525123","52388855334","0","7574934,36","0,01%","-0,54%","-1,43%","5,2%","5,93%","4,78%","7,16%"
"2021/09/22","2,529499","52472056367","0","-40028438,38","-0,08%","-0,36%","-1,11%","5,15%","5,99%","4,76%","7,18%"
"2021/09/21","2,534908","52624374973","0","-33194265,28","-0,06%","-0,21%","-0,94%","5,07%","6,06%","4,84%","7,21%"
"2021/09/20","2,537057","52702210352","0","11911406,44","0,02%","-0,07%","-0,85%","4,52%","5,98%","4,89%","7,22%"
"2021/09/17","2,540553","52762904837","0","56464003,33","0,11%","-0,15%","-0,44%","4,55%","5,87%","4,96%","7,25%"
"2021/09/16","2,534401","52578811131","0","16594049,58","0,03%","-0,32%","-0,87%","4%","5,82%","4,91%","7,22%"
"2021/09/15","2,519137","52245649308","0","-6025131,33","-0,01%","-1,27%","-1,07%","3,17%","5,61%","4,74%","7,16%"
"2021/09/14","2,520223","52274200137","0","4750279,72","0,01%","-1,3%","-1,03%","3,4%","5,63%","4,74%","7,17%"
"2021/09/13","2,523645","52340422171","0","63423277,23","0,12%","-1,24%","-0,9%","4,27%","5,6%","4,7%","7,18%"
"2021/09/10","2,520629","52214522821","0","25375562,84","0,05%","-1,41%","-0,79%","4,21%","5,4%","4,6%","7,16%"
"2021/09/09","2,514299","52058085804","0","67416120,87","0,13%","-1,63%","-1,15%","3,87%","5,31%","4,55%","7,14%"
"2021/09/08","2,52135","52136470247","0","-10961294,84","-0,02%","-1,1%","-0,89%","4,43%","5,4%","4,55%","7,15%"
"2021/09/07","2,528111","52287264879","0","20095304,57","0,04%","-0,65%","-0,34%","3,97%","5,5%","4,63%","7,2%"
"2021/09/06","2,533364","52375772180","0","-705764,05","-0%","-0,59%","-0,13%","4,04%","5,51%","4,68%","7,23%"
"2021/09/03","2,530984","52327272217","0","35193873,48","0,07%","-0,78%","0,25%","3,71%","5,65%","4,65%","7,25%"
"2021/09/02","2,530621","52284578484","0","-15475351,48","-0,03%","-0,69%","0,45%","3,31%","5,62%","4,65%","7,25%"
"2021/09/01","2,525858","52201617461","0","-8178471,37","-0,02%","-0,89%","1,21%","3,42%","5,55%","4,69%","7,23%"
"2021/08/31","2,526058","52213929957","0","12112508,62","0,02%","-1,37%","1,3%","3,73%","5,56%","4,67%","7,23%"
"2021/08/30","2,522927","52137114306","0","131553417,32","0,25%","-1,38%","1,18%","3,46%","5,48%","4,64%","7,22%"
"2021/08/27","2,517414","51891920400","0","20994973,19","0,04%","-1,55%","0,96%","3,56%","5,39%","4,64%","7,2%"
"2021/08/26","2,526681","52061870526","0","10578344,47","0,02%","-1,35%","1,33%","3,86%","5,4%","4,72%","7,24%"
"2021/08/25","2,527189","52061757316","0","-225154061,37","-0,43%","-1,47%","1,42%","4,4%","5,41%","4,74%","7,25%"
"2021/08/24","2,521827","52175972932","0","8296644,66","0,02%","-1,95%","1,64%","4,39%","5,34%","4,67%","7,22%"
"2021/08/23","2,516429","52056010770","0","17564857,34","0,03%","-2,16%","1,14%","3,93%","5,2%","4,6%","7,19%"
"2021/08/19","2,51924","52096575934","0","31121837,31","0,06%","-3,17%","1,88%","4,05%","5,09%","4,64%","7,21%"
"2021/08/18","2,5272","52229964431","0","-18343981,71","-0,04%","-3,09%","2,27%","4,26%","5,2%","4,66%","7,24%"
"2021/08/17","2,525732","52217958414","0","20659472,53","0,04%","-2,99%","1,91%","4,55%","5,18%","4,68%","7,24%"
"2021/08/16","2,522339","52127178503","0","18656372,13","0,04%","-2,41%","1,71%","4,9%","5,12%","4,62%","7,23%"
"2021/08/13","2,52027","52065779053","0","1121477,08","0%","-3,29%","2,16%","4,78%","5,18%","4,56%","7,22%"
"2021/08/12","2,519336","52045362663","0","28486759,44","0,05%","-3,8%","2,12%","4,95%","5,28%","4,55%","7,22%"
"2021/08/11","2,521958","52071012489","0","14239073,04","0,03%","-2,89%","2,43%","5,52%","5,31%","4,57%","7,23%"
"2021/08/10","2,52505","52120596661","0","-1452105,97","-0%","-2,37%","2,71%","5,33%","5,35%","4,65%","7,25%"
"2021/08/09","2,518306","51982839208","0","-21942734,94","-0,04%","-1,79%","2,43%","4,67%","5,39%","4,55%","7,22%"
"2021/08/06","2,519006","52019237433","0","26268267,27","0,05%","-1,88%","2,44%","4,4%","5,33%","4,66%","7,27%"
"2021/08/05","2,522146","52057779620","0","-11498962,95","-0,02%","-1,77%","2,57%","4,7%","5,36%","4,69%","7,29%"
"2021/08/04","2,518987","52004061561","0","-13765707,39","-0,03%","-1,79%","2,96%","4,71%","5,32%","4,83%","7,29%"
"2021/08/03","2,518354","52004755631","0","62346675,45","0,12%","-1,61%","2,53%","5,21%","5,31%","4,87%","7,26%"
"2021/08/02","2,520653","51989827070","0","66654267,54","0,13%","-1,51%","2,74%","5,33%","5,34%","4,9%","7,3%"
"2021/07/30","2,514129","51788784301","0","72591525,47","0,14%","-1,76%","2,67%","5,42%","5,17%","4,68%","7,5%"
"2021/07/29","2,511191","51655757462","0","-36696513,75","-0,07%","-1,87%","2,55%","4,74%","5,1%","4,65%","7,49%"
"2021/07/28","2,507965","51626047296","0","12327919,75","0,02%","-1,8%","2,27%","4,95%","5,06%","4,64%","7,55%"
"2021/07/27","2,504713","51546793476","0","54559777,79","0,11%","-1,8%","2,84%","4,79%","5,01%","4,58%","7,57%"
"2021/07/26","2,502548","51447725331","0","-17445105,12","-0,03%","-1,95%","1,98%","5,22%","4,99%","4,58%","7,62%"
"2021/07/23","2,50896","51597033910","0","54314563,18","0,11%","-1,74%","1,81%","5,29%","4,9%","4,6%","7,66%"
"2021/07/22","2,512741","51620394169","0","49270856,15","0,1%","-1,91%","1,97%","5,06%","4,96%","4,63%","7,67%"
"2021/07/21","2,512612","51568475736","0","89114495,28","0,17%","-1,43%","1,15%","5,72%","4,96%","4,63%","7,69%"
"2021/07/20","2,511209","51450616037","0","18649029,38","0,04%","-1,92%","1,02%","5,59%","4,94%","4,56%","7,64%"
"2021/07/19","2,511296","51433748851","0","42019238,05","0,08%","-1,58%","1,54%","6,25%","4,96%","4,64%","7,62%"
"2021/07/16","2,519348","51556507563","0","61437725,36","0,12%","-1,21%","2,05%","6,94%","5,13%","4,73%","7,65%"
"2021/07/15","2,516116","51429008275","0","49284505,07","0,1%","-1,35%","1,92%","6,44%","4,99%","4,7%","7,63%"
"2021/07/14","2,521057","51480620237","0","27595129,12","0,05%","-1,4%","1,68%","6,57%","5,06%","4,71%","7,66%"
"2021/07/13","2,523677","51506497491","0","36676517,5","0,07%","-1,01%","1,76%","7,02%","5,1%","4,83%","7,63%"
"2021/07/12","2,523242","51460949247","0","62828051,79","0,12%","-1,29%","1,73%","6,77%","5,04%","4,83%","7,57%"
"2021/07/09","2,524171","51417044808","0","5410532,49","0,01%","-1,04%","1,36%","6,75%","5,23%","5,07%","7,63%"
"2021/07/08","2,518295","51291953492","0","31605965,22","0,06%","-1,48%","1,12%","6,33%","5,05%","5,02%","7,61%"
"2021/07/07","2,518274","51259920068","0","4754548,53","0,01%","-1,65%","0,2%","6,35%","5,05%","5,07%","7,61%"
"2021/07/06","2,518173","51253109837","0","-1411803,21","-0%","-1,56%","-0,38%","6,24%","5,05%","5,11%","7,61%"
"2021/07/05","2,519977","51291239990","0","34290773,7","0,07%","-1,72%","-0,87%","6,45%","5,04%","5,06%","7,62%"
"2021/07/02","2,522757","51313495097","0","-24699532,07","-0,05%","-1,61%","-0,38%","6,49%","4,53%","4,98%","7,64%"
"2021/07/01","2,52599","51403986294","0","28644153,26","0,06%","-1,49%","-0,26%","6,64%","4,7%","5%","7,65%"
"2021/06/30","2,530259","51462168033","0","103183238,6","0,2%","-1,85%","-0,07%","6,85%","4,76%","5,07%","7,67%"
"2021/06/29","2,533397","51422679655","0","7450046,26","0,01%","-1,85%","0,39%","7,3%","4,8%","5,14%","7,68%"
"2021/06/28","2,532819","51403499113","0","92322711,36","0,18%","-1,33%","0,28%","7,15%","4,64%","5,25%","7,68%"
"2021/06/25","2,534268","51340531004","0","72915222,16","0,14%","-1,23%","0,73%","7,09%","4,82%","5,26%","7,69%"
"2021/06/24","2,536539","51313557551","0","64771449,14","0,13%","-1,35%","0,82%","7,17%","5,15%","5,28%","7,7%"
"2021/06/23","2,538708","51292609050","0","72790274,36","0,14%","-0,9%","0,91%","7,09%","5,18%","5,18%","7,71%"
"2021/06/22","2,538683","51219314387","0","-21793811,2","-0,04%","-0,75%","1,16%","7,43%","5,18%","5,19%","7,71%"
"2021/06/21","2,540233","51272393600","0","1032937,01","0%","-0,73%","1,43%","7,6%","4,99%","5,24%","7,72%"
"2021/06/18","2,538833","51243103450","0","148009889,55","0,29%","-0,91%","1,02%","7,77%","5,1%","5,31%","7,71%"
"2021/06/17","2,544425","51207634938","0","34423418,88","0,07%","-0,29%","1,15%","7,97%","5,1%","5,36%","7,73%"
"2021/06/16","2,542451","51133510636","0","66322432,58","0,13%","-0,56%","1,27%","8,01%","5,08%","5,33%","7,73%"
"2021/06/15","2,551615","51251254568","0","21613903,57","0,04%","0,2%","2,19%","8,6%","5,2%","5,42%","7,79%"
"2021/06/14","2,553325","51263972915","0","53277593,48","0,1%","0,27%","2,41%","8,8%","5,25%","5,46%","7,82%"
"2021/06/11","2,555235","51249003186","0","65003434,85","0,13%","0,66%","2,66%","9,17%","5,27%","5,38%","7,81%"
"2021/06/10","2,556633","51212003137","0","28049628,7","0,05%","0,62%","3,19%","8,75%","5,31%","5,39%","7,81%"
"2021/06/09","2,555913","51169539063","0","95870867,9","0,19%","0,48%","2,42%","8,51%","5,3%","5,28%","7,81%"
"2021/06/08","2,549347","50942462749","0","-41080172,01","-0,08%","0,21%","2,16%","8,34%","5,21%","5,21%","7,78%"
"2021/06/07","2,544779","50892189008","0","28726307,8","0,06%","0,32%","2,17%","8,03%","5,2%","5,17%","7,77%"
"2021/06/04","2,548384","50935517202","0","79013980,5","0,16%","0,47%","2,82%","8,63%","5,16%","5,3%","7,78%"
"2021/06/03","2,550821","50905136904","0","-2783756,02","-0,01%","1,03%","3,36%","8,8%","5,17%","5,33%","7,79%"
"2021/06/02","2,548255","50856709805","0","119735361,67","0,24%","1,15%","3,41%","8,96%","5,13%","5,25%","7,79%"
"2021/06/01","2,548472","50741295017","0","14677442,78","0,03%","2,11%","3,56%","9,75%","5,13%","5,24%","7,77%"
"2021/05/31","2,561187","50979706069","0","37141908,46","0,07%","2,71%","4,47%","10,3%","5,32%","5,27%","7,86%"
"2021/05/28","2,558165","50882455926","0","77482098,78","0,15%","2,59%","4,23%","9,56%","5,05%","5,24%","7,84%"
"2021/05/27","2,557148","50784776280","0","118971875,46","0,23%","2,55%","4,19%","10,13%","5,01%","5,23%","7,83%"
"2021/05/26","2,561271","50747495066","0","26687055,6","0,05%","2,71%","4,58%","10,87%","5,07%","5,26%","7,86%"
"2021/05/25","2,564805","50790791755","0","42556083,04","0,08%","2,93%","5%","9,65%","5,12%","5,3%","7,89%"
"2021/05/21","2,572035","50891291282","0","35347706,39","0,07%","4,01%","4,88%","11,05%","5,04%","5,36%","7,95%"
"2021/05/20","2,592895","51268401020","0","62491507,42","0,12%","4,86%","5,73%","11,18%","5,33%","5,53%","8,04%"
"2021/05/19","2,601818","51382125800","0","77205070,09","0,15%","5,22%","6,33%","11,75%","5,45%","5,6%","8,08%"
"2021/05/18","2,60787","51424259354","0","47474429,26","0,09%","5,53%","6,39%","11,8%","5,53%","5,59%","8,11%"
"2021/05/17","2,603582","51292308454","0","40095173,08","0,08%","5,05%","7,12%","12,34%","5,4%","5,51%","8,08%"
"2021/05/14","2,584694","50880397911","0","44918657,93","0,09%","4,77%","7,32%","11,99%","5,47%","5,39%","8,02%"
"2021/05/13","2,605979","51254110308","0","-12367041","-0,02%","5,63%","8,2%","13,01%","5,79%","5,56%","8,11%"
"2021/05/12","2,618779","51518287095","0","55007911,7","0,11%","6,15%","8,69%","12,79%","5,96%","5,66%","8,16%"
"2021/05/11","2,596945","51034205467","0","36662869,52","0,07%","5,48%","7,9%","11,92%","5,66%","5,52%","8,08%"
"2021/05/10","2,586421","50790877405","0","82808616,04","0,16%","5,2%","7,42%","10,96%","5,51%","5,49%","8,03%"
"2021/05/07","2,564129","50271023053","0","105899499,91","0,21%","4,28%","7,35%","9,78%","5,28%","5,19%","7,93%"
"2021/05/06","2,567335","50227846367","0","123046471,52","0,25%","4,41%","7,48%","10,31%","5,31%","5,22%","7,94%"
"2021/05/05","2,567549","50108976377","0","30698730,55","0,06%","4,42%","7,82%","9,91%","5,31%","5,28%","7,95%"
"2021/05/04","2,564903","50026669236","0","13875555,29","0,03%","4,83%","8,14%","9,69%","5,27%","5,27%","7,96%"
"2021/05/03","2,559594","49909274007","0","130991625,7","0,26%","4,21%","7,9%","9,48%","5,21%","5,18%","7,95%"
