"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Abacus Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","4,07%"
"5 éves szórás:","9,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2019/09/02","0,889416","2122120354","","-742,87","-0%","2,48%","1,54%","-7,38%","-3,72%","",""
"2019/08/30","0,890773","2125358860","","-599,13","-0%","3,13%","1,79%","-7,73%","-3,51%","",""
"2019/08/29","0,890992","2125881987","","-280,46","-0%","3,15%","1,81%","-7,56%","-3,41%","",""
"2019/08/28","0,89278","2130148386","","586,32","0%","3,57%","2,02%","-7,54%","-3,41%","",""
"2019/08/27","0,893934","2132901211","","-3788446,41","-0,18%","4,28%","2,55%","-7,48%","-3,37%","",""
"2019/08/26","0,890569","2128646602","","-6860138,43","-0,32%","4,36%","2,18%","-8,03%","-3,49%","",""
"2019/08/23","0,893851","2143376690","","-2014726,66","-0,09%","4,93%","2,55%","-8,12%","-3,29%","",""
"2019/08/22","0,886739","2128321431","","-1914,35","-0%","3,88%","1,73%","-9,02%","-3,4%","",""
"2019/08/21","0,88303","2119421119","","1440,51","0%","2,93%","0,75%","-9,49%","-3,61%","",""
"2019/08/16","0,880426","2113169643","","-177,02","-0%","2,41%","0,78%","-9,44%","-3,85%","",""
"2019/08/15","0,887933","2131187877","","-5389961,81","-0,25%","3,34%","1,64%","-8,75%","-3,59%","",""
"2019/08/14","0,889074","2139323356","","-10254779,55","-0,48%","3,1%","2,04%","-8,58%","-3,53%","",""
"2019/08/13","0,885065","2139885288","","722,89","0%","2,78%","1,39%","-9,2%","-3,67%","",""
"2019/08/12","0,891024","2154292063","","-48,9","-0%","3,24%","2,29%","-9,29%","-3,46%","",""
"2019/08/09","0,889787","2151301329","","-623,01","-0%","3,09%","2,36%","-9,52%","-3,5%","",""
"2019/08/08","0,89282","2158635054","","1379,64","0%","3,12%","2,71%","-9,61%","-3,29%","",""
"2019/08/07","0,892556","2157995383","","-1828,5","-0%","2,97%","2,61%","-9,85%","-3,16%","",""
"2019/08/06","0,894324","2162271833","","212,95","0%","3,2%","2,12%","-9,65%","-3,09%","",""
"2019/08/05","0,905439","2189145157","","-257,37","-0%","4,19%","3,26%","-8,24%","-2,69%","",""
"2019/08/02","0,891342","2155062077","","-4520236,29","-0,21%","2,7%","1,7%","-9,57%","-3,03%","",""
"2019/08/01","0,891056","2158889380","","-47181619,18","-2,15%","2,24%","1,67%","-10,24%","-3,22%","",""
"2019/07/31","0,886831","2195610770","","-799,45","-0%","1,76%","1,31%","-11,06%","-3,44%","",""
"2019/07/30","0,887033","2196111680","","-1956366,72","-0,09%","1,78%","0,7%","-11,3%","-3,44%","",""
"2019/07/29","0,884679","2192234834","","1241,53","0%","1,22%","0,65%","-11,25%","-3,52%","",""
"2019/07/26","0,884198","2191041675","","-2016446,04","-0,09%","1,26%","0,12%","-11,16%","-3,44%","",""
"2019/07/25","0,885275","2195729382","","-4781791,89","-0,22%","1,53%","0,24%","-10,57%","-3,4%","",""
"2019/07/24","0,887014","2204833773","","-2459683,62","-0,11%","1,64%","1,06%","-10,59%","-3,34%","",""
"2019/07/23","0,888709","2211511386","","-1412869,52","-0,06%","1,76%","1,26%","-10,3%","-3,28%","",""
"2019/07/22","0,883458","2199849036","","-699055,59","-0,03%","1,13%","0,43%","-10,84%","-3,47%","",""
"2019/07/19","0,883304","2200164503","","-3106680,78","-0,14%","1,11%","-0,41%","-10,97%","-3,5%","",""
"2019/07/18","0,883742","2204363710","","1591,2","0%","1,16%","-0,36%","-10,99%","-3,51%","",""
"2019/07/17","0,884756","2206891390","","-468,24","-0%","1,28%","0,43%","-10,96%","-3,5%","",""
"2019/07/16","0,882646","2201628778","","1230,66","0%","1,2%","0,01%","-11,21%","-3,57%","",""
"2019/07/15","0,882977","2202453177","","-2150,41","-0%","1,12%","0,09%","-11,35%","-3,56%","",""
"2019/07/12","0,882865","2202175960","","2244,72","0%","1,15%","-0,09%","-11,45%","-3,39%","",""
"2019/07/11","0,882618","2201557611","","-2019,16","-0%","1,44%","-0,12%","-11,82%","-3,24%","",""
"2019/07/10","0,884378","2205949689","","1548,38","0%","1,32%","-0,08%","-11,63%","-3,04%","",""
"2019/07/09","0,883433","2203590980","","-24966412,14","-1,12%","1,21%","-0,5%","-11,61%","-3,08%","",""
"2019/07/08","0,886951","2237431936","","-3,43","-0%","1,95%","0,45%","-11,11%","-2,95%","",""
"2019/07/05","0,88915","2242979160","","22215929,15","1%","2,31%","1,13%","-10,89%","-2,95%","",""
"2019/07/04","0,888491","2219117296","","931,08","0%","2,64%","1,05%","-11,09%","-3,05%","",""
"2019/07/03","0,886127","2213211982","","-2534787,26","-0,11%","2,63%","1,9%","-11,25%","-3,19%","",""
"2019/07/02","0,885951","2215306684","","319,22","0%","2,54%","2,41%","-11,13%","-3,19%","",""
"2019/07/01","0,887538","2219274633","","-2011975,81","-0,09%","3,05%","2,36%","-11,41%","-3,14%","",""
"2019/06/28","0,892276","2233144643","","-2986688,43","-0,13%","3,63%","2,9%","-10,72%","-2,82%","",""
"2019/06/27","0,886776","2222347791","","-2287786,64","-0,1%","2,75%","2,63%","-11,52%","-2,89%","",""
"2019/06/26","0,886778","2224640595","","-47733999,06","-2,11%","3,01%","2,74%","-10,93%","-3,07%","",""
"2019/06/25","0,884763","2267211143","","-156,07","-0%","2,78%","2,51%","-11,3%","-3,14%","",""
"2019/06/24","0,884319","2266073546","","-31018110,59","-1,36%","2,75%","2,45%","-11,13%","-3,16%","",""
"2019/06/21","0,880063","2286036345","","-10401494,08","-0,45%","2,45%","1,96%","-11,24%","-3,76%","",""
"2019/06/20","0,87953","2295047028","","-688,08","-0%","2,16%","1,01%","-11,27%","-3,77%","",""
"2019/06/19","0,872162","2275821639","","-1749121,34","-0,08%","1,4%","-0,58%","-11,92%","-4,01%","",""
"2019/06/18","0,871438","2275680101","","1277,25","0%","1,17%","-2,2%","-12,18%","-4,04%","",""
"2019/06/17","0,871756","2276509251","","-3372253,38","-0,15%","0,82%","-2,81%","-12,09%","-4,03%","",""
"2019/06/14","0,872184","2281000842","","-4605323,41","-0,2%","0,87%","-3,75%","-12,35%","-4%","",""
"2019/06/13","0,873376","2288729867","","-2475494,45","-0,11%","1,17%","-4,69%","-12,49%","-4,01%","",""
"2019/06/12","0,873154","2290622969","","-717187,12","-0,03%","1,2%","-4,35%","-12,67%","-4,07%","",""
"2019/06/11","0,872532","2289707897","","-12826630,87","-0,56%","1,3%","-4,34%","-12,78%","-4,1%","",""
"2019/06/07","0,867876","2290247757","","-12908579,06","-0,56%","-0,23%","-6,96%","-12,92%","-4,49%","",""
"2019/06/06","0,86629","2298947433","","-25964563,94","-1,12%","-0,03%","-6,82%","-12,96%","-4,53%","",""
"2019/06/05","0,866368","2325121330","","-3726943,41","-0,16%","-0,09%","-9,12%","-12,65%","-4,5%","",""
"2019/06/04","0,866802","2330014891","","-479219,89","-0,02%","-0,85%","-9,65%","-12,72%","-4,49%","",""
"2019/06/03","0,870429","2340245706","","-34922011,72","-1,47%","-0,62%","-10,08%","-12,32%","-4,35%","",""
"2019/05/31","0,867858","2368152147","","-2571308,93","-0,11%","-0,83%","-9,43%","-12,58%","-4,54%","",""
"2019/05/30","0,863712","2359397848","","-586,99","-0%","-1,31%","-9,86%","-13,19%","-4,67%","",""
"2019/05/29","0,863758","2359524093","","-2686742,25","-0,11%","-1,3%","-10,39%","-13,36%","-4,61%","",""
"2019/05/28","0,861978","2357342880","","-17412734,18","-0,74%","-1,5%","-10,1%","-13,65%","-4,67%","",""
"2019/05/27","0,857244","2361713410","","-1393018,9","-0,06%","-1,66%","-10,44%","-14,2%","-4,85%","",""
"2019/05/24","0,853361","2352402426","","-788261,78","-0,03%","-2,1%","-11,34%","-14,94%","-4,88%","",""
"2019/05/23","0,851881","2349109505","","-21910766,88","-0,92%","-2,27%","-11,49%","-15,39%","-5,01%","",""
"2019/05/22","0,853629","2375885439","","-1513,8","-0%","-2,07%","-11,66%","-15,48%","-4,81%","",""
"2019/05/21","0,857933","2387866182","","-1591861,27","-0,07%","-2,12%","-11,56%","-14,88%","-4,65%","",""
"2019/05/20","0,8549","2381010733","","-6678765,44","-0,28%","-2,46%","-11,44%","-15,18%","-4,77%","",""
"2019/05/17","0,856703","2392725180","","-9880995,84","-0,41%","-1,94%","-11,92%","-15,29%","-4,74%","",""
"2019/05/16","0,859676","2410943894","","1020,66","0%","-1,6%","-11,62%","-14,77%","-4,64%","",""
"2019/05/15","0,859203","2409616355","","-723413,83","-0,03%","-1,65%","-11,73%","-14,9%","-4,66%","",""
"2019/05/14","0,862327","2419103590","","-1245511,34","-0,05%","-1,03%","-12,17%","-14,36%","-4,54%","",""
"2019/05/13","0,861108","2416927655","","-7577363,63","-0,31%","-1,36%","-12,35%","-14,48%","-4,59%","",""
"2019/05/10","0,863024","2429899640","","2466,25","0%","-0,72%","-12,13%","-14,41%","-4,38%","",""
"2019/05/09","0,863158","2430274459","","-1644620,69","-0,07%","-0,7%","-12,12%","-14,31%","-4,52%","",""
"2019/05/08","0,865806","2439379732","","-1684,61","-0%","-0,4%","-11,53%","-13,99%","-4,46%","",""
"2019/05/07","0,866788","2442148171","","-2164998,41","-0,09%","-0,35%","-11,69%","-13,8%","-4,42%","",""
"2019/05/06","0,866561","2443673037","","-2598096,58","-0,11%","-1,05%","-11,93%","-13,58%","-4,43%","",""
"2019/05/03","0,868987","2453119646","","1692,43","0%","-0,85%","-10,61%","-13,17%","-4,5%","",""
"2019/05/02","0,867874","2449975996","","124,54","0%","-0,97%","-10,72%","-13,58%","-4,57%","",""
"2019/04/30","0,871499","2460209111","","-164,95","-0%","-1,06%","-10,03%","-12,89%","-4,44%","",""
"2019/04/29","0,874026","2467342903","","-1186912,33","-0,05%","-0,56%","-10,13%","-12,63%","-4,34%","",""
"2019/04/26","0,873174","2466123494","","-1970252,03","-0,08%","-1,13%","-9,37%","-13,04%","-4,51%","",""
"2019/04/25","0,871937","2464597270","","-1000940,86","-0,04%","-1,27%","-9,77%","-13,54%","-4,57%","",""
"2019/04/24","0,872737","2467860391","","-1191,33","-0%","-0,56%","-10,14%","-13,65%","-4,6%","",""
"2019/04/23","0,873316","2469498836","","-1200670,52","-0,05%","-0,49%","-10,26%","-13,11%","-4,58%","",""
"2019/04/18","0,873587","2471466193","","-842920,19","-0,03%","-1,51%","-10,21%","-13,12%","-4,45%","",""
"2019/04/17","0,873554","2472215721","","-825031,14","-0,03%","-0,84%","-9,86%","-12,87%","-4,46%","",""
"2019/04/16","0,872144","2469049027","","-2008080,4","-0,08%","-1,18%","-10,4%","-12,93%","-4,51%","",""
"2019/04/15","0,873174","2473975420","","-118,11","-0%","-1,02%","-10,79%","-13,11%","-4,47%","",""
"2019/04/12","0,872813","2472952712","","-5339613,26","-0,22%","-1,23%","-10,05%","-13,11%","-4,5%","",""
"2019/04/11","0,870047","2470438459","","-195,87","-0%","-1,54%","-11,16%","-13,47%","-4,67%","",""
"2019/04/09","0,872853","2478406099","","21,08","0%","-1,69%","-11,09%","-13,2%","-4,59%","",""
"2019/04/08","0,869994","2470288144","","-1239082,96","-0,05%","-1,47%","-10,97%","-13,57%","-4,69%","",""
"2019/04/05","0,869108","2469010229","","351,59","0%","-1,15%","-11,05%","-13,39%","-4,64%","",""
"2019/04/04","0,865633","2459137906","","-2346511,89","-0,1%","-1,55%","-11,3%","-13,52%","-4,77%","",""
"2019/04/03","0,863394","2455117674","","-22118900,77","-0,89%","-0,71%","-10,91%","-14,22%","-4,82%","",""
"2019/04/02","0,864019","2479029815","","-50175247,5","-1,99%","-0,13%","-10,47%","-13,84%","-4,8%","",""
"2019/04/01","0,861282","2521193162","","-7787740,23","-0,31%","-0,67%","-10,64%","-14,12%","-4,9%","",""
"2019/03/29","0,858898","2521980767","","-2649199,61","-0,1%","-0,95%","-10,56%","-14,35%","-4,94%","",""
"2019/03/28","0,861044","2530937882","","13,2","0%","-0,7%","-10,33%","-14,55%","-4,91%","",""
"2019/03/27","0,863025","2536760786","","-2608881,2","-0,1%","-0,12%","-10,77%","-14,14%","-4,84%","",""
"2019/03/26","0,86088","2533058207","","-10628438,87","-0,42%","-0,26%","-10,77%","-13,85%","-4,91%","",""
"2019/03/25","0,860807","2543470949","","-1307,72","-0%","-0,27%","-11,31%","-14,48%","-4,92%","",""
"2019/03/22","0,86066","2543037908","","-415049,22","-0,02%","-0,29%","-11,41%","-14,09%","-4,91%","",""
"2019/03/21","0,859058","2538718670","","-1275486,22","-0,05%","-0,47%","-11,57%","-14,19%","-4,96%","",""
"2019/03/20","0,860971","2545650362","","-2281112,12","-0,09%","-1,12%","-10,89%","-13,64%","-4,93%","",""
"2019/03/19","0,860124","2545424888","","-36410121,86","-1,41%","-1,96%","-10,87%","-13,75%","-4,96%","",""
"2019/03/18","0,861354","2585527102","","68,99","0%","-3,33%","-10,06%","-13,05%","-4,92%","",""
"2019/03/14","0,86464","2595390622","","-1558641,69","-0,06%","-4,58%","-8,91%","-12,72%","-4,79%","",""
"2019/03/13","0,8633","2592924569","","1894,37","0%","-5,79%","-8,91%","-12,95%","-4,84%","",""
"2019/03/12","0,862816","2591468980","","-775644,79","-0,03%","-5,48%","-9,53%","-13,08%","-4,86%","",""
"2019/03/11","0,861375","2587915284","","-36074031,65","-1,37%","-5,56%","-9,48%","-12,9%","-4,91%","",""
"2019/03/08","0,867197","2641724757","","-1134053,77","-0,04%","-7,03%","-9,03%","-12,4%","-4,73%","",""
"2019/03/07","0,869917","2651148249","","-50453413,45","-1,87%","-6,74%","-8,74%","-12,23%","-4,64%","",""
"2019/03/06","0,866516","2691039566","","-818557,23","-0,03%","-6,79%","-9,33%","-12,75%","-4,76%","",""
"2019/03/05","0,867121","2693737574","","-9022946,41","-0,33%","-9,04%","-9,6%","-12,59%","-4,74%","",""
"2019/03/04","0,87425","2724981156","","-17555782,35","-0,64%","-8,87%","-8,96%","-11,88%","-4,48%","",""
"2019/03/01","0,875896","2747700468","","-25126915,04","-0,91%","-8,59%","-8,79%","-11,88%","-4,38%","",""
"2019/02/28","0,875143","2770443608","","1835,24","0%","-8,72%","-9,37%","-11,67%","-4,38%","",""
"2019/02/27","0,871725","2759621404","","-51306183,37","-1,83%","-8,93%","-9,78%","-12,11%","-4,5%","",""
"2019/02/26","0,871554","2810376188","","-1454844,27","-0,05%","-9,41%","-9,99%","-12%","-4,51%","",""
"2019/02/25","0,872033","2813376395","","-1194","-0%","-9,4%","-9,94%","-12,11%","-4,48%","",""
"2019/02/22","0,871652","2812148396","","-6907637,59","-0,24%","-9,8%","-10,57%","-12,41%","-4,48%","",""
"2019/02/21","0,876481","2834673759","","-40903250,85","-1,42%","-9,65%","-10,16%","-11,92%","-4,3%","",""
"2019/02/20","0,876469","2875537640","","-40151196,93","-1,38%","-9,2%","-9,79%","-12,1%","-4,3%","",""
"2019/02/19","0,875098","2911128026","","-6635675,53","-0,23%","-10,41%","-9,93%","-12,26%","-4,35%","",""
"2019/02/18","0,875264","2918317181","","637,8","0%","-10,01%","-9,91%","-12,3%","-4,34%","",""
"2019/02/15","0,873624","2912848434","","-3226211,45","-0,11%","-10,24%","-10,22%","-12,28%","","",""
"2019/02/14","0,871335","2908434179","","-3399973,11","-0,12%","-11,26%","-10,4%","-12,73%","","",""
"2019/02/13","0,872949","2917227830","","-3464454,22","-0,12%","-11,14%","-10,44%","-12,52%","","",""
"2019/02/12","0,871066","2914392187","","-2597838,32","-0,09%","-11,88%","-11,33%","-12,91%","","",""
"2019/02/11","0,869346","2911230160","","-1784742,5","-0,06%","-11,49%","-11,5%","-13,15%","","",""
"2019/02/08","0,869253","2912703277","","-13404708,17","-0,46%","-11,18%","-12%","-13,43%","","",""
"2019/02/07","0,869845","2928100795","","-4278132,02","-0,14%","-11,38%","-12,14%","-12,66%","","",""
"2019/02/06","0,875788","2952413678","","-1256449,92","-0,04%","-10,99%","-11,53%","-11,64%","","",""
"2019/02/05","0,876821","2957154009","","1669,55","0%","-11,24%","-11,14%","-12,88%","","",""
"2019/02/04","0,875611","2953071513","","-41766443,94","-1,39%","-9,93%","-11,26%","-11,6%","","",""
"2019/02/01","0,876401","2997539981","","-44906747,65","-1,48%","-9,85%","-11,72%","-10,87%","","",""
"2019/01/31","0,875355","3038815515","","-22425136,1","-0,73%","-9,95%","-12,21%","-10,6%","","",""
"2019/01/30","0,880851","3080460943","","-76623126,15","-2,43%","-9,07%","-11,92%","-10,42%","","",""
"2019/01/29","0,878935","3150216877","","-62928856,25","-1,96%","-9,62%","-11,83%","-11,02%","","",""
"2019/01/28","0,876737","3205110447","","-304315652,29","-8,61%","-9%","-12,05%","-11,45%","","",""
"2019/01/25","0,883148","3535088220","","-110271833,15","-3,04%","-8,61%","-10,78%","-11,04%","","",""
"2019/01/24","0,877674","3622765085","","-149657117,38","-3,97%","-9,63%","-11,54%","-11,88%","","",""
"2019/01/23","0,877633","3772245976","","18,66","0%","-9,82%","-11,42%","-11,91%","","",""
"2019/01/22","0,879682","3781052978","","-99855915,89","-2,56%","-9,61%","-11,23%","-11,66%","","",""
"2019/01/21","0,884433","3901868966","","-4438947,14","-0,11%","-9,12%","-10,75%","-11,19%","","",""
"2019/01/18","0,886954","3917442507","","-35480994,29","-0,9%","-8,83%","-10,66%","-11%","","",""
"2019/01/17","0,880944","3926138493","","-58941176,42","-1,48%","-9,1%","-11,34%","-11,8%","","",""
"2019/01/16","0,882591","3992530116","","-4082368,14","-0,1%","-9,33%","-11,22%","-11,59%","","",""
"2019/01/15","0,882161","3994665327","","-9035381,27","-0,23%","-9,87%","-11,44%","-11,93%","","",""
"2019/01/14","0,882143","4003619015","","-6157171,45","-0,15%","-9,09%","-11,44%","-11,85%","","",""
"2019/01/11","0,883689","4016803521","","-818,67","-0%","-9,77%","-11,71%","-11,66%","","",""
"2019/01/10","0,885048","4022981668","","-302267240,68","-6,97%","-10,58%","-11,56%","-11,14%","","",""
"2019/01/09","0,887901","4339191582","","-761546,15","-0,02%","-9,56%","-11,16%","-11,01%","","",""
"2019/01/08","0,882963","4315816779","","-406163402,37","-8,61%","-9,64%","-11,51%","-11,22%","","",""
"2019/01/07","0,882316","4718520103","","-182435822,44","-3,74%","-9,7%","-11,58%","-11,09%","","",""
"2019/01/04","0,879218","4883747622","","-179603375,71","-3,59%","-9,91%","-12,02%","-11,78%","","",""
"2019/01/03","0,869571","5007794643","","-1483001,23","-0,03%","-10,28%","-12,91%","-12,56%","","",""
"2019/01/02","0,865103","4983539145","","-1784578,19","-0,04%","-10,36%","-13,22%","-13,15%","","",""
"2018/12/28","0,867096","4996808772","","-43353279,39","-0,86%","-9,7%","-13,24%","-12,39%","","",""
"2018/12/27","0,86409","5022689099","","1841,41","0%","-10,66%","-13,78%","-11,96%","","",""
"2018/12/21","0,863134","5017130326","","-156461002,71","-3%","-11,15%","-12,95%","-12,33%","","",""
"2018/12/20","0,870696","5218917660","","-15734834,87","-0,3%","-9,88%","-12,16%","-11,19%","","",""
"2018/12/19","0,87729","5274295836","","-29872834,92","-0,55%","-9,09%","-11,41%","-10,06%","","",""
"2018/12/18","0,891037","5387284182","","-51257309,54","-0,94%","-6,96%","-10,21%","-8,45%","","",""
"2018/12/17","0,896993","5474894587","","-20515886,67","-0,37%","-6,01%","-9,54%","-7,39%","","",""
"2018/12/14","0,90616","5551571924","","-11077246,02","-0,2%","-4,54%","-8,94%","-7,05%","","",""
"2018/12/13","0,916322","5625030693","","-3035423,92","-0,05%","-3,31%","-8,18%","-6,25%","","",""
"2018/12/12","0,912861","5606808593","","-35910722,96","-0,64%","-4,28%","-8,7%","-6,91%","","",""
"2018/12/11","0,912073","5637848407","","-11896019,47","-0,21%","-4,15%","-8,83%","-7,11%","","",""
"2018/12/10","0,914453","5664487097","","-805365,78","-0,01%","-4,45%","-8,07%","-6,76%","","",""
"2018/12/07","0,932798","5778944876","","-24146445,47","-0,42%","-2,14%","-6,41%","-4,87%","","",""
"2018/12/06","0,929647","5783488427","","-4173297,15","-0,07%","-2,73%","-6,59%","-5,44%","","",""
"2018/12/05","0,953305","5934948276","","-6711,71","-0%","-0,62%","-3,89%","-3,38%","","",""
"2018/12/04","0,95933","5972464603","","-53504079,56","-0,88%","-0,1%","-3,4%","-3,37%","","",""
"2018/12/03","0,968035","6080648571","","-30648252,04","-0,51%","0,74%","-2,49%","-2,26%","","",""
"2018/11/30","0,958235","6049428493","","-50057758,05","-0,82%","-0,74%","-3,69%","-3,42%","","",""
"2018/11/29","0,963889","6135475852","","-9633652,29","-0,16%","0%","-3,32%","-3,24%","","",""
"2018/11/28","0,958791","6112608077","","-1300996,77","-0,02%","-0,71%","-3,95%","-2,83%","","",""
"2018/11/27","0,957176","6103610726","","-1445086,66","-0,02%","-0,94%","-4,2%","-2,65%","","",""
"2018/11/26","0,962079","6136328106","","-3614,84","-0%","-0,64%","-3,71%","-2,65%","","",""
"2018/11/23","0,962501","6139023321","","3180,52","0%","-1,06%","-4,4%","-2,77%","","",""
"2018/11/22","0,966333","6163461388","","-5374746,33","-0,09%","-0,86%","-4,32%","-2,55%","","",""
"2018/11/21","0,97008","6192756076","","124,38","0%","-0,57%","-3,75%","-2,42%","","",""
"2018/11/20","0,96531","6162305426","","-24798601,09","-0,4%","-0,64%","-4,23%","-2,98%","","",""
"2018/11/19","0,976809","6260806267","","-7694,75","-0%","0,54%","-3,09%","-2,27%","","",""
"2018/11/16","0,972666","6234259587","","-21037123","-0,34%","0,05%","-3,56%","-2,53%","","",""
"2018/11/15","0,973333","6259586243","","421,56","0%","0,03%","-3,6%","-2,76%","","",""
"2018/11/14","0,981852","6314372222","","-555,93","-0%","0,96%","-2,49%","-2,38%","","",""
"2018/11/13","0,982388","6317819839","","-24560212,98","-0,38%","0,79%","-2,43%","-3,25%","","",""
"2018/11/12","0,988451","6381523293","","-37672705,95","-0,59%","0,62%","-1,83%","-3,23%","","",""
"2018/11/09","0,982147","6378256578","","-49112889,41","-0,77%","-0,13%","-2,5%","-3,06%","","",""
"2018/11/08","0,978625","6404320784","","-1003228,98","-0,02%","-0,93%","-2,78%","-2,55%","","",""
"2018/11/07","0,981569","6424593165","","4147,62","0%","-0,86%","-2,38%","-2,36%","","",""
"2018/11/06","0,983924","6440003020","","-5362,13","-0%","-0,6%","-1,87%","-2,29%","","",""
"2018/11/05","0,98788","6465901310","","-931086,19","-0,01%","0,11%","-1,48%","-0,59%","","",""
"2018/10/31","0,972129","6363723641","","-19440316,75","-0,31%","-2,51%","-2,83%","-2,95%","","",""
