"Letöltés idõpontja","2024.08.19. 21:44"
"Alap neve:","HOLD Nemzetközi Részvény Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci / Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2002/08/01"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","9,16%"
"5 éves szórás:","15,13%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/10/04","4,993904","24575969123","0","-9059945,76","-0,04%","2,52%","8,78%","0,37%","14,8%","11,77%","11,89%"
"2023/10/03","4,96574","24446377473","0","-8887760,39","-0,04%","2,23%","6,07%","0,23%","14,59%","11,68%","11,89%"
"2023/10/02","4,993249","24590741495","0","-34267025,55","-0,14%","3,29%","7,39%","4,37%","14,8%","11,63%","11,79%"
"2023/09/29","5,044984","24880147973","0","1461597,93","0,01%","6,1%","9,97%","3,11%","14,45%","12,07%","11,77%"
"2023/09/28","5,115776","25227787971","0","7636962,65","0,03%","8,35%","11,4%","3,76%","14,91%","12,38%","11,93%"
"2023/09/27","5,071973","25004207567","0","5844592,62","0,02%","7,82%","9,84%","6,12%","15,33%","12,31%","11,83%"
"2023/09/26","5,025115","24767412752","0","6267784,93","0,03%","7,13%","9,22%","5,78%","14,98%","12,22%","11,71%"
"2023/09/25","5,078501","25024203322","0","3903341,65","0,02%","7,31%","10,38%","6,28%","15,38%","12,41%","11,84%"
"2023/09/21","5,002458","24645658197","0","-986225,43","-0%","5,21%","6,08%","4,04%","15,13%","12,11%","11,71%"
"2023/09/20","5,03411","24802590877","0","-5833651,56","-0,02%","5,14%","6,54%","5,24%","15,08%","12,05%","11,78%"
"2023/09/19","5,071608","24993217134","0","-634858,85","-0%","5,04%","7,42%","4,05%","15,36%","12,42%","11,89%"
"2023/09/18","5,094971","25108989315","0","7216190,64","0,03%","5,61%","7,92%","3,85%","15,54%","12,46%","11,67%"
"2023/09/15","5,097815","25115784871","0","40283958,87","0,16%","4,46%","10,01%","3,26%","15,37%","12,68%","11,81%"
"2023/09/14","5,112223","25146372024","0","15083859,01","0,06%","6,16%","10,32%","3,47%","15,56%","12,74%","11,84%"
"2023/09/13","5,069649","24921997713","0","7618825,52","0,03%","5,85%","9,63%","4,59%","15,63%","12,5%","11,75%"
"2023/09/12","5,09367","25032428144","0","4882369,03","0,02%","7,26%","10,86%","3,34%","15,81%","12,51%","11,82%"
"2023/09/11","5,08395","24979786940","0","14627017,46","0,06%","7,25%","10,65%","2,43%","15,74%","12,56%","11,81%"
"2023/09/08","5,065082","24872507037","0","26778951,87","0,11%","6,61%","7,36%","3,19%","15,49%","12,62%","11,81%"
"2023/09/07","5,133967","25183629422","0","-12434600,95","-0,05%","8,56%","11,12%","3,41%","15,37%","12,93%","11,96%"
"2023/09/06","5,108212","25069665737","0","-1549995,6","-0,01%","7,39%","8,46%","4,04%","15,34%","12,55%","11,9%"
"2023/09/05","5,094408","25003465400","0","-3326454,67","-0,01%","7,52%","7,89%","2,74%","15,23%","12,24%","11,94%"
"2023/09/04","5,070826","24891035487","0","-5441381,92","-0,02%","7,01%","7,39%","3,95%","15,05%","12,07%","11,89%"
"2023/09/01","5,073193","24908098242","0","154801828,75","0,63%","7,93%","10,38%","3,67%","15,19%","12,23%","12,15%"
"2023/08/31","5,00059","24399049378","0","2826938,16","0,01%","7,17%","7,46%","0,36%","14,72%","11,91%","11,99%"
"2023/08/30","5,017658","24479491559","0","-5907293,59","-0,02%","7,21%","7,83%","0,86%","14,47%","11,95%","12,03%"
"2023/08/29","5,047741","24632199263","0","-2916957,81","-0,01%","7,41%","8,48%","-2,01%","14,7%","12,05%","12,05%"
"2023/08/28","5,001652","24410182360","0","-13741723,81","-0,06%","6,43%","7,49%","-2,58%","14,35%","12,04%","11,99%"
"2023/08/25","4,972852","24283288747","0","-6604888,07","-0,03%","6,44%","5,82%","-5,33%","14,49%","11,84%","11,84%"
"2023/08/24","4,92225","24042728186","0","5675674,44","0,02%","5,88%","4,74%","-6,33%","14,34%","11,61%","11,73%"
"2023/08/23","4,993807","24386490140","0","-3451344,83","-0,01%","6,12%","6,09%","-4,85%","15,77%","12,06%","11,89%"
"2023/08/22","4,903571","23949225462","0","10821715,07","0,05%","3,64%","4,34%","-4,79%","15,07%","11,67%","11,68%"
"2023/08/21","4,919743","24017352714","0","-1739030,08","-0,01%","3,55%","4,57%","-5,56%","15,2%","11,67%","11,83%"
"2023/08/18","4,920649","24023515003","0","2820353,31","0,01%","5,03%","2,32%","-5,62%","14,97%","11,56%","11,68%"
"2023/08/17","4,912315","23980011303","0","2114260,84","0,01%","6,48%","2,15%","-5,2%","14,9%","11,52%","11,67%"
"2023/08/16","4,951069","24167062318","0","-3708578,39","-0,02%","8,6%","4,13%","-5,49%","15,5%","11,72%","11,75%"
"2023/08/15","5,004717","24432676662","0","39461452,33","0,16%","8,77%","5,35%","-2,09%","15,92%","11,9%","11,84%"
"2023/08/14","4,986337","24303630265","0","9413730,32","0,04%","8,68%","4,48%","-0,59%","15,77%","11,84%","11,69%"
"2023/08/11","4,983109","24278489212","0","-13189561,45","-0,05%","8,78%","3,13%","0,49%","16,11%","12%","11,83%"
"2023/08/10","5,004632","24396599176","0","23511940,99","0,1%","9,12%","3,58%","0,58%","16,16%","12,1%","11,88%"
"2023/08/09","5,037946","24535329939","0","3658370,16","0,01%","10,1%","5,83%","2,65%","16,64%","12,41%","11,95%"
"2023/08/08","5,090465","24787406517","0","8329420,76","0,03%","11,17%","5,19%","3,48%","17,05%","12,66%","11,99%"
"2023/08/07","5,115947","24903116932","0","-9342440,42","-0,04%","11,75%","3,88%","3,87%","17,24%","12,75%","12,05%"
"2023/08/04","5,048569","24584357520","0","-130096,55","-0%","12,22%","5,1%","1,53%","16,66%","12,41%","11,85%"
"2023/08/03","5,122984","24946858547","0","4832730,54","0,02%","13,01%","6,65%","3,11%","17,75%","12,74%","12,02%"
"2023/08/02","5,079566","24730638688","0","-10502063,37","-0,04%","11,82%","6,26%","3,29%","18,06%","12,66%","11,92%"
"2023/08/01","5,159854","25132201072","0","-190217961,09","-0,76%","12,19%","7,17%","3,04%","18,68%","13,13%","12,06%"
"2023/07/31","5,103347","25045106161","0","-2201308,18","-0,01%","10,97%","6,72%","1,32%","18,25%","12,9%","12,07%"
"2023/07/28","5,1067","25063764046","0","598469,3","0%","11,04%","7,54%","1,96%","17,59%","12,61%","12,14%"
"2023/07/27","4,98982","24489530393","0","9366376,82","0,04%","9,52%","5,08%","0,45%","16,44%","12,09%","11,88%"
"2023/07/26","5,029135","24673044250","0","-6059972,57","-0,02%","11,28%","6,02%","5,15%","16,6%","12,29%","11,97%"
"2023/07/25","4,982934","24452385454","0","4449486,33","0,02%","9,6%","5,51%","4%","16,24%","11,94%","11,77%"
"2023/07/24","4,972317","24395845425","0","-4760227,95","-0,02%","7,57%","4,57%","3,24%","16,16%","11,93%","11,79%"
"2023/07/21","4,952667","24304177388","0","-115728,88","-0%","6,58%","3,81%","1,54%","14,73%","11,95%","11,73%"
"2023/07/20","4,911363","24101601411","0","-1822400,22","-0,01%","5,59%","2,94%","2,9%","14,53%","11,76%","11,64%"
"2023/07/19","4,860693","23854751399","0","-15054475,87","-0,06%","4,43%","3,35%","1,82%","14,11%","11,55%","11,52%"
"2023/07/18","4,841929","23777659953","0","9419924,84","0,04%","5,57%","3,01%","1,64%","13,96%","11,51%","11,51%"
"2023/07/17","4,800192","23563359900","0","7483475,91","0,03%","4,36%","-0,39%","-0,46%","13,63%","11,62%","11,52%"
"2023/07/14","4,808682","23597539214","0","40442260,11","0,17%","5,44%","0,75%","-0,19%","13,71%","11,37%","11,54%"
"2023/07/13","4,856491","23791306920","0","11917630,02","0,05%","5,5%","1,76%","-0,01%","14,53%","11,59%","11,65%"
"2023/07/12","4,839964","23698466260","0","503075,72","0%","5,32%","0,44%","-0,35%","14,13%","11,58%","11,61%"
"2023/07/11","4,87637","23876218239","0","18105757,47","0,08%","5,8%","1,48%","0,48%","14,41%","12%","11,63%"
"2023/07/10","4,904058","23993578703","0","25516984,99","0,11%","6,41%","3,47%","1,93%","14,63%","11,88%","11,73%"
"2023/07/07","4,970007","24290380439","0","7898683,31","0,03%","7,84%","3,84%","2,48%","15,35%","12,44%","12,02%"
"2023/07/06","4,905379","23966721993","0","14277434,22","0,06%","6,44%","2,49%","0,72%","14,64%","12,15%","11,87%"
"2023/07/05","4,89377","23895759045","0","14434062,73","0,06%","7,08%","5,57%","2,5%","15,05%","12,18%","11,85%"
"2023/07/04","4,871372","23772023990","0","-6915853,49","-0,03%","6,11%","3,66%","5,16%","14,88%","12,01%","11,94%"
"2023/07/03","4,85723","23709907594","0","273261936,03","1,17%","3,75%","2,41%","4,37%","14,76%","11,87%","11,89%"
"2023/06/30","4,833995","23324534339","0","7938565,57","0,03%","4,84%","3,48%","5,98%","14,4%","11,63%","11,93%"
"2023/06/29","4,754834","22934765623","0","-25458502,87","-0,11%","3,64%","0,9%","4,08%","14,24%","11,27%","11,75%"
"2023/06/28","4,72145","22799018893","0","10207373,67","0,04%","2,81%","1,41%","2,65%","14,38%","11,07%","11,67%"
"2023/06/27","4,704136","22705242810","0","12024486,27","0,05%","1,87%","0,35%","0,32%","14,24%","11,24%","11,59%"
"2023/06/26","4,690468","22627282537","0","14465426,3","0,06%","1,95%","-0,21%","0,25%","14,13%","11,23%","11,56%"
"2023/06/23","4,732375","22814851391","0","6305099,36","0,03%","3,98%","0,68%","3,55%","14,06%","11,23%","11,76%"
"2023/06/22","4,711461","22707747446","0","6768452,5","0,03%","1,74%","0,65%","4,44%","14,15%","11,13%","11,71%"
"2023/06/21","4,754853","22910052332","0","27459285,31","0,12%","0,83%","0,13%","5,3%","14,71%","11,09%","11,81%"
"2023/06/20","4,788053","23042367090","0","23050692,76","0,1%","1,34%","2,14%","6,64%","14,98%","11,38%","11,91%"
"2023/06/19","4,828074","23211723637","0","-7257773,19","-0,03%","2,26%","2,95%","7,95%","15,3%","11,51%","12%"
"2023/06/16","4,824434","23201476067","0","7195614","0,03%","0,12%","1,83%","7,7%","15,45%","11,38%","12,05%"
"2023/06/15","4,88017","23462240677","0","634307728,55","2,82%","5,32%","2,18%","6,07%","16,14%","11,63%","12,18%"
"2023/06/14","4,815521","22525524828","0","42742462,76","0,19%","3,92%","-1,56%","5,72%","16,06%","11,49%","12,03%"
"2023/06/13","4,789513","22361355794","0","8864588,91","0,04%","3,57%","-2,49%","4,05%","15,85%","11,63%","11,73%"
"2023/06/12","4,748854","22162737061","0","1230793,65","0,01%","3,36%","-5,46%","0,76%","15,53%","11,41%","11,69%"
"2023/06/09","4,740306","22121615263","0","6073413,58","0,03%","2,57%","-4,2%","0,85%","13,74%","11,49%","11,48%"
"2023/06/08","4,75125","22166600260","0","543053,39","0%","0,71%","-4,75%","-0,12%","13,76%","11,55%","11,51%"
"2023/06/07","4,729297","22063639642","0","-11355604,66","-0,05%","2,37%","-3,84%","-1,42%","14,01%","11,75%","11,46%"
"2023/06/06","4,756704","22202923223","0","-8078438,76","-0,04%","0,99%","-4,21%","-0,62%","14,23%","11,59%","11,56%"
"2023/06/05","4,738099","22124127287","0","-1689483,63","-0,01%","0,34%","-3,91%","-1,01%","14,09%","11,61%","11,64%"
"2023/06/02","4,738496","22127670668","0","-17830230,94","-0,08%","3,05%","-5,4%","-2,78%","14,85%","11,59%","11,37%"
"2023/06/01","4,700446","21967673101","0","-40330616,05","-0,18%","2,27%","-7,31%","-2,37%","14,76%","11,41%","11,28%"
"2023/05/31","4,665854","21846040179","0","-7181187,37","-0,03%","0,27%","-7,87%","-2,85%","14,47%","11,53%","11,2%"
"2023/05/30","4,68035","21921115539","0","-25690998,38","-0,12%","0,58%","-7,58%","-2,52%","14,59%","11,27%","11,28%"
"2023/05/26","4,699507","22036636352","0","-1488334,21","-0,01%","0%","-7,08%","-1,11%","14,63%","11,48%","11,32%"
"2023/05/25","4,672181","21909980650","0","15322745,04","0,07%","-0,58%","-7,62%","0,65%","14,77%","11,35%","11,25%"
"2023/05/24","4,64895","21785793373","0","-1505539,57","-0,01%","-1,07%","-8,17%","2,53%","14,79%","11,22%","11,2%"
"2023/05/23","4,70599","22054616808","0","-23528340,68","-0,11%","-0,02%","-6,46%","2,87%","15,25%","11,43%","11,16%"
"2023/05/22","4,731556","22198088000","0","4497078,87","0,02%","0,68%","-5,72%","3,97%","15,46%","11,75%","11,29%"
"2023/05/19","4,751124","22285375566","0","-4409997,16","-0,02%","-1,2%","-3,99%","3,56%","15,8%","11,89%","11,15%"
"2023/05/18","4,685039","21979749353","0","4130362,95","0,02%","-2,58%","-5,33%","2,2%","14,29%","11,58%","10,99%"
"2023/05/17","4,613336","21639289280","0","-15220793,18","-0,07%","-4,07%","-6,9%","-2,83%","14,87%","11,25%","10,82%"
"2023/05/16","4,558858","21398796117","0","924075,33","0%","-4,11%","-6,86%","-2,17%","14,41%","10,98%","10,77%"
"2023/05/15","4,601125","21596260291","0","17403023,62","0,08%","-3,15%","-6,5%","-1,41%","14,76%","11,38%","10,84%"
"2023/05/12","4,588028","21517433530","0","-5563712,88","-0,03%","-5,04%","-7,27%","1,18%","14,68%","11,41%","10,95%"
"2023/05/11","4,580792","21489052287","0","3562499,85","0,02%","-5,19%","-7,41%","2,56%","14,2%","11,37%","10,93%"
"2023/05/10","4,586491","21512220057","0","-21935498,6","-0,1%","-5,07%","-6,2%","1,81%","14,25%","11,38%","10,95%"
"2023/05/09","4,575777","21483851970","0","6666436,26","0,03%","-3,88%","-4,4%","-0,03%","14,16%","11,43%","11,05%"
"2023/05/08","4,579127","21492909327","0","3898407,45","0,02%","-5,38%","-5,43%","-1,61%","14,19%","11,64%","10,94%"
"2023/05/05","4,578222","21484763919","0","375977,3","0%","-4,69%","-4,76%","-1,47%","14,67%","11,82%","10,99%"
"2023/05/04","4,498884","21112075640","0","-821545,83","-0%","-6,34%","-6,41%","-6,6%","14,4%","11,43%","10,79%"
"2023/05/03","4,533366","21274718411","0","-38730299,92","-0,18%","-5,63%","-7,06%","-4,91%","13,78%","11,82%","10,88%"
"2023/05/02","4,542521","21356490597","0","327893947,36","1,54%","-4,97%","-6,12%","-3,02%","13,85%","11,9%","10,97%"
"2023/04/28","4,599025","21290169425","0","-17822086,75","-0,08%","-3,15%","-7,47%","-3,8%","14,35%","12,23%","10,97%"
"2023/04/27","4,556118","21109196769","0","-18699160,15","-0,09%","-4,05%","-6,1%","-3,13%","14,25%","12,02%","10,86%"
"2023/04/26","4,519212","20956753275","0","-23881179,26","-0,11%","-4,73%","-7%","-1,94%","13,93%","11,97%","10,77%"
"2023/04/25","4,546404","21106874474","0","-9711787,37","-0,05%","-3,74%","-8,36%","-2,29%","14,15%","12,34%","10,86%"
"2023/04/24","4,622519","21470115988","0","7183204,67","0,03%","-2,78%","-5,75%","0,28%","14,79%","12,74%","11,12%"
"2023/04/21","4,64694","21576322535","0","-5836374,9","-0,03%","-2,6%","-5,37%","-0,47%","16,49%","13,02%","11,48%"
"2023/04/20","4,65157","21603662393","0","6552569,02","0,03%","-2,5%","-3,21%","-2,04%","15,83%","13,04%","11,49%"
"2023/04/19","4,654331","21609929070","0","-44287109,43","-0,21%","-1,04%","-3,42%","-2,64%","15,47%","13,02%","11,5%"
"2023/04/18","4,586289","21337651634","0","-443040,11","-0%","-2,43%","-5,35%","-3,24%","14,91%","12,59%","11,44%"
"2023/04/17","4,599769","21400811506","0","-8239387,22","-0,04%","-4,55%","-5,13%","-2,95%","15,02%","12,74%","11,55%"
"2023/04/14","4,560627","21226869338","0","31668488,45","0,15%","-4,44%","-5,25%","-3,78%","14,9%","12,69%","11,12%"
"2023/04/13","4,603207","21393088476","0","25791243,47","0,12%","-3,55%","-9%","-4,65%","15,63%","12,9%","11,22%"
"2023/04/12","4,595288","21330538593","0","-5510595,83","-0,03%","-4,64%","-6,79%","-3,86%","15,56%","12,84%","11,2%"
"2023/04/11","4,608971","21399579736","0","-11862588,06","-0,06%","-4,09%","-6,31%","-3,83%","15,68%","13,06%","11,21%"
"2023/04/06","4,608512","21409309993","0","4739025,07","0,02%","-3,71%","-7,18%","-4,13%","15,83%","13,1%","11,2%"
"2023/04/05","4,570173","21226502679","0","353644,47","0%","-1,41%","-8,16%","-3,51%","17,59%","12,71%","11,11%"
"2023/04/04","4,590725","21321602711","0","-16881155,48","-0,08%","-2,32%","-7,73%","-3,24%","17,76%","13%","11,06%"
"2023/04/03","4,681737","21761523385","0","-12099383,65","-0,06%","-1,29%","-5,51%","0%","18,53%","13,58%","11,28%"
"2023/03/31","4,649817","21625170594","0","-9807207,16","-0,05%","-0,46%","-2,81%","-0,21%","17,96%","13,25%","10,96%"
"2023/03/30","4,610639","21452687797","0","-5796223,32","-0,03%","-1,3%","-3,63%","-1,44%","17,5%","13,06%","10,86%"
"2023/03/29","4,58779","21352141949","0","131655,09","0%","-2,65%","-6,24%","-2,94%","18,59%","12,95%","10,81%"
"2023/03/28","4,592193","21372502274","0","-10502409,68","-0,05%","-1,37%","-6,86%","-4,37%","18,63%","13,32%","10,82%"
"2023/03/27","4,617798","21502231344","0","-6927223,1","-0,03%","-1,5%","-3,38%","-3,28%","18,85%","13,53%","10,96%"
"2023/03/24","4,600753","21429764967","0","7492864,47","0,04%","-2,12%","-3,72%","-3,49%","19,52%","13,42%","10,87%"
"2023/03/23","4,551265","21191843431","0","-5124838,5","-0,02%","-3,17%","-4,75%","-2,67%","22,21%","13,17%","10,75%"
"2023/03/22","4,630699","21566922552","0","-14139987,13","-0,06%","-1,07%","-3,94%","-2,27%","22,34%","13,37%","10,94%"
"2023/03/21","4,715872","21978005601","0","-40047298,55","-0,18%","-0,69%","-1,92%","0,69%","23,08%","13,26%","11,29%"
"2023/03/20","4,724885","22060133921","0","-2886365,63","-0,01%","0,79%","-1,23%","1,2%","23,16%","13,39%","11,26%"
"2023/03/17","4,72118","22045719656","0","-4304895,29","-0,02%","-0,35%","-3,77%","2,55%","21,55%","13,24%","11,21%"
"2023/03/16","4,818504","22504571209","0","16905244,7","0,08%","1,7%","-1,79%","5,06%","25,05%","13,7%","11,44%"
"2023/03/14","4,633802","21625672931","0","42452312,94","0,2%","-5,28%","-6,21%","1,86%","20,15%","12,82%","11%"
"2023/03/13","4,62445","21539661079","0","10530746,83","0,05%","-5,85%","-4,6%","1,65%","20,07%","12,69%","11,05%"
"2023/03/10","4,594595","21390140358","0","10653496,7","0,05%","-7,14%","-7,43%","1,13%","17,25%","12,37%","11,35%"
"2023/03/09","4,621425","21504331735","0","-20386658,56","-0,09%","-6,6%","-6,89%","1,55%","19,03%","12,5%","11,42%"
"2023/03/08","4,717895","21974036425","0","-45310064,95","-0,21%","-5,42%","-3,88%","2,58%","16,66%","13,32%","11,65%"
"2023/03/07","4,620006","21562479220","0","-51931823,88","-0,24%","-6,07%","-6,94%","-0,99%","15,85%","12,94%","11,36%"
"2023/03/06","4,709973","22035316064","0","18356079,02","0,08%","-5,15%","-4,07%","0,28%","16,6%","13,16%","11,58%"
"2023/03/03","4,721995","22073157312","0","-4228131,63","-0,02%","-5,73%","-3,2%","2,59%","15,23%","13,38%","11,92%"
"2023/03/02","4,598243","21498790887","0","-6823175,82","-0,03%","-8,2%","-5,73%","-1,17%","13,44%","12,77%","11,62%"
"2023/03/01","4,596244","21496264900","0","-67424477,58","-0,31%","-9,36%","-6,08%","1,98%","14,07%","12,63%","11,62%"
"2023/02/28","4,653286","21831307017","0","6402395,54","0,03%","-5,41%","-9,36%","3,58%","14,54%","12,66%","11,79%"
"2023/02/27","4,681027","21955015833","0","9664542,27","0,04%","-7,44%","-8,82%","4,8%","14,15%","12,83%","11,82%"
"2023/02/24","4,699344","22031224113","0","-1349872,21","-0,01%","-7,17%","-10,57%","6,02%","11,77%","12,86%","12,08%"
"2023/02/23","4,706998","22068459275","0","-24017862,46","-0,11%","-6,44%","-10,31%","11,01%","10,69%","12,89%","12,1%"
"2023/02/22","4,699642","22057951467","0","6171931,74","0,03%","-6,36%","-8,75%","9,11%","10,63%","13,12%","12,08%"
"2023/02/21","4,704814","22076047725","0","204278,7","0%","-5,82%","-9,69%","9,02%","10,67%","13,27%","12,19%"
"2023/02/20","4,771316","22387882932","0","-2416533,14","-0,01%","-3,58%","-8,41%","10,27%","10,89%","13,53%","12,5%"
"2023/02/17","4,80896","22566951029","0","271272,73","0%","-2,96%","-7,19%","10,46%","11,5%","13,92%","12,44%"
"2023/02/16","4,754488","22311062704","0","-23859713,35","-0,11%","-2,86%","-9,24%","8,11%","11,04%","13,66%","12,31%"
"2023/02/15","4,750782","22317512925","0","50551199,51","0,23%","-3,46%","-7,06%","7,7%","11,01%","13,6%","12,3%"
"2023/02/14","4,772395","22368262068","0","5621924,48","0,02%","-3,13%","-4,86%","8,96%","11,18%","13,63%","12,34%"
"2023/02/13","4,874251","22839920225","0","13130851,79","0,06%","-1,48%","-2,83%","12,2%","11,66%","14,36%","12,74%"
"2023/02/10","4,831683","22627437561","0","13506728,72","0,06%","-1,18%","-2,89%","9,36%","11,85%","14,33%","12,55%"
"2023/02/09","4,760258","22279637376","0","4396616,7","0,02%","-0,54%","-3,01%","7,51%","11,37%","13,99%","12,38%"
"2023/02/08","4,839248","22644868050","0","-13827134,25","-0,06%","-0,06%","-1,63%","10,46%","11,98%","14,55%","12,56%"
"2023/02/07","4,924869","23059596345","0","8874943,02","0,04%","2,1%","-0,01%","13,56%","12,64%","14,6%","12,87%"
"2023/02/06","4,814133","22532424431","0","6154176,41","0,03%","0,15%","-2,26%","10,88%","11,86%","14,04%","12,56%"
"2023/02/03","4,803617","22477063833","0","7332178,07","0,03%","-1,52%","-3,32%","10,37%","12,88%","13,69%","12,63%"
"2023/02/02","4,780265","22360498722","0","-6941025,62","-0,03%","-1,2%","-2,8%","6,78%","12,84%","13,58%","12,57%"
"2023/02/01","4,814623","22528204997","0","286949301,84","1,3%","-3,13%","-3,85%","7,99%","13,11%","13,19%","12,65%"
"2023/01/31","4,781981","22090465266","0","5741222,37","0,03%","-3,79%","-5,06%","6,6%","12,85%","13%","12,58%"
