"Letöltés idõpontja","2024.08.19. 21:48"
"Alap neve:","VIG Opportunity Fejlett Piaci Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","I sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû intézményi"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2013/08/16"
"Alapkezelõ:","VIG Befektetési Alapkezelõ Magyarország Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","11,51%"
"5 éves szórás:","16,61%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/20","2,942811","26428056588","0","0,33","0%","5,62%","7,07%","6,15%","13,93%","12,18%","11,21%"
"2023/09/19","2,945494","26452151399","0","-0,27","-0%","4,9%","9,04%","4,49%","13,97%","12,39%","11,27%"
"2023/09/18","2,96479","26625440061","0","-0,56","-0%","5,31%","9,76%","4,47%","14,22%","12,49%","11,21%"
"2023/09/15","2,970575","26677392534","0","0,67","0%","4,83%","9,57%","3,74%","14,03%","12,7%","11,25%"
"2023/09/14","2,979289","26755649032","0","764363,61","0%","6,2%","9,89%","3,99%","14,26%","12,77%","11,28%"
"2023/09/13","2,955822","26544144160","0","153829997,92","0,58%","6%","12,78%","5,7%","14,44%","12,37%","11,2%"
"2023/09/12","2,970425","26520693379","0","-0,6","-0%","7,67%","12,26%","3,45%","14,63%","12,58%","11,26%"
"2023/09/11","2,962934","26453811868","0","0,3","0%","7,52%","11,97%","3,52%","14,53%","12,62%","11,29%"
"2023/09/08","2,957979","26409572395","0","955308,65","0%","7,2%","9,16%","3,62%","14,17%","12,72%","11,3%"
"2023/09/07","2,993478","26725549525","0","184999997,11","0,7%","8,63%","12,4%","4,07%","13,83%","12,99%","11,43%"
"2023/09/06","2,976836","26392999479","0","382183637,7","1,47%","7,71%","9,84%","4,38%","13,87%","12,62%","11,37%"
"2023/09/05","2,972183","25970159142","0","3319997,31","0,01%","7,68%","9,82%","3,33%","13,81%","12,33%","11,4%"
"2023/09/04","2,952406","25794054973","0","220999995,12","0,86%","7%","9,09%","4,18%","13,56%","12,11%","11,36%"
"2023/09/01","2,953344","25581179716","0","-67000002,9","-0,26%","8,15%","12,37%","4,34%","13,34%","12,26%","11,57%"
"2023/08/31","2,91465","25312143461","0","62652325,69","0,25%","7,42%","9,22%","0,93%","13%","11,96%","11,42%"
"2023/08/30","2,918055","25278988508","0","-0,04","-0%","7,08%","9,34%","0,03%","12,78%","11,94%","11,44%"
"2023/08/29","2,931431","25394864237","0","0,41","0%","7,26%","9,84%","-1,96%","12,96%","12,04%","11,43%"
"2023/08/28","2,892205","25055051038","0","373189994,78","1,52%","5,82%","8,38%","-3,4%","12,45%","11,93%","11,34%"
"2023/08/25","2,880074","24578335997","0","432572864,45","1,8%","6,19%","7,89%","-6,12%","12,74%","11,76%","11,21%"
"2023/08/24","2,866359","24030780274","0","2068547,55","0,01%","6,31%","7,38%","-6,71%","12,85%","11,65%","11,16%"
"2023/08/23","2,898483","24298007490","0","-0,14","-0%","5,78%","7,19%","-5,36%","14,23%","11,98%","11,28%"
"2023/08/22","2,853394","23920026022","0","149999998,1","0,63%","3,64%","5,29%","-5,36%","13,64%","11,68%","11,09%"
"2023/08/21","2,848832","23732022559","0","0,13","0%","2,96%","5,07%","-6,84%","13,58%","11,56%","11,18%"
"2023/08/18","2,847665","23722300936","0","0,25","0%","4,41%","3,03%","-7,08%","13,41%","11,44%",""
"2023/08/17","2,886027","24041873255","0","49999999,2","0,21%","8,04%","4,42%","-5,98%","13,99%","11,74%",""
"2023/08/16","2,889248","24018649798","0","151572101,84","0,63%","9,18%","5,03%","-6,13%","14,36%","11,78%",""
"2023/08/15","2,914361","24074527497","0","0,3","0%","9,43%","6,27%","-2,99%","14,69%","12,07%",""
"2023/08/14","2,897343","23933947689","0","0,18","0%","8,93%","5,29%","-1,45%","14,46%","11,82%",""
"2023/08/11","2,889562","23869671541","0","399999996,11","1,69%","8,97%","3,83%","-0,65%","14,71%","11,93%",""
"2023/08/10","2,918735","23706621203","0","-0,1","-0%","10,02%","4,87%","-1,87%","15,02%","12,15%",""
"2023/08/09","2,924919","23756849040","0","-0,26","-0%","10,3%","6,28%","1,75%","15,23%","12,38%",""
"2023/08/08","2,916476","23688273098","0","1170805830,87","5,12%","9,93%","4,53%","1,06%","15,12%","12,34%",""
"2023/08/07","2,960138","22854571929","0","13101180,07","0,06%","11,5%","4,44%","2,48%","15,69%","12,64%",""
"2023/08/04","2,972486","22936752280","0","10669996,81","0,05%","13,91%","8,19%","2,02%","16,23%","12,74%",""
"2023/08/03","2,971018","22914759946","0","499999999,53","2,24%","12,67%","8,13%","2,03%","16,32%","12,73%",""
"2023/08/02","2,956885","22308133934","0","128313131","0,57%","12,33%","6,88%","2,56%","16,78%","12,73%",""
"2023/08/01","3,001065","22511218366","0","-0,04","-0%","12,42%","8,68%","2,25%","17,35%","13,16%",""
"2023/07/31","2,967541","22259752275","0","0,5","0%","11,16%","7,97%","0,68%","16,92%","12,9%",""
"2023/07/28","2,971818","22291834379","0","-0,23","-0%","11,32%","8,57%","1,61%","16,49%","12,62%",""
"2023/07/27","2,886328","21650567343","0","-822023,23","-0%","9,34%","5,45%","0,04%","15,16%","11,96%",""
"2023/07/26","2,914614","21863572874","0","9999994,52","0,05%","10,87%","6,91%","4,78%","15,35%","12,19%",""
"2023/07/25","2,893389","21694429307","0","41999997,91","0,19%","9,11%","6,74%","3,76%","15,07%","11,96%",""
"2023/07/24","2,886931","21604101418","0","-0,03","-0%","7,65%","4,29%","2,82%","14,99%","11,91%",""
"2023/07/21","2,883146","21575776694","0","-0,44","-0%","6,91%","5,38%","1,55%","13,43%","12,02%",""
"2023/07/20","2,859579","21399415064","0","478799989,99","2,32%","5,93%","4,52%","2,78%","13,19%","11,84%",""
"2023/07/19","2,823576","20657217943","0","-0,18","-0%","4,59%","4,59%","1,88%","12,77%","11,57%",""
"2023/07/18","2,809306","20552818947","0","834999989,84","4,27%","5,7%","3,45%","1,67%","12,58%","11,5%",""
"2023/07/17","2,789216","19576812252","0","434999996,59","2,26%","4,67%","0,42%","-0,03%","12,31%","11,64%",""
"2023/07/14","2,803402","19239167838","0","150755701,86","0,79%","5,79%","2,05%","1,09%","12,52%","11,49%",""
"2023/07/13","2,818956","19194319588","0","125299991,92","0,65%","5,79%","2,61%","0,64%","12,97%","11,62%",""
"2023/07/12","2,841751","19223217924","0","549999999,04","2,96%","6,49%","2,51%","-0,25%","13,07%","11,85%",""
"2023/07/11","2,830205","18597348866","0","1388999994,9","8,02%","5,81%","2,32%","0,79%","12,92%","12%",""
"2023/07/10","2,847255","17312017103","0","834245715,35","5%","6,51%","4,52%","0,93%","13,15%","11,91%",""
"2023/07/07","2,88508","16696674051","0","-0,31","-0%","7,93%","5,18%","1,53%","13,91%","12,49%",""
"2023/07/06","2,846393","16472782780","0","1170946","0,01%","6,48%","3,77%","2,85%","13,24%","12,18%",""
"2023/07/05","2,852166","16505019243","0","301138434,96","1,87%","7,48%","7%","5,63%","13,89%","12,33%",""
"2023/07/04","2,838592","16126763460","0","-0,51","-0%","6,5%","4,97%","6,55%","13,71%","12,11%",""
"2023/07/03","2,830687","16081853144","0","309999998,34","1,97%","4,36%","3,81%","7,05%","13,61%","11,98%",""
"2023/06/30","2,817122","15696272487","0","0,12","0%","5,29%","4,97%","7,39%","13,28%","11,77%",""
"2023/06/29","2,773653","15454074503","0","-0,2","-0%","4,34%","2,21%","5,42%","13,24%","11,42%",""
"2023/06/28","2,757798","15365734559","0","241101236,95","1,61%","3,79%","2,74%","3,75%","13,38%","11,26%",""
"2023/06/27","2,737245","15011914193","0","3669999993,08","32,37%","2,43%","1,45%","0,98%","13,1%","11,27%",""
"2023/06/26","2,735893","11336312119","0","2399999999,73","26,67%","2,04%","1,25%","1,4%","13,08%","11,38%",""
"2023/06/23","2,754932","8998499656","0","654999995,78","7,89%","4,13%","1,96%","5%","12,91%","11,33%",""
"2023/06/22","2,740407","8299509706","0","-0,6","-0%","1,89%","1,72%","5,87%","13,05%","11,22%",""
"2023/06/21","2,767069","8380257394","0","0,66","0%","1,68%","0,96%","6,9%","13,61%","11,22%",""
"2023/06/20","2,786214","8438239333","0","453863688,99","5,64%","1,37%","3,24%","8,32%","13,87%","11,49%",""
"2023/06/19","2,807923","8046586519","0","809173,49","0,01%","3,95%","3,64%","9,79%","14,16%","11,63%",""
"2023/06/16","2,815257","8066792071","0","46028959,8","0,57%","2,65%","2,78%","9,96%","14,48%","11,61%",""
"2023/06/15","2,833654","8073176791","0","-0,45","-0%","4,52%","2,39%","7,59%","15,12%","11,75%",""
"2023/06/14","2,805347","7992529184","0","174999998,07","2,25%","3,47%","-1,88%","7,57%","15,2%","11,9%",""
"2023/06/13","2,788588","7770827665","0","-0,48","-0%","6,4%","-4,2%","6,44%","14,97%","11,8%",""
"2023/06/12","2,758754","7687690654","0","2235396,39","0,03%","4,26%","-5,45%","2,47%","14,55%","11,5%",""
"2023/06/09","2,755817","7677273237","0","-0,23","-0%","3,2%","-4,48%","0,74%","12,72%","11,62%",""
"2023/06/08","2,759415","7687296700","0","0,01","0%","1,83%","-4,8%","-0,26%","12,79%","11,64%",""
"2023/06/07","2,755672","7676869290","0","0,19","0%","3,47%","-3,59%","-0,91%","13,04%","11,89%",""
"2023/06/06","2,763876","7699724345","0","-17354001,56","-0,23%","1,98%","-4,41%","-0,51%","13,15%","11,74%",""
"2023/06/05","2,760258","7706976450","0","0,55","0%","1,99%","-4,2%","-0,64%","13,1%","11,77%",""
"2023/06/02","2,759236","7704122901","0","-0,21","-0%","4,91%","-5,52%","-2,14%","13,85%","11,71%",""
"2023/06/01","2,730672","7624368735","0","-0,17","-0%","3,9%","-7,59%","-2,23%","13,6%","11,48%",""
"2023/05/31","2,713277","7575799777","0","0,19","0%","1,67%","-7,46%","-2,81%","13,36%","11,65%",""
"2023/05/30","2,725096","7608799864","0","85514079,2","1,13%","2,11%","-7,06%","-2,74%","13,52%","11,42%",""
"2023/05/26","2,733101","7545385521","0","-0,57","-0%","2,39%","-7,4%","-0,66%","13,48%","11,57%",""
"2023/05/25","2,712135","7487503814","0","0,34","0%","1,6%","-8,11%","2,48%","13,44%","11,4%",""
"2023/05/24","2,696157","7443392685","","767153,41","0,01%","1%","-8,92%","3,68%","13,49%","11,28%",""
"2023/05/23","2,739987","7563616363","0","194999997,81","2,63%","1,33%","-5,95%","3,77%","14,1%","11,54%",""
"2023/05/22","2,753144","7403999338","0","0,66","0%","1,59%","-5,85%","5,15%","14,28%","11,85%",""
"2023/05/19","2,766948","7441122280","0","-0,32","-0%","0,11%","-4,32%","4,77%","14,65%","12,01%",""
"2023/05/18","2,727325","7334564590","0","22002094,64","0,31%","-1,32%","-5,69%","2,74%","13,3%","11,68%",""
"2023/05/17","2,67128","7162293435","0","-0,25","-0%","-3,35%","-7,41%","-2,95%","13,63%","11,23%",""
"2023/05/16","2,646302","7095321884","0","-0,36","-0%","-3,8%","-7,37%","-1,8%","13,28%","11,03%",""
"2023/05/15","2,663242","7140741777","0","0,49","0%","-2,89%","-7,4%","-1,57%","13,52%","11,37%",""
"2023/05/12","2,659827","7131585405","0","774543,93","0,01%","-4,43%","-7,53%","1,46%","13,55%","11,48%",""
"2023/05/11","2,651676","7108958598","0","0,16","0%","-4,72%","-7,81%","2,31%","12,95%","11,41%",""
"2023/05/10","2,652951","7112376784","0","0,25","0%","-4,68%","-8,31%","2,26%","13,04%","11,4%",""
"2023/05/09","2,651871","7109481379","0","-0,17","-0%","-3,64%","-4,62%","0,64%","13,03%","11,5%",""
"2023/05/08","2,653079","7112719943","0","0,26","0%","-4,91%","-5,44%","-1,35%","13,05%","11,74%",""
"2023/05/05","2,654855","7117481275","0","-0,35","-0%","-3,37%","-5,71%","-1,22%","13,71%","11,94%",""
"2023/05/04","2,609579","6996099474","0","-0,09","-0%","-5,02%","-7,32%","-5,83%","13,64%","11,55%",""
"2023/05/03","2,637036","7069709778","0","815118,19","0,01%","-4,02%","-6,78%","-4,54%","13%","12,05%",""
"2023/05/02","2,632323","7056260892","0","-1612349,81","-0,02%","-4,85%","-6,81%","-2,69%","12,93%","11,98%",""
"2023/04/28","2,669596","7157810867","0","-0,6","-0%","-2,47%","-7,81%","-3,56%","13,7%","12,34%",""
"2023/04/27","2,639851","7078057570","0","0,32","0%","-3,55%","-5,9%","-3,28%","13,38%","12,09%",""
"2023/04/26","2,628746","7048282469","0","-1880917,98","-0,03%","-3,58%","-7,58%","-1,78%","13,28%","12,13%",""
"2023/04/25","2,651725","7111791899","0","-0,24","-0%","-2,17%","-8,4%","-1,47%","13,61%","12,57%",""
"2023/04/24","2,681745","7192304016","0","-4240650,8","-0,06%","-3,12%","-6,04%","-0,01%","14,04%","12,86%",""
"2023/04/21","2,696901","7237216256","0","-0,62","-0%","-1,43%","-4,95%","-1,39%","15,81%","13,16%",""
"2023/04/20","2,69958","7244405435","0","0,45","0%","-1,33%","-3,53%","-2,55%","15,03%","13,18%",""
"2023/04/19","2,699562","7244357131","0","755602,36","0,01%","-0%","-3,6%","-3,01%","14,66%","13,15%",""
"2023/04/18","2,657926","7131881704","0","-0,51","-0%","-2,12%","-5,31%","-3,93%","14,07%","12,7%",""
"2023/04/17","2,664682","7150009746","0","0,21","0%","-4,07%","-6,47%","-3,69%","14,17%","12,81%",""
"2023/04/14","2,649942","7110458631","0","-0,46","-0%","-3,54%","-5,13%","-4,22%","14,39%","12,85%",""
"2023/04/13","2,664677","7149996330","0","-5711979,86","-0,08%","-3%","-8,8%","-5,16%","14,96%","12,97%",""
"2023/04/12","2,668482","7165926235","0","-0,45","-0%","-3,74%","-6,53%","-4,39%","15,02%","12,99%",""
"2023/04/11","2,674898","7183155725","0","0,86","0%","-3,29%","-6,22%","-4,41%","15,11%","13,19%",""
"2023/04/06","2,673112","7178359610","0","-0,54","-0%","-2,55%","-7,61%","-5,06%","15,75%","13,28%",""
"2023/04/05","2,653707","7126249535","0","760565,96","0,01%","-0,45%","-8,15%","-4,78%","17,69%","12,85%",""
"2023/04/04","2,665374","7156816120","0","-0,54","-0%","-1,44%","-7,68%","-4,32%","17,87%","13,17%",""
"2023/04/03","2,712512","7283386725","0","6555062,53","0,09%","-0,53%","-4,55%","-1,19%","18,56%","13,71%",""
"2023/03/31","2,69889","7240288045","0","119976061,84","1,7%","0,57%","-2,99%","-1,71%","17,75%","13,43%",""
"2023/03/30","2,675689","7059102242","0","-0,2","-0%","-0,3%","-3,82%","-2,89%","17,53%","13,23%",""
"2023/03/29","2,658348","7013352571","0","0,62","0%","-2,04%","-5,95%","-6,47%","18,39%","13,09%",""
"2023/03/28","2,656972","7009722356","0","519999996,78","7,97%","-1,02%","-6,48%","-5,23%","18,37%","13,4%",""
"2023/03/27","2,672302","6527166278","0","-0,22","-0%","-0,96%","-3,33%","-4,79%","18,59%","13,6%",""
"2023/03/24","2,681111","6548682487","0","-1433839,13","-0,02%","-0,77%","-2,94%","-4,25%","20,45%","13,68%",""
"2023/03/23","2,645659","6463504946","0","393308190,23","6,37%","-2,09%","-4,22%","-3,84%","22,69%","13,38%",""
"2023/03/22","2,6897","6171244372","0","-1624414,21","-0,03%","-0,16%","-3,49%","-3,47%","22,64%","13,47%",""
"2023/03/21","2,72137","6245551522","0","-1266411,24","-0,02%","-0,71%","-2,82%","-1,05%","23,12%","13,25%",""
"2023/03/20","2,748481","6309050368","0","-1624347,35","-0,03%","1,84%","-0,86%","0,3%","23,53%","13,55%",""
"2023/03/17","2,701256","6202243326","0","814999996,99","14,9%","-1,38%","-4,81%","0,01%","21,08%","12,99%",""
"2023/03/16","2,742592","5469681680","0","-131465,54","-0%","0,12%","-3,36%","1,91%","24,75%","13,34%",""
"2023/03/14","2,711195","5407195110","0","-0,15","-0%","-5,17%","-5,37%","1,73%","19,81%","13,08%",""
"2023/03/13","2,620899","5227109174","0","-0,47","-0%","-9,96%","-6,28%","-1,66%","18,47%","12,19%",""
"2023/03/10","2,646076","5277322070","0","0,28","0%","-8,28%","-7,55%","-0,45%","16,56%","12,24%",""
"2023/03/09","2,670375","5325783886","0","-0,17","-0%","-7,44%","-6,7%","-1,65%","18,38%","12,45%",""
"2023/03/08","2,709755","5404323181","0","518845331,1","10,81%","-6,52%","-5,07%","1,28%","15,5%","13,15%",""
"2023/03/07","2,663328","4801773574","0","-1963243","-0,04%","-6,82%","-7,4%","-3,79%","14,84%","12,86%",""
"2023/03/06","2,710087","4888074131","0","-170226626,98","-3,37%","-6,27%","-4,97%","0,57%","15,5%","13,03%",""
"2023/03/03","2,706479","5051566528","0","0,52","0%","-7,33%","-4,5%","0,05%","14,47%","13,15%",""
"2023/03/02","2,630192","4909178999","0","-0,05","-0%","-9,94%","-7,19%","-3,82%","12,54%","12,5%",""
"2023/03/01","2,628284","4905617771","0","-1251179,02","-0,03%","-11,05%","-7,14%","0,4%","13,32%","12,3%",""
"2023/02/28","2,668701","4982325378","0","0,25","0%","-7,23%","-10,87%","0,74%","13,9%","12,4%",""
"2023/02/27","2,688129","5018596439","0","231699,76","0%","-8,92%","-10,22%","1,88%","13,46%","12,54%",""
"2023/02/24","2,669348","4983303212","0","-2190325791,95","-30,14%","-9,82%","-13,12%","5,13%","10,29%","12,41%",""
"2023/02/23","2,704118","7267070204","0","0,11","0%","-7,19%","-11,71%","9,73%","9,58%","12,7%",""
"2023/02/22","2,709932","7282694798","0","0,33","0%","-7,33%","-10,12%","8,13%","9,66%","13,04%",""
"2023/02/21","2,711259","7286260989","0","-1291716,93","-0,02%","-6,94%","-11,34%","8,34%","9,68%","13,13%",""
"2023/02/20","2,746972","7383545147","0","-0,71","-0%","-5,01%","-10,17%","9,14%","9,81%","13,37%",""
"2023/02/17","2,763908","7429067170","0","-0,02","-0%","-4,2%","-9,96%","8,86%","10,39%","13,63%",""
"2023/02/16","2,750843","7393949951","0","-5198168,53","-0,07%","-3,71%","-10,63%","7,4%","10,17%","13,52%",""
"2023/02/15","2,742538","7376809540","0","0,13","0%","-4,65%","-8,71%","6,62%","10,06%","13,44%",""
"2023/02/14","2,751755","7401601194","0","-0,46","-0%","-4,28%","-6,4%","7,84%","10,18%","13,51%",""
"2023/02/13","2,805988","7547475750","0","0,23","0%","-2,45%","-4,56%","10,59%","10,63%","14,16%",""
"2023/02/10","2,783094","7485896046","0","675231059,84","10,03%","-3,81%","-6,43%","8,55%","10,89%","14,16%",""
"2023/02/09","2,752047","6734688136","0","-0,08","-0%","-1,02%","-4,26%","6,11%","10,57%","13,9%",""
"2023/02/08","2,790211","6828081395","0","869904,83","0,01%","-0,55%","-3,32%","8,93%","11,08%","14,36%",""
"2023/02/07","2,834315","6935127105","0","-0,09","-0%","1,64%","-1,87%","11,63%","11,66%","14,34%",""
"2023/02/06","2,783244","6810164327","0","0,23","0%","-1,15%","-3,64%","9,53%","11,12%","13,97%",""
"2023/02/03","2,74752","6722753266","0","452958803,42","7,17%","-2,88%","-5,65%","6,66%","11,87%","13,15%",""
"2023/02/02","2,766594","6313321010","0","79506245,25","1,28%","-2,06%","-4,04%","5,35%","12,39%","13,3%",""
"2023/02/01","2,761498","6222332227","0","15974681,16","0,26%","-4,64%","-5,91%","5,71%","12,32%","12,73%",""
"2023/01/31","2,748598","6177365306","0","-0,01","-0%","-5,09%","-6,74%","4,78%","12,14%","12,59%",""
"2023/01/30","2,7355","6147928069","0","-0,63","-0%","-5,54%","-7,19%","6,13%","11,23%","12,4%",""
"2023/01/27","2,737147","6151629637","0","782941,96","0,01%","-2,43%","-5,13%","7,49%","11,62%","12,15%",""
"2023/01/26","2,726316","6126507549","0","9560416,52","0,16%","-4,15%","-1,99%","6,95%","10,86%","12,06%",""
"2023/01/25","2,7106","6081685651","0","-0,77","-0%","-6,37%","-2,79%","6,61%","10,64%","12,11%",""
"2023/01/24","2,768248","6211028607","0","0,68","0%","-3,01%","-1,41%","9,08%","11,42%","12,42%",""
"2023/01/23","2,747166","6163727604","0","-0,13","-0%","-3,18%","-2,16%","7,45%","11,06%","12,02%",""
"2023/01/20","2,736008","6138692760","0","-0,02","-0%","-2,23%","-1,66%","4,91%","10,75%","12,23%",""
"2023/01/19","2,699644","6057104028","0","0,31","0%","-3,6%","-2,59%","3,23%","10,49%","11,93%",""
"2023/01/18","2,715523","6092731227","0","-0,23","-0%","-3,26%","-1,72%","3,43%","10,71%","12,14%",""
"2023/01/17","2,777602","6232015874","0","-0,28","-0%","-2,51%","-0,44%","4,63%","11,54%","12,58%",""
"2023/01/16","2,774738","6225590010","0","-0,36","-0%","-0,66%","-0,54%","5,33%","11,95%","12,67%",""
"2023/01/13","2,747141","6163671513","0","0,18","0%","-5,98%","-1,92%","3,77%","11,55%","12,29%",""
"2023/01/12","2,772298","6220115461","0","-0,18","-0%","-2,9%","-2,68%","2,88%","12,1%","12,5%",""
"2023/01/11","2,765955","6205883877","0","-0,04","-0%","-3,03%","-1,49%","2,62%","12,01%","12,26%",""
"2023/01/10","2,724063","6111892150","0","-687901,57","-0,01%","-5,01%","-3,43%","1,95%","11,44%","11,96%",""
"2023/01/09","2,731942","6130259899","0","-0,08","-0%","-4,02%","-3,15%","1,24%","11,78%","12,02%",""
"2023/01/06","2,743099","6155295317","0","1429727,42","0,02%","-5,19%","-0,88%","0,75%","12,7%","12,41%",""
"2023/01/05","2,665664","5980147987","0","0,86","0%","-7,74%","-1,28%","-2,93%","11,56%","11,77%",""
"2023/01/04","2,704299","6066821707","0","-0,13","-0%","-6,33%","1,51%","-3,61%","12,09%","12,19%",""
"2023/01/03","2,726917","6117562906","0","-0,58","-0%","-4,04%","3,13%","-2,79%","12,41%","12,41%",""
"2023/01/02","2,699944","6057051705","0","0,47","0%","-2,95%","2,11%","-3,86%","11,9%","12,34%",""
"2022/12/30","2,683665","6020531412","0","-0,53","-0%","-3,53%","2,3%","-5,18%","12,02%","12,09%",""
"2022/12/29","2,71359","6087665128","0","101545712,89","1,71%","-3,99%","3,14%","-4,28%","12,03%","12,34%",""
"2022/12/28","2,684259","5921415879","0","771302,67","0,01%","-5,52%","0,99%","-5,05%","11,63%","11,99%",""
"2022/12/27","2,698189","5951369845","0","0,64","0%","-2,39%","-0,46%","-4,98%","11,82%","12%",""
"2022/12/23","2,702006","5959788965","0","0,02","0%","-2,18%","2,99%","-3,53%","11,87%","11,94%",""
"2022/12/22","2,694035","5942207406","0","-3263236,43","-0,05%","-3,33%","4,08%","-2,83%","11,92%","11,87%",""
"2022/12/21","2,740874","6048839715","0","0,51","0%","-2,13%","5,89%","-0,24%","12,56%","12,19%",""
"2022/12/20","2,698901","5956209426","0","0,16","0%","-2,65%","4,93%","0,02%","11,99%","11,88%",""
