"Letöltés idõpontja","2024.08.20. 23:05"
"Alap neve:","Raiffeisen Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Közép-Kelet-Európa"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:","A Raiffeisen Részvény Alap mûködése során a törvényi elõírások betartása mellett eszközei legalább 50%-át részvényekbe (azon belül túlnyomó részt hazai részvényekbe), a fennmaradó részt likvid és kockázatmentes eszközökbe (pl. állampapír, bankbetét) fekteti. Az Alapkezelõ a piaci helyzet mindenkori megítélésének megfelelõen dönt a részvényeknek és egyéb eszközöknek az alap saját tõkéjén belüli arányáról, így elõfordulhat olyan piaci szituáció, gazdasági esemény, amikor a részvényhányadot az Alapkezelõ 50% alá csökkenti, a befektetõk vagyonának megõrzése érdekében. Kedvezõ tõkepiaci helyzetben ugyanakkor a részvények aránya megközelítheti a 100%-ot is. A Befektetési jegyek zavartalan visszaváltásának biztosítása érdekében a Törvény értelmében likvid eszköznek minõsülõ eszközöknek az Alap saját tõkéjéhez viszonyított aránya rendszerint 5% és 15% között fog mozogni. Az Alapkezelõ a hazai vállalatok mélyreható és sokoldalú elemzése segítségével olyan befektetési stratégiát alakít ki, amely középtávon az egyedi részvényekbe történõ befektetés kockázati szintjénél alacsonyabb kockázat mellett a kötvénybefektetések hozamát meghaladó megtérülést biztosít."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1997/11/21"
"Alapkezelõ:","Raiffeisen Befektetési Alapkezelõ Zrt."
"Letétkezelõ:","Raiffeisen Bank Zrt."
"1 éves szórás:","8,1%"
"5 éves szórás:","16,08%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2015/12/14","1,938163","1332681368","","1375518,42","0,1%","-4,8%","-10,3%","0,62%","0,83%","-1,54%","0,39%"
"2015/12/12","1,938415","1331478946","","1985448","0,15%","-5%","-10,29%","0,19%","1,03%","-1,52%","0,43%"
"2015/12/11","1,962803","1346220405","","-1104402,11","-0,08%","-3,8%","-8,67%","1,19%","1,64%","-1,28%","0,47%"
"2015/12/10","1,94564","1335543627","","-1053579,8","-0,08%","-3,44%","-8,45%","0,3%","1,41%","-1,5%","0,38%"
"2015/12/09","1,9565","1344057706","","-1670477,2","-0,12%","-2,53%","-8,16%","-0,35%","1,42%","-1,4%","0,44%"
"2015/12/08","1,974358","1358011349","","-2897385,33","-0,21%","-1,92%","-8,06%","0,25%","1,73%","-1,26%","0,52%"
"2015/12/07","1,995863","1375731954","","672129,93","0,05%","-0,97%","-7,96%","2,31%","2,1%","-0,97%","0,7%"
"2015/12/04","1,990018","1371032882","","-1648848,29","-0,12%","-2,47%","-8,42%","1,48%","2,01%","-0,77%","0,58%"
"2015/12/03","2,005646","1383461668","","-462629,7","-0,03%","0,16%","-7,48%","2,73%","2,27%","-0,62%","0,66%"
"2015/12/02","2,024981","1397265723","","385413,55","0,03%","1,16%","-7,08%","4,63%","2,6%","-0,43%","0,76%"
"2015/12/01","2,024268","1396388465","","-2127281,55","-0,15%","-0,63%","-7,3%","3,9%","2,59%","-0,03%","0,79%"
"2015/11/30","2,020151","1395671415","","94647,93","0,01%","-0,41%","-7,67%","3,63%","2,91%","0,11%","0,73%"
"2015/11/27","2,033345","1404691551","","2474962,38","0,18%","2,08%","-6,34%","4,61%","2,96%","-0,28%","0,87%"
"2015/11/26","2,016167","1390370455","","-2878948,9","-0,21%","1,05%","-8,57%","4,04%","2,89%","-0,45%","0,78%"
"2015/11/25","2,011724","1390179119","","1545520,45","0,11%","2,54%","-8,66%","4,65%","3,18%","-0,64%","0,76%"
"2015/11/24","2,031627","1402372051","","1011307,22","0,07%","-2,37%","-7,76%","5,51%","3,52%","-0,35%","0,94%"
"2015/11/23","2,023216","1395559066","","-3058782,85","-0,22%","-2,32%","-8,14%","5,61%","3,38%","-0,6%","0,92%"
"2015/11/20","2,019582","1396105721","","1295920,07","0,09%","-2,5%","-8,74%","4,61%","2,39%","-0,92%","0,87%"
"2015/11/19","2,035554","1405840748","","1670985,23","0,12%","-1,73%","-7,81%","5,33%","2,78%","-0,77%","0,95%"
"2015/11/18","2,021475","1394457760","","4385598,91","0,31%","-3,19%","-8,62%","5,23%","2,23%","-0,76%","0,88%"
"2015/11/17","1,989794","1368286645","","-639286,42","-0,05%","-5,02%","-9,66%","3,5%","1,7%","-1,04%","0,77%"
"2015/11/16","1,997299","1374089174","","-2098119,71","-0,15%","-5,89%","-9,32%","4,18%","1,83%","-1,19%","0,94%"
"2015/11/13","2,0103","1385145297","","107057,44","0,01%","-4,15%","-9,42%","4,18%","2,02%","-0,83%","0,9%"
"2015/11/12","2,018022","1390358473","","1964831,88","0,14%","-4,59%","-9,05%","4,29%","2,07%","-0,76%","0,94%"
"2015/11/11","2,019168","1389182086","","-3118221,71","-0,22%","-4,93%","-9%","3,54%","2,08%","-0,93%","0,94%"
"2015/11/10","2,020293","1393076042","","-76785,9","-0,01%","-4,23%","-9,28%","4,63%","2,1%","-1,48%","0,87%"
"2015/11/09","2,017838","1391459910","","-240885,66","-0,02%","-4,36%","-9,39%","4,32%","1,97%","-1,32%","0,84%"
"2015/11/06","2,003393","1381738094","","1133602,28","0,08%","-6,26%","-8,87%","3,5%","1,57%","-1,5%","0,65%"
"2015/11/05","2,006963","1383064697","","2076866,44","0,15%","-5,18%","-9,25%","3,25%","1,88%","-1,47%","0,67%"
"2015/11/04","1,990813","1369875043","","-1394172,37","-0,1%","-6,17%","-9,79%","2,16%","1,55%","-1,4%","0,63%"
"2015/11/03","1,986495","1368294983","","-4038125,03","-0,3%","-6,3%","-9,47%","2%","1,48%","-1,41%","0,75%"
"2015/11/02","1,971134","1361721247","","223289,23","0,02%","-6,37%","-10,17%","1,58%","1,21%","-1,51%","0,91%"
"2015/10/30","1,985937","1371722658","","1403544,88","0,1%","-5,88%","-9,49%","3,16%","1,75%","-1,4%","1,02%"
"2015/10/29","2,007384","1385117787","","-148643,78","-0,01%","-4,91%","-9,76%","3,67%","2,23%","-1,19%","1,13%"
"2015/10/28","2,015675","1390987929","","2220096,58","0,16%","-3,86%","-9,51%","4,47%","2,37%","-1,13%","1,17%"
"2015/10/27","2,010075","1384909522","","4361427,66","0,31%","-4,73%","-8,56%","5,13%","2,27%","-1,22%","1,04%"
"2015/10/26","2,001852","1374900421","","202290,8","0,01%","-4,92%","-8,47%","4,32%","2,13%","-1,37%","1,07%"
"2015/10/22","1,987454","1364810834","","2197490,4","0,16%","-7,31%","-8,41%","3,57%","1,53%","-1,6%","1,09%"
"2015/10/21","1,994426","1367393399","","368776,46","0,03%","-6,52%","-7,86%","5,19%","1,65%","-1,44%","1,13%"
"2015/10/20","1,994039","1366759364","","3722489,44","0,27%","-7,01%","-6,8%","4,32%","1,65%","-1,42%","1,25%"
"2015/10/19","1,999067","1366473793","","229093,48","0,02%","-7,16%","-7,92%","4,57%","1,73%","-1,44%","0,99%"
"2015/10/16","2,01044","1374017476","","1103096,91","0,08%","-5,73%","-6,6%","5,94%","1,72%","-1,29%","0,93%"
"2015/10/15","2,002702","1367630157","","549906,99","0,04%","-5,71%","-6,29%","4,45%","1,45%","-1,37%","0,89%"
"2015/10/14","2,00785","1370594367","","118815,42","0,01%","-5,28%","-6,54%","4,45%","1,31%","-1,4%","0,91%"
"2015/10/13","2,023998","1381497510","","4239466,23","0,31%","-4,29%","-4,26%","4,95%","1,58%","-1,05%","0,69%"
"2015/10/12","2,021803","1375764425","","-494381,22","-0,04%","-3,66%","-3,88%","4,04%","1,54%","-1,14%","0,63%"
"2015/10/09","2,003921","1364086374","","-335446,15","-0,02%","-3,42%","-4,18%","3,29%","1,24%","-1,26%","0,55%"
"2015/10/08","1,989884","1354864363","","282083,5","0,02%","-3,96%","-4,42%","1,86%","0,96%","-1,4%","0,48%"
"2015/10/07","1,977007","1345816464","","1164292,19","0,09%","-6,05%","-4,1%","0,35%","0,86%","-1,44%","0,42%"
"2015/10/06","1,968465","1338842370","","-821278,66","-0,06%","-6,85%","-4,4%","0,08%","0,71%","-1,48%","0,14%"
"2015/10/05","1,943796","1322874850","","-1857564,87","-0,14%","-8,43%","-5,6%","-0,58%","0,29%","-1,63%","-0,09%"
"2015/10/02","1,956829","1333614642","","-695441,22","-0,05%","-7,83%","-4,11%","-1,15%","0,65%","-1,55%","0,11%"
"2015/10/01","1,964261","1339377768","","-1370020,04","-0,1%","-7,92%","-3,46%","-1,52%","1,26%","-1,48%","0,15%"
"2015/09/30","1,95746","1336105622","","-811098,89","-0,06%","-7,08%","-3,8%","-1,85%","0,95%","-1,33%","0,11%"
"2015/09/29","1,947754","1330287664","","-33849,96","-0%","-8,8%","-4,99%","-1,74%","0,79%","-1,5%","0,09%"
"2015/09/28","1,968894","1344760194","","-462864,05","-0,03%","-7,17%","-3,96%","-0,62%","1,15%","-1,33%","0,1%"
"2015/09/25","1,948085","1331005560","","-279415,73","-0,02%","-8,48%","-5,69%","-2,06%","0,93%","-1,46%","0,09%"
"2015/09/24","1,954948","1335975022","","57569,28","0%","-8,17%","-4,9%","-2,24%","1,15%","-1,39%","0,12%"
"2015/09/23","1,967415","1344436801","","-577896,88","-0,04%","-7,57%","-3,71%","-2,97%","1,24%","-1,29%","0,18%"
"2015/09/22","2,006085","1371451275","","72032,85","0,01%","-4,4%","-0,78%","-1,13%","1,9%","-1%","0,44%"
"2015/09/21","1,997896","1365781162","","-298991,68","-0,02%","-4,81%","-1,19%","-1,82%","1,76%","-1,12%","0,35%"
"2015/09/18","2,025454","1384923195","","3684085,59","0,27%","-3,97%","1,02%","-0,79%","1,75%","-0,88%","0,54%"
"2015/09/17","2,016083","1374848645","","-248222,74","-0,02%","-5,11%","0,66%","-0,83%","1,38%","-0,97%","0,49%"
"2015/09/16","2,022123","1379216532","","1606597,15","0,12%","-4,93%","1,04%","-0,49%","2,27%","-1,04%","0,52%"
"2015/09/15","2,025951","1380217833","","-3248676,85","-0,24%","-4,96%","1,18%","-0,36%","2,33%","-1,04%","0,65%"
"2015/09/14","2,035851","1390226949","","-1550958,03","-0,11%","-5,78%","1,68%","0,16%","2,5%","-0,94%","0,68%"
"2015/09/11","2,040365","1394863833","","988966,86","0,07%","-5,06%","2,52%","-0,37%","2,61%","-0,86%","0,92%"
"2015/09/10","2,015024","1376563168","","-1513597,3","-0,11%","-5,18%","0,65%","-1,57%","2,08%","-1,11%","0,79%"
"2015/09/09","2,007296","1372791579","","678205,97","0,05%","-5,77%","0,28%","-1,66%","2,66%","-1,21%","0,75%"
"2015/09/08","2,013045","1376043177","","-1520482,97","-0,11%","-6,26%","1,37%","-0,97%","2,76%","-0,94%","0,81%"
"2015/09/07","2,015448","1379208077","","29285854,24","2,12%","-7,05%","1,49%","-0,63%","2,8%","-1%","0,83%"
"2015/09/04","2,040314","1366577163","","1827392,25","0,13%","-6,1%","4%","1,01%","3,7%","-0,61%","0,97%"
"2015/09/03","2,002422","1339404114","","-2849715,4","-0,21%","-7,63%","1,14%","0,99%","3,19%","-0,98%","0,78%"
"2015/09/02","2,00171","1341776565","","-3696603,53","-0,28%","-8,15%","0,78%","1,37%","3,56%","-1,02%","0,77%"
"2015/09/01","2,037065","1369237452","","-1065079,43","-0,08%","-6,71%","2%","3,59%","4,17%","-0,4%","1,05%"
"2015/08/31","2,030234","1365707422","","1727751,62","0,13%","-7,21%","1,66%","3,76%","4,05%","-0,2%","1,02%"
"2015/08/28","2,028414","1362756933","","188157,8","0,01%","-7,7%","1,57%","2,03%","3,89%","-0,07%","1,22%"
"2015/08/27","1,991972","1338089191","","904512,98","0,07%","-8,25%","-0,25%","0,08%","3,42%","-0,43%","1,03%"
"2015/08/26","1,995252","1339386499","","-7692805,66","-0,57%","-9,52%","-0,41%","0,54%","3,42%","-0,32%","1,05%"
"2015/08/25","1,961865","1324538324","","1898898,26","0,14%","-10,92%","-2,2%","-0,81%","2,84%","-0,7%","0,85%"
"2015/08/24","2,080885","1402879679","","-2135381,29","-0,15%","-5,52%","4,36%","4,87%","4,88%","0,19%","1,53%"
"2015/08/19","2,071373","1398592551","","-736602,44","-0,05%","-6,19%","4,48%","5,05%","4,12%","-0,05%","1,53%"
"2015/08/18","2,088042","1410590002","","-2361284,58","-0,17%","-5,61%","5,6%","7,08%","4,4%","-0,01%","1,6%"
"2015/08/17","2,094882","1417579827","","4220232,71","0,3%","-4,89%","5,91%","7,41%","4,51%","0,13%","1,59%"
"2015/08/14","2,122291","1431851697","","-677821,28","-0,05%","-4,18%","7,24%","9,53%","5,41%","0,46%","1,79%"
"2015/08/13","2,097346","1415691842","","-1480433,8","-0,1%","-5,49%","5,97%","9,92%","4,96%","0,23%","1,67%"
"2015/08/12","2,115157","1429207131","","86913,02","0,01%","-4,68%","8,43%","10,18%","5,3%","0,4%","1,76%"
"2015/08/11","2,123942","1435055863","","-1388372,36","-0,1%","-4,28%","8,24%","11,84%","5,45%","0,33%","1,78%"
"2015/08/10","2,109634","1426767585","","266815,97","0,02%","-5,26%","8,49%","10,47%","5,21%","-0,13%","1,6%"
"2015/08/08","2,109911","1426688072","","-2297394,15","-0,16%","-5,25%","9,25%","10,48%","5,51%","-0,21%","1,67%"
"2015/08/07","2,098883","1421516501","","1494274,88","0,11%","-5,3%","8,68%","8,92%","5,24%","-0,31%","1,59%"
"2015/08/06","2,137198","1445944658","","-136010,32","-0,01%","-2,78%","10,67%","10,62%","6,33%","0,05%","1,77%"
"2015/08/05","2,116644","1432173327","","280234,83","0,02%","-4,29%","9,05%","9,98%","6,47%","-0,31%","1,67%"
"2015/08/04","2,121774","1435363497","","-7861362,16","-0,55%","-3,86%","9,42%","10,53%","6,55%","-0,18%","1,72%"
"2015/08/03","2,120009","1442024311","","-1821577,06","-0,13%","-3,38%","10,71%","11,35%","6,52%","-0,22%","1,61%"
"2015/07/31","2,105138","1433717897","","-1769936,18","-0,12%","-4,06%","10,27%","9,43%","5,81%","-0,19%","1,77%"
"2015/07/30","2,109948","1438767759","","743118,78","0,05%","-3,84%","10,52%","9,23%","5,88%","-0,15%","1,8%"
"2015/07/29","2,110964","1438717090","","-1701650,47","-0,12%","-5,11%","11,01%","9,42%","6,25%","0,02%","1,8%"
"2015/07/28","2,096505","1430552625","","1559866,1","0,11%","-5,88%","9,47%","8,61%","6%","-0,27%","1,78%"
"2015/07/27","2,109868","1438101075","","-88690,28","-0,01%","-4,02%","10,28%","9,22%","6,23%","0,03%","1,93%"
"2015/07/24","2,105465","1435188464","","-2834651,55","-0,2%","-3,74%","9,96%","9,18%","6,53%","0,2%","2%"
"2015/07/23","2,107364","1439320124","","1691247,05","0,12%","-3,19%","10,06%","8,47%","6,11%","0,22%","2,01%"
"2015/07/22","2,144212","1462766323","","-449444,73","-0,03%","-1,18%","13,72%","11,07%","6,48%","0,67%","2,19%"
"2015/07/21","2,133479","1455891541","","-3663744,7","-0,25%","-1,43%","14,09%","10,17%","6,3%","0,72%","2,11%"
"2015/07/20","2,144272","1466938991","","7078797,3","0,48%","0,22%","15,33%","10%","6,48%","0,94%","2,17%"
"2015/07/17","2,153271","1465986880","","-1005214,37","-0,07%","-0,82%","14,5%","10,3%","6,51%","0,75%","2,23%"
"2015/07/16","2,132625","1452926276","","1232404,09","0,08%","-0,92%","13,4%","9,49%","6,22%","0,55%","2,13%"
"2015/07/15","2,123872","1445735639","","-2568469,52","-0,18%","-0,62%","11,87%","9,1%","6,38%","0,49%","2,09%"
"2015/07/14","2,119705","1445462561","","1986239,62","0,14%","-1,33%","11,7%","9,39%","6,31%","0,54%","2,09%"
"2015/07/13","2,114819","1440149054","","4671537,95","0,32%","0,04%","12,35%","10,24%","6,23%","0,65%","2,16%"
"2015/07/10","2,098519","1424413551","","-414513,8","-0,03%","-0,23%","11,02%","9,38%","5,91%","0,44%","2,15%"
"2015/07/09","2,074945","1408822064","","-1871637,74","-0,13%","-0,79%","8,79%","7,51%","5,65%","0,21%","2,04%"
"2015/07/08","2,071895","1408620097","","-2739187,08","-0,19%","-0,48%","9,35%","6,05%","5,32%","0,54%","2,02%"
"2015/07/07","2,104413","1433510301","","-4808601,84","-0,34%","2,08%","11,89%","7,87%","5,87%","0,93%","2,12%"
"2015/07/06","2,113222","1444339656","","682462,14","0,05%","2,63%","11,78%","6,38%","6,02%","1,29%","2,26%"
"2015/07/03","2,1228","1450200448","","-2158193,21","-0,15%","3,09%","12,09%","6,91%","6,4%","1,59%","2,47%"
"2015/07/02","2,122974","1452477687","","4856119,5","0,33%","4,04%","12,1%","6,81%","6,25%","1,59%","2,47%"
"2015/07/01","2,13315","1454560417","","-7286318,6","-0,5%","4,84%","12,63%","7,08%","7,16%","1,55%","2,52%"
"2015/06/30","2,106695","1443717136","","4285579,77","0,3%","3,54%","11,8%","6,03%","6,72%","1,43%","2,44%"
"2015/06/29","2,135682","1459237367","","-209015,19","-0,01%","4,18%","12,81%","7,98%","7,2%","1,48%","2,63%"
"2015/06/26","2,120886","1449335341","","-200425,25","-0,01%","3,18%","11,36%","6,71%","7,23%","1,25%","2,54%"
"2015/06/25","2,128531","1454760800","","-3852890,06","-0,26%","3,05%","11,76%","6,39%","6,81%","1,32%","2,58%"
"2015/06/24","2,128781","1458785007","","1968542,95","0,13%","3,56%","11,78%","5,81%","6,72%","1,21%","2,58%"
"2015/06/23","2,128638","1456718603","","-2327093,19","-0,16%","4,18%","11,77%","6,09%","6,71%","0,99%","2,5%"
"2015/06/22","2,098395","1438316047","","-7538599,49","-0,52%","3,78%","11,48%","3,76%","6,21%","0,64%","2,38%"
"2015/06/19","2,098829","1446153685","","-1171266,51","-0,08%","4,89%","11,21%","3,69%","5,77%","0,97%","2,37%"
"2015/06/18","2,109222","1454491828","","6180642,59","0,42%","5,19%","13,15%","4,36%","5,98%","1,07%","2,42%"
"2015/06/17","2,124677","1458923463","","-5369979,05","-0,37%","6,08%","13,7%","5,32%","6,6%","1,15%","2,49%"
"2015/06/16","2,127046","1465926119","","-1595727,97","-0,11%","6,29%","12,53%","5,32%","6,64%","1,11%","2,55%"
"2015/06/15","2,131683","1470721072","","-3843721,61","-0,26%","6,46%","10,68%","5,33%","6,72%","1,23%","2,67%"
"2015/06/12","2,160692","1494631403","","-620266,46","-0,04%","7,82%","11,68%","6,87%","7,45%","1,74%","2,99%"
"2015/06/11","2,149216","1487309997","","-1743592,66","-0,12%","7,99%","10,8%","6,25%","6,89%","1,63%","2,94%"
"2015/06/10","2,125147","1472377727","","760083,13","0,05%","6,15%","9,55%","5,73%","6,69%","1,62%","2,82%"
"2015/06/09","2,13022","1475130585","","518753,25","0,04%","6,42%","8,5%","6,12%","6,77%","1,63%","2,83%"
"2015/06/08","2,147426","1486522419","","-5677209,47","-0,38%","8,13%","9,04%","6,98%","7,06%","1,67%","2,86%"
"2015/06/05","2,168375","1506756633","","-996690,07","-0,07%","9,77%","11,15%","8,12%","7,82%","1,45%","3,11%"
"2015/06/04","2,172956","1510938666","","1015821,63","0,07%","10,76%","10,81%","8,83%","8,06%","1,49%","3,13%"
"2015/06/03","2,167827","1506358854","","-2803242,88","-0,19%","9,5%","11,04%","8,54%","8,28%","1,37%","3,1%"
"2015/06/02","2,179214","1517089311","","829771,81","0,05%","9,72%","12,6%","9,38%","8,47%","1,65%","3,29%"
"2015/06/01","2,183588","1519302893","","-1588736,08","-0,1%","9,34%","12,08%","9,35%","8,54%","1,4%","3,37%"
"2015/05/29","2,187979","1523950006","","1210442,51","0,08%","9,56%","12,24%","9,84%","8,51%","1,61%","3,49%"
"2015/05/28","2,197622","1529450678","","-22820,65","-0%","10,04%","12,73%","10,4%","8,71%","1,7%","3,53%"
"2015/05/27","2,171023","1510961459","","-609756,5","-0,04%","8,71%","11,69%","9,33%","8,27%","2,01%","3,41%"
"2015/05/26","2,205136","1535322336","","-5749710,1","-0,37%","10,07%","13,79%","11,14%","8,84%","2,56%","3,62%"
"2015/05/22","2,202481","1539216584","","2390667,63","0,16%","11,32%","14,97%","12,43%","8,37%","1,77%","3,74%"
"2015/05/21","2,212406","1543751287","","2755656,85","0,18%","11,82%","15,49%","13,08%","8,92%","1,86%","3,79%"
"2015/05/20","2,212884","1541328569","","-1082608,78","-0,07%","11,84%","14,62%","13,78%","9,28%","1,34%","3,79%"
"2015/05/19","2,20805","1539041812","","6583552,06","0,43%","11,38%","14,26%","14,21%","9,2%","0,86%","3,79%"
"2015/05/18","2,212094","1535264927","","-2904330,26","-0,19%","11,87%","15,15%","15,33%","9,26%","1,08%","3,95%"
"2015/05/15","2,202662","1531610760","","-2266169,36","-0,15%","11,3%","14,89%","13,78%","8,27%","0,71%","3,87%"
"2015/05/14","2,214896","1542396371","","-3028812,46","-0,2%","11,91%","15,53%","14,77%","7,97%","0,82%","3,92%"
"2015/05/13","2,219291","1548491758","","2320721,94","0,15%","12,14%","15,01%","14,6%","7,96%","0,91%","3,94%"
"2015/05/12","2,218936","1545923709","","2222696,3","0,14%","13,75%","14,67%","14,92%","7,96%","1,12%","3,91%"
"2015/05/11","2,218814","1543616138","","-553274,52","-0,04%","13,08%","13,78%","14,9%","7,96%","0,83%","3,84%"
"2015/05/08","2,226838","1549753664","","-1150663,56","-0,07%","15,31%","15,12%","15,2%","7,63%","1,61%","3,84%"
"2015/05/07","2,21629","1543558064","","812227,88","0,05%","14,76%","14,58%","14,84%","7,56%","1,51%","3,79%"
"2015/05/06","2,198313","1530232157","","2521763,7","0,16%","13,83%","13,57%","14,16%","7,19%","1,07%","3,7%"
"2015/05/05","2,21153","1536895504","","584792,34","0,04%","13,94%","13,77%","14,08%","7,4%","0,84%","3,82%"
"2015/05/04","2,206984","1533152686","","-454619,37","-0,03%","13,81%","13,25%","12,78%","7,33%","0,32%","3,75%"
"2015/04/30","2,194188","1524715515","","-6306574,43","-0,41%","14,93%","13,97%","12,13%","6,6%","0,17%","3,68%"
"2015/04/29","2,22453","1552193599","","1773445,46","0,11%","16,98%","14,89%","14,79%","7,09%","0,64%","3,82%"
"2015/04/28","2,227569","1552538231","","1208148,99","0,08%","16,32%","15,46%","14,89%","7,14%","0,48%","3,73%"
"2015/04/27","2,198156","1530846195","","2820674,22","0,18%","14,89%","14,97%","12,49%","6,66%","0,1%","3,48%"
"2015/04/24","2,187199","1520408875","","-2429511,13","-0,16%","14,23%","13,98%","11,8%","6,82%","0,5%","3,65%"
"2015/04/23","2,176839","1515625231","","1774527,62","0,12%","13,69%","13,44%","11,02%","6,05%","0,41%","3,6%"
"2015/04/22","2,16985","1508990306","","-3167340,81","-0,21%","15,07%","13,07%","11,53%","5,94%","0,17%","3,57%"
"2015/04/21","2,164476","1508412533","","85574,45","0,01%","15,75%","14,16%","11,13%","5,85%","0,18%","3,47%"
"2015/04/20","2,139487","1490913237","","3441471,61","0,23%","15,07%","11,93%","9,84%","5,39%","-0,03%","3,34%"
"2015/04/17","2,171114","1509460340","","-2494380,03","-0,17%","15,45%","14,61%","12,69%","5,95%","-0,27%","3,23%"
"2015/04/16","2,152449","1498956492","","895383,49","0,06%","14,46%","13,42%","12,03%","5,63%","-0,44%","3,14%"
"2015/04/15","2,137098","1487377122","","-5619128,07","-0,38%","12,57%","11,46%","9,74%","4,8%","-0,61%","3,07%"
"2015/04/14","2,148241","1500780852","","173858,53","0,01%","13,2%","11,76%","9,94%","4,98%","-0,38%","3,08%"
"2015/04/13","2,113958","1476659350","","-698278,24","-0,05%","12,3%","9,62%","7,81%","4,42%","-0,8%","2,93%"
"2015/04/10","2,103454","1470016818","","-3707353,18","-0,25%","11,28%","8,24%","7,63%","4,2%","-0,57%","2,85%"
"2015/04/09","2,091413","1465287993","","-2051503,66","-0,14%","9,66%","7,8%","7,13%","3,9%","-0,68%","2,79%"
"2015/04/08","2,081875","1460647617","","-3098322,81","-0,21%","9,87%","6,57%","6,21%","3,74%","-1,14%","2,74%"
"2015/04/07","2,061459","1449391650","","11558258,79","0,8%","9,61%","4,63%","4,88%","3,4%","-1,3%","2,59%"
"2015/04/03","2,059125","1436205465","","-1755892,2","-0,12%","8,72%","5,31%","4,72%","2,85%","-1,04%","2,79%"
"2015/04/02","2,040613","1425033759","","-1415682,3","-0,1%","7,75%","3,08%","4,67%","2,44%","-1,22%","2,7%"
"2015/04/01","2,034711","1422323767","","-1738433,81","-0,12%","7,44%","2,01%","5,03%","2,61%","-0,93%","2,67%"
"2015/03/31","2,048542","1433742300","","-1411690,01","-0,1%","8,17%","2,72%","6,07%","2,84%","-0,8%","2,88%"
"2015/03/30","2,034689","1425448947","","-1810292,04","-0,13%","7,97%","2,03%","5,96%","2,61%","-0,92%","2,76%"
"2015/03/27","2,050053","1438036518","","-615981,99","-0,04%","7,64%","3,48%","6,62%","2,21%","-0,98%","2,87%"
"2015/03/26","2,055454","1442442725","","-520264,13","-0,04%","7,93%","3,75%","8,03%","2,39%","-0,93%","2,9%"
"2015/03/25","2,065519","1450028787","","-3206619,03","-0,22%","8,45%","3,85%","9,3%","2,55%","-0,5%","2,95%"
"2015/03/24","2,055588","1446248261","","-3107079,65","-0,21%","7,93%","2,8%","8,77%","2,39%","-0,5%","2,94%"
"2015/03/23","2,043306","1440695540","","-1167841,29","-0,08%","7,29%","0,77%","7,88%","2,37%","-0,49%","2,76%"
"2015/03/20","2,021892","1426752545","","365089,28","0,03%","7,13%","-0,64%","7,06%","1,56%","-0,81%","2,7%"
"2015/03/19","2,000923","1411594421","","-1009561,51","-0,07%","6,02%","-1,67%","5,78%","0,96%","-1,01%","2,6%"
"2015/03/18","2,005101","1415553551","","5135583,34","0,36%","7,56%","-1,79%","6,23%","1,15%","-0,97%","2,66%"
"2015/03/17","2,002899","1408869048","","-113546,75","-0,01%","7,19%","-1,48%","8,39%","1,11%","-1%","2,62%"
"2015/03/16","2,001252","1407823977","","858908,39","0,06%","5,88%","-1,52%","8,27%","1,09%","-0,69%","2,21%"
"2015/03/13","2,002251","1407667408","","1383125,85","0,1%","3,95%","-1,49%","6,92%","1,42%","-0,53%","2,17%"
"2015/03/12","2,004045","1407544301","","-3784105,34","-0,27%","3,59%","-1,4%","5,89%","1,45%","-0,52%","2,18%"
"2015/03/11","1,990124","1401524683","","212979,5","0,02%","2,6%","-2,82%","4,82%","1,37%","-0,69%","2,11%"
"2015/03/10","2,00202","1409688068","","-2583662,38","-0,18%","3,2%","-2,2%","4,44%","1,57%","-0,35%","2,04%"
"2015/03/09","2,001653","1412012840","","2697467,8","0,19%","1,95%","-1,94%","3,24%","1,56%","-0,34%","2,05%"
"2015/03/06","1,985918","1398236740","","-44041192,17","-3,15%","1,8%","-2,08%","2,69%","1,25%","-0,01%","2,17%"
"2015/03/05","1,975292","1434560773","","1048390,54","0,07%","1,25%","-2,61%","1,55%","0,84%","-0,12%","2,12%"
"2015/03/04","1,961809","1423727476","","-2779356,56","-0,2%","0,04%","-2,88%","2,56%","0,7%","-0,25%","2,05%"
"2015/03/03","1,979828","1439609141","","1392034,98","0,1%","1,41%","-0,15%","0,42%","1,01%","-0,14%","2,18%"
"2015/03/02","1,986119","1442787111","","-3571527,75","-0,25%","2,62%","0,58%","1,5%","1,12%","0,01%","1,95%"
"2015/02/27","1,997035","1454308037","","-208078,5","-0,01%","2,74%","0,34%","1,42%","1,46%","0,67%","2,34%"
"2015/02/26","2,003463","1459197871","","-6676853,94","-0,46%","3,39%","0,96%","1,15%","1,99%","0,74%","2,38%"
