"Letöltés idõpontja","2024.08.20. 22:52"
"Alap neve:","Takarék Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Származtatott"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","2"
"Bef. politika rövid leírása:","Az Alap célja az állampapírok által biztosított hozamnál nagyobb hozam elérése jelentõs többletkockázat vállalása mellett, elsõsorban származtatott ügyletek és részvények kereskedésével. Az Alap törekszik a leglikvidebb származtatott termékek kereskedésére, amiben folyamatosan vagy legalább a teljes európai-amerikai idõzónában zajlik kereskedés. Az Alap nem származtatott eszközökön kívül elsõsorban olyan  hitelviszonyt megtestesítõ értékpapírokba fektet, amelyeket a Magyar Állam, az EGT vagy az OECD tagállam kormánya, belföldi és külföldi társaságok vagy egyéb jogalanyok bocsátottak ki, valamint befektethet betétekbe és betétjellegû eszközökbe és kollektív befektetési értékpapírokba is. A származtatott ügyletek alkalmazására fedezeti célból és a befektetési célok megvalósítása érdekében is lehetõség van."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2012/12/14"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","1,47%"
"5 éves szórás:","2,46%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/02/14","1,025852","454205144","0","-313,15","-0%","2,22%","3,03%","1,88%","3,54%","0,74%","0,17%"
"2023/02/13","1,027485","454928483","0","318,24","0%","2,19%","3,2%","2,01%","3,63%","0,77%","0,17%"
"2023/02/10","1,0267","454580599","0","55,79","0%","2,41%","3,22%","1,93%","3,68%","0,75%","0,19%"
"2023/02/09","1,026705","454582757","0","-114,17","-0%","2,62%","3,36%","1,92%","3,53%","0,75%","0,19%"
"2023/02/08","1,026436","454463769","0","43,44","0%","2,72%","3,29%","1,89%","3,53%","0,75%","0,19%"
"2023/02/07","1,026318","454411480","0","-114,69","-0%","2,81%","3,27%","1,91%","3,52%","0,75%","0,19%"
"2023/02/06","1,025607","454096793","0","108,33","0%","3,1%","3,2%","1,91%","3,46%","0,74%","0,18%"
"2023/02/03","1,024444","453581756","0","-270,35","-0%","2,95%","3,19%","1,83%","3,57%","0,72%","0,18%"
"2023/02/02","1,024271","453505429","0","309,82","0%","3,04%","3,19%","1,8%","3,4%","0,71%","0,17%"
"2023/02/01","1,023998","453384246","0","-172,91","-0%","2,94%","3,06%","1,77%","3,39%","0,71%","0,17%"
"2023/01/31","1,023898","453340143","0","-52,18","-0%","2,93%","3,19%","1,77%","3,39%","0,7%","0,17%"
"2023/01/30","1,023687","453246773","0","-86,61","-0%","2,91%","3,17%","1,77%","3,54%","0,7%","0,17%"
"2023/01/27","1,023241","453049389","0","172,16","0%","3,21%","2,94%","1,74%","3,51%","0,69%","0,17%"
"2023/01/26","1,023286","453069141","0","10,63","0%","3,26%","2,9%","1,73%","3,44%","0,69%","0,17%"
"2023/01/25","1,023217","453038580","0","193,34","0%","3,55%","2,89%","1,74%","3,44%","0,69%","0,17%"
"2023/01/24","1,024526","453617958","0","-275,36","-0%","4,16%","3,06%","1,79%","3,48%","0,72%","0,19%"
"2023/01/23","1,023801","453297233","0","-72,84","-0%","4,18%","2,99%","1,74%","3,48%","0,7%","0,18%"
"2023/01/20","1,023302","453076369","0","339,6","0%","4,31%","3,03%","1,69%","3,2%","0,69%","0,18%"
"2023/01/19","1,023341","453093297","0","-1,12","-0%","4,44%","3,17%","1,7%","3,22%","0,69%","0,18%"
"2023/01/18","1,022989","452937447","0","-351,78","-0%","4,46%","3,1%","1,7%","3,21%","0,69%","0,18%"
"2023/01/17","1,02266","452792131","0","358,36","0%","4,29%","3,03%","1,65%","3,2%","0,68%","0,17%"
"2023/01/16","1,022559","452747054","0","-391,17","-0%","4,5%","3,02%","1,67%","3,29%","0,68%","0,18%"
"2023/01/13","1,021729","452379955","0","275,91","0%","3,24%","2,34%","1,57%","3,22%","0,66%","0,17%"
"2023/01/12","1,02197","452486384","0","-118,66","-0%","3,2%","2,09%","1,73%","3,32%","0,66%","0,17%"
"2023/01/11","1,021375","452223061","0","-139,18","-0%","3,14%","1,99%","1,7%","3,3%","0,65%","0,16%"
"2023/01/10","1,02084","451986324","0","175,47","0%","2,98%","2,06%","1,73%","3,29%","0,64%","0,17%"
"2023/01/09","1,02056","451862176","0","165,89","0%","3,05%","2,03%","1,76%","3,42%","0,64%","0,16%"
"2023/01/06","1,020013","451619821","0","138179219,31","44,11%","3,05%","1,5%","1,76%","3,55%","0,63%","0,16%"
"2023/01/05","1,019512","313286649","0","-155,45","-0%","2,8%","0,84%","1,75%","3,55%","0,62%","0,16%"
"2023/01/04","1,018689","313033904","0","201,01","0%","2,74%","0,83%","1,64%","3,52%","0,61%","0,15%"
"2023/01/03","1,01872","313043229","0","-47,88","-0%","2,74%","1,02%","1,5%","3,53%","0,6%","0,15%"
"2023/01/02","1,017675","312722158","0","-105,25","-0%","2,6%","0,91%","1,89%","3,26%","0,58%","0,14%"
"2022/12/30","1,017296","312605800","0","-41,46","-0%","2,56%","0,9%","1,86%","3,26%","0,58%","0,14%"
"2022/12/29","1,016607","312394118","0","99,7","0%","2,35%","0,97%","1,79%","3,32%","0,56%","0,14%"
"2022/12/28","1,017218","312581773","0","135,78","0%","2,54%","0,92%","1,88%","3,34%","0,58%","0,14%"
"2022/12/27","1,016316","312304461","0","-156,07","-0%","2,59%","0,77%","1,8%","3,31%","0,56%","0,14%"
"2022/12/23","1,015525","312061550","0","59,82","0%","2,52%","0,66%","1,74%","3,29%","0,54%","0,13%"
"2022/12/22","1,01549","312050735","0","-44,71","-0%","2,68%","0,97%","1,75%","3,34%","0,54%","0,13%"
"2022/12/21","1,015295","311990858","0","97,21","0%","2,75%","1,03%","1,76%","3,33%","0,54%","0,13%"
"2022/12/20","1,016018","312212932","0","60,6","0%","2,91%","1,09%","1,88%","3,36%","0,55%","0,14%"
"2022/12/19","1,016942","312496808","0","-92,94","-0%","2,97%","1,21%","2,01%","3,27%","0,57%","0,15%"
"2022/12/16","1,016643","312405021","0","-116,45","-0%","2,92%","1,16%","2,01%","3,34%","0,64%","0,15%"
"2022/12/15","1,016088","312234591","0","-345566921,29","-52,56%","2,83%","0,8%","2,01%","3,33%","0,63%","0,14%"
"2022/12/14","1,015523","657435739","0","-403,63","-0%","2,77%","0,7%","1,95%","3,31%","0,63%","0,14%"
"2022/12/13","1,016054","657779905","0","-81,96","-0%","2,92%","0,79%","1,82%","3,33%","0,62%",""
"2022/12/12","1,014516","656784306","0","497,47","0%","2,93%","0,35%","1,65%","3,27%","0,6%",""
"2022/12/09","1,013632","656211519","0","49943644,32","8,23%","3,08%","0,21%","1,59%","3,18%","0,62%",""
"2022/12/08","1,014273","606651266","0","-140,08","-0%","2,64%","0,26%","1,62%","3,23%","0,63%",""
"2022/12/07","1,01477","606948669","0","275,63","0%","2,33%","0,31%","1,68%","3,25%","0,63%",""
"2022/12/06","1,014793","606962150","0","-2,75","-0%","2,3%","0,35%","1,67%","3,25%","0,69%",""
"2022/12/05","1,014979","607073402","0","24,56","0%","2,28%","0,37%","1,74%","3,26%","0,69%",""
"2022/12/02","1,014765","606945381","0","-177,21","-0%","2,23%","0,86%","1,72%","3,23%","0,78%",""
"2022/12/01","1,014667","606886943","0","0,66","0%","2,19%","1,02%","1,72%","3,25%","0,78%",""
"2022/11/30","1,015477","607371415","0","-114,96","-0%","1,79%","1,02%","1,78%","3,28%","0,67%",""
"2022/11/29","1,01539","607319494","0","-40,36","-0%","1,63%","1,03%","1,77%","3,28%","0,67%",""
"2022/11/28","1,015125","607161034","0","422,77","0%","1,58%","1%","1,79%","3,25%","0,67%",""
"2022/11/25","1,014755","606939309","0","295114271,23","94,66%","1,54%","0,81%","1,69%","3,21%","0,52%",""
"2022/11/24","1,014553","311762965","0","283,19","0%","1,61%","0,78%","1,67%","3,2%","0,52%",""
"2022/11/23","1,014361","311703682","0","-158,64","-0%","1,66%","0,79%","1,68%","3,2%","0,62%",""
"2022/11/22","1,014125","311631320","0","25,86","0%","1,7%","0,87%","1,59%","3,19%","0,6%",""
"2022/11/21","1,014434","311726247","0","119,99","0%","1,75%","0,9%","1,57%","3,2%","0,6%",""
"2022/11/18","1,008751","309979794","0","-11,25","-0%","1,08%","0,47%","1%","2,93%","0,53%",""
"2022/11/17","1,005809","309075756","0","-244,54","-0%","0,8%","0,23%","0,66%","2,78%","0,47%",""
