"Letöltés idõpontja","2024.08.19. 21:41"
"Alap neve:","HOLD Columbus Globális Értékalapú Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2007/09/04"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,38%"
"5 éves szórás:","8,83%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/10/04","3,08063","58179052248","0","41209440,03","0,07%","5,66%","10,83%","25,71%","15,05%","11,23%","7,63%"
"2023/10/03","3,08794","58275797587","0","7490187,49","0,01%","6,22%","11,11%","26,88%","15,14%","11,36%","7,65%"
"2023/10/02","3,09667","58433039332","0","130978491,52","0,22%","7,26%","12,05%","28,86%","15,25%","11,39%","7,68%"
"2023/09/29","3,114657","58640708216","0","17951272,62","0,03%","8,04%","13,43%","28,74%","15,21%","11,68%","7,66%"
"2023/09/28","3,112584","58583739814","0","39384141,91","0,07%","8,64%","13,42%","27,38%","15,19%","11,66%","7,65%"
"2023/09/27","3,131212","58894728307","0","-28144357,45","-0,05%","9,41%","14,42%","28,45%","15,53%","11,69%","7,72%"
"2023/09/26","3,135525","59004034320","0","17019510,34","0,03%","9,31%","14,78%","29,44%","15,58%","11,67%","7,75%"
"2023/09/25","3,132957","58938704350","0","13342289,76","0,02%","8,98%","14,69%","28,08%","15,55%","11,63%","7,77%"
"2023/09/21","3,099131","58289155021","0","39192388,55","0,07%","7,34%","12,53%","25,64%","14,58%","11,5%","7,84%"
"2023/09/20","3,092421","58123844295","0","60299639,17","0,1%","7,15%","13,2%","24,73%","13,89%","11,41%","7,81%"
"2023/09/19","3,093795","58089342990","0","-123812599,43","-0,21%","6,62%","13,2%","24,33%","13,91%","11,38%","7,85%"
"2023/09/18","3,100622","58341613103","0","-9921134,46","-0,02%","6,86%","13,45%","24,24%","13,99%","11,48%","7,83%"
"2023/09/15","3,097122","58285666689","0","14073374,86","0,02%","6,66%","11,8%","23,61%","13,92%","11,52%","7,76%"
"2023/09/14","3,080768","57963896802","0","-12782192,42","-0,02%","6,47%","11,21%","23,11%","13,66%","11,4%","7,7%"
"2023/09/13","3,074789","57864160764","0","72388951,79","0,12%","6,78%","10,78%","22,85%","13,75%","11,35%","7,68%"
"2023/09/12","3,085133","57986191035","0","11222017,3","0,02%","7,08%","11,55%","23,45%","13,88%","11,35%","7,72%"
"2023/09/11","3,071664","57721863282","0","-19031047,71","-0,03%","6,26%","11,07%","23,88%","13,71%","11,29%","7,69%"
"2023/09/08","3,075651","57815841637","0","13121675,12","0,02%","6,49%","10,83%","24,74%","14,29%","11,29%","7,75%"
"2023/09/07","3,078533","57856883272","0","10319956,99","0,02%","6,79%","10,75%","25,36%","14,13%","11,31%","7,76%"
"2023/09/06","3,083259","57935366280","0","-559550,56","-0%","6,85%","10,24%","25,23%","14,28%","11,32%","7,78%"
"2023/09/05","3,077997","57837050309","0","-15803547,54","-0,03%","7,33%","9,88%","24,31%","14,21%","11,24%","7,73%"
"2023/09/04","3,077528","57844038712","0","36595584,12","0,06%","7,56%","9,86%","24,33%","14,21%","11,28%","7,76%"
"2023/09/01","3,094693","58129865787","0","-680907812,52","-1,16%","8,19%","10,84%","25,89%","14,64%","11,46%","7,82%"
"2023/08/31","3,077646","58486816665","0","-12410813,93","-0,02%","8,01%","10,6%","23,75%","14,36%","11,33%","7,77%"
"2023/08/30","3,077512","58496680436","0","39658208,03","0,07%","7,51%","10,59%","24,55%","14,2%","11,32%","7,76%"
"2023/08/29","3,073827","58387026034","0","39165968,59","0,07%","7,1%","10,46%","23,51%","14,15%","11,28%","7,76%"
"2023/08/28","3,072875","58329789054","0","35933788,17","0,06%","7,07%","10,43%","23,18%","14,14%","11,21%","7,72%"
"2023/08/25","3,067387","58189745376","0","-54062990,07","-0,09%","7,2%","10,73%","22,9%","14,41%","11,09%","7,79%"
"2023/08/24","3,075554","58398884065","0","7196534,68","0,01%","6,88%","11,03%","23,58%","14,52%","11,15%","7,82%"
"2023/08/23","3,072581","58335242907","0","1926324,76","0%","6,43%","11,18%","23,34%","14,08%","11,13%","7,81%"
"2023/08/22","3,060869","58110962866","0","30568023,16","0,05%","6,49%","11,22%","23,61%","13,93%","11,09%","7,77%"
"2023/08/21","3,051942","57911003835","0","2428353,35","0%","7,39%","10,24%","23,31%","13,82%","10,98%","7,77%"
"2023/08/18","3,051183","57894173960","0","512445,94","0%","7,86%","10,39%","23,48%","13,72%","10,97%","7,73%"
"2023/08/17","3,050928","57888823101","0","-2230707,02","-0%","7,47%","10,38%","23,65%","13,8%","10,97%","7,73%"
"2023/08/16","3,041135","57705232612","0","2460004,58","0%","6,83%","10,04%","22,72%","13,91%","10,84%","7,7%"
"2023/08/15","3,045992","57794929768","0","-111377924,99","-0,19%","6,71%","10,73%","21,74%","13,97%","10,81%","7,73%"
"2023/08/14","3,034815","57693825585","0","1654830,41","0%","6,4%","9,94%","20,75%","13,83%","10,84%","7,71%"
"2023/08/11","3,047952","57941906586","0","2338479,83","0%","6,76%","10,18%","21,08%","14,06%","10,87%","7,84%"
"2023/08/10","3,058204","58134451901","0","34650625,8","0,06%","6,77%","10,55%","22,39%","14,3%","10,94%","7,88%"
"2023/08/09","3,074697","58413135514","0","-112939271,91","-0,19%","7,77%","10,78%","23,03%","14,57%","11,09%","7,94%"
"2023/08/08","3,076331","58557177560","0","3923497,2","0,01%","7,88%","10,77%","23,14%","14,59%","11,07%","7,91%"
"2023/08/07","3,087757","58770730492","0","3112641,13","0,01%","9,11%","11,99%","23,82%","14,73%","11,11%","7,99%"
"2023/08/04","3,077009","58563056949","0","-14438947,74","-0,02%","9,04%","11,88%","23,31%","14,35%","10,95%","7,91%"
"2023/08/03","3,074002","58520251173","0","6746649,79","0,01%","9,07%","11,77%","23%","14,74%","10,93%","7,9%"
"2023/08/02","3,05771","58203386958","0","851633,88","0%","8,72%","10,49%","22,32%","14,73%","10,81%","7,84%"
"2023/08/01","3,073819","58509165005","0","-428951837,81","-0,73%","9,31%","11%","23,59%","14,93%","10,85%","7,94%"
"2023/07/31","3,061902","58709617527","0","21924773,42","0,04%","8,89%","11,2%","23,34%","14,78%","10,8%","7,88%"
"2023/07/28","3,052276","58503190529","0","12967453,89","0,02%","8,55%","10,69%","23,32%","13,72%","10,7%","7,95%"
"2023/07/27","3,032428","58109879375","0","-37837295,93","-0,06%","7,83%","9,97%","22,3%","13,48%","10,55%","7,88%"
"2023/07/26","3,052004","58523092344","0","1114881,55","0%","8,56%","10,62%","23,32%","13,74%","10,81%","7,94%"
"2023/07/25","3,041916","58328540721","0","-45382222,78","-0,08%","8,44%","10,35%","22,71%","13,61%","10,79%","7,86%"
"2023/07/24","3,036201","58264252930","0","3982848,91","0,01%","7,75%","9,63%","22,73%","13,54%","10,62%","7,85%"
"2023/07/21","3,023595","58018379322","0","-8325816,71","-0,01%","7,44%","9,59%","22,24%","13,48%","10,52%","7,89%"
"2023/07/20","3,020371","57964832402","0","-9013524,12","-0,02%","7,06%","9,47%","22,35%","13,82%","10,49%","7,88%"
"2023/07/19","3,009132","57758121416","0","38305495,08","0,07%","6,8%","9,06%","22,2%","13,76%","10,41%","7,84%"
"2023/07/18","2,998854","57522667950","0","-33385929,49","-0,06%","6,37%","8,74%","21,5%","13,63%","10,45%","7,72%"
"2023/07/17","2,983586","57263019997","0","-8012601,91","-0,01%","6,19%","8,25%","22,22%","13,44%","10,37%","7,65%"
"2023/07/14","2,973482","57077082596","0","-1534088,45","-0%","6,14%","8,18%","21,62%","13,26%","10,17%","7,62%"
"2023/07/13","2,984972","57299177396","0","-2353007,67","-0%","6,24%","8,59%","21%","13,68%","10,25%","7,66%"
"2023/07/12","2,979805","57202341196","0","-40440694,99","-0,07%","6,36%","8,63%","20,77%","13,86%","10,18%","7,64%"
"2023/07/11","2,965914","56975932388","0","-8370615,77","-0,01%","5,91%","8,68%","19,27%","13,68%","10,04%","7,61%"
"2023/07/10","2,954945","56773554877","0","99959,18","0%","6,18%","7,96%","17,99%","13,54%","9,96%","7,5%"
"2023/07/07","2,9507","56691895594","0","104472,64","0%","6,02%","8,32%","18,41%","13,02%","9,84%","7,54%"
"2023/07/06","2,928644","56268029253","0","10503523,16","0,02%","5,23%","7,51%","18%","12,83%","9,67%","7,46%"
"2023/07/05","2,921965","56129226075","0","-7046987,43","-0,01%","5,3%","7,87%","16,85%","12,62%","9,56%","7,44%"
"2023/07/04","2,91547","56011492275","0","-66663534,26","-0,12%","4,89%","7,78%","14,53%","12,54%","9,5%","7,42%"
"2023/07/03","2,907237","55919796623","0","578812992,94","1,05%","4,6%","7,87%","14,37%","12,43%","9,43%","7,4%"
"2023/06/30","2,887008","54955912596","0","540396,1","0%","4,44%","8,66%","13,48%","11,78%","9,23%","7,34%"
"2023/06/29","2,882745","54874224260","0","-7087168,18","-0,01%","4,98%","8,7%","12,26%","11,86%","9,2%","7,32%"
"2023/06/28","2,865021","54543884301","0","-21656315,58","-0,04%","4,4%","8,04%","10,73%","11,63%","9,09%","7,26%"
"2023/06/27","2,862036","54508690025","0","74958311,28","0,14%","4,58%","7,54%","10,84%","11,6%","9,01%","7,33%"
"2023/06/26","2,868484","54556367733","0","-132586,52","-0%","5,01%","7,96%","11,44%","11,68%","9,17%","7,31%"
"2023/06/23","2,874829","54677177651","0","8280188,94","0,02%","4,2%","8,2%","11,64%","11,74%","9,27%","7,25%"
"2023/06/22","2,871932","54613806952","0","13709046,22","0,02%","4,33%","8,18%","10,84%","11,98%","9,25%","7,24%"
"2023/06/21","2,887157","54889549916","0","153888915,82","0,28%","4,83%","8,82%","10,86%","11,96%","9,33%","7,29%"
"2023/06/20","2,886046","54714598301","0","247989646,73","0,45%","5,64%","9,2%","11,07%","11,95%","9,4%","7,27%"
"2023/06/19","2,901798","54763886667","0","690123,28","0%","6,17%","9,87%","12,31%","12,15%","9,47%","7,41%"
"2023/06/16","2,9015","54757572640","0","-157890957,4","-0,29%","6,09%","10,21%","12,78%","12,45%","9,42%","7,38%"
"2023/06/15","2,903828","54959524669","0","-56080036,78","-0,1%","4,82%","10,35%","11,86%","12,7%","9,43%","7,38%"
"2023/06/14","2,893672","54823190251","0","-39775990,05","-0,07%","4,45%","9,73%","12,03%","12,54%","9,33%","7,35%"
"2023/06/13","2,879652","54597152152","0","2569177,15","0%","3,75%","9,24%","10,79%","12,35%","9,24%","7,26%"
"2023/06/12","2,881116","54622338575","0","-7449719,02","-0,01%","4,18%","9,89%","9,68%","12,37%","9,26%","7,18%"
"2023/06/09","2,890837","54814111373","0","-14212244,79","-0,03%","4,47%","10,14%","10,16%","12,15%","9,32%","7,2%"
"2023/06/08","2,888302","54780244186","0","-24302559,9","-0,04%","4,08%","9,81%","10,05%","12,04%","9,3%","7,19%"
"2023/06/07","2,88277","54699578930","0","-34075368,4","-0,06%","3,71%","9,69%","10,14%","12,02%","9,35%","7,17%"
"2023/06/06","2,885608","54787537928","0","-38971578,77","-0,07%","3,18%","9,52%","10,11%","12,06%","9,43%","7,16%"
"2023/06/05","2,867733","54486884770","0","-16449743,43","-0,03%","2,37%","9,07%","9,43%","11,82%","9,34%","7,13%"
"2023/06/02","2,861187","54378923061","0","19140705,79","0,04%","2,79%","8,63%","9,36%","12,14%","9,19%","7,07%"
"2023/06/01","2,860485","54346445035","0","331607836,16","0,62%","2,45%","8,29%","9,25%","12,31%","9,19%","7,07%"
"2023/05/31","2,84954","53808161620","0","1811281,39","0%","2,4%","8,86%","9,44%","12,17%","9,1%","7,03%"
"2023/05/30","2,862585","54052672145","0","-10976870,35","-0,02%","2,87%","9,36%","9,94%","12,34%","9,21%","7,13%"
"2023/05/26","2,870008","54203842046","0","6455072,1","0,01%","3,61%","9,63%","9,94%","12,23%","9,15%","7,18%"
"2023/05/25","2,861376","54034379817","0","194639768,98","0,36%","3,3%","9,3%","9,8%","12,24%","9,09%","7,15%"
"2023/05/24","2,877537","54143825928","0","-17820482,78","-0,03%","3,88%","10,13%","10,65%","12,7%","9,16%","7,21%"
"2023/05/23","2,88688","54337502451","0","-165347597,05","-0,3%","4,46%","11,52%","11,18%","12,82%","9,17%","7,24%"
"2023/05/22","2,874384","54266931820","0","-11631708,74","-0,02%","4,45%","11,2%","11,31%","12,66%","9,05%","7,21%"
"2023/05/19","2,841939","53665886867","0","-8343919","-0,02%","2,82%","11,04%","10,51%","12,02%","8,78%","7,15%"
"2023/05/18","2,82876","53425325835","0","11191567,89","0,02%","2,34%","10,53%","10,08%","11,72%","8,67%","7,1%"
"2023/05/17","2,838984","53607189213","0","-129127326,51","-0,24%","2,71%","10,9%","10,99%","11,99%","8,78%","7,14%"
"2023/05/16","2,846706","53882478630","0","-122209131,44","-0,23%","3%","11,07%","11,71%","12,09%","8,85%","7,13%"
"2023/05/15","2,854569","54153856260","0","-106526531,55","-0,2%","3,77%","10,81%","12,52%","12,2%","8,9%","7,16%"
"2023/05/12","2,852249","54216283634","0","-142309325","-0,26%","3,1%","11,62%","13,63%","12,2%","8,97%","7,23%"
"2023/05/11","2,854959","54410240549","0","-2937167,16","-0,01%","3,2%","11,72%","13,02%","12,52%","8,99%","7,24%"
"2023/05/10","2,864176","54588846179","0","-37705239,35","-0,07%","3,53%","13,14%","13,03%","12,34%","9,01%","7,27%"
"2023/05/09","2,852994","54413284462","0","-4059716,06","-0,01%","2,79%","13,42%","11,81%","12,2%","8,9%","7,32%"
"2023/05/08","2,851532","54389458330","0","53327427,04","0,1%","2,67%","13,21%","11,15%","12,18%","8,83%","7,28%"
"2023/05/05","2,829826","53922521637","0","-1351361,22","-0%","2,89%","14,78%","10,22%","11,82%","8,64%","7,18%"
"2023/05/04","2,82188","53772457648","0","-17362581,8","-0,03%","2,6%","14,46%","9,89%","11,84%","8,57%","7,15%"
"2023/05/03","2,818327","53722094022","0","-13959303,28","-0,03%","2,47%","15,95%","9,54%","12,02%","8,55%","7,14%"
"2023/05/02","2,812489","53624742225","0","-19879800,18","-0,04%","1,63%","15,72%","9,49%","11,94%","8,45%","7,11%"
"2023/04/28","2,811901","53633406679","0","-259483351,48","-0,48%","1,97%","16,69%","10,08%","11,78%","8,64%","7,1%"
"2023/04/27","2,812196","53898544000","0","-108998441,85","-0,2%","1,98%","16,07%","10,12%","12,15%","8,64%","7,1%"
"2023/04/26","2,811325","53990815098","0","-15097284,39","-0,03%","1,9%","16,45%","10,14%","12,07%","8,57%","7,1%"
"2023/04/25","2,805036","53885099889","0","-65140195,21","-0,12%","1,75%","16,97%","10,25%","11,99%","8,45%","7,1%"
"2023/04/24","2,817926","54198157970","0","-31509651,45","-0,06%","1,75%","17,83%","10,31%","12,16%","8,51%","7,2%"
"2023/04/21","2,814231","54158559075","0","-26583381,34","-0,05%","2%","17,58%","10,39%","12,62%","8,69%","7,23%"
"2023/04/20","2,821234","54319978066","0","-7019148,07","-0,01%","2,25%","17,68%","10,63%","12,24%","8,75%","7,26%"
"2023/04/19","2,817521","54255497955","0","271479,84","0%","2,11%","18,06%","10,12%","12,44%","8,75%","7,24%"
"2023/04/18","2,819305","54289579839","0","-30680968,82","-0,06%","2,23%","17,36%","10,15%","12,46%","8,79%","7,3%"
"2023/04/17","2,809584","54132963848","0","-104427294,92","-0,19%","1,93%","16,99%","9,77%","12,33%","8,74%","7,32%"
"2023/04/14","2,801369","54078805328","0","-51402995,19","-0,09%","1,91%","16,39%","9,45%","11,51%","8,61%","7,26%"
"2023/04/13","2,809628","54289795079","0","76660391,51","0,14%","2,22%","15,84%","9,59%","11,74%","8,67%","7,29%"
"2023/04/12","2,80164","54059002354","0","-4071959,99","-0,01%","2,13%","15,54%","9,56%","11,64%","8,63%","7,26%"
"2023/04/11","2,800456","54040226739","0","-1718614,27","-0%","2,61%","15,48%","9,82%","11,62%","8,65%","7,24%"
"2023/04/06","2,783036","53705781997","0","-13862107,53","-0,03%","2,16%","13,91%","11,22%","11,66%","8,38%","7,19%"
"2023/04/05","2,774918","53562946142","0","-77185884,72","-0,14%","2,44%","13,58%","11,24%","12,37%","8,49%","7,16%"
"2023/04/04","2,779527","53729225603","0","97039538,65","0,18%","2,75%","13,43%","11,58%","12,43%","8,59%","7,26%"
"2023/04/03","2,779258","53626995592","0","136107609,64","0,26%","3,12%","14,2%","11,7%","12,42%","8,45%","7,37%"
"2023/03/31","2,763587","53189276651","0","-136099968,56","-0,26%","3,99%","15%","11,63%","12,4%","8,41%","7,27%"
"2023/03/30","2,764323","53339578263","0","-15375662,19","-0,03%","4,05%","15,03%","11,65%","12,73%","8,42%","7,28%"
"2023/03/29","2,745985","53001007174","0","-76221991,44","-0,14%","3,54%","13,5%","10,91%","12,57%","8,27%","7,2%"
"2023/03/28","2,744196","53042649529","0","1481407,6","0%","3,48%","12,3%","12,09%","12,55%","8,11%","7,2%"
"2023/03/27","2,736607","52894484202","0","-176800375,89","-0,33%","2,83%","12,26%","11,67%","12,44%","8,18%","7,19%"
"2023/03/24","2,731755","52977189272","0","-23139404,13","-0,04%","2,82%","11,68%","11,27%","12,47%","8,1%","7,1%"
"2023/03/23","2,758938","53527721482","0","-10930567,59","-0,02%","3,84%","12,79%","12,28%","14,66%","8,31%","7,21%"
"2023/03/22","2,752866","53420821676","0","-19376551,49","-0,04%","3,7%","11,31%","12,3%","14,59%","8,46%","7,18%"
"2023/03/21","2,75411","53464347462","0","-10664838,76","-0,02%","3,81%","11,66%","12,62%","14,61%","8,58%","7,16%"
"2023/03/20","2,731849","53042782924","0","-1077736,58","-0%","3,36%","10,19%","11,91%","14,3%","8,42%","7,09%"
"2023/03/17","2,733063","53067432698","0","-16027148,34","-0,03%","3,81%","9,51%","11,99%","14,93%","8,63%","7,02%"
"2023/03/16","2,734994","53120965078","0","112327513,28","0,21%","3,88%","9,59%","12,49%","15,52%","8,64%","7,03%"
"2023/03/14","2,770274","53692421417","0","-15992143,26","-0,03%","5,05%","10,7%","14,48%","15,72%","8,92%","7,17%"
"2023/03/13","2,775587","53811418823","0","-1848480,01","-0%","5,29%","10,9%","14,69%","15,79%","9,03%","7,17%"
"2023/03/10","2,765633","53620278482","0","-42917726,6","-0,08%","5,37%","11,54%","15,21%","14,49%","9,02%","7,22%"
"2023/03/09","2,767089","53691447829","0","86741499,86","0,16%","5,43%","11,6%","14,76%","14,39%","9,03%","7,22%"
"2023/03/08","2,775059","53759103065","0","-449516253,34","-0,83%","5,51%","12,55%","16,11%","13,81%","8,98%","7,25%"
"2023/03/07","2,779597","54297265619","0","-13538733,45","-0,02%","5,77%","13,19%","16,59%","13,87%","8,99%","7,25%"
"2023/03/06","2,796749","54645938876","0","-4705725,95","-0,01%","6,15%","13,59%","17,73%","14,1%","9,13%","7,32%"
"2023/03/03","2,801205","54737718298","0","-21251142,7","-0,04%","6,35%","13,17%","16,59%","13,31%","9,25%","7,44%"
"2023/03/02","2,783497","54412807046","0","-5523237,83","-0,01%","5,68%","12,45%","16,14%","13,88%","9,11%","7,37%"
"2023/03/01","2,79212","54586912920","0","593006168,76","1,1%","5,7%","13,58%","16,01%","13,82%","9,01%","7,4%"
"2023/02/28","2,782718","53812091245","0","689623,67","0%","6,8%","11,55%","14,65%","13,69%","8,99%","7,36%"
"2023/02/27","2,77122","53589056599","0","-1407973,2","-0%","5,86%","11,09%","10,86%","12,9%","8,97%","7,32%"
"2023/02/24","2,770092","53568651059","0","784512,19","0%","6,01%","11,3%","12,47%","13,01%","8,95%","7,37%"
"2023/02/23","2,763555","53441454448","0","-182473485,57","-0,34%","6,76%","10,93%","7,38%","12,68%","8,89%","7,35%"
"2023/02/22","2,752048","53400646494","0","-54032977,76","-0,1%","6,47%","11,14%","7,31%","12,52%","8,67%","7,3%"
"2023/02/21","2,768494","53774119997","0","-11466967,38","-0,02%","8,01%","11,86%","7,96%","12,75%","8,78%","7,36%"
"2023/02/20","2,772599","53865337845","0","-19384899,8","-0,04%","8,34%","12,02%","7,06%","12,89%","8,77%","7,39%"
"2023/02/17","2,764057","53718711251","0","-7006509,23","-0,01%","7,98%","12,02%","6,31%","12,9%","8,72%","7,37%"
"2023/02/16","2,763732","53719400648","0","-8207714,32","-0,02%","7,83%","11,52%","6,49%","12,84%","8,72%","7,37%"
"2023/02/15","2,750787","53475954479","0","-28511035,07","-0,05%","6,78%","9,94%","6,37%","12,66%","8,69%","7,32%"
"2023/02/14","2,760313","53689751957","0","-28435289,66","-0,05%","7,47%","9,83%","6,89%","12,79%","8,62%","7,36%"
"2023/02/13","2,769718","53901217052","0","-9621956,48","-0,02%","8,39%","10,2%","6,27%","12,77%","8,67%","7,37%"
"2023/02/10","2,766418","53846606560","0","-31950727,57","-0,06%","9,28%","10,71%","6,72%","12,93%","8,62%","7,39%"
"2023/02/09","2,775542","54056255653","0","-36981318,84","-0,07%","10,34%","11,06%","7,85%","12,8%","8,69%","7,43%"
"2023/02/08","2,777282","54127148270","0","-182329493,98","-0,34%","10,26%","11,17%","8,44%","12,82%","8,56%","7,43%"
"2023/02/07","2,757281","53918360166","0","-2794509,83","-0,01%","10,38%","10,57%","7,93%","12,55%","8,6%","7,36%"
"2023/02/06","2,744664","53674417688","0","48262547,34","0,09%","11,33%","10,06%","7,56%","12,24%","8,65%","7,27%"
"2023/02/03","2,750357","53737386862","0","-1514885,12","-0%","13,15%","10,05%","7,48%","12,43%","8,75%","7,39%"
"2023/02/02","2,767361","54071140902","0","-301448858,5","-0,55%","13,86%","10,7%","8,4%","12,52%","8,88%","7,46%"
"2023/02/01","2,769208","54408879270","0","-1059383387,55","-1,92%","14,92%","11,34%","8,63%","12,54%","8,96%","7,47%"
"2023/01/31","2,753429","55152203439","0","-90353954,4","-0,16%","14,27%","10,91%","8,55%","12,33%","8,84%","7,42%"
"2023/01/30","2,755726","55288642531","0","-20160823,35","-0,04%","14,36%","11%","9,17%","12,45%","8,85%","7,35%"
"2023/01/27","2,757587","55346154558","0","-29015260,81","-0,05%","13,81%","11,21%","8,23%","12,06%","8,81%","7,45%"
"2023/01/26","2,758947","55402480011","0","-94449526,53","-0,17%","14,28%","11,48%","8,84%","11,87%","8,82%","7,46%"
"2023/01/25","2,756732","55452374242","0","-21702968,46","-0,04%","14,95%","11,2%","9,35%","11,84%","8,76%","7,45%"
